,can,active,decoy,other
38,CN7CCN(c6ccc(Nc5ncc4c(=O)n(c1c(C)cccc1C)c3nc2ccccc2n3c4n5)cc6)CC7,1,0,0
39,CN(C)CCNC(=O)c4cc(c2ccc1C(=N\O)\CCc1c2)c(c3ccncc3)o4,1,0,0
40,CCOC(=O)N1C7CCC1CC(c5ccnc6c(c3ccc(c2nnco2)cc3)c(c4ccncc4)nn56)C7,1,0,0
41,CNc4nccc(c1[nH]c(C(F)(F)F)nc1c3cccc(NC(=O)Cc2ccc(Cl)cc2)c3)n4,1,0,0
42,Oc4cc(c2[nH]c(c1ccco1)nc2c3ccncc3)ccc4Cl,1,0,0
43,Clc6ccc(CC(=O)Nc5cccc(c2nc(C1CC1)[nH]c2c4ccnc(NCCN3CCNC3=O)n4)c5)cc6,1,0,0
44,O/N=C4\CCc5cc(c2cc(C1CCNCC1)oc2c3ccncc3)ccc45,1,0,0
45,FC(F)(F)c6cccc(C(=O)Nc5cccc(c3ccnc4c(c2ccc(CN1CCCC1)cc2)cnn34)c5)c6,1,0,0
46,Cc3ccc2[nH]c(=O)\c(=C/c1cc(Br)c(O)c(Br)c1)c2c3,1,0,0
47,CN6CCN(Cc5ccc(c3cnn4c(c2cccc(NC(=O)c1cccc(C(F)(F)F)c1)c2)ccnc34)cc5)CC6,1,0,0
48,FC(F)(F)c6cccc(C(=O)Nc5cccc(c3ccnc4cc(c2ccnc(NCCCc1ncc[nH]1)c2)nn34)c5)c6,1,0,0
49,CNC(=O)c4cc(CNc1ccsc1C(=O)Nc3ccc2OC(F)(F)Oc2c3)ccn4,1,0,0
50,CN5CCN(CCCC#Cc3cnn4c(c2cccc(NC(=O)c1cccc(C(F)(F)F)c1)c2)ccnc34)CC5,1,0,0
51,CCOC(=O)N1C6CCC1CC(c4ccnc5c(c2ccc(C)c(O)c2)c(c3ccncc3)nn45)C6,1,0,0
52,CCn5cc(c1ccnc2[nH]ccc12)c(c4cccc(NC(=O)Nc3cccc(OC)c3)c4)n5,1,0,0
53,CN(C)c3cccc(C(=O)Nc2ccc(C)c(NC(=O)c1ccc(O)cc1)c2)c3,1,0,0
54,CNc5nccc(c2[nH]c(C1CC1)nc2c4cccc(NS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)c4)n5,1,0,0
55,CNC(=O)c4cc(CNc3c(C(=O)Nc2ccc1OC(F)(F)Oc1c2)cnn3C)ccn4,1,0,0
56,FC(F)(F)c6cccc(C(=O)Nc5cccc(c3ccnc4c(c2cnc(N1CCOCC1)nc2)cnn34)c5)c6,1,0,0
57,CC4(C)CNc3cc(NC(=O)c1cccnc1NCc2ccncc2)ccc34,1,0,0
58,COC(=O)c3cnn4c(c2cccc(NC(=O)c1cccc(C(F)(F)F)c1)c2)ccnc34,1,0,0
59,FC(F)(F)c4cc(NC(=O)Nc3ccc(Oc2ccnc(C(=O)Nc1cccnc1)c2)cc3)ccc4Cl,1,0,0
60,FC(F)(F)c6cccc(C(=O)Nc5cccc(c3ccnc4cc(c2ccnc(NCCN1CCCC1)c2)nn34)c5)c6,1,0,0
61,CNc5nccc(c2[nH]c(C1CC1)nc2c4cccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c4)n5,1,0,0
62,CNC(=O)c4cc(Oc3ccc(NC(=O)Nc1cc(C(C)(C)C)nn1c2ccc(C)cc2)cc3)ccn4,1,0,0
63,O/N=C4\CCc5cc(c2[nH]c(c1ccccc1)nc2c3ccncc3)ccc45,1,0,0
64,OC(=O)[C@H]1CCCN1C(=O)N2C8CCC2CC(c6ccnc7c(c3cccc4[nH]ncc34)c(c5ccncc5)nn67)C8,1,0,0
65,FC6(F)Oc5ccc(NC(=O)c1ccccc1NCc4ccnc(NC(=O)Nc3ccc2CCCc2c3)c4)cc5O6,1,0,0
66,CN(C)C(=O)Oc3ccc2c(C)c(Cc1ccc(F)cc1)c(=O)oc2c3,1,0,0
67,NC(=O)c5cccc(Nc4nccc(c1[nH]c(C(F)(F)F)nc1c3cccc(NC(=O)Cc2ccc(Cl)cc2)c3)n4)c5,1,0,0
68,Cn4cc(c2ccc1CNC(=O)c1c2)c(c3ccncc3)n4,1,0,0
69,CC(=O)Nc4cccc(c3cncc(Nc2cccc(c1cnco1)c2)n3)c4,1,0,0
70,CN(C)c4ccc(NC(=O)c3cc(Oc2ccc(NC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)cc2)ccn3)cc4,1,0,0
71,Cn4c(Nc1ccc(C(F)(F)F)cc1)nc5cc(Oc3ccnc(c2ncc(C(F)(F)F)[nH]2)c3)ccc45,1,0,0
72,CNc5cc(c1cccnc1Nc3c(C)ccc4c(Nc2cccc(C#C)c2)nccc34)ncn5,1,0,0
73,CN(C)Cc5cccc(NC(=O)c4nc(c2ccc1C(=N\O)\CCc1c2)c(c3ccncc3)[nH]4)c5,1,0,0
74,CNC(=O)c3cc(Oc2ccc(NC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)cc2)ccn3,1,0,0
75,O/N=C4\CCc5cc(c2nc(C1CCNCC1)[nH]c2c3ccncc3)ccc45,1,0,0
76,CNc5nccc(c2[nH]c(C1CC1)nc2c4cccc(NC(=O)Cc3ccc(Cl)cc3)c4)n5,1,0,0
77,CC(=O)Nc4cc(CNc1ccccc1C(=O)Nc3ccc2OC(F)(F)Oc2c3)ccn4,1,0,0
78,Cc5ccc(n1nc(C(C)(C)C)cc1NC(=O)Nc4ccc(C)c(Nc3nccc(c2cccnc2)n3)c4)cc5,1,0,0
79,CC(C)(CNC(=O)Nc1ccc(Cl)cc1)c4nc(c2ccc(Cl)c(O)c2)c(c3ccncc3)[nH]4,1,0,0
80,Fc2ccc(NC(=O)c1cccc(C(F)(F)F)c1)cc2c4ccnc5c(c3cn[nH]c3)cnn45,1,0,0
81,CN1C7CCC1CN(c6ccc(c4ccnc5c(c2ccc(Cl)c(O)c2)c(c3ccncc3)nn45)cc6)C7,1,0,0
82,Cn3cc(c1ccc(C(/N)=N\O)cc1)c(c2ccncc2)n3,1,0,0
83,O/N=C4\CCc5cc(c2cn(C1CCOCC1)nc2c3ccncc3)ccc45,1,0,0
84,FC(F)(F)c3cc(NC(=O)Nc2ccc(OCCN1CCOCC1)cc2)ccc3Cl,1,0,0
85,Cn4cc(c2ccc1C(=N\O)\CCc1c2)c(c3ccncn3)n4,1,0,0
86,CNc6ncc5cc(c3c(C)ccc4c(Nc2ccc1c(NC(=O)C1(C)C)c2)nccc34)ccc5n6,1,0,0
87,O/N=C4\CCc5cc(c2cn(CC1CCNCC1)nc2c3ccncc3)ccc45,1,0,0
88,Oc7cccc(c5c(c1ccncc1)nn6c(c4ccc(N[C@H]2CN3CCC2CC3)cc4)ccnc56)c7,1,0,0
89,Oc4cc(c2nc(c1ccccc1)[nH]c2c3ccncc3)ccc4Cl,1,0,0
90,FC5(F)Oc4ccc(NC(=O)c1ccccc1NCc3ccnc(NCCCn2ccnc2)c3)cc4O5,1,0,0
91,FC5(F)Oc4ccc(NC(=O)c1ccccc1NCc3ccnc(NC(=O)NCc2ccccc2)c3)cc4O5,1,0,0
92,O/N=C4\CCc5cc(c2cc(CN1CCOCC1)oc2c3ccncc3)ccc45,1,0,0
93,Cc4nc(Nc2ncc(C(=O)Nc1c(C)cccc1Cl)s2)cc(N3CCN(CCO)CC3)n4,1,0,0
94,CNC(=O)c3cccc(Oc2ccc(NC(=O)Nc1cc(C(C)(C)C)on1)cc2)c3,1,0,0
95,Clc5ccc(Cl)c(c2nc(C1CC1)[nH]c2c4ccnc(NCCN3CCNC3=O)n4)c5,1,0,0
96,CC(=O)Nc3cccc(c2cncc(Nc1cc(Cl)nc(Cl)c1)n2)c3,1,0,0
97,CNc5ncc4cc(c2c(C)ccc3c(Nc1ccc(Cl)cc1)nccc23)ccc4n5,1,0,0
98,Cn4cc(c2ccc1C(=N\O)\CCc1c2)c(c3cccnc3)n4,1,0,0
99,Cn3ncc(c2ccc1C(=N\O)\CCc1c2)c3c4ccncc4,1,0,0
100,c1ccc(cc1)CC(=NNc2nnc(n2N)SCC(=O)NC3CC3)Cc4ccccc4,0,1,0
101,CC[C@@H](C)[C@@H](C(=O)N1CCN([C@@H](C1)C)C(=O)NC(C)C)NC(=O)NC23CC4CC(C2)CC(C4)C3,0,1,0
102,c1cc(ccc1NNC(=S)NC(=O)c2cc(ccc2Cl)I)[N+](=O)[O-],0,1,0
103,CCCn1c2ccc(cc2nc1SCc3[nH]c(=O)c4c5c(sc4n3)CCC5)S(=O)(=O)N,0,1,0
104,Cc1c(c(nc(c1C#N)SCC(=O)NC2CC2)N)C#N,0,1,0
105,CCc1cccc(c1NC(=O)C2=C(NC(=C([C@H]2c3ccco3)C#N)SCC(=O)Nc4nccs4)C)C,0,1,0
106,Cc1c(c(=O)n(n1C)c2ccccc2)N3C(=O)C(=C/C(=C/c4ccc(cc4)[N+](=O)[O-])/Cl)SC3=S,0,1,0
107,CCOc1ccc(cc1OCC)[C@H]2C3=C(C[C@H](CC3=O)c4cc(ccc4OC)OC)Nc5ccccc5N2,0,1,0
108,Cc1c2c(c(c[nH+]c2sn1)C(=O)N3CCC(CC3)C)N4CCC(CC4)C(=O)NCc5ccc(cc5)F,0,1,0
109,c1ccc2c(c1)cc(o2)C(=O)N/N=C/c3c[nH]c4c3cc(cc4)Br,0,1,0
110,Cc1c(s/c(=N/C(=S)NC(=O)c2ccc(cc2)Cl)/[nH]1)/C(=N/NC(=S)N)/C=C/c3ccco3,0,1,0
111,COc1cc(cc(c1OC)OC)c2nnc(n2c3ccccc3)SCC(=O)N/N=C/c4ccc(cc4)Br,0,1,0
112,CSCC[C@@H](c1[nH]c2ccccc2n1)NC(=O)c3ccc(cc3)S(=O)(=O)Nc4ccc(cc4)F,0,1,0
113,CC(C)(C)CC(C)(C)NC(=O)[C@H](c1c(cc(cc1O)O)O)N(Cc2ccco2)C(=O)c3cccc(c3O)O,0,1,0
114,c1cc(ccc1C2CCCCC2)OCC(=O)N/N=C/c3cc(ccc3O)Br,0,1,0
115,CCc1nc(c2c(c(sc2n1)/C(=N/c3nc(cs3)C[NH+]4C[C@H](O[C@@H](C4)C)C)/[O-])C)C,0,1,0
116,Cc1ccc(cc1)S(=O)(=O)N2CC[C@@]3([C@@H]2Cc4ccc(c(c4)C)C)c5ccccc5NC3=O,0,1,0
117,COc1ccc(cc1c2nc([nH]n2)SCC3(CCCCC3)O)Cl,0,1,0
118,C[C@@H]1CCC[C@H](N1S(=O)(=O)c2ccc(cc2)NC(=S)N3CC[NH+](CC3)CCc4ccccc4)C,0,1,0
119,CCCC(=O)N1CSC[C@H]1C(=O)/N=c/2\[nH]c3cc(ccc3n2C)Cl,0,1,0
120,Cc1c(c(no1)c2c(cccc2Cl)F)C(=O)N3C[C@@H](C4(C3)CC[NH2+]CC4)C(=O)N[C@H]5CCC[C@@H]([C@@H]5C)C,0,1,0
121,CC(C)c1nnc(n1Cc2ccco2)SCc3nc(c4c5c(sc4n3)CCCCC5)N,0,1,0
122,C[C@H]1CCC[C@H]([C@@H]1C)NC(=O)[C@@H](C)[NH+]2CCC(CC2)C(=O)Nc3ccccn3,0,1,0
123,c1ccc(cc1)S(=O)(=O)N2CCN([C@@H](C2)C(=O)N[C@@H](CC3CCCCC3)C(=O)N)C(=O)C4CC[NH2+]CC4,0,1,0
124,CC(C)[C@@H](C(=O)NC(=O)N)Sc1nnc(n1c2cc(ccc2OC)Cl)c3cccc(c3)Cl,0,1,0
125,c1ccc(cc1)C[C@@H](C(=O)N2CCC3(CC2)[C@H]4C(=NC=N4)CC[NH2+]3)NC(=O)c5cccc(c5)Br,0,1,0
126,COC(=O)c1ccc(cc1)c2nc(cs2)c3ccc4c(c3)[nH]c(=O)[nH]4,0,1,0
127,C[C@H](c1cc2c(o1)C(=O)c3ccc(c(c3C2=O)OC)OC)O,0,1,0
128,Cc1c\2c(oc1C(=O)N(C)C3CC[NH+](CC3)C)CCC/C2=N\NC(=O)C(c4ccccc4)c5ccccc5,0,1,0
129,Cc1c(sc2c1c(nc(n2)SCc3nc(c(o3)C)C)N)C,0,1,0
130,c1ccc(cc1)[C@H](C(=O)Nc2ccc(cc2)S(=O)(=O)/N=C\3/CCCCCN3)Sc4ccccc4,0,1,0
131,COC(=O)[C@]1([C@@H]2[C@@H]([C@H]([NH2+]1)c3cccs3)C(=O)N(C2=O)c4ccc5c(c4)OCCO5)Cc6ccc(cc6)O,0,1,0
132,C[C@@H](C(C)C)NC(=O)N1CCCN(CC1)c2nccs2,0,1,0
133,Cc1cccc(c1)N([C@H](c2ccc(cc2)F)C(=O)NC[C@@H]3CCCO3)C(=O)c4c(c(ns4)C(=O)N)N,0,1,0
134,CCCCCCc1cc2cc(c(=O)oc2cc1O)C(=[NH2+])NNC(=O)c3ccc(cc3)[N+](=O)[O-],0,1,0
135,C[C@@H]1CC=C2[C@@H](C1)[C@@H](C(C(=C2C#N)N)(C#N)C#N)c3ccc(cc3)OC,0,1,0
136,Cc1cc(c(o1)C(F)(F)F)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@H](C)CCCC(C)(C)O,0,1,0
137,CC(C)CCNC(=O)c1cn(cc(c1=O)C(=O)NCCC2[NH+]=c3ccccc3=[NH+]2)CC(C)C,0,1,0
138,CC(C)NC(=S)NNC(=O)c1cc(ccc1N2CCCC2)S(=O)(=O)N3CCCCC3,0,1,0
139,c1cc(ccc1CC(=O)N2CCN(CC2)c3ccc(cc3[N+](=O)[O-])S(=O)(=O)N4CCCCC4)F,0,1,0
140,Cc1cc(ccc1C2(c3ccccc3S(=O)(=O)O2)c4ccc(cc4C)O)O,0,1,0
141,Cc1c(ccc2c1oc(=O)cc2CSc3nnc(n3N)c4ccccc4F)O,0,1,0
142,CC(C)[C@H](CNC(=O)C(=O)Nc1nc2ccccc2s1)[NH+]3CCCCCC3,0,1,0
143,c1cc2c(cc1S(=O)(=O)N3CCN(CC3)C(=O)C[NH+]4CCCC[C@@H]4CC(=O)N)CCCC2,0,1,0
144,CCN(c1c(n(c(=O)[nH]c1=O)Cc2ccccc2)N)C(=O)C[NH2+][C@@H](C)c3cccc4c3cccc4,0,1,0
145,Cc1ccc(c2c1cc(c(=O)[nH]2)[C@@H](c3nnnn3CCc4ccccc4)N5CCN(CC5)c6ccccc6OC)C,0,1,0
146,COc1cc(ccc1OCC(=O)N)[C@H]2CC(=O)NC3=NC(=NC(=O)[C@@H]23)c4ccccc4,0,1,0
147,c1ccc2c(c1)nc(s2)N3CCN(CC3)C(=O)c4ccc5c(c4)nc(s5)N,0,1,0
148,CC(C)[C@H](C(=O)NC[C@H](c1ccccc1Cl)c2c[nH]c3c2cccc3)NC(=O)c4ccco4,0,1,0
149,CC[C@@H](c1ccccc1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCCc4ccc(c(c4)C)C,0,1,0
150,c1ccc2=[NH+]CC(=c2c1)C3=NN[C@H](N3C4CC4)SCC(=O)NCC5(CCCCC5)N6CCOCC6,0,1,0
151,COc1cc(ccc1O)[C@H]2[C@H]3[C@@H](C(=O)N(C3=O)C4CCCCC4)[C@@]([NH2+]2)(c5ccccc5)C(=O)[O-],0,1,0
152,C[C@@H]1CCCC[C@H]1NC(=O)C2CCC(CC2)C(=O)N[C@@H]3CCCC[C@@H]3C,0,1,0
153,c1ccc(c(c1)[C@H]2[C@@H]3C(=c4ccccc4=[NH+]3)CCN2C(=O)NC56CC7CC(C5)CC(C7)C6)F,0,1,0
154,CCCOc1ccc(cc1)[C@@H]2c3c(n[nH]c3OC(=C2C#N)N)c4ccc(cc4)OCC,0,1,0
155,Cc1cccc(c1C)NC(=O)C2=C(Nc3nc(nn3[C@@H]2c4c(ccs4)C)SCc5ccccc5F)C,0,1,0
156,c1ccc(cc1)N2CC[NH+](CC2)CCCNC(=O)CCCN3C(=O)C4(CCCC4)NC3=O,0,1,0
157,C[C@@H]1c2c(sc([nH+]2)NCC=C)C[C@@]3([C@H]1[C@H]([C@H](CC3)[C@H](C)C(=O)N(C)CC=C)O)C,0,1,0
158,CC[C@@H](C)CC(=O)N1C[C@@H](C2(C1)CC[NH2+]CC2)C(=O)NC(c3ccc(cc3)OC)c4ccc(cc4)OC,0,1,0
159,CC1=C([C@H](NC(=S)N1)c2ccc(cc2Cl)Cl)C(=O)N/N=C/c3ccc(cc3OC)OC,0,1,0
160,Cc1ccc(cc1C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N3CCC4(CC3)c5c([nH]cn5)CC[NH2+]4,0,1,0
161,c1ccc(cc1)Sc2ccccc2NC(=O)C34C[C@H]5C[C@@H](C3)CC(C5)(C4)n6cnc(n6)[N+](=O)[O-],0,1,0
162,c1cc(c(cc1Cl)O[C@@H]2CCCC[C@H]2[NH+]3CCCC3)N,0,1,0
163,CC(C)C[C@H]1[C@H]2[C@H](C(=O)N(C2=O)CCc3ccc(c(c3)OC)OC)[C@@]4([NH2+]1)c5cc(ccc5NC4=O)F,0,1,0
164,C[C@H](C(=O)NCCNC(=O)c1ccccc1)SCc2[nH]c(=O)c3c(csc3n2)c4ccccc4,0,1,0
165,CC(C)(C)C1=NN2[C@@H](C[C@@](N=C2S1)(C(F)(F)F)O)S(=O)(=O)C,0,1,0
166,Cc1ccc(cc1C)N2C[C@@H](CC2=O)C(=O)NC[C@H](c3ccco3)[NH+]4CCN(CC4)c5ccc(cc5)F,0,1,0
167,COc1ccc2cc(c(=O)[nH]c2c1)[C@H](c3nnnn3C[C@@H]4CCCO4)[NH+]5CCC(CC5)Cc6ccccc6,0,1,0
168,Cc1ccc(cc1)C(=O)[C@@H]2[C@H]([C@@H]3CSC[NH+]3[C@@]24c5cc(ccc5NC4=O)C)c6ccc(cc6)[N+](=O)[O-],0,1,0
169,C[C@H]1CCCN(C1)S(=O)(=O)c2ccc3c(c2)NC(=O)CO3,0,1,0
170,Cc1ccc(o1)[C@@H]2[C@H](CN(N2)c3cccc(c3)F)C[NH2+]Cc4cc5cc(ccc5[nH]4)OC,0,1,0
171,COc1c(cc(cc1Cl)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NC4CCCCCC4)Cl,0,1,0
172,Cc1c(sc2c1c(=O)[nH]c(n2)[C@@H](C)Sc3[nH]c4cc(cnc4n3)Cl)C,0,1,0
173,c1cc(cc(c1)F)[C@@H]2c3ccsc3CCN2CC(=O)N4CCN(CC4)C(=O)c5ccc(cc5)[N+](=O)[O-],0,1,0
174,Cc1cccc(c1NS(=O)(=O)c2ccc(cc2)N3C(=O)C(CS3(=O)=O)(C)C)C(C)C,0,1,0
175,CCCC[C@@H](C)C(=O)N1C[C@H](C2(C1)CC[NH2+]CC2)C(=O)N[C@@H](C)c3ccc(cc3)C,0,1,0
176,CC(C)C[C@@H](C(=O)NC(C)C)NC(=O)[C@@H]1Cc2c3ccccc3[nH]c2[C@@H]4N1C(=O)c5c4cccc5,0,1,0
177,C[C@@H](C1CCN(CC1)C(=O)[C@H]2C=c3ccc(cc3=[NH+]2)OC)C(=O)NCCCN4CC[NH+](CC4)C,0,1,0
178,Cc1cc(no1)c2c(c(no2)C)C(=O)N3C[C@H](C4(C3)CC[NH2+]CC4)C(=O)N[C@@H](C(C)C)C(=O)NC(C)(C)C,0,1,0
179,CC(C)CCNC(=O)N1CCO[C@H]2[C@H]1CS(=O)(=O)C2,0,1,0
180,C[C@H](C(=O)N/N=C(/C)\c1cc(ccc1O)O)Oc2ccc(cc2Cl)Cl,0,1,0
181,CC[C@@H]1NN=C(S1)/N=C(/[C@@H]2CSCN2C(=O)C3=c4ccccc4=[NH+]C3)\[O-],0,1,0
182,c1ccc(cc1)[C@@H](CNC(=O)CNc2c3ccccc3ncn2)[NH+]4CCCC4,0,1,0
183,C1CCC(CC1)NC(=O)N2CCN(CC2)CCC#N,0,1,0
184,c1ccc2c(c1)CCC[C@]23C(=O)N(C(=O)N3)C[C@H]4CCCCO4,0,1,0
185,CC(C)c1ccc(cc1)N2C(=O)[C@H]3[C@H](C2=O)C4(c5ccccc5C3c6c4cccc6)C(=O)[O-],0,1,0
186,Cc1cc(cc(c1Cl)C)OCC(=O)NNC(=S)NC(=O)CCCOc2ccc(cc2Cl)Cl,0,1,0
187,CC(C)[NH+]1CCc2c(sc3c2C(=N[C@@H](N3)c4ccc(cc4)Br)O)C1,0,1,0
188,C[C@H](c1ccc(cc1)S(=O)(=O)N)N(C)S(=O)(=O)c2cccc(c2)F,0,1,0
189,CC1=NN([C@]2(S1)c3ccccc3C(=NN2c4ccccc4)c5ccccc5)c6ccc(cc6)[N+](=O)[O-],0,1,0
190,C/C(=C\c1ccccc1)/[C@@H]2Nc3c(c4c(s3)C[NH+](CC4)C)C(=N2)O,0,1,0
191,Cc1cccc(c1)CCNC(=O)[C@H]2CN(CC23CC[NH2+]CC3)C(=O)c4ccc(cc4)OC(F)(F)F,0,1,0
192,c1ccc2c(c1)CC[NH+](C2)C[C@@H](COc3ccc(cc3)C[NH2+]CCCN4CCCC4=O)O,0,1,0
193,Cc1cc(c(c(c1)c2cc([nH]n2)C(=O)Nc3c(c4c(s3)CCCC4)C(=O)OC)O)C,0,1,0
194,c1cc(cc(c1)S(=O)(=O)NCCc2cccs2)C#CC[NH3+],0,1,0
195,c1cc2c(ccc(c2nc1)CN3C(=O)C4(CCCC4)NC3=O)F,0,1,0
196,CS[P@@]1(=O)N[NH+]2C[C@@H]3C=C(C(=C[C@@H]3C[C@@H]2CO1)O)c4ccccc4O,0,1,0
197,CCCN([C@@H](c1ccccc1O)C(=O)NCS(=O)(=O)c2ccc(cc2)C)C(=O)c3cccc(c3)Cl,0,1,0
198,c1ccc(cc1)CNC(=O)Cc2ccc(cc2)N3CCC(CC3)[NH2+]C[C@@H]4C=NN=C4c5ccc(cc5)F,0,1,0
199,c1cc(cc(c1)Cl)S(=O)(=O)NCCC(=O)OCc2nc(c3c4c(sc3n2)CCCCC4)N,0,1,0
200,Cc1ccc(cc1)S(=O)(=O)N(CC(=O)NCc2ccc(cc2)C[NH+]3CCC[C@@H](C3)C)c4cc(cc(c4)C)C,0,1,0
201,CC(C)Oc1ccccc1[C@@H]2C3=C(C[C@@H](CC3=O)c4ccc(cc4)OC)Nc5ccccc5N2,0,1,0
202,C[C@@H]1CCC[C@H]([C@@H]1C)Nc2c([nH]c3n2ncc3C#N)c4cccs4,0,1,0
203,COC(=O)[C@@H]1Cc2c3ccccc3[nH]c2[C@@H]4N1[C@@H](C[C@@H](C4)[NH2+]CC(F)(F)F)c5ccccc5F,0,1,0
204,c1cc(ccc1C(=O)Nc2nc3c(s2)CCC3)S(=O)(=O)Nc4cc[nH+]cc4,0,1,0
205,Cc1ccc(cc1)C(=O)c2c(c3c(cc(nc3s2)c4ccccc4)c5ccccc5OC)N,0,1,0
206,CC[C@H](C)Nc1c(c(ncn1)Nc2cccc3c2ccc([nH+]3)C)[N+](=O)[O-],0,1,0
207,CC(C)[C@H](C(=O)N/N=C\c1ccc(o1)c2ccccc2C(=O)OC(C)C)NC(=O)c3cccc(c3)Cl,0,1,0
