,can,active,decoy,other
23,CCN(CC)CCCOc3ccc(Nc2nccc(c1ccc(C(=O)NCC#N)cc1)n2)cc3,1,0,0
24,CS(=O)(=O)Nc4ccc(c3ccnc(Nc2cccc(CN1CCCC1)c2)n3)cc4,1,0,0
25,CCN4CCN(Cc3ccc(NC(=O)Nc2ccc(Oc1cc(NC)ncn1)cc2)cc3C(F)(F)F)CC4,1,0,0
26,C[C@H](Nc4nc(n1cnc2ccncc12)nc5n(C)c(C(=O)NCCCN3CCOCC3)cc45)c6ccccc6,1,0,0
27,COc6ccc(Cl)c(Nc4nc(n1cnc2ccncc12)nc5n(C)c(C(=O)N3CCN(C)CC3)cc45)c6,1,0,0
28,Cc5cc(c4cnc3cccc(c2cc(F)c(CN1CCOCC1)c(F)c2)c3n4)ccc5C(=O)N6CCOCC6,1,0,0
29,C[C@H](Nc4nc(n1cnc2ccncc12)nc5n(C)c(C(=O)N3CCOCC3)cc45)c6ccccc6,1,0,0
30,Cc1nccn1Cc5ccc(c4ccnc(Nc3ccc(N2CCOCC2)cc3)n4)cc5,1,0,0
31,Clc5ccc4ncn(c3ncc2[nH]c(=O)n(C1CCOCC1)c2n3)c4c5,1,0,0
32,Fc1cccc(F)c1Cn4c(=O)[nH]c5cnc(n2cnc3ccc(C#N)cc23)nc45,1,0,0
33,CC(C)Nc3cc(c1c(N)nn2cccnc12)ncn3,1,0,0
34,COc5cc(c4cnc3cccc(c2ccc(CC(=O)N1CCS(=O)(=O)CC1)cc2)c3n4)cc(OC)c5OC,1,0,0
35,CS(=O)(=O)Nc4ccc(c3ccnc(Nc2cccc(CN1CCOCC1)c2)n3)cc4,1,0,0
36,Fc5cc(c3cccc4ncc(c2cnn(C1CCNCC1)c2)nc34)cc(F)c5CN6CCOCC6,1,0,0
37,Clc1ccc4c(c1)c2ccccc2c5[nH]c(c3c(C#N)cccc3C#N)nc45,1,0,0
38,C[C@H](Nc4cc(N1CC[C@@H](O)C1)nc(n2cnc3ccncc23)n4)c5ccccc5,1,0,0
39,Nc2nn1cccnc1c2c5cc(N[C@@H]3CCc4ccccc34)ncn5,1,0,0
40,C[C@H](Oc2nc(Nc1cc(C)[nH]n1)c(C)nc2C#N)c3ccc(F)cn3,1,0,0
41,CN6CCN(C(=O)c5ccc(c4cnc3cccc(c2ccc(CN1CCS(=O)(=O)CC1)cc2)c3n4)cc5C)CC6,1,0,0
42,Nc2nn1cccnc1c2c4cc(NCc3cccnc3)ncn4,1,0,0
43,COc5ccc(c4cc(N[C@@H](C)c1ccccc1)nc(n2cnc3ccncc23)n4)cc5OC,1,0,0
44,COC(=O)C4CCN(c3cc(c1c(N)nn2cccnc12)ncn3)C4,1,0,0
45,CS(=O)(=O)Nc4ccc(c3ccnc(Nc2ccc(N1CCC(O)CC1)cc2)n3)cc4,1,0,0
46,CCN(CC)Cc2cc(C(\CC)=C(/CC)c1ccc(O)c(CN(CC)CC)c1)ccc2O,1,0,0
47,CCCN(CC(F)(F)F)C(=O)C4CCCN(c3cc(c1c(N)nn2cccnc12)ncn3)C4,1,0,0
48,CN5CCN(c4cc(Oc1ccccc1Cl)nc(n2cnc3ccncc23)n4)CC5,1,0,0
49,O=C(NCc1ccco1)c5ccc(c4ccnc(Nc3ccc(N2CCOCC2)cc3)n4)cc5,1,0,0
50,C[C@H](Nc4nc(n1cnc2ccncc12)nc5n(C)c(C(=O)NS(=O)(=O)c3ccccc3)cc45)c6ccccc6,1,0,0
51,CC(C)(C)c4nc3c1ccc(F)cc1c2c(=O)[nH]ccc2c3[nH]4,1,0,0
52,Nc2nn1cccnc1c2c4cc(OCc3ccc(F)cc3)ncn4,1,0,0
53,COc5cc(c4cnc3cccc(c2ccc(CN1CCOCC1)c(F)c2)c3n4)cc(OC)c5OC,1,0,0
54,CCN(CC)CCNC(=O)c3c(C)[nH]c(\C=c1/c(=O)[nH]c2ccc(F)cc12)c3C,1,0,0
55,COc5cc(c4cnc3cccc(c2ccc(CC(=O)N1CCOCC1)cc2)c3n4)cc(OC)c5OC,1,0,0
56,C[C@H](Nc2nc(Nc1cc(C)[nH]n1)cnc2C#N)c3ncc(F)cn3,1,0,0
57,COc5cc(Nc4nc3cccc(c2ccc(C(=O)N1CCOCC1)c(F)c2)c3o4)cc(OC)c5OC,1,0,0
58,CNS(=O)(=O)c4ccc(c2cccc3ncc(c1cc(OC)c(OC)c(OC)c1)nc23)cc4,1,0,0
59,COC[C@H](C)Nc4cc(c1ccoc1)nc(n2cnc3ccncc23)n4,1,0,0
60,Clc3cnc2[nH]cc(c1ccccc1)c2c3,1,0,0
61,CS(=O)(=O)Nc4ccc(c3ccnc(Nc2ccc(CN1CCS(=O)(=O)CC1)cc2)n3)cc4,1,0,0
62,Oc5ccc(C2C(=O)Nc1ccccc1c3ccnc4[nH]cc2c34)cc5,1,0,0
63,COc5cc(c4cnc3cccc(c2ccc(C(=O)N1CCOCC1)c(C)c2)c3n4)cc(OC)c5OC,1,0,0
64,Oc5ccc(C2Nc1ccccc1c3ncnc4[nH]cc2c34)c(F)c5,1,0,0
65,C[C@H](Nc3nc(Nc1ncc(C)s1)cc(N2CCOCC2)n3)c4ncc(F)cn4,1,0,0
66,CN6CCN(c5ccc(c4cnc3cccc(c2cc(F)c(CN1CCOCC1)c(F)c2)c3n4)cc5)CC6,1,0,0
67,C[C@H](Nc3ccnc(n1cnc2ccncc12)n3)c4ccccc4,1,0,0
68,CN(C)[C@H]4CCCN(c1ccc(C(F)(F)F)cc1NC(=O)c3cc(C#Cc2cnc(N)nc2)ccc3F)C4,1,0,0
69,COC[C@H](C)Nc3ccnc(n1cnc2ccc(C#N)cc12)n3,1,0,0
70,CN(C)CCNC(=O)c4ccc(Nc3nccc(c2cc1ccccc1s2)n3)cc4,1,0,0
71,C[C@H](Nc4cc(c1ccoc1)nc(n2cnc3ccncc23)n4)c5ccccc5,1,0,0
72,C[C@H](Nc4nc(n1cnc2ccncc12)nc5n(C)c(C(=O)N3CCN(C)CC3)cc45)c6ccccc6,1,0,0
73,Nc2nc(Nc1ccc(S(N)(=O)=O)cc1)nn2C(=O)c3c(F)cccc3F,1,0,0
74,Cc3nc(C)c(c2ccc1[nH]nc(N)c1c2)s3,1,0,0
75,CN(C)C(=O)c5ccc(Nc4nc3cccc(c2cc(F)c(CN1CCOCC1)c(F)c2)c3o4)cc5C,1,0,0
76,Fc1ccc4c(c1)c2c(=O)[nH]ccc2c5[nH]c(c3c(F)cccc3Cl)nc45,1,0,0
77,O=C(N1CCCC1)c5ccc(Nc4nccc(c3cc2ccccc2s3)n4)cc5,1,0,0
78,C[C@H](Nc4cc(c1cnn(C)c1)nc(n2cnc3ccncc23)n4)c5ccccc5,1,0,0
79,C[C@@H](Nc3nccc(n1cnc2ccncc12)n3)c4ccccc4,1,0,0
80,O=C(NCC#N)c4ccc(c3ccnc(Nc2ccc(N1CCSCC1)cc2)n3)cc4,1,0,0
81,C[C@@H](Nc3cc(c1c(N)nn2cccnc12)ncn3)c4ccc(F)cc4,1,0,0
82,OCCCCc2nc1ccccc1c4ncnc3[nH]cc2c34,1,0,0
83,Nc2nn1cccnc1c2c5cc(N3CCCC3c4ccc(F)cc4)ncn5,1,0,0
84,C[C@H](Nc3nc(Nc1ncc(C)s1)cc(N2CCN(C)CC2)n3)c4ccc(F)cn4,1,0,0
85,O=c\3[nH]c2ccc(c1cccnc1)cc2c/3=C/c4ccc[nH]4,1,0,0
86,Oc5ccc(c2nc1ccccc1c4ncnc3[nH]cc2c34)c(Cl)c5,1,0,0
87,COc4cc(Nc3nc2cccc(c1ccccn1)c2o3)cc(OC)c4OC,1,0,0
88,COc5cc(Nc4nc3cccc(c2ccc1ncccc1c2)c3o4)cc(OC)c5OC,1,0,0
89,CC(Nc2nc(Nc1cc(C)[nH]n1)cnc2C#N)c3ccc(F)cn3,1,0,0
90,CN5CCN(c4cc(Nc1ccccc1Cl)nc(n2cnc3ccncc23)n4)CC5,1,0,0
91,CCN(Cc1ccncc1)c4cc(c2c(N)nn3cccnc23)ncn4,1,0,0
92,COc5cc(c4cnc3cccc(c2ccc(CN1CCS(=O)(=O)CC1)cc2)c3n4)cc(OC)c5OC,1,0,0
93,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c2ncnc3[nH]ccc23,1,0,0
94,C[C@H](Nc4cc(c1ccoc1)nc(n2cnc3ccc(C#N)cc23)n4)c5ccccc5,1,0,0
95,C[C@H](Nc4nc(n1cnc2ccncc12)nc5n(C)c(C(=O)NCCCn3ccnc3)cc45)c6ccccc6,1,0,0
96,COc4cc(Nc3ncc2ccn(c1ccccn1)c2n3)cc(OC)c4OC,1,0,0
97,CN6CCN(c5ccc(Nc4nc3cccc(c2ccc(C(=O)N1CCOCC1)c(C)c2)c3o4)cc5)CC6,1,0,0
98,CN4CCN(c3ccc(Nc2nccc(c1ccc(C(=O)NCC#N)cc1)n2)cc3)CC4,1,0,0
99,CN5CCN(c4cc(Nc1cc(C)n[nH]1)nc(Sc3ccc(NC(=O)C2CC2)cc3)n4)CC5,1,0,0
100,c1cc(ccc1N)Oc2ccc(cc2)N3[C@H]4CS(=O)(=O)C[C@H]4NC3=O,0,1,0
101,CCCN1c2ccccc2[C@]3(C1=O)[C@H]4C(=NN=C4OC(=C3C#N)N)CC,0,1,0
102,Cc1csc(n1)CCNc2c(c(ncn2)Cl)[N+](=O)[O-],0,1,0
103,CC[NH+]1CCN(CC1)CN2C(=S)N([C@@H](N2)C3=c4ccccc4=[NH+]C3)C[C@@H]5CCCO5,0,1,0
104,c1ccc(c(c1)/C=C/C(=O)NNC(=O)C23CC4CC(C2)CC(C4)C3)[N+](=O)[O-],0,1,0
105,Cn1c(=O)c2c3c(sc2nc1SCC(=O)/[NH+]=C/4\C=CC5=NC(=NC5=C4)[O-])CCC3,0,1,0
106,C[C@@H](C(=O)NC(=O)NC1CCCCC1)OC(=O)CN2CSCC2=O,0,1,0
107,c1ccc2=[NH+]/C(=N\S(=O)(=O)c3cccs3)/[C@H]([NH+]=c2c1)NC4CCCCC4,0,1,0
108,Cc1c[nH+]c(nc1N(C)C)NC[C@@H]2C=NN=C2c3cccs3,0,1,0
109,CCn1c(c(c(c(c1=O)C#N)C)/C=C\2/C(=O)N(C(=S)S2)CCc3ccc(cc3)OC)N4CCCCC4,0,1,0
110,CC[C@H]1CCc2c(sc3c2C(=O)N([C@@H](N3)c4ccc(cc4)Cl)C5CC5)C1,0,1,0
111,Cc1cc(c(n1C(C)C)C)C(=O)CSc2nc3cc(ccc3c(=O)n2C[C@@H](C)O)C(=O)[O-],0,1,0
112,CNC(=O)c1cccc(c1)/N=C/c2cc(cc(c2O)Cl)Cl,0,1,0
113,C[C@H]1C[C@@H](C[NH+](C1)CCNC(=O)N(C)C2CC[NH+](CC2)C3CCOCC3)C,0,1,0
114,c1ccc(c(c1)C[NH+]2CCCC[C@H]2CO)N,0,1,0
115,C[C@@H]1[C@@H](Oc2ccccc2O1)C(=O)Nc3c(c4c(s3)CN(CC4)C(=O)C)C#N,0,1,0
116,Cc1ccc(c2c1cc(c(=O)[nH]2)CN(Cc3ccc(cc3)OC)S(=O)(=O)c4ccc5c(c4)OCCO5)C,0,1,0
117,Cc1c(c(=O)[nH]c(=O)[nH]1)S(=O)(=O)Nc2cccc3c2cccc3,0,1,0
118,CC1(O[C@@H]2[C@H](O1)[C@@H](O[C@@H]3[C@@H]2OC(O3)(C)C)C(=O)Nc4ccc(c(c4)Cl)OC)C,0,1,0
119,CC1=[NH+][C@H](C(=[NH2+])N1C2CC2)c3cc4c(c(c3)Br)OCO4,0,1,0
120,CCOC(=O)[C@@H]1[C@@H]([C@@H]1C(=O)N/N=C\C2=c3ccccc3=[NH+]C2)C(=O)Nc4cccc(c4)C(F)(F)F,0,1,0
121,c1ccc2c(c1)C[C@@H](O2)[C@@H](C3=CCCCC3)O,0,1,0
122,CC[C@@H]1[C@@H](C(=O)C=C(N1C[C@@H]2CCC[NH+]2CC)C)C(=O)N3CCC4=c5ccccc5=[NH+][C@@H]4C3,0,1,0
123,Cc1cc(oc-2cc(=[NH+]C(=O)c3cccc(c3)S(=O)(=O)N[C@H]4CCS(=O)(=O)C4)ccc12)O,0,1,0
124,c1c2=C[C@@H](C(=O)[NH+]=c2cc3c1OCO3)/C=N/Nc4c5c6c(sc5ncn4)CCCC6,0,1,0
125,Cc1cc(c2c(c1)[nH]c3c2C[C@@H](CC3)NC(=O)[C@@H]4CCCO4)C,0,1,0
126,c1cc(oc1)[C@H](CNC(=O)c2cc(ccc2Br)S(=O)(=O)NC3CC3)[NH+]4CCCCC4,0,1,0
127,Cc1ccc(cc1S(=O)(=O)N2CC[NH+](CC2)C3CCCCC3)CN4C(=O)[C@H]5CCCC[C@H]5C4=O,0,1,0
128,C[C@@H](CO)NS(=O)(=O)c1ccc2c(c1)NC(=O)C(O2)(C)C,0,1,0
129,c1ccc(cc1)CC2=C[C@@H]3C[NH+]4[C@@H](C[C@@H]3C=C2Cl)CO[P@@](=O)(N4)S(=O)(=O)Oc5ccccc5,0,1,0
130,CC(C)NC(=O)CN1CCN(CC1)C(=O)NC2CCN(CC2)c3cccc[nH+]3,0,1,0
131,CCc1nnc(s1)N/C=C\2/C(=C(C(=O)N(C2=O)C)C#N)C,0,1,0
132,CC[NH+]1CCC(CC1)NC(=O)c2cc(ccc2Cl)[N+](=O)[O-],0,1,0
133,CCCCOCCCN1CC(=O)N2[C@H](C1=O)CC3=c4ccccc4=[NH+][C@@H]3[C@H]2c5cccc(c5)[N+](=O)[O-],0,1,0
134,C1[C@H]([C@H]1[N+](=O)[O-])C(=O)NNC(=O)CC23CC4CC(C2)CC(C4)C3,0,1,0
135,Cc1c(c(n(n1)Cc2cccc(c2)C(=O)Nc3cnn(c3C(=O)NCC(C)C)C)C)Cl,0,1,0
136,Cc1ccc(cc1)n2c(nnc2SCc3nc(cs3)C(=O)N4CCC(CC4)C)c5cccnc5,0,1,0
137,c1ccn\2c(c1)n[nH]/c2=N\C(=O)CCCC[C@@H]3[C@@H]4[C@@H](CS3)NC(=O)N4,0,1,0
138,CC[C@H](C)NC(=O)Cn1cc(c(=O)c2c1nc(cc2)C)c3nc(no3)c4ccc(cc4)Cl,0,1,0
139,CN(C)c1nc(nc(n1)N)CSc2ccc(cc2)F,0,1,0
140,CC(C)[C@H](c1nc(no1)c2ccc(cc2)[N+](=O)[O-])[NH2+]C[C@H](COCc3ccccc3)O,0,1,0
141,C[C@@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@@H](C[C@@]4([C@H]3CC[C@]4(C(=O)COC(=O)CCC(=O)[O-])O)C)O,0,1,0
142,Cc1cc(nc(=O)[nH]1)SCC(=O)Nc2cc(on2)C,0,1,0
143,[H]/N=C/1\C2=C(N=NC2=N[C@H](N1c3ccc(c(c3)C)Cl)SCC(=O)Nc4ccccc4OC)C,0,1,0
144,Cc1c(c(nn1C(=O)OC(C)(C)C)c2ccsc2)N,0,1,0
145,c1ccc(cc1)N2C=C([C@@H](N2)c3ccc(cc3)Cl)/C=N/N4[C@@H]([NH+]=NC4=S)c5ccncc5,0,1,0
146,Cc1c(c(n(n1)c2ccc(cc2)C(=O)NNC(=O)NC3CC3)C)Cl,0,1,0
147,Cc1cc2=[NH+]C(=O)C(=O)[NH+]=c2cc1S(=O)(=O)N(CC(C)C)CC(C)C,0,1,0
148,c1cc(oc1)[C@@H](c2cc3c(cc2Br)[nH]c(=O)[nH]3)Cl,0,1,0
149,COC(=O)c1ccc(cc1)[C@H]2[C@H]3C(=c4ccccc4=[NH+]3)C[C@@H]5N2C(=O)N(C5=O)c6ccc7c(c6)OCCO7,0,1,0
150,Cc1ccc(cc1)n2c(=O)c3ccccc3nc2[C@@H](C)N(Cc4ccco4)S(=O)(=O)c5ccc(cc5)F,0,1,0
151,CN(CC1[NH+]=c2ccccc2=[NH+]1)C(=O)c3cn(nn3)Cc4cccc(c4)C(F)(F)F,0,1,0
152,c1ccc2c(c1)c(nc(n2)c3ccco3)SCC(=O)N4C[C@@H](Oc5c4cccc5)C(=O)N,0,1,0
153,Cc1c(c(n(n1)Cc2cccc(c2)c3[n-]n4cnc-5n[nH+]cc5c4n3)C)Br,0,1,0
154,c1ccc2=[NH+]CC(=c2c1)CCC(=O)Nc3ccccc3n4cncn4,0,1,0
155,c1ccc2c(c1)c(=O)n(c(n2)SCC(=O)NC(=O)N)C3CCCCC3,0,1,0
156,CC[C@H]1CN(CCO1)CN2C(=O)C3(CCCCCC3)NC2=O,0,1,0
157,CCn1c(=O)c2ccccc2c(n1)C(=O)NNC(=O)CC34C[C@H]5C[C@@H](C3)CC(C5)(C4)O,0,1,0
158,CC[C@@]1(C(=O)N(C(=O)N1)NC(=O)CC2=c3ccccc3=[NH+]C2)c4ccccc4,0,1,0
159,COC(C[NH2+][C@H](c1ccc2c(c1)OCO2)[C@H](c3ccc4c(c3)OCO4)O)OC,0,1,0
160,c1ccc(c(c1)CC(=O)N)NC(=O)N2CC3C[C@H]4C[C@@H](C3)CC2C4,0,1,0
161,CCN(Cc1ccc2c(c1)OCO2)C(=O)CSc3nnc(n3c4ccc(cc4)F)[C@H](C)[NH+](C)C,0,1,0
162,CCOC(=O)c1c(csc1NC(=O)c2cccc3c2cccc3)c4cccc(c4)[N+](=O)[O-],0,1,0
163,c1c2c(sc1C(=O)NNC(=O)[C@@H]3C[C@H]3[N+](=O)[O-])CCCCC2,0,1,0
164,C[C@]1(Cn2c3ccoc3cc2C(=O)N1CC[NH+]4CCCC4)C(=O)NC5CCCCCC5,0,1,0
165,Cc1c(c(n2c(n1)nc(n2)SCC(=O)N[C@@H](C)c3ccccc3Cl)C)CC(=O)[O-],0,1,0
166,c1ccc(cc1)CNC(=O)Cn2c(=O)c3c4c(sc3nc2N5CC[NH+](CC5)CC(=O)N)CCCC4,0,1,0
167,CC1CCC(CC1)(CO)[NH2+][C@H]2CCC[C@H]2O,0,1,0
168,C[C@H]1CCc2c(sc(c2C(=O)c3ccco3)NC(=O)Cc4ccc(cc4)n5cnnn5)C1,0,1,0
169,c1ccc(c(c1)C(F)(F)F)/N=C\2/NC(=O)/C(=C\c3cccs3)/S2,0,1,0
170,COc1cc(cc(c1OCC#N)Br)/C=C(/C#N)\C2[NH+]=c3ccccc3=[NH+]2,0,1,0
171,CCc1c(nn(c1N)c2ccccc2)c3ccoc3C,0,1,0
172,Cc1cccc(c1)C(=O)NC(=S)N2c3ccc(cc3C(=CC2(C)C)C)C,0,1,0
173,c1ccc2=[NH+]C(=O)CC(=c2c1)C(=O)OCc3cc(=O)oc4c3ccc(c4)O,0,1,0
174,CCS(=O)(=O)N1Cc2ccccc2C[C@H]1C(=O)NNC(=O)c3cc(ccc3OC)Cl,0,1,0
175,CC1=C([C@@H](n2c(nc(n2)c3ccncc3)N1)c4ccccc4)C(=O)N,0,1,0
176,C[C@@H](C(=O)Nc1ccc(cc1)[N+](=O)[O-])N2C(=O)/C(=C/c3ccccc3O)/SC2=S,0,1,0
177,COCCN1[C@H](N=C2C(=C3CCCC[C@H]3S2)C1=O)SCc4[nH]c(=O)c5ccc(cc5n4)C(=O)[O-],0,1,0
178,COc1ccc(cc1)[C@@H](CNC(=O)CN2C(=O)[C@H]([C@@H]3CCCN3C2=O)C#N)C4=c5ccccc5=[NH+]C4,0,1,0
179,Cc1cccc(c1)c2nnc(n2CCC(=O)[O-])SCC(=O)NC[C@H]3COc4ccccc4O3,0,1,0
180,C[C@H]1C[C@@H](CN(C1)S(=O)(=O)c2cc(cc(c2F)Cl)N)C,0,1,0
181,COc1ccc(c(c1)[N+](=O)[O-])NC[C@@H]2CCS(=O)(=O)C2,0,1,0
182,Cc1c(c2ccccc2[nH]1)C(=O)C(=O)NNC(=O)c3cccc(c3O)OC,0,1,0
183,c1ccc2c(c1)c(=O)cnn2CC(=O)NNC(=O)c3ccccc3O,0,1,0
184,c1cc2cccc3c2c(c1)C(=O)N(C3=O)CC[NH+]4CCN(CC4)C[C@H](COc5ccc6c(c5)OCO6)O,0,1,0
185,Cc1cc(c(c(c1)Cl)NC(=O)CN2C(=O)[C@](NC2=O)(C)c3ccccc3)C,0,1,0
186,c1cc(c(cc1/C=N/NC(=O)c2ccc(cc2Cl)Cl)Cl)Cl,0,1,0
187,Cc1ccc(cc1N2CC[NH+](CC2)[C@@H](c3cc4cc(cc(c4[nH]c3=O)C)C)c5nnnn5C(C)(C)C)Cl,0,1,0
188,C[C@@H]1C[C@@H](C[NH+](C1)Cc2cs/c(=N\C(=O)c3ccoc3)/[nH]2)C,0,1,0
189,CCc1cccc(c1NC(=O)CN2C(=O)[C@@](NC2=O)(C)c3ccc(cc3)[N+](=O)[O-])C,0,1,0
190,Cc1c(c(n(n1)c2ccccc2)C)[C@@H]3C(=O)NCC[NH+]3CC(=O)NC4CCCCCC4,0,1,0
191,C[C@H](C(=O)Nc1cc(ccc1Cl)[N+](=O)[O-])Sc2nnc(n2C[C@H]3CCCO3)c4cccs4,0,1,0
192,CCc1ccc(cc1)/C=C/2\C(=O)N(c3cc(ccc3O2)N)C,0,1,0
193,CC(C)(C)NC(=O)c1cccc2c1N[C@H]([C@@H]3[C@@H]2C=CC3)c4cccc(c4Cl)Cl,0,1,0
194,CC[C@@]1(C(=O)N(C(=O)N1)CC(=O)Nc2c(c(c(s2)C)C)C(=O)OC)c3ccc(cc3)Cl,0,1,0
195,Cc1ccc(cc1)[C@@H]2C[C@H](N3C(=N2)NC(=N3)N)c4ccccc4C,0,1,0
196,c1cc(sc1)c2csc3c2c(=O)n(cn3)NC(=O)c4ccc(cc4)[N+](=O)[O-],0,1,0
197,c1ccc(c(c1)[C@@H]2C=C(N=C3N2NC=N3)c4cccc(c4)[N+](=O)[O-])OC(F)F,0,1,0
198,Cc1ccc(cc1NCC(=O)N[C@H](C)c2ccccc2Cl)C(=O)N,0,1,0
199,CCOC(=O)C1=C([C@@H](C(=N1)C)C(=O)N2CCC(CC2)CC(=O)N3CC[NH+](CC3)C4CCCCC4)C,0,1,0
200,COc1ccc(cc1N2C(=O)[C@H]3[C@@H]4CCC[NH+]4[C@@]5([C@@H]3C2=O)c6ccccc6NC5=O)[N+](=O)[O-],0,1,0
201,Cc1ccc(cc1)NS(=O)(=O)c2ccc(cc2)NC(=O)CCn3c4ccccc4oc3=O,0,1,0
202,CC[C@H](C)[C@]1([C@@H]2[C@@H]([C@@H]([NH2+]1)c3cc(c(c(c3)C)O)C)C(=O)N(C2=O)C4CCCCC4)C(=O)[O-],0,1,0
203,CC(C)NC(=O)N1Cc2c([nH+]c[nH]2)C[C@H]1c3nc(no3)c4ccc(cc4)OC(F)(F)F,0,1,0
204,CCC(=O)Nc1cc(nn1c2[nH]c(=O)cc(n2)c3ccccc3)c4ccco4,0,1,0
205,CCn1c(ccn1)C(=O)Nn2c(nc3c(c2=O)c4c(s3)C[C@@H](CC4)C(C)(C)C)C,0,1,0
206,CC[NH+]1CCN(CC1)C(=O)CCC2CC[NH+](CC2)C[C@@H](C)CCC=C(C)C,0,1,0
207,C[NH+](Cc1ccccc1)C[C@@H](COc2cc(ccc2OC)C[NH2+]C3CCCCC3)O,0,1,0
208,Cc1ccc(c(c1)C(=O)c2ccccc2)NC(=O)[C@H](C)[NH+](CCO)CCO,0,1,0
209,CCCOc1ccc(cc1)[C@H]2c3c(=O)c4cc(ccc4oc3C(=O)N2Cc5ccc6c(c5)OCO6)F,0,1,0
210,Cc1c(c(n(n1)C)Cl)S(=O)(=O)NNC(=O)NC2CCCC2,0,1,0
211,CCCN(CC(=O)N1CCc2c(ccs2)[C@@H]1c3ccccc3C)S(=O)(=O)c4cccc5c4nccc5,0,1,0
212,c1cc2c(cc1Cl)nc(n(c2=O)CCC(=O)[O-])SCC(=O)NC3(CCCCC3)C#N,0,1,0
213,COc1ccc(cc1)CC[NH2+]C2=c3ccccc3=[NH+]C(=O)[C@@H]2Sc4nnc(o4)c5ccco5,0,1,0
214,Cc1nc(on1)[C@@H]2CCCN(C2)C(=O)NCC3(CCCC3)[NH+](C)C,0,1,0
215,CCCn1c(c(c(c(c1=O)C#N)C)/C=C/2\C(=O)N(C(=S)S2)CCc3ccccc3)N4CCCCCC4,0,1,0
216,COc1cccc(c1)[C@@H](c2cc3c(cc2Br)[nH]c(=O)[nH]3)O,0,1,0
217,CC1=CC(=C)NC(=O)[C@@H]1CNC(=O)[C@H](CCSC)NS(=O)(=O)c2ccccc2F,0,1,0
218,c1c(cnc(c1[N+](=O)[O-])N[C@H]2C[NH+]3CCC2CC3)Br,0,1,0
219,Cc1ccc(cc1)n2c(c3c(n2)C[S@](=O)C3)NC(=O)c4ccc(c(c4)[N+](=O)[O-])C,0,1,0
220,COc1ccc2=[NH+][C@@H]([NH+]=c2c1)SCC(=O)Nc3nnc(s3)SCC=C,0,1,0
221,C[C@@H](CCc1ccccc1)NC(=O)C2=NNN3[C@@H]2C(=O)Nc4c3cccc4,0,1,0
