,can,active,decoy,other
48,Cc5cn(c4cc(NC(=O)c3ccc(C)c(\C=C\n1cnc2c(N)ncnc12)c3)cc(C(F)(F)F)c4)cn5,1,0,0
49,NCc4ccc(c3cn2c(c1cn[nH]c1)cnc2cn3)cc4,1,0,0
50,C7CCN(C6CCN(c5ccc4[nH]c(c2[nH]nc3cc(OCc1ccccc1)ccc23)nc4c5)CC6)CC7,1,0,0
51,O=C(Nc3cccc(Nc2nccc(c1cccnc1)n2)c3)C4CCCCC4,1,0,0
52,COc5cc(Nc3c(C#N)cnc4cc(c2ccc(CN1CCN(C)CC1)cn2)sc34)c(Cl)cc5Cl,1,0,0
53,Cc3cc(c1cc(O)ccc1Cl)cc4nnc(Nc2ccc(S(N)(=O)=O)cc2)nc34,1,0,0
54,COc5cc4nccc(Oc3ccc2c(C(=O)NC1CC1)cccc2c3)c4cc5OC,1,0,0
55,CN(C)C5CN(Cc4ccc(C(O)Nc3ccc(C)c(Nc2nccc(c1cncnc1)n2)c3)cc4C(F)(F)F)C5,1,0,0
56,COc4cc(Nc2c(C#N)cnc3cc(OCC1CCCN(C)C1)c(OC)cc23)c(Cl)cc4Cl,1,0,0
57,COc3cc2c(Nc1ccc(Br)cc1F)ncnc2cc3OCC4CCN(C)CC4,1,0,0
58,CSc4cccc(Nc3ncc2cc(c1c(Cl)cccc1Cl)c(=O)n(C)c2n3)c4,1,0,0
59,O=C(Nc3cccc(Nc2nccc(c1cccnc1)n2)c3)c4ccncc4,1,0,0
60,C7CCN(C6CCN(c5ccc4[nH]c(c2n[nH]c3ccc(NCc1ccco1)cc23)nc4c5)CC6)CC7,1,0,0
61,Oc4cccc(c2[nH]nc3ncnc(Nc1cccc(Cl)c1)c23)c4,1,0,0
62,Nc3nc(SCC(=O)c1ccccc1)c(C#N)c(c2ccsc2)c3C#N,1,0,0
63,CN(C)C[C@H]5CCN(Cc4ccc(C(O)Nc3ccc(C)c(Nc2nccc(c1cncnc1)n2)c3)cc4C(F)(F)F)C5,1,0,0
64,Fc4ccc(Nc2ncnc3cc(OCCCN1CCOCC1)c(NC(=O)C=C)cc23)cc4Cl,1,0,0
65,Cc3ccc(C(=O)Nc2cc(n1ccnc1)cc(C(F)(F)F)c2)cc3C#Cc4cnc5c(N)cccn45,1,0,0
66,CC(C)(C)n2nc(c1ccc(Cl)cc1)c3c(N)ncnc23,1,0,0
67,COc4cc3c(N[C@@H]1C[C@H]1c2ccccc2)c(C#N)cnc3cc4OCCCc5cccnc5,1,0,0
68,CN4C(=O)N(c2cc(NC(=O)c1cccc(C(F)(F)F)c1)ccc2C)Cc5cnc(Nc3ccccc3)nc45,1,0,0
69,CN(C)CCNC(=O)\C=C\c3ccc(\C=c2/oc1ccccc1n(C)c2=O)s3,1,0,0
70,C7CCN(C6CCN(c5ccc4[nH]c(c2n[nH]c3ccc(NCc1ccccc1)cc23)nc4c5)CC6)CC7,1,0,0
71,Cc3ccc(C(=O)Nc2cc(n1ccnc1)cc(C(F)(F)F)c2)cc3\C=C\n5cnc6c(NC4CC4)ncnc56,1,0,0
72,CN5CCN(Cc4ccc(NC(=O)c3ccc(C)c(C#Cc1cnc2cccnn12)c3)cc4C(F)(F)F)CC5,1,0,0
73,Nc3ncnc4n(C1CCCC1)cc(c2cccc(O)c2)c34,1,0,0
74,Fc3ccc(CSc2nnc(NC(=O)c1ccc(F)cc1)s2)cc3,1,0,0
75,CNC(=O)c4cc(Oc3ccc(NC(=O)Nc1cc(C(C)(C)C)nn1c2ccc(C)cc2)cc3)ccn4,1,0,0
76,CN3C(=O)N(c2cc(NC(=O)c1cccc(C(F)(F)F)c1)ccc2C)Cc4cnc(N)nc34,1,0,0
77,Cc1cccc(C)c1\C=C\n4cnc5c(Nc2ccc(P(C)(C)=O)cc2)nc(Oc3cccnc3)nc45,1,0,0
78,Nc2[nH]cnc3nnc(c1ccc(Cl)cc1)c23,1,0,0
79,Cc1cccc(C)c1\C=C\n4cnc5c(Nc2ccc(P(C)(C)=O)cc2)nc(N3CCCC3)nc45,1,0,0
80,Fc4ccc(Sc3ccc2c(c1c(Cl)cccc1Cl)c(=O)ncn2n3)c(F)c4,1,0,0
81,CNC(=O)c4nn(C)c5c3nc(Nc2ccc(N1CCN(C)CC1)cc2)ncc3CC(C)(C)c45,1,0,0
82,CN4CCN(c3cc(Nc1cc(C)[nH]n1)nc(/C=C/c2ccccc2)n3)CC4,1,0,0
83,COc4ccc3c(Cc2sc(NC(=O)c1cccs1)nc23)c4,1,0,0
84,Cc2ccc(C(=O)Nc1cc(C(F)(F)F)ccn1)cc2\C=C\n3cnc4cncnc34,1,0,0
85,CN(C)c4nc(N1CCOCC1)c3cnn(CC(Cl)c2ccccc2)c3n4,1,0,0
86,CN5CCN(c4ccc3nc(c2c(N)c1c(F)cccc1[nH]c2=O)[nH]c3c4)CC5,1,0,0
87,C8CCN(C7CCN(c6ccc5[nH]c(c3n[nH]c4ccc(NC2CCN(Cc1ccccc1)CC2)cc34)nc5c6)CC7)CC8,1,0,0
88,CSc4nc(NCCc1ccccc1)c3cnn(CC(Cl)c2ccc(Cl)cc2)c3n4,1,0,0
89,Cc1cccc(C)c1\C=C\n4cnc5c(Nc2ccc(P(C)(C)=O)cc2)nc(C3CCCC3)nc45,1,0,0
90,CN(C)[C@@H]5CCN(Cc4ccc(NC(=O)c3ccc(C)c(C#Cc1cnc2ccccn12)c3)cc4C(F)(F)F)C5,1,0,0
91,NCCCn3ccc4c(c2ccnc(Nc1cccc(OC(F)(F)C(F)F)c1)n2)cccc34,1,0,0
92,Nc3ncnc4n(C1CCC1)cc(c2cccc(O)c2)c34,1,0,0
93,CN5CCN(Cc4ccc(NC(=O)c3ccc(C)c(C#Cc2cnc1[nH]cnc1c2)c3)cc4C(F)(F)F)CC5,1,0,0
94,CN5CCN(Cc4ccc(NC(=O)c3ccc(C)c(C#Cc2cnc1[nH]c(=O)[nH]c1c2)c3)cc4C(F)(F)F)CC5,1,0,0
95,CN5CCN(c4nc(Nc1ccc(P(C)(C)=O)cc1)c3ncn(/C=C/c2c(C)cccc2C)c3n4)CC5,1,0,0
96,Cc2ccc(C(=O)Nc1cc(C(F)(F)F)on1)cc2C#Cn4cnc5c(NC3CC3)cccc45,1,0,0
97,COc4cc(Nc2c(C#N)cnc3cc(OCCCN1CCN(C)CC1)c(OC)cc23)c(Cl)cc4Cl,1,0,0
98,Cn4c(Nc1ccc(C(F)(F)F)cc1)nc5cc(Oc3ccnc(c2ncc(C(F)(F)F)[nH]2)c3)ccc45,1,0,0
99,CN5CCN(c4ccc(Nc3ncc(NC(=O)c2cc(NC(=O)c1cccc(C(F)(F)F)c1)ccc2C)cn3)cc4)CC5,1,0,0
100,c1ccc(cc1)CO[C@H]2CCCC[C@@H]2NC(=O)[C@@H]3CC=CC[C@H]3C(=O)N4CCN(CC4)c5cccc[nH+]5,0,1,0
101,Cc1nc2cc(c(cc2s1)N)n3ccc(n3)C(C)C,0,1,0
102,CCOC(=O)c1ccccc1NC(=O)CSc2[nH]c(=O)c3c4c(sc3n2)C[C@@H](CC4)C(C)(C)C,0,1,0
103,CC[NH+]1CCN(CC1)c2c3c4c(sc3nc(n2)SCc5ccc(cc5)[N+](=O)[O-])COC(C4)(C)C,0,1,0
104,C/C(=N\N=C\1/NC(=O)[C@@H](S1)CC(=O)Nc2ccccc2Br)/c3ccc(cc3)[N+](=O)[O-],0,1,0
105,Cc1ccc(cc1)C[NH+](Cc2ccc(o2)C(c3ccc(cc3)OC)(c4ccc(cc4)OC)O)C[C@H]5CCCO5,0,1,0
106,Cc1ccccc1NC(=O)CSc2nc-3c(c(=O)n2Cc4ccco4)C5(CCCCC5)Cc6c3cccc6,0,1,0
107,Cc1ccc(cc1C)N2[C@H]([C@H](C(=O)NC2=O)[C@@H]3c4c(c5ccccc5[nH]4)CCN3)O,0,1,0
108,Cc1ccc(c(c1F)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NC[C@H](c4ccc(cc4)OC)[NH+](C)C)F,0,1,0
109,CCOC(=O)N(C)c1ccc(cc1)NC(=O)NCCC2=CCCCC2,0,1,0
110,C[C@@H]1C[NH+](C[C@H](O1)C)Cc2c(ccc3c2oc(c(c3=O)c4ccc(c(c4)OC)OC)C(F)(F)F)O,0,1,0
111,CCC(C)(C)n1c(nnn1)[C@@H](C(C)C)[NH+](Cc2cc3cc(ccc3[nH]c2=O)OCC)C4CCCCC4,0,1,0
112,Cc1cccc(c1)c2c3c(c4n2-c5ccccc5N[C@@H]4c6ccc(cc6O)C)n(c(=O)n(c3=O)C)C,0,1,0
113,C[C@@H](C(=O)Nc1c(c2c(s1)CCC2)C(=O)N)OC(=O)c3ccc4c(c3)c(on4)c5ccccc5,0,1,0
114,CCCOc1ccc(cc1OCC)[C@@H]2CN3C(=O)CN(C(=O)[C@@]3([C@@H]4C2=c5ccccc5=[NH+]4)C)C[C@@H]6CCCO6,0,1,0
115,CC(C)(C)[C@H]1CCc2c(sc(c2C#N)NC(=O)COC(=O)c3cc(ccc3Cl)c4ccc(o4)C=O)C1,0,1,0
116,CCCCCCN1C(=O)/C(=C\c2c(nc3c(cccn3c2=O)C)N4CCC(CC4)C(=O)N)/SC1=S,0,1,0
117,CC(C)C[C@@H](C(=O)NC[C@@H]1CCCO1)NC(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H]5N2C(=O)c6c5cccc6,0,1,0
118,CCOC(=O)c1c2c(sc1NC(=O)[C@H](C)Oc3cc(c(c(c3)C)Cl)C)C[C@@H](CC2)C,0,1,0
119,COc1ccc2=[NH+][C@@H]3[C@@H](N(CCC3=c2c1)C(=O)Nc4ccccc4)c5ccc(c(c5)[N+](=O)[O-])Cl,0,1,0
120,Cc1ccc(cc1)S(=O)(=O)c2ccc(o2)C(=O)NC[C@H](c3ccc(cc3)N(C)C)[NH+](C)C,0,1,0
121,c1cc(c(cc1[N+](=O)[O-])F)[N-]S(=O)(=O)c2ccc(s2)C[NH3+],0,1,0
122,C[C@@]1(CCCN(C1)C(=O)N2CCC[NH2+]CC2)C(=O)[O-],0,1,0
123,C[C@@H](c1ccc(cc1)S(=O)(=O)C)NC(=O)C2CC[NH+](CC2)Cc3nc(no3)c4ccc(cc4)Cl,0,1,0
124,C[C@H]1CCC[C@H]([C@@H]1C)NC(=O)NC(=O)COc2ccccc2C(=O)N,0,1,0
125,Cn1cc(cn1)NS(=O)(=O)c2c(cc(cc2Cl)Cl)N,0,1,0
126,CCOC(=O)c1c(cc(s1)NC(=O)C[NH+]2CCC[C@@H]2c3nc4ccccc4s3)C,0,1,0
127,c1ccc2=[NH+]C(=O)[C@H](C=c2c1)C(=O)NNC(=O)CCCOc3ccc(cc3Cl)Cl,0,1,0
128,CC1(C[C@H]2C[C@@](C1)(CN2S(=O)(=O)c3ccc(cc3)C(=O)Nc4c(c5c(s4)C[NH+](CC5)C)C(=O)N)C)C,0,1,0
129,CCOc1ccc2c(c1)cc(c(=O)[nH]2)C[NH+](Cc3ccc(cc3)OC)Cc4nnnn4Cc5ccccc5,0,1,0
130,CCNc1nc([n+]2c(n1)SC[C@]2(Nc3c(cc(cc3Cl)Cl)Cl)O)NCC,0,1,0
131,c1cc(ccc1C2CCCCC2)S(=O)(=O)NC3CCN(CC3)C(=O)C4CCCCC4,0,1,0
132,Cc1ccc(cc1N2C3=C([C@H](C(=C2N)C#N)c4cc(sc4C)C)C(=O)CC(C3)(C)C)[N+](=O)[O-],0,1,0
133,C[C@H]1C(=O)N(C2([NH2+]1)CCN(CC2)S(=O)(=O)c3cccc(c3Cl)Cl)Cc4ccc5c(c4)OCO5,0,1,0
134,Cc1ccc(c(c1N)C)NS(=O)(=O)c2cccc(c2)C#N,0,1,0
135,CCC(C)(C)n1c(nnn1)[C@H](c2cc3cc(ccc3[nH]c2=O)C)[NH+](Cc4ccc(cc4)OC)Cc5ccco5,0,1,0
136,COC(=O)[C@H]1CCCCN1Cc2ccc3c(c2)C[NH+](CCO3)Cc4cccc(c4)OCCO,0,1,0
137,CCOC(=O)[C@@H]1CCC[NH+](C1)Cc2c(ccc3c2O/C(=C\c4ccc(c(c4)Cl)Cl)/C3=O)O,0,1,0
138,Cc1ccc(cc1)C(=O)c2c3c(sc2NC(=O)Cn4c(=O)c(c(n(c4=O)C)N)N(C)C)CCCC3,0,1,0
139,COc1ccc2=[NH+][C@H]3[C@@H](NCCC3=c2c1)c4ccc(c(c4)COc5ccccc5F)OC,0,1,0
140,CC(C)c1ccc(cc1)[C@H]2C(=C(N=C3C2=C(CCC3)[O-])SCC(=O)Nc4nccs4)C#N,0,1,0
141,C[C@]12CC[C@H](C1(C)C)C[C@H]2[NH2+]Cc3cc(c(c(c3)OC)OCC(=O)N)OC,0,1,0
142,c1ccc2c(c1)[C@@]3([C@@H]4[C@H]([C@@H](N3)Cc5ccc(cc5)O)C(=O)N(C4=O)C[C@H]6CCCO6)C(=O)N2,0,1,0
143,CCOC(=O)C1=C(N=c2n(c(=O)/c(=C/c3ccccc3O)/s2)[C@@H]1c4ccccc4OC(C)C)C,0,1,0
144,CC1(CC2=C([C@@H](c3c(nc(=S)[nH]c3N2)N)c4ccc(cc4)[N+](=O)[O-])C(=O)C1)C,0,1,0
145,CC1=C([C@H](C2=C(N1)C[C@H](CC2=O)c3cccs3)c4cc(c(c(c4)OC)OC)OC)C(=O)OC5CCCC5,0,1,0
146,C[C@@H](C(=O)NC)NC(=O)[C@H]1CN(CC12CC[NH2+]CC2)C(=O)c3csc(c3OC)Cl,0,1,0
147,COc1ccc(cc1)[C@H]2CC3=C([C@H](Nc4c(non4)N3)c5ccccc5F)C(=O)C2,0,1,0
148,CC(C)COCCCNC(=O)N1CCN(CC1)S(=O)(=O)c2cccc(c2)Br,0,1,0
149,CCc1ccccc1n2c(cc(n2)C(=O)N[C@H](C)C(=O)NN(C)c3ccccc3)c4ccc5c(c4)OCCO5,0,1,0
150,CCOCCCNC(=O)[C@H]1CN(CC12CC[NH2+]CC2)C(=O)c3cccc4c3-c5ccccc5C4=O,0,1,0
151,CC(C)NC(=O)N1Cc2c([nH+]c[nH]2)C[C@H]1C(=O)NCc3ccccc3,0,1,0
152,CCOc1ccccc1CCNC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)c4c(noc4C)C,0,1,0
153,Cc1c(sc2c1c(ncn2)N[C@@H](C)C(=O)N3CC[C@@H]4CCCC[C@H]4C3)C,0,1,0
154,Cc1c(cnn1c2ccc(cn2)C(F)(F)F)C(=O)/N=c/3\[nH]c4ccccc4n3C5CCCCC5,0,1,0
155,Cc1cccc(c1C(=O)N)NC(=O)Cc2c(nc3cc(=O)[nH]n3c2C)C,0,1,0
156,c1cc(ccc1[C@]2([C@H]([C@H](NC(=O)N2)c3ccc4c(c3)OCO4)C(=O)C(F)(F)F)O)F,0,1,0
157,CCC(=O)Nc1ccc2c(c1)[C@@H]3C=CC[C@H]3[C@@H](N2)c4ccccc4[N+](=O)[O-],0,1,0
158,CC[C@H](C(=O)Nc1c(c2c(s1)CCCC2)C(=O)N)OC(=O)c3cn(c4c(c3=O)ccc(n4)C)CC,0,1,0
159,c1c(nc(nc1N)S[C@H]2CCC[C@@H]2C#N)N,0,1,0
160,c1ccc2c(c1)c(cc(n2)C3=C(c4ccccc4C3=O)[O-])NC(=O)CSC5[NH+]=c6ccccc6=[NH+]5,0,1,0
161,CC[C@@H]1CCCCN1S(=O)(=O)c2ccc(cc2)C(=O)N(CC[NH+](C)C)c3nc4c(cccc4s3)F,0,1,0
162,c1ccc(c(c1)/C=N/NC(=O)CN(C2CCCCC2)S(=O)(=O)c3ccc(cc3)Cl)O,0,1,0
163,CC(C)Oc1c(cccc1OC)[C@@H]2NC(=Nc3n2c4ccccc4n3)N,0,1,0
164,CCOC(=O)[C@@H]1[C@H](NC(=O)N[C@@]1(C(F)(F)F)O)c2ccc(cc2)O,0,1,0
165,COc1ccc(cc1N2/C(=N/C3=NC4=c5ccccc5=NC4=[NH+]3)/N[C@@]26c7ccccc7NC6=O)Cl,0,1,0
166,C[C@H]1CCCC[C@H]1NC(=O)C[NH+]2CCCN(CC2)S(=O)(=O)c3ccccc3,0,1,0
167,Cc1ccc(cc1)c2nnn(n2)CC(=O)N(Cc3ccccc3)[C@@H](c4ccc(cc4)O)C(=O)NC(C)(C)C,0,1,0
168,CC1=C([C@H]([C@H]2C(=NC(=O)NC2=O)N1)c3ccccc3C(F)(F)F)C(=O)OC,0,1,0
169,CC1(Oc2ccc(cc2O1)N[C@H]3CCCc4c3ccs4)C,0,1,0
170,Cc1ccc(cc1)S(=O)(=O)O[C@@H]2C[C@@]3(CCC[C@@H]3[C@@H]4[C@@H]2[C@@]5(CCC(=O)C[C@@H]5CC4)C)C,0,1,0
171,Cc1cc(c2c(c1)[C@@]3(C(=O)N2)[C@]4(c5ccccc5NC4=O)[C@@H]([C@H]6N3CCC6)C(=O)c7ccc(cc7)F)C,0,1,0
172,CC(C)(C)NC(=O)N1CCC(CC1)CC(=O)N2CCN(CC2)[C@H]3c4ccc(cc4CCc5c3nccc5)Cl,0,1,0
173,Cc1cc2c(c(c1)c3ccccc3C(=O)OC)O[C@H](C2)CNC(=O)C[C@@H]4C[C@H](NC(=S)N4)C,0,1,0
174,CCCN(c1ccccc1O)C(=O)[C@@H]2CC(=C3[NH+]2Cc4ccccc4N3)S(=O)(=O)C(C)C,0,1,0
175,C[C@H]1CC(=O)Nc2ccccc2N1C(=O)C[NH+](C3CC3)[C@@H](C)c4cccc(c4)C(F)(F)F,0,1,0
176,C[C@@]12CC[C@H]3[C@@]1(CO[C@@]2(C3)C(=O)Nc4ccc(cn4)I)C,0,1,0
177,Cc1ccc(cc1)[C@H](C)NC(=O)[C@H]2CCC[NH+](C2)Cc3nc(no3)c4ccc(cc4)Br,0,1,0
178,COCCNC(=O)c1ccccc1N2C(=O)[C@@H]3CC4=c5ccccc5=[NH+][C@H]4[C@@H](N3C2=O)c6ccc(cc6)F,0,1,0
179,c1cc(sc1)/C=C/2\CCC[C@@H]3C2=NN([C@H]3c4cccs4)C(=O)C[NH+]5CCC(CC5)C(=O)N,0,1,0
180,CCOc1ccc(cc1OC)[C@H]2CC3=C([C@@H](Nc4ccccc4N3)c5cccc(c5O)OC)C(=O)C2,0,1,0
181,c1ccc(cc1)c2csc3c2c(=O)n(c(=S)[nH]3)N,0,1,0
182,Cc1ccc2c(c1)[nH]c(n2)[C@@H](C)NC(=O)[C@H]3CN(CC34CC[NH2+]CC4)C(=O)C(C)C,0,1,0
183,CCOC(=O)C1=C(N=C2N([C@@H]1c3ccccc3F)C(=CS2)/C=C(/Nc4ccc(cc4)C(C)C)\[O-])C,0,1,0
184,c1ccc2c(c1)OC[C@@H](O2)CNc3ccc(cc3[N+](=O)[O-])S(=O)(=O)Nc4ccc(cc4)Cl,0,1,0
185,Cc1ccc2c(c1)sc(n2)N3C4=NC(=O)CS[C@H](C4=C(N3)C)c5ccc(c(c5)O)OC,0,1,0
186,CCC[C@H](c1nnnn1Cc2ccccc2)[NH+](Cc3cc4cc(ccc4[nH]c3=O)C)C5CCCCC5,0,1,0
187,CCN/C(=N\c1cc(cc(c1)Cl)Cl)/S[C@H]2CC(=O)N(C2=O)c3ccc(c(c3)Cl)Cl,0,1,0
188,C[C@H]1c2c(cc(nc2ON1)c3ccccc3F)C(=O)NCCC4=c5ccccc5=[NH+]C4,0,1,0
189,CC(C)(C)N1C(=O)[C@@H]2[C@H](C1=O)[C@@]3(c4ccccc4NC3=O)N[C@@H]2[C@@H](c5ccc(cc5)Cl)O,0,1,0
190,Cc1cc(nn1C)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCCc4ccc(cc4)Br,0,1,0
191,CC(C)(C)C1CCC(CC1)OC[C@@H](C[NH+]2CCC(CC2)CN3C(=O)c4cccc5c4c(ccc5)C3=O)O,0,1,0
192,C=CCN1C(=O)/C(=C/c2cc(c(c(c2)Br)O)Cl)/SC1=O,0,1,0
193,CC(C)(C(=O)N1CCN(CC1)c2ccc(c[nH+]2)c3nc(on3)C4CCCC4)Oc5ccc(cc5)Cl,0,1,0
194,c1ccc2c(c1)c(nc3n2nnc3c4cccc(c4)Br)NCCC5=c6ccccc6=[NH+]C5,0,1,0
195,CCn1c(c(c(n1)C)Br)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@H]4CCC[C@@H]([C@@H]4C)C,0,1,0
196,c1ccc2=[NH+]CC(=c2c1)CCNC(=O)CCn3c(=O)c4cc5c(cc4[nH]c3=S)OCO5,0,1,0
197,c1ccc2c(c1)c(c3c(n2)/C(=C/c4ccc5c(c4)OCO5)/CC3)C(=O)OCC(=O)NC6(CCCC6)C#N,0,1,0
198,c1ccc(cc1)S(=O)(=O)NC2CCN(CC2)C(=O)N[C@H]3CCc4c3cccc4,0,1,0
199,Cc1nnc(s1)NC(=O)[C@H](C)SC2=NC(=O)C3=C4CCCC[C@H]4SC3=N2,0,1,0
200,CCCCc1c(n(c2n1c3c(n2)n(c(=O)n(c3=O)C)C)c4ccc(cc4)S(=O)(=O)N)c5ccccc5,0,1,0
201,c1cc(ccc1Cc2c3ccc(c(c3on2)CN4CC[NH+](CC4)Cc5ccc6c(c5)OCO6)O)Cl,0,1,0
