,can,active,decoy,other
30,N[C@@H](Cn1c(=O)[nH]c(=O)c2sccc12)C(O)=O,1,0,0
31,Cn2nnc(c1onc(O)c1C[C@H](N)C(O)=O)n2,1,0,0
32,CN1CCCC15c2ccccc2c4nc(O)c3nccn3c45,1,0,0
33,N[C@@H](Cn1c(=O)c(=O)[nH]c2ccccc12)C(O)=O,1,0,0
34,CN1CCc2c(C1)c(N(=O)=O)cc3nc(O)c(O)nc23,1,0,0
35,CC(C)\C=C(/C[C@H](N)C(O)=O)C(O)=O,1,0,0
36,NC(Cn1cc(Br)c(=O)[nH]c1=O)C(O)=O,1,0,0
37,Oc2nc1cc(Cl)c(Cl)cc1cc2P(O)(O)=O,1,0,0
38,N[C@@H](C[C@@H](C\C=C\Cl)C(O)=O)C(O)=O,1,0,0
39,Cc2cn(C[C@H](N)C(O)=O)c(=O)n(Cc1ccoc1C(O)=O)c2=O,1,0,0
40,OC(=O)Cn3c(=O)c(=O)[nH]c4cc(C(F)(F)F)c(n2ccc(CNC(=O)Nc1ccc(C(F)(F)F)cc1)c2)cc34,1,0,0
41,On2c(=O)c(=O)[nH]c3cc(N(=O)=O)c(n1ccnc1)cc23,1,0,0
42,CC1CCC=C(C[C@H](N)C(O)=O)c2c(O)noc12,1,0,0
43,N[C@@H](Cn2ccc(=O)n(Cc1ccccc1C(O)=O)c2=O)C(O)=O,1,0,0
44,COC(=O)CC[C@H](C[C@H](N)C(O)=O)C(O)=O,1,0,0
45,CCC(C)N3CCc2c(Br)cc1nc(O)c(O)nc1c2C3,1,0,0
46,CNC(=O)CC[C@H](C[C@H](N)C(O)=O)C(O)=O,1,0,0
47,OC(=O)Cn4c(=O)c(=O)[nH]c5cc(N(=O)=O)c(n3ccc(CN2CCC(c1ccccc1)CC2)c3)cc45,1,0,0
48,CC1(C)Cc2c(C1)c(=O)[nH]c(=O)n2C[C@H](N)C(O)=O,1,0,0
49,OC(=O)Cn2c(=O)c(=O)[nH]c3cc(N(=O)=O)c(n1cccc1)cc23,1,0,0
50,COc1ccccc1\C=C\C[C@H](C[C@H](N)C(O)=O)C(O)=O,1,0,0
51,N[C@@H](C[C@@H](C/C=C/c2ccc1ccccc1c2)C(O)=O)C(O)=O,1,0,0
52,N[C@@H](C[C@@H](C/C=C/c1ccc(C(F)(F)F)cc1)C(O)=O)C(O)=O,1,0,0
53,OC(=O)c2cc1cc(N(=O)=O)c(N(=O)=O)cc1nc2O,1,0,0
54,CN(Cc1ccccc1)Cc4ccn(c3cc2n(CCC(O)=O)c(=O)c(=O)[nH]c2cc3N(=O)=O)c4,1,0,0
55,CC(C)c1ccc(\C=C\C[C@H](C[C@H](N)C(O)=O)C(O)=O)cc1,1,0,0
56,CC#CC[C@H](C[C@H](N)C(O)=O)C(O)=O,1,0,0
57,CCOC(=O)c4cn3c2Cc1cc(NC(=O)NC)ccc1c2nc(O)c3n4,1,0,0
58,N[C@@H](Cn2cc(Br)c(=O)n(Cc1ccsc1C(O)=O)c2=O)C(O)=O,1,0,0
59,Cc2cn(C[C@H](N)C(O)=O)c(=O)n(Cc1ccsc1C(O)=O)c2=O,1,0,0
60,N[C@@H](Cn2cc(F)c(=O)n(Cc1ccccc1C(O)=O)c2=O)C(O)=O,1,0,0
61,N[C@@H](C[C@@H](C/C=C/c1ccccc1)C(O)=O)C(O)=O,1,0,0
62,OC(=O)Cn4c(=O)c(=O)[nH]c5cc(N(=O)=O)c(n3ccc(CN2CCN(Cc1ccccc1)CC2)c3)cc45,1,0,0
63,CC(=C)[C@H]1CN[C@H](C(O)=O)[C@H]1C(O)=O,1,0,0
64,C[C@H](/C=C/C=C(\C)[C@H]1CN[C@H](C(O)=O)[C@H]1CC(O)=O)C(O)=O,1,0,0
65,Nc4ccc1c(Cc2c1nc(O)c3nc(C(O)=O)cn23)c4,1,0,0
66,N[C@@H](Cn2ccc(=O)n(Cc1ccsc1C(O)=O)c2=O)C(O)=O,1,0,0
67,OC(=O)Cn4c(=O)c(=O)[nH]c5cc(N(=O)=O)c(n3ccc(CN2CCN(CCc1ccccc1)CC2)c3)cc45,1,0,0
68,OC(=O)[C@@H]3C[C@H]2C[C@@H](CCc1nn[nH]n1)CC[C@H]2CN3,1,0,0
69,CCOC(=O)c4ccc(NC(=O)NCc3ccn(c2cc1n(CC(O)=O)c(=O)c(=O)[nH]c1cc2C(F)(F)F)c3)cc4,1,0,0
70,N[C@@H](Cn1cc(Cl)c(=O)[nH]c1=O)C(O)=O,1,0,0
71,C[C@H](C[C@H](N)C(O)=O)C(O)=O,1,0,0
72,CC(=C)[C@H]1CN[C@H](C(O)=O)[C@H]1CC(O)=O,1,0,0
73,NC(Cc1c(O)noc1c3nnn(Cc2ccccc2)n3)C(O)=O,1,0,0
74,OC(=O)c4cn3c2Cc1cc(F)ccc1c2nc(O)c3n4,1,0,0
75,CCN1CCc2c(C1)c(N(=O)=O)cc3nc(O)c(O)nc23,1,0,0
76,N[C@@H](Cn2c1CCCc1c(=O)[nH]c2=O)C(O)=O,1,0,0
77,N[C@@H](Cn1c(=O)[nH]c(=O)c2ccccc12)C(O)=O,1,0,0
78,CC(C)(C)c1onc(O)c1C[C@H](N)C(O)=O,1,0,0
79,O=N(=O)c2cc1[nH]c(=O)c(=O)[nH]c1cc2C#N,1,0,0
80,N[C@@H](C[C@@H](CC#C)C(O)=O)C(O)=O,1,0,0
81,COc1cccc(\C=C\C[C@H](C[C@H](N)C(O)=O)C(O)=O)c1,1,0,0
82,N[C@@H](C[C@@H](CCC(N)=O)C(O)=O)C(O)=O,1,0,0
83,OC(=O)Cn3c(=O)c(=O)[nH]c4cc(N(=O)=O)c(n2ccc(CN1CCCCC1)c2)cc34,1,0,0
84,N[C@H](Cn1c(=O)c(=O)[nH]c2ccccc12)C(O)=O,1,0,0
85,Cc2cn(C[C@H](N)C(O)=O)c(=O)n(Cc1ccccc1C(O)=O)c2=O,1,0,0
86,CN1CCc3c(C1)c2nc(O)c(O)nc2cc3N(=O)=O,1,0,0
87,NCc3ccn(c2cc1n(CC(O)=O)c(=O)c(=O)[nH]c1cc2N(=O)=O)c3,1,0,0
88,N[C@@H](C[C@@H](C/C=C/c2ccc(c1ccccc1)cc2)C(O)=O)C(O)=O,1,0,0
89,C/C=C/C[C@H](C[C@H](N)C(O)=O)C(O)=O,1,0,0
90,N[C@@H](Cn2cc(I)c(=O)n(Cc1ccccc1C(O)=O)c2=O)C(O)=O,1,0,0
91,CCN1CCc3c(C1)c2nc(O)c(O)nc2cc3N(=O)=O,1,0,0
92,NS(=O)(=O)c2cccc3c1[nH]c(=O)c(=O)[nH]c1cc(N(=O)=O)c23,1,0,0
93,Cc1o[nH]c(=O)c1CC(N)C(O)=O,1,0,0
94,CCC(C)N1CCc3c(C1)c2nc(O)c(O)nc2cc3N(=O)=O,1,0,0
95,CC(C)N1CCc3c(C1)c2nc(O)c(O)nc2cc3N(=O)=O,1,0,0
96,Cc3cn(C[C@H](N)C(O)=O)c(=O)n(Cc2cc(c1ccccc1)sc2C(O)=O)c3=O,1,0,0
97,OC(=O)Cn3c(=O)c(=O)[nH]c4cc(C(F)(F)F)c(n2ccc(CNC(=O)Nc1ccc(N(=O)=O)cc1)c2)cc34,1,0,0
98,CCn2nnc(c1onc(O)c1CC(N)C(O)=O)n2,1,0,0
99,Oc2nc1cc(N(=O)=O)c(N(=O)=O)cc1nc2O,1,0,0
100,CC[C@@H](C(=O)[O-])NC(=O)c1csc(n1)/N=C(/C(F)(F)F)\[O-],0,1,0
101,Cc1cccc(c1NC(=O)N[C@@H]([C@@H](C)O)C(=O)[O-])C,0,1,0
102,Cn1c(n[nH]c1=S)CNC(=O)c2ccc(c(c2)[N-]S(=O)(=O)C)F,0,1,0
103,Cn1cc(cn1)S(=O)(=O)[N-]c2ccc(c(c2)[N+](=O)[O-])Cl,0,1,0
104,c1c(cnc(n1)N)S(=O)(=O)N[C@@H]2CCCNC2=O,0,1,0
105,c1cc(c(cc1[N+](=O)[O-])[C@@H]2[NH2+][C@H](CS2)C(=O)[O-])[O-],0,1,0
106,CCN(CC)S(=O)(=O)c1ccc(cc1)NC(=O)C2CCN(CC2)c3c4c(nccn4)ncn3,0,1,0
107,c1cc2c(cc1NC(=O)N3C[C@@H](C[C@H]3C(=O)[O-])O)CCC2,0,1,0
108,c1cnc(c(n1)C(=O)N)N(CC(=O)[O-])[C@@H]2CCS(=O)(=O)C2,0,1,0
109,c1nc([nH]n1)/N=C(/C2=CC(=O)NC(=O)C2)\[O-],0,1,0
110,Cc1cccc(c1NC(=O)CNC(=O)[C@H](C)OC(=O)CN2C(=O)C3(CCC(CC3)C)NC2=O)C,0,1,0
111,Cn1cnc(c1Sc2c3c([nH]cn3)nc(n2)N)[N+](=O)[O-],0,1,0
112,c1cc2c(cc1O)CN(CC2)C(=O)[C@@H]3CCCCO3,0,1,0
113,C[C@H](CC(=O)[O-])NC(=O)NC[C@H]1CCOC1,0,1,0
114,C1[C@@H](CN([C@@H]1C(=O)[O-])C(=O)c2c(non2)N)O,0,1,0
115,CC(=O)O[C@H]1[C@@H](O[C@@H]([C@@H]1OC(=O)C)N2CN=C3C2=NC(=NC3=O)[NH-])CO,0,1,0
116,c1ccc(c(c1)C#N)S(=O)(=O)[N-]c2c(nccn2)C(=O)[O-],0,1,0
117,c1cc(c(cc1C(=O)N2C[C@@H](C[C@@H]2C(=O)[O-])O)Cl)O,0,1,0
118,COC(=O)[C@@H](c1ccc(cc1)O)N,0,1,0
119,Cc1cnn(c1)c2cc(ncn2)c3cccc(c3)c4cc[nH]n4,0,1,0
120,CS(=O)(=O)NCCNC(=O)NN,0,1,0
121,COC[C@@H]1NN[C@H](S1)NC(=O)c2[n-]ncn2,0,1,0
122,C[C@@H]1CCc2c(sc(c2C#N)[N-]S(=O)(=O)[C@@H](C)C(=O)[O-])C1,0,1,0
123,C1CS(=O)(=O)C[C@@H]1NC(=O)N2C[C@H](C[C@@H]2C(=O)[O-])O,0,1,0
124,Cc1ccc(c(c1)C)S(=O)(=O)[N-]c2c(c(ns2)C)C(=O)[O-],0,1,0
125,CSCC[C@H](C(=O)[O-])NC(=O)N1CC[C@@H](C1)O,0,1,0
126,COC(=O)C1CCN(CC1)S(=O)(=O)N2CC[C@@H](C2)C(=O)[O-],0,1,0
127,Cc1c(nc2ncnn2c1N3CCC[C@H](C3)C(=O)[O-])C,0,1,0
128,c1ccc(cc1)N[C@]2(CCSC2)C(=O)[O-],0,1,0
129,C[C@]1(CCS(=O)(=O)C1)n2c(nnn2)c3ccc(cc3)N,0,1,0
130,Cc1ccc(cc1)C(=O)C2=C(C(=O)N([C@@H]2c3ccc(cc3)OCC(=O)N)CCCN4CCOCC4)[O-],0,1,0
131,Cc1nnc(o1)C2=C(N=C([C@@H]2S(=O)(=O)[N-]c3cccc(c3)C(=O)C)C)C,0,1,0
132,CC(C)([C@H](c1cc2c(c(c1)Br)OCO2)O)C(=O)[O-],0,1,0
133,c1c(c[nH]c1C(=O)[O-])S(=O)(=O)NC2CC2,0,1,0
134,CC(C)C[C@H](C(=O)[O-])NC(=O)NC[C@H]1CCC=CC1,0,1,0
135,c1cc2c(cc1Sc3ccc(cc3[N+](=O)[O-])S(=O)(=O)NCCC(=O)[O-])OCCO2,0,1,0
136,c1[nH]c(=O)c2c(n1)n(cn2)[C@H]3[C@@H]([C@H]([C@@H](O3)CO)O)O,0,1,0
137,Cc1cc(c(n1[C@@H]2CCS(=O)(=O)C2)C)C(=O)COC(=O)c3ccc(c(c3)[N+](=O)[O-])NC4CC4,0,1,0
138,[C@@H]1(C(=O)NC(=O)N=C1S(=O)(=O)[O-])N,0,1,0
139,CC(=O)c1cc(n(c1)C)C(=O)N2CCC(CC2)C(=O)[O-],0,1,0
140,C[C@@H](C(=O)Nc1ccc(cc1)N2CCOCC2)OC(=O)[C@H]3CC(=O)N(C3)c4ccc5c(c4)OCCO5,0,1,0
141,C[C@H](C(=O)[O-])NS(=O)(=O)c1cc(cnc1)N,0,1,0
142,[C@@H]1([C@](C(=NC(=O)N1)[O-])([N+](=O)[O-])Br)O,0,1,0
143,C[C@@H]([C@@H](C(=O)[O-])NC(=O)c1ccc(c(c1)[N+](=O)[O-])Br)O,0,1,0
144,CC1(CCCCC1)NC(=O)NC(=O)CCCC(=O)[O-],0,1,0
145,c1ccc(cc1)N(N)/N=N/c2[n-]nnn2,0,1,0
146,c1cc(c(cc1C(=O)N2CCO[C@H](C2)C(=O)[O-])[N+](=O)[O-])F,0,1,0
147,c1cnc(nc1)[N-]S(=O)(=O)c2ccc(cc2)NC(=O)c3c4c(n(n3)[C@H]5CCS(=O)(=O)C5)CCCC4,0,1,0
148,CC(C)c1csc(n1)NC(=O)N[C@H](CCSC)C(=O)[O-],0,1,0
149,Cc1ccc(cc1NC(=O)c2ccc[nH]2)C(=O)N3CCSCC3,0,1,0
150,CCOC[C@@H](C)NC(=O)Nc1ccc(cc1F)C(=O)[O-],0,1,0
151,Cc1ccc(cc1O)C(=O)O[C@H](C)C(=O)/N=C\2/[C@@H]3C(=NC=N3)N=C[N-]2,0,1,0
152,Cc1cc(c(o1)C)C(=O)NNC(=O)[C@H]2CCCN2S(=O)(=O)c3ccc4c(c3)OCCO4,0,1,0
153,CC1(CCN(CC1)C(=O)c2cccc(c2)N)C(=O)[O-],0,1,0
154,C/C(=N\NC(=O)[C@H]1CCS(=O)(=O)C1)/c2ccc(cc2)S(=O)(=O)N3CCC(CC3)C(=O)[O-],0,1,0
155,Cc1ccc(c[n+]1/C(=C(/NC2CC2)\[S-])/C(=O)c3ccc(cc3OC)OC)[O-],0,1,0
156,C1C[C@H](OC1)CS(=O)(=O)N[C@@H](CCO)C(=O)[O-],0,1,0
157,CCCN(CCO)C(=O)NC1(CCCCC1)C(=O)[O-],0,1,0
158,CCC[C@](C)(C(=O)[O-])NC(=O)NCC(=O)N1CCNCC1,0,1,0
159,c1cnc(c(n1)C#N)N2C[C@@H](C[C@@H]2C(=O)[O-])O,0,1,0
160,Cc1c2c(n(n1)c3c4c([nH]cn4)ncn3)N=C(C[C@H]2c5cccc(c5OC)OC)O,0,1,0
161,C1C[C@@H]2[C@@H](CC[NH+]2C1)Nc3nc(nc(n3)Cl)Cl,0,1,0
162,CN(C)C(=O)[C@@H]1CSCN1C(=O)[C@@H]2CCCN(C2)C(=O)N,0,1,0
163,CCC[C@](C)(C(=O)[O-])NC(=O)NCC1CCC(CC1)CC,0,1,0
164,CC(C)N(CC(=O)[O-])C(=O)Nc1ccc(cc1F)[N+](=O)[O-],0,1,0
165,c1cn(c(=O)[nH]c1=O)[C@@H]2[C@@H]([C@@H]([C@@H](O2)CO)O)F,0,1,0
166,CC1CCN(CC1)c2c(c(ncn2)N(CC#N)CC#N)N,0,1,0
167,C[C@H]([C@@H](C(=O)[O-])NC(=O)N(Cc1ccsc1)C2CC2)O,0,1,0
168,Cc1c(nc(nn1)NNC(=O)C2CCN(CC2)S(=O)(=O)c3ccccc3C#N)[O-],0,1,0
169,c1cc2c(cc1C(=O)NC3(CCCCC3)C(=O)[O-])nc[nH]2,0,1,0
170,c1cn(c(=O)nc1NC(=O)C=CC(=O)[O-])[C@H]2[C@H]([C@@H]([C@@H](O2)CO)O)O,0,1,0
171,Cc1ccc(s1)c2nc([nH]n2)/N=C(/C3=N[C@@H](SC3)NC(=O)C)\[O-],0,1,0
172,CC1=C2[C@H](CC(=O)N[C@@H]2N(N1)c3ccc(nn3)[O-])c4ccc(cc4)C(=O)OC,0,1,0
173,CC(C)(C(=O)[O-])NC(=O)NCCCS(=O)(=O)C,0,1,0
174,C([C@@H]1[C@H]([C@@H]([C@@H]2[C@@H](O1)OC(=O)N2)O)O)O,0,1,0
175,Cc1c2cc(ccc2oc1C(=O)N[C@H](CCO)C(=O)[O-])F,0,1,0
176,c1cc(cnc1)C(=O)N[C@H](CO)C(=O)[O-],0,1,0
177,CCOc1ccc(cc1OCC)CC(=O)Nc2ccc(cc2)S(=O)(=O)[N-]c3cc(on3)C,0,1,0
178,C1CS[C@H]([NH2+]1)[C@H]([C@@H]([C@@H]([C@@H](CO)O)O)O)O,0,1,0
179,COC(=O)COc1ccc(cc1)NC(=O)c2ccc3c(c2)nc(=S)[nH]c3[O-],0,1,0
180,CN(CCO)C(=O)N1CSC[C@H]1C(=O)[O-],0,1,0
181,c1cc(ccc1/C=C\2/C(=O)N(C(=S)S2)N)OCCC(=O)[O-],0,1,0
182,C[C@@](C1CC1)(C(=O)[O-])NC(=O)c2c[nH]nc2,0,1,0
183,CC(C)S(=O)(=O)[P@@]1(=O)NN2CCc3cc(c(cc3[C@@H]2CO1)S(=O)(=O)Oc4ccccc4)O,0,1,0
184,CC(=N[N-]C1=NC(=O)C2=C3CCCC[C@@H]3SC2=N1)C,0,1,0
185,CC(C)[C@@H](C(=O)[O-])NC(=O)[C@H]1CC(=O)N(C1)c2ccc(cc2)O,0,1,0
186,C[C@H]1CCC[C@@H](C1)NC(=O)N[C@@H]([C@@H](C)O)C(=O)[O-],0,1,0
187,C=C1[C@H](C[C@@H]2[C@@H]1[C@@H](OC=C2C(=O)[O-])O[C@@H]3[C@@H]([C@@H]([C@@H]([C@@H](O3)CO)O)O)OC(=O)/C=C\c4ccc(cc4)O)O,0,1,0
188,CC(C)[C@H](C(=O)[O-])NC(=O)c1cc(cn1C)S(=O)(=O)NC,0,1,0
189,C[C@H](C(=O)/N=C\1/[C@@H]2C(=NC=N2)N=C[N-]1)OC(=O)c3csc(n3)c4ccsc4,0,1,0
190,C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](S1)O)O)O)O)O,0,1,0
191,Cc1c(ccc(n1)C(=O)N2CC[C@@H](C2)C(=O)[O-])C#N,0,1,0
192,C[C@@H](c1nncn1C)NC(=O)N2C[C@H](C[C@H]2C(=O)[O-])O,0,1,0
193,Cc1c(c(n[nH]1)C)S(=O)(=O)N[C@](C)(C2CC2)C(=O)[O-],0,1,0
194,Cc1cc(c(n1c2cc(cc(c2)C(=O)[O-])C(=O)[O-])C)/C=N/c3ccco3,0,1,0
195,C[C@@H]1CN(C[C@@H](O1)C)[C@@H]\2c3ccccc3C/C2=N\O,0,1,0
196,CCN(CC)C(=O)N1CCC(CC1)/C(=N/S(=O)(=O)N(C)C)/[O-],0,1,0
197,C[C@]1(CCN(C1)C(=O)c2ccc(c(c2)[N+](=O)[O-])F)C(=O)[O-],0,1,0
198,CN(C)C(=O)C[NH2+][C@H]1CS(=O)(=O)C[C@@H]1O,0,1,0
199,c1cc(ccc1NCC(=O)[O-])S(=O)(=O)NC2CC2,0,1,0
200,CCCN(CC(=O)N(C)C)C(=O)C(=O)NN,0,1,0
201,c1cc(cc(c1)[N+](=O)[O-])c2c(n[n-]n2)[N+](=O)[O-],0,1,0
202,CCN([C@H]1CC(=NC1=O)[O-])C(=O)c2ccc(cc2)n3c(c(cn3)C#N)N,0,1,0
203,Cc1cc(ccc1N)C(=O)N2C[C@@H](C[C@H]2C(=O)[O-])O,0,1,0
204,CC(C)[C@@H](C(=O)Nc1ccc(cn1)C(=O)[O-])NC(=O)C,0,1,0
205,CC(C)CCOCCNC(=O)N[C@H](CCO)C(=O)[O-],0,1,0
206,Cc1ccc(c(c1)S(=O)(=O)N[C@H](CCSC)C(=O)NNC(=O)c2cccc(c2)[N+](=O)[O-])C,0,1,0
207,C[C@](CC(=O)[O-])(CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)OCc2ccccc2)O)O)O)O,0,1,0
208,CCN(CCOC)C(=O)C(=O)NN,0,1,0
209,Cc1c(cco1)C(=O)NC2CCN(CC2)C(=O)N[C@@H](C)c3[nH]c4ccccc4n3,0,1,0
210,C[C@@H](c1[n-]nnn1)NC(=O)c2cc(cn2C)S(=O)(=O)NC,0,1,0
211,CCNC(=O)C(=O)N1CCC(CC1)C(=O)N,0,1,0
212,Cc1ccc(cc1C)NC(=O)N2C[C@H](C[C@H]2C(=O)[O-])O,0,1,0
213,c1ccc(cc1)C(=O)NCCCNC(=O)[C@H]2CCCN2S(=O)(=O)c3ccc(cc3)[N+](=O)[O-],0,1,0
214,c1cc(oc1)[C@H]2N/C(=C\C(=O)Nc3[n-]c(c(n3)C#N)C#N)/CS2,0,1,0
215,c1cc(cc(c1)n2cnnn2)c3cnnc(n3)N,0,1,0
216,C1CC(=O)N(C1)C(=O)CSc2nnc(n2N)C3CC3,0,1,0
217,CC(=O)N1CCS[C@H]1C(=O)NN,0,1,0
218,c1cn(c(=O)[nH]c1=O)[C@H]2[C@H]([C@H]([C@@H](O2)CO)O)O,0,1,0
219,Cc1c(sc(=O)[nH]1)S(=O)(=O)[N-]c2ccc(cc2)CCO,0,1,0
220,Cc1cc(sc1C(=O)[O-])NC(=O)CCCCCNC(=O)C,0,1,0
221,CC(=O)N[C@H]1[C@H]([C@@H](O[C@H]([C@@H]1O)O)CO)O,0,1,0
222,CS(=O)(=O)c1cccc(c1)c2nnc(o2)NC(=O)c3ccccc3NS(=O)(=O)c4ccc(cc4)F,0,1,0
223,c1ccc(c(c1)C(=O)N)N2CCC(CC2)CCC(=O)[O-],0,1,0
224,C[C@@H](C(=O)/N=C/1\NCC(=N1)[O-])NC(=O)c2ccco2,0,1,0
225,c1c(nnn1C2CCN(CC2)[C@@H]3C4=NC=NC4=NC=N3)CO,0,1,0
226,C1CC[C@H]([C@@H](CC1)O)CN2CCS(=O)(=O)CC2,0,1,0
227,CC(C)([C@@H]1Cc2cc3ccc(=O)oc3cc2O1)O[C@@H]4[C@H]([C@@H]([C@@H]([C@H](O4)COC(=O)CC(=O)[O-])O)O)O,0,1,0
228,C1COC(O1)[C@H]([C@@H]([C@H]([C@H](CO)O)O)O)O,0,1,0
229,c1cc(ccc1n2c(c(cn2)C#N)N)S(=O)(=O)[O-],0,1,0
230,C[C@H]1CCCC[C@@H]1N(C)C(=O)N[C@@H]([C@@H](C)O)C(=O)[O-],0,1,0
231,Cn1cc(cc1C(=O)N)S(=O)(=O)N2CCO[C@@H](C2)C(=O)[O-],0,1,0
232,C[C@@H]1CCC[C@](C1)(C(=O)[O-])NC(=O)N2C[C@@H](C[C@@H](C2)C)C,0,1,0
233,Cc1c(c2c(c[nH+]1)CO[C@@H]2c3c([nH]c(=S)n(c3=O)c4ccccc4)[O-])[O-],0,1,0
234,c1cc(c(cc1Cl)Cl)c2nnc3n2CC[NH2+]C3,0,1,0
235,C[C@@H]([C@H](C(=O)[O-])NC(=O)C1CCN(CC1)C(=O)N(C)C)O,0,1,0
236,Cc1ccc(o1)C2=[N+]([C@@](N(C2(C)C)O)(C)/C(=N/O)/C)[O-],0,1,0
237,CCCSc1ccc(c(c1)[N-]S(=O)(=O)C[C@@H]2CCCO2)N,0,1,0
238,C[C@H](/C(=N/S(=O)(=O)c1cc(cc(c1)F)[N+](=O)[O-])/[O-])OC,0,1,0
239,C[C@@H]([C@@H](C(=O)[O-])NC(=O)N(CCO)C1CCCC1)O,0,1,0
240,CCc1nnc(s1)/N=C(/N2CCO[C@@H](C2)C(=O)N)\[O-],0,1,0
241,c1c(c[nH]c(=O)c1C(=O)N2C[C@@H](C[C@@H]2C(=O)[O-])O)[N+](=O)[O-],0,1,0
242,C[C@]1(CCN(C1)C(=O)c2ccc3c(c2)CCCN3)C(=O)[O-],0,1,0
243,Cc1c2c([nH]n1)NC3=C([C@H]2c4cc(ccc4OC)OC)C(=O)OC3,0,1,0
244,Cn1c2ccc(cc2nc1[C@H]3C[C@H](C[NH2+]3)OC)Cl,0,1,0
245,c1c(nc(s1)N)c2nnc3n2cnc4c3[n-]cn4,0,1,0
246,COCCCNC(=O)N1C[C@@H](C[C@H]1C(=O)[O-])O,0,1,0
247,c1cc(ccc1C(=O)[O-])S(=O)(=O)NCCC[C@H]2C(=C(N=N2)N)C#N,0,1,0
248,C[C@](C1CC1)(C(=O)[O-])NC(=O)N2CCC(CC2)C(=O)NC,0,1,0
249,Cc1c(c2ccccc2[nH]1)C/C(=N/C3=NC(=O)CN3)/[O-],0,1,0
250,Cc1ccc(c(c1)N2CCN[C@@H](C2)S(=O)(=O)C(C)C)[N-]S(=O)(=O)S(=O)(=O)C(C)C,0,1,0
251,Cc1nnnn1c2ccc(c(c2)[N-]S(=O)(=O)c3ccc(cc3)OCCOC)F,0,1,0
252,c1cc(c(cc1C(=O)N)[N+](=O)[O-])N2C[C@@H](C[C@@H]2C(=O)[O-])O,0,1,0
253,Cc1c(nn(c(=O)c1C(=O)N[C@@H]([C@H](C)O)C(=O)[O-])C)C,0,1,0
254,Cc1c(c(n2c(n1)nc(n2)c3ccc(cc3)Cl)[O-])CC(=O)[O-],0,1,0
