,can,active,decoy,other
47,N#C/C(c2ccnc(NCc1ccncc1)n2)=c4/[nH]c3ccccc3s4,1,0,0
48,N#CC(c2ccnc(NCCc1c[nH]cn1)n2)c4nc3ccccc3s4,1,0,0
49,Oc3nc(O)c(C(=O)Nc1ccccc1)c(Nc2ccccc2)n3,1,0,0
50,COC(=O)c3c(c1ccccc1)c2cc(Br)ccc2c(=O)n3Cc4ccc(S(C)(=O)=O)cc4,1,0,0
51,Clc5ccc(C(=O)NCc4ccc(S(=O)(=O)N3CCC(n1nnc2ccccc12)CC3)s4)cc5,1,0,0
52,CN4CCN(CCCNc3nccc(C(\C#N)=c2/[nH]c1ccccc1s2)n3)CC4,1,0,0
53,CS(=O)(=O)Nc3ccc(c2ccnc(Nc1ccc(S(N)(=O)=O)cc1)n2)cc3,1,0,0
54,COc2cc(N1CCN(C(C)C)CC1)ccc2Nc5nc(Nc3cccc(F)c3C(N)=O)c4cc[nH]c4n5,1,0,0
55,Cn1cncc1CCNc4nccc(C(\C#N)=c3/[nH]c2ccccc2s3)n4,1,0,0
56,CS(=O)(=O)N(c4ccc(c3cnc2ccc1ccncc1c2c3)cc4)S(C)(=O)=O,1,0,0
57,Cn3n1C(=O)NCCc1c4c(=O)c2cc(Cl)ccc2n(=O)c34,1,0,0
58,Fc6ccc(c3nc2CC[C@@H](Cn1ccnc1)n2c3c5ccnc(NC4CCC4)n5)cc6,1,0,0
59,CC5CCN(C(=O)N4CCC(Nc3ncc(Cl)c(c1c[nH]c2ccccc12)n3)CC4)CC5,1,0,0
60,COc3cc(Cn1c(=O)/c(=N\O)c2cc(F)ccc12)cc(OC)c3,1,0,0
61,N#C/C(c2ccnc(NCCCn1cccn1)n2)=c4/[nH]c3ccccc3s4,1,0,0
62,NC(=O)c4cccc(c2[nH]nc3cc(Nc1ccccc1Cl)ccc23)c4,1,0,0
63,CCNC(=O)N5CCC(Nc4nccc(c2c(c1ccccc1)[nH]c3ccccc23)n4)CC5,1,0,0
64,OCC(=O)N5CCN(c4cc(c1ccncc1)c(c2cccc3ccccc23)nn4)C[C@@H]5Cc6ccccc6,1,0,0
65,O/N=c4\c(=O)n(Cc2cc(F)cc1COCOc12)c5cc(c3ccccc3)ccc45,1,0,0
66,CS(=O)c4ccc(c3nc(c1ccc(F)cc1)c(c2ccncc2)[nH]3)cc4,1,0,0
67,N#C/C(c2ccnc(NCCCN1CCOCC1)n2)=c4/[nH]c3ccccc3s4,1,0,0
68,COC4CCC(C(=O)Nc3cc(c2ccnc(Nc1ccc(F)cc1)c2)ccn3)CC4,1,0,0
69,C6CCN([C@H](CNc4cc(c1ccncc1)c(c2cccc3ccccc23)nn4)Cc5ccccc5)C6,1,0,0
70,CC(C)C[C@H]5CN(c4cc(c1ccncc1)c(c2cccc3ccccc23)nn4)CCN5,1,0,0
71,Fc4ccc(Nc3cc(c2ccnc(NC(=O)C1CCOCC1)c2)ccn3)cc4,1,0,0
72,CCCn3c(C1CCN(C)CC1)nc(c2ccc(Cl)c(Cl)c2)c3c5ccnc(NC4CC4)n5,1,0,0
73,Cc5ncn(c4ccc(Nc3nccc(c2cc(C#N)cc(N1CCOCC1)c2)n3)cc4)n5,1,0,0
74,CCOc2nc(C(=O)NCc1ccccc1S(N)(=O)=O)cc(N)c2C#N,1,0,0
75,Cn4cnc(CCNc3nccc(C(\C#N)=c2/[nH]c1ccccc1s2)n3)c4,1,0,0
76,Cc2ccc(C(=O)NC1CC1)cc2c5ccc4nc(NCCN3CCOCC3)ncc4c5,1,0,0
77,CCN4CCN(Cc3ccc(NC(=O)Nc2ccc(Oc1cc(NC)ncn1)cc2)cc3C(F)(F)F)CC4,1,0,0
78,NC2=CC=C1SN=C3C1C2C(=O)c4ccccc34,1,0,0
79,N#C/C(c2ccnc(NCCc1cccnc1)n2)=c4/[nH]c3ccccc3s4,1,0,0
80,CNC(=O)CN4CCC[C@@H](Nc3ncc(Cl)c(c1c[nH]c2ccccc12)n3)C4,1,0,0
81,OCC(=O)N[C@H](CNc4cc(c1ccncc1)c(c2cccc3ccccc23)nn4)Cc5ccccc5,1,0,0
82,O=C(Nc3cc(c2ccnc(Nc1ccccc1)c2)ccn3)c4ccco4,1,0,0
83,CS(=O)(=O)Nc4ccc(c3cnc2cccc(Nc1ncc(N(=O)=O)s1)c2c3)cc4,1,0,0
84,CN(C1CCCCC1)c4nccc(c2cnc3ccccn23)n4,1,0,0
85,O=C(Nc3cc(c2ccnc(Nc1ccccc1)c2)ccn3)c4cccnc4,1,0,0
86,CS(=O)(=O)Nc4ccc(c3ccnc(Nc2ccc(n1ccnn1)cc2)n3)cc4,1,0,0
87,CNC(=O)CN4CCC(Nc3ncc(Cl)c(c1c[nH]c2ccccc12)n3)CC4,1,0,0
88,O=C3C1C=CC=C2NN=C(C12)c4ccccc34,1,0,0
89,C[C@H](Nc4nccc(c2cc(C1CCN(C(=O)C(C)=O)CC1)nnc2c3cccc(C(F)(F)F)c3)n4)c5ccccc5,1,0,0
90,CS(=O)(=O)c3ccc(CNC(=O)c2cc(N)c(C#N)c(NC1CCC1)n2)cc3,1,0,0
91,CCNC(=O)N4CCC(Nc3ncc(Cl)c(c1c[nH]c2ccccc12)n3)C4,1,0,0
92,COCCC(=O)Nc3cc(c2ccnc(Nc1ccccc1)c2)ccn3,1,0,0
93,Cc2ccc(C(=O)Nc1cccc(C(F)(F)F)c1)cc2c5ccc4nc(NCCN3CCOCC3)ncc4c5,1,0,0
94,Cn2c(=O)c(Oc1ccc(F)cc1F)cc3cnc(NC(CCO)CCO)nc23,1,0,0
95,CCOc1nc(NC(C)=O)cc(N)c1C#N,1,0,0
96,N#C/C(c2ccnc(NCCN1CCOCC1)n2)=c4/[nH]c3ccccc3s4,1,0,0
97,CNC(=O)CN4CCC(Nc3nccc(c1cnc2ccccn12)n3)CC4,1,0,0
98,CCCNc4nccc(c3c(c1ccc(F)cc1)nc2CC[C@@H](CO)n23)n4,1,0,0
99,Fc4ccc(c2ncn(CCCNC(=O)c1ccccc1)c2c3ccncc3)cc4,1,0,0
100,CCc1ccc(cc1)N[C@@H]2/C(=N/S(=O)(=O)c3ccc(cc3)F)/[NH+]=c4ccccc4=[NH+]2,0,1,0
101,c1cc(oc1)c2nc(cs2)CN3C(=O)C4(CCCC4)NC3=O,0,1,0
102,Cc1ccccc1/N=C/2\NC(=O)/C(=C/c3ccc(c(c3)Cl)OCC(=O)[O-])/S2,0,1,0
103,c1cc(ccc1CC#N)NC(=O)NCc2cc3c(c(c2)Br)OCO3,0,1,0
104,Cc1ccccc1[C@@H](C#N)NC(=O)CN2C(=O)[C@@](NC2=O)(C)c3ccc(cc3)F,0,1,0
105,CCN1C(=C([C@@H](NC1=O)c2ccccc2C)C(=O)OCC)CN3CCC[NH2+]CC3,0,1,0
106,COc1cc(cc(c1O)Br)/C=N/N2[C@H](N=[NH+]C2=S)c3cc[nH+]cc3,0,1,0
107,Cn1c2ccccc2c3c1CCC(=C3Cl)CO,0,1,0
108,CC(C)Cc1ccc(cc1)C2=NN=C3[C@H]2[C@H](C(=C(O3)N)C#N)c4ccco4,0,1,0
109,c1c(c(cc(c1Cl)Cl)Cl)[N-]S(=O)(=O)c2c[nH+][nH]c2N,0,1,0
110,CCc1cc(c(cc1Br)NC[C@@H]([C@H]([C@@H](CO)O)O)O)[N+](=O)[O-],0,1,0
111,c1ccc2c(c1)CC[NH+](C2)CC3CCN(CC3)S(=O)(=O)c4ccc5c(c4)NC(=O)CCS5,0,1,0
112,Cc1ccccc1OCCOc2ccc(cc2)/C=C\3/C(=[NH2+])N4C(=NC3=O)SN=C4S(=O)(=O)C(C)C,0,1,0
113,CCC1CCC2(CC1)C(=O)N(C(=O)N2)Cc3nc4ccccc4o3,0,1,0
114,Cc1c(cn(n1)C)Cn2cc(cn2)NC(=O)c3cc(nc4c3c(nn4C)C)c5ccc(cc5)Cl,0,1,0
115,c1ccc(c(c1)/C=N/NC(=O)[C@@H]2C=C(N=N2)c3ccco3)Cl,0,1,0
116,c1cc(ccc1C(=O)/C=C/c2ccc3c(c2)CCO3)Br,0,1,0
117,CCc1cccc(c1)O[C@@H]2[C@H]([C@@H]([C@@H]3[C@@H](O2)COC(O3)(C)C)O)NC(=O)C,0,1,0
118,C[C@@H](C(=O)Nc1ccc(cc1)C(=O)C)OC(=O)c2ccc3c(c2)c4c([nH]3)CCCC4,0,1,0
119,C=CCN1[C@H]([NH+]=N[C@@H]1SCc2[nH]c(=O)c3ccccc3n2)c4ccccc4O,0,1,0
120,Cc1c(nnn1c2ccccc2C(F)(F)F)c3nc(sn3)NC(=O)c4cc(cc(c4)OC)OC,0,1,0
121,Cc1ccc(cc1Nc2c(c(ncn2)N3CC[NH+](CC3)Cc4ccc5c(c4)OCO5)N)Cl,0,1,0
122,CCc1ccc2=[NH+][C@H]3C(=c2c1)N=[NH+]C(=N3)N/N=C/c4cc(c(c(c4)Br)O)OC,0,1,0
123,CC(C)c1ccc2c(c1)/C(=N/NC(=O)COc3ccccc3)/C(=O)N2,0,1,0
124,Cc1ccc(c(c1)C(=O)Nc2c(cc(cc2N)Br)C)O,0,1,0
125,CC1=CCC[C@@]2(C1=C[C@H]3[C@@H](C2)OC(=O)[C@@H]3C[NH2+][C@H]4COC(O[C@H]4c5ccccc5)(C)C)C,0,1,0
126,CCOc1cc(ccc1OCc2ccc(cc2Cl)Cl)C[NH2+]C34C[C@H]5C[C@@H](C3)CC(C5)(C4)O,0,1,0
127,Cc1nc2cc(c(cc2s1)[N+](=O)[O-])N[C@@H]3CC3(C)C,0,1,0
128,CCOc1ccc(cc1)[C@@H]2c3c(nn(c3NC(=O)CS2)[C@H]4CCOC(C4)(C)C)O,0,1,0
129,c1ccc(cc1)N2CC[NH+](CC2)Cc3[nH]/c(=N/c4ccc(cc4)Cl)/nc(n3)N,0,1,0
130,CCc1c(sc2c1c3nc(nn3c(n2)NC[C@@H](C)O)c4ccco4)C,0,1,0
131,CNC(=O)[C@H]1CN(c2ccccc2O1)Cc3ccc(s3)Br,0,1,0
132,COC(=O)C1=C(NC(=O)N[C@@H]1c2ccccc2Cl)Cn3cnc4c3cccc4,0,1,0
133,CC(C)Cn1c2c(c(n1)C(=O)N3CCOCC3)C[C@@H](CC2)[NH2+]CC4(CCCCC4)O,0,1,0
134,CC(C)(C)c1nc2c(c(n1)SCC(=O)Nc3ccc(cc3)N4CCCCC4)c(=O)n(c(=O)n2C)C,0,1,0
135,c1cscc1/C=C/2\CCCC3=C2OC(=C([C@@H]3c4ccsc4)[N+](=O)[O-])N,0,1,0
136,C[C@@H]1CCC[C@@H]([C@@H]1C)NC(=O)CN2C(=O)[C@@](NC2=O)(C)c3cc4ccccc4o3,0,1,0
137,CCn1c(nnc1S[C@@H](C)C(=O)/N=C\2/NCCS2)[C@@H](CO)NC(=O)c3cccc(c3)C,0,1,0
138,Cc1c(c([nH]c1C(=O)[C@@H](C)S[C@@H]2NN=C3N2CCCCC3)C)C(=O)C,0,1,0
139,c1ccc(c(c1)CS[C@H]2Nc3ccccc3C(=O)N2NC(=O)CCC4=c5ccccc5=[NH+]C4)Cl,0,1,0
140,Cc1c(c(n[nH]1)C)S(=O)(=O)Nc2ccc(cc2)c3cn4ccsc4n3,0,1,0
141,Cc1c(c(on1)C)CSc2nc3c(c(cs3)c4ccccc4)c(=O)n2N,0,1,0
142,CCSc1nc2n(n1)[C@@H](C(=C(N2)C)C(=O)Nc3cccc(c3)C)c4cccc(c4)F,0,1,0
143,Cc1cc2c(nc(nc2cc1C)Nc3[nH]c(=O)cc(n3)CSc4nc(cc(n4)C)C)C,0,1,0
144,C[C@@H](C(=O)Nc1ccc(cc1)NC(=O)c2cc(ccc2Cl)Cl)n3cncn3,0,1,0
145,CCN(CC)c1ccc(cc1)NC(=O)c2ccccc2OCC(=O)N[C@@H]3c4ccccc4C5=C3CCCC5,0,1,0
146,CC(C)(C#Cc1ccc(s1)[C@@H]2C[C@H]3CN(C(=O)[C@@]34[NH+]2CCC4)c5ccccc5OC)O,0,1,0
147,C[C@]1(CCS(=O)(=O)C1)NC(=O)C2(CCCCCC2)C#N,0,1,0
148,C1C[C@@H](C[NH+](C1)[C@@H]2CC(=O)N(C2=O)C3CC3)C(=O)[O-],0,1,0
149,c1ccc2=[NH+]CC(=c2c1)C[C@@H](C(=O)[O-])NC(=O)NCC(=O)NC3CCCCC3,0,1,0
150,Cc1ccc(cc1)N2C(=O)/C(=C/c3ccc(cc3)C(C)C)/SC2=S,0,1,0
151,CCOc1ccc(cc1)C2=N[C@@H]([NH2+][C@@H](C2)c3cccc(c3O)OCC)c4ccc(cc4)C(F)(F)F,0,1,0
152,Cc1ccc(cc1)O[C@@H](C)CNC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)c4cc(cc(c4)F)C(F)(F)F,0,1,0
153,CCc1nnc2n1N[C@H]([C@H](S2)C(=O)Nc3cc(ccc3C)C)c4ccc(cc4)F,0,1,0
154,CC(C)Sc1[nH]c(=O)c2c(n1)NC3=C([C@H]2c4ccc(cc4)OC)C(=O)CC(C3)(C)C,0,1,0
155,Cc1c(nc(o1)c2cccs2)CNC(=O)C[C@H]3C(=O)NCC[NH+]3Cc4ccccc4,0,1,0
156,Cc1cc2c(=O)cc([nH]c2c(c1)Cl)C(C)C,0,1,0
157,Cc1ccc(c(c1)O)C(=O)NNC(=O)C(=O)c2ccc(cc2)C(C)(C)C,0,1,0
158,Cc1ccc(cc1)C[NH+]2CCC(CC2)C[NH2+]Cc3c(n(c(c3C(=O)[O-])C)Cc4cccc(c4)C)C,0,1,0
159,COc1ccccc1C(=O)NNC(=O)[C@H]2CC(=NO2)c3ccc(s3)Cl,0,1,0
160,CN(Cc1ccc2c(c1)OCCO2)C(=O)NCCNc3cccc[nH+]3,0,1,0
161,c1ccc(c(c1)c2nc(on2)c3cc4cccc(c4oc3=O)O)F,0,1,0
162,Cc1cc(n(n1)C)NC(=O)N[C@H](C)c2cccc(c2)S(=O)(=O)N(C)C,0,1,0
163,c1cc(oc1)/C=C\2/C(=O)N(C(=O)S2)CCC(=O)NCCC3=c4cc(ccc4=[NH+]C3)Cl,0,1,0
164,COc1ccc(cc1)n2c(nnn2)SCC(=O)c3ccc(cc3O)O,0,1,0
165,CCOC(=O)c1c(c(sc1NC(=O)C2=C(N(C(=S)N[C@@H]2c3cccc(c3)F)c4ccccc4)C)C)C,0,1,0
166,Cc1ccc(cc1)S(=O)(=O)CNC(=O)[C@H]([C@@H](C)c2ccccc2)N(C)C(=O)Cc3ccc4c(c3)OCO4,0,1,0
167,Cc1c2cc(ccc2oc1C(=O)Oc3ccc4c(c3)OC(=C([C@@H]4c5ccccc5Cl)C#N)N)F,0,1,0
168,Cc1csc(n1)NC(=O)CSc2c3c(nc(n2)c4ccccc4Cl)n(c(=O)n(c3=O)C)C,0,1,0
169,COc1ccc(cc1OC)c2c3c(cc([nH+]2)C(=O)[O-])c4ccccc4[nH]3,0,1,0
170,CCCC[NH2+][C@@H](c1ccccc1)c2c(c3c(cc(nc3s2)C)C)NC(=O)c4ccc(cc4)[N+](=O)[O-],0,1,0
171,Cc1cc2c(o1)CC(C[C@@H]2NC(=O)N[C@H](C)c3cccc(c3)S(=O)(=O)N)(C)C,0,1,0
172,CCOc1cc(ccc1O)[C@H]2c3c(=O)c4ccc(c(c4oc3C(=O)N2c5nc(c(s5)C(=O)C)C)C)C,0,1,0
173,C[C@H](C(=O)[O-])Oc1ccccc1/C=C\2/C(=O)N(/C(=N/c3cccc(c3)O)/S2)C,0,1,0
174,Cc1cc(ccc1n2c(nnn2)c3cc(ccc3N)F)Br,0,1,0
175,CCOC(=O)C1=C(NC(=O)N[C@@H]1c2cc(ccc2C)C)CSc3nc4c(c5ccccc5n4C(C)C)nn3,0,1,0
176,c1cc(cc(c1)[N+](=O)[O-])/C=C(\C(=O)[O-])/NC(=O)c2cccc(c2)Br,0,1,0
177,Cc1ccc(cc1)c2nnn(n2)CC(=O)N(Cc3cccs3)[C@@H](c4ccncc4)C(=O)NC5CCCC5,0,1,0
178,Cc1ccc(s1)C[NH+]2CCC(CC2)[C@@]3(C(=O)N(C(=O)N3)C4CCCC4)Cc5ccc(cc5)F,0,1,0
179,Cc1ccc(cc1)S(=O)(=O)CNC(=O)[C@H](c2ccccc2C)N(c3ccccc3Cl)C(=O)C=C(C)C,0,1,0
180,Cc1cccc(c1)N2C(=O)/C(=C\c3cc(n(c3C)c4cccc(c4)[N+](=O)[O-])C)/C(=O)NC2=O,0,1,0
181,CCOc1cc2c(cc1c3ccccc3O)CCN4[C@@H]2CO[P@@](=O)(N4)OC,0,1,0
182,C/C(=C/C(=O)NN1C(=O)[C@@](NC1=O)(C)c2ccccc2)/c3ccccc3Cl,0,1,0
183,CC(=O)[NH+]=c1ccc-2c(cc(oc2c1)O)CSc3nnc(n3c4ccccc4)c5cccc(c5)OC,0,1,0
184,CC(C)(C)c1ccc(cc1)C(=O)N[C@@H](CCSC)C(=O)N2Cc3ccccc3C[C@@H]2C(=O)N,0,1,0
185,Cc1ccc(c(c1)C)/C=C\2/C(=O)N=C(S2)N3CCCCC3,0,1,0
186,c1cc(c(cc1[C@H]2[C@@H]3C(=NN=C3OC(=C2C#N)N)c4ccc5c(c4)OCO5)Br)F,0,1,0
187,C[C@H](c1ccc2c(c1)CCCC2)NC(=O)CN3C(=O)C4(CCCCC4)N(C3=O)C,0,1,0
188,Cc1cc(c(cc1C(=O)[O-])S(=O)(=O)Nc2ccc(c(c2)C(=O)OC)Cl)C,0,1,0
189,CCCn1c(nnc1S[C@@H](C)C(=O)Nc2cc(ccc2C)F)O,0,1,0
190,Cc1ccc2c(c1)c3c([nH]2)nc(nn3)S[C@@H](C)C(=O)OC,0,1,0
191,C1CCC2=C(C1)[C@@H]([C@@H](S2)NC(=O)CSC3=NC(=O)CC(=N3)N)C(=O)N,0,1,0
192,CC(C)(C)CC(C)(C)NC(=O)[C@H](c1ccc(cc1)C(F)(F)F)N(C)C(=O)c2cccc(c2)[N+](=O)[O-],0,1,0
193,Cc1cc(on1)CSc2nnc(n2N)c3cccc(c3)Br,0,1,0
194,CC[C@@H](C)[C@@H](C(=O)NNC(=O)c1cc(cn1C)Br)NC(=O)N,0,1,0
195,COc1cccc(c1OC)[C@H]2[C@@H]3CCCC=C3C(=C(C2(C#N)C#N)N)C#N,0,1,0
196,CCS(=O)(=O)C1=NN2C(=[NH2+])/C(=C\c3ccc(cc3)OCCOc4cccc(c4)C)/C(=O)N=C2S1,0,1,0
197,COc1cc(ccc1O)[C@@H]2[C@H](c3cc(cc(c3O2)OC)[C@@H]([C@H](CO)O)O)CO,0,1,0
198,CCOc1ccc(cc1S(=O)(=O)/N=c\2/[nH]c(cs2)C)N3C(=O)[C@H](CS3(=O)=O)C,0,1,0
199,c1cc2ccsc2c(c1)c3cc4c(n(c3=O)CC5CC5)CCN(C4)C(=O)CNC(=O)N,0,1,0
200,Cc1cc(c(n1c2ccc(cc2)Cl)C)/C=N/NC(=O)c3c(nc4n3cc(cc4)Cl)C,0,1,0
201,CC[C@@H](CNC(=O)[C@@H](C)NC(=O)Nc1ccccc1)[NH+]2CCc3ccccc3C2,0,1,0
202,C[C@H]1CC(=O)Nc2ccccc2N1C(=O)C[NH+](C)Cc3ccc(cc3)C(=O)NC,0,1,0
203,Cc1ccc2c(c1)[nH]c(n2)[C@@H](C(C)C)NC(=O)C[C@@H]3C(=O)NCC[NH+]3C(C)C,0,1,0
204,c1ccc(c(c1)C(=O)Nc2c3c(nn2c4ccc(cc4)[N+](=O)[O-])CS(=O)(=O)C3)Cl,0,1,0
205,CC1(C[C@@]2([C@@H](O2)c3ccccc3[N+](=O)[O-])C(=O)c4c1cccc4)C,0,1,0
206,CS[C@@H]1CCCN([C@@]12CC[C@@H](C2)Cl)O,0,1,0
207,C[C@@H](c1ccc(cc1)F)NC(=O)[C@@H](CC2=c3ccccc3=[NH+]C2)NC(=O)c4ccccc4Cl,0,1,0
208,C[C@@H]1CCCC[C@@H]1NC(=O)[C@@H](C)OC(=O)C2CCN(CC2)S(=O)(=O)c3ccc4c(c3)OCCO4,0,1,0
209,Cc1ccc2c(c1)NC(=O)[C@@H]3N2NN=C3C(=O)NCCc4cccs4,0,1,0
210,c1ccc(cc1)C2=NN([C@H](C2)c3ccccc3O)C4=NC(=O)/C(=C/c5ccccc5O)/S4,0,1,0
211,C[C@@H](c1ccc(cc1)F)NC(=O)[C@@H](CC(C)C)N2C(=O)[C@@H]3CC=CC[C@@H]3C2=O,0,1,0
212,C[C@@H]1Cc2ccccc2N1C(=O)[C@@H](C)Sc3nc4c(c5c(s4)CCC5)c(=O)n3C[C@@H]6CCCO6,0,1,0
213,Cn1c2ccc(cc2c3c1nc(nn3)N/N=C\c4cccc(c4O)Cl)Br,0,1,0
214,Cc1ccccc1[C@@H]2C=C(N=C3N2NC=N3)c4cccs4,0,1,0
215,CCOc1ccc(cc1)C(=O)N[C@H](C)[C@@H](c2cccs2)N3CC[NH+](CC3)C,0,1,0
216,c1ccc2=[NH+][C@@H](C=c2c1)CCNC(=O)/C=C\3/CS[C@@H](N3)NS(=O)(=O)c4ccc(cc4)Cl,0,1,0
217,C[NH+]=C1C=CC(=C(c2ccc(cc2)N(C)C)c3ccc(cc3)N(C)C)C=C1,0,1,0
218,CCCOc1cccc(c1)C(=O)N(CCC/[NH+]=c/2\cc(oc3c2cccc3)O)Cc4ccccc4,0,1,0
219,CCOCCn\1c2c(cccc2s/c1=N\C(=O)c3ccc(cc3)S(=O)(=O)N4C[C@@H](C[C@@H](C4)C)C)OC,0,1,0
220,Cc1cc(c(c(c1C)S(=O)(=O)N2CCN(CC2)CC(=O)/C(=C/3\NN=C4N3CCCCC4)/C#N)C)C,0,1,0
221,Cc1cc(ccc1OCCCNC(=O)C(=O)Nc2c(ccs2)C(=O)N)Cl,0,1,0
222,Cc1c(oc2c1cc3c(c(c(=O)oc3c2C)CCC(=O)N4CCC5=NC=N[C@@H]5C4)C)C,0,1,0
223,COc1cc(cc(c1O)Br)/C=N\NC(=O)c2ccc3c(c2)OCO3,0,1,0
224,C[C@H]1Cc2cc(cnc2NC1)Br,0,1,0
