,can,active,decoy,other
120,Cc1cccc2c1N(C(=O)[C@]23CC(=Nc4c3cnn4c5ccccc5Cl)O)CC#C,0,1,0
121,c1c(c(cc(c1S(=O)(=O)NC2(CCCC2)CO)F)F)N,0,1,0
122,c1ccc(c(c1)CSCCNC(=O)[C@@H]2CCC[NH+](C2)Cc3nc(no3)c4ccc(cc4)Cl)Cl,0,1,0
123,CCCC[C@@H](C)C(=O)N1C[C@H](C2(C1)CC[NH2+]CC2)C(=O)NCc3cc4ccccc4[nH]3,0,1,0
124,Cc1ccc(cc1)C[NH+]2CC[C@@H](C2)CNS(=O)(=O)c3cc4c(cc3C)c5c([nH]4)CC(CC5=O)(C)C,0,1,0
125,c1ccc2c(c1)ccc(c2/C=N/NC(=O)C(=O)Nc3ccc(c(c3)Cl)Cl)O,0,1,0
126,c1cc(cc(c1)Cl)n2cnnc2SCc3ccc(cc3Cl)F,0,1,0
127,Cc1cc(=O)n2c(n1)sc(n2)C[NH+]3CCN(CC3)S(=O)(=O)c4ccc5c(c4)OCCCO5,0,1,0
128,C[NH+]1CCc2cc3c(c(c2[C@@H]1c4c(=O)nc(n(c4O)c5ccc(cc5)Br)[S-])OC)OCO3,0,1,0
129,Cc1ccc(cc1)C(=O)N[C@@H](C(C)C)C(=O)N/N=C/c2cc(c(c(c2)Br)OC(C)C)OC,0,1,0
130,CCO/N=C(\c1ccc(cc1)Br)/C2CC[NH+](CC2)C3(CCN(CC3)C(=O)c4ccc[n+](c4)[O-])C,0,1,0
131,Cc1ccc(cc1)C2=NN([C@@H](C2)c3ccco3)C(=O)CN4C(=O)[C@@](NC4=O)(C)c5cccc(c5)OC,0,1,0
132,CC1(C[C@@H](c2ccccc2O1)NC(=O)[C@@H]3CCC[NH+](C3)Cc4nc(no4)c5cccc(c5)Br)C,0,1,0
133,CC[NH+](CC(=O)Nc1cc(ccc1C)Cl)CC(=O)N2[C@@H](CC(=N2)c3ccco3)c4cccs4,0,1,0
134,C[C@@H]1CCC[C@H](C1)Oc2nc3c(n2C)c(=O)n(c(=O)n3C)C,0,1,0
135,Cc1cc(ccc1NC(=O)C(=O)NNc2ccc(cc2Cl)Cl)C(=O)NC,0,1,0
136,C[C@@H]1CCCCN1C(=O)c2c(c3n(n2)[C@H](C[C@@H](N3)c4ccco4)C(F)(F)F)Cl,0,1,0
137,Cc1cccc(c1)C(=O)N/N=C/2\CCCc3c2c(c(o3)C(=O)NCCCn4cc[nH+]c4)C,0,1,0
138,CS(=O)(=O)c1ccccc1C[NH+]2CCC(CC2)N3CCCN(CC3)c4c5c(nc[nH]5)ncn4,0,1,0
139,CC(=O)N[C@H](CC1=c2ccccc2=[NH+]C1)C(=O)NNC(=O)CSc3nc4ccccc4s3,0,1,0
140,Cc1c(c(on1)C)S(=O)(=O)N2CC[NH+](CC2)C[C@H](c3cccc(c3)OC)OCc4ccc(cc4)C#N,0,1,0
141,Cc1cccc(c1)[C@H]2[C@H]3CC=C[C@@H]3c4ccc(c(c4N2)C)[N+](=O)[O-],0,1,0
142,COc1ccc(cc1)S(=O)(=O)N=C2C=C(C(=O)C3=C2CC=CC3)NNC(=O)c4ccc(cc4)[N+](=O)[O-],0,1,0
143,CC(C)CNc1nc(c2c(n(nc2n1)c3ccc(cc3)Cl)N)c4cccc(c4)Cl,0,1,0
144,Cc1ccc2c(c1)c(c[nH]2)CCNC(=O)[C@H]3CN(CC34CC[NH2+]CC4)C(=O)c5ccc(c(c5)C)F,0,1,0
145,c1ccc(cc1)[C@@H]2[C@H]3C(=c4ccccc4=[NH+]3)C[C@@H]5N2C(=O)N(C5=O)c6ccccc6C(=O)NC7CCCC7,0,1,0
146,CC(C)CC(=O)O[C@H]1[C@H](c2c(ccc(c2O)/C=C/C(=O)N3CCCCC3)OC1(C)C)[NH+]4CCCCC4,0,1,0
147,C=CCSc1nc2c(nn1)-c3cc(ccc3N[C@H](O2)c4c[nH]nc4c5ccccc5)Br,0,1,0
148,Cc1cc(c(n1Cc2ccc3c(c2)OCO3)C)C(=O)CN4C(=O)[C@@]5(CCCCc6c5cccc6)NC4=O,0,1,0
149,C/C=C/C=C/C=C\C(=O)N[C@@H]([C@H](C)[NH3+])C(=O)O[C@@H]([C@@H]1C(=O)NCC(=O)N1)C2=C3C=CC(=C[C@@H]3N=C2)Cl,0,1,0
150,Cc1cc2c(c(=O)n1CC[NH+](C)C)[C@]3(c4ccccc4N(C3=O)Cc5ccccc5)C(=C(O2)N)C#N,0,1,0
151,c1cc(cc(c1)[N+](=O)[O-])C(=O)N[C@H](C#N)C2CCCCC2,0,1,0
152,c1cc(oc1)C[NH+](Cc2cccs2)CC(=O)Nc3c(c4c(s3)CCCC4)C(=O)N,0,1,0
153,Cc1ccc(cc1)S(=O)(=O)N/[NH+]=c\2/c(cc3cc(cc(c3o2)Cl)Cl)C(=O)N,0,1,0
154,CC1=C([C@@H](n2c(nnn2)N1)c3ccc(cc3)OCc4cccc(c4)Br)C(=O)OC(C)C,0,1,0
155,CC(=O)O[C@H]1C[C@H](C([C@H]2[C@]1([C@@H]3CC[C@]4([C@@H](OC(=O)[C@H]5[C@]4([C@@]3(C(=O)C2)C)O5)C(=O)[O-])C)C)(C)C)OC(=O)C,0,1,0
156,CCOC(=O)c1c(c(sc1NC(=O)CSc2nnc(n2c3ccc(cc3)C)c4cc(nn4C)C)C)C,0,1,0
157,c1ccc(cc1)[C@H]2c3ccccc3NC(=[NH+]2)NNS(=O)(=O)c4ccc(cc4)Br,0,1,0
158,C[C@@H]1C[C@@H](CN(C1)S(=O)(=O)c2ccc(cc2)C(=O)/N=c\3/n(c4ccc5ccccc5c4s3)CC=C)C,0,1,0
159,CC1CCN(CC1)c2ccc(cc2[N+](=O)[O-])C(=O)NNC(=O)c3ccccc3Br,0,1,0
160,Cc1cc(cc(c1C)S(=O)(=O)N)C(=O)OCC(=O)N(Cc2ccc(cc2)F)C3CCCCC3,0,1,0
161,CC1CCC2(CC1)C(=O)N(C(=O)N2)CC(=O)N(C)CC(=O)Nc3c(cccc3Cl)Cl,0,1,0
162,CCCCCOc1ccc(cc1)[C@H]2c3c(=O)c4ccccc4oc3C(=O)N2c5nc(c(s5)C)C,0,1,0
163,CCOc1ccc(cc1)S(=O)(=O)Nc2cccc(c2)C(=O)NC[C@@H](c3ccco3)[NH+]4CCCC4,0,1,0
164,c1cc[nH+]c(c1)N[C@H](c2ccc3c(c2)OCO3)c4ccc5cccnc5c4O,0,1,0
165,Cc1cc(c(cc1Br)C(C)C)OCC(=O)N/N=C/c2cc(c(c(c2)Br)O)OC,0,1,0
166,CC(C)(C)n1c2c(cn1)[C@H]([C@@H]3C(=N2)NC(=O)N3c4cccc(c4)OC)c5cc(c6c(c5OC)OCO6)OC,0,1,0
167,c1ccc2c(c1)CCC[C@@]23C(=O)N(C(=O)N3)CC(=O)NC4(CCCCC4)C#N,0,1,0
168,COC(=O)Cn\1c2cc3c(cc2s/c1=N\C(=O)[C@@H]4CCCN(C4)S(=O)(=O)C)OCCO3,0,1,0
169,Cc1cc(ccc1Br)n2c(nnn2)c3cc(cc(c3)N)N,0,1,0
170,CC(=O)c1ccc(cc1)N([C@H](c2ccc(cc2)O)C(=O)NC3CCCCC3)C(=O)[C@H]4COc5ccccc5O4,0,1,0
171,CCOC(=O)[C@H](CCCCNS(=O)(=O)c1ccc(cc1)C)NC(=O)c2coc(n2)C3CC[NH2+]CC3,0,1,0
172,CCc1ccc(cc1)[C@H](C)NC(=O)[C@H]2CN(CC23CC[NH2+]CC3)C(=O)COc4cccc(c4)Cl,0,1,0
173,C#C[C@H]1CN2CC[C@@H]1C[C@@H]2C[NH+](Cc3ccc4c(c3)OCO4)Cc5ccc6c(c5)OCO6,0,1,0
174,Cc1cc(=O)oc2c1cccc2OCC(=O)N3C[C@@H](C4(C3)CC[NH2+]CC4)C(=O)NCCOCCO,0,1,0
175,CCc1cc2c(s1)ncn(c2=O)C[NH+]3CCN(CC3)Cc4csc(n4)c5ccc(cc5)OC,0,1,0
176,CC(=O)[NH+]=c1ccc-2c(cc(oc2c1)O)CSc3[nH]nc(n3)c4ccc(cc4)OC,0,1,0
177,CC[C@@H](C)CC(=O)N1C[C@H](C2(C1)CC[NH2+]CC2)C(=O)NC[C@@H](c3ccc(cc3)OC)[NH+](C)C,0,1,0
178,CC[NH+](CC)CCN(Cc1ccc(c(c1)Cl)Cl)C(=O)Nc2cc3c(cc2Cl)NC(=O)CO3,0,1,0
179,c1cc(oc1)C(=O)N2CCc3c(c(nc(n3)N4CCOCC4)N5CCOCC5)C2,0,1,0
180,C#CCn\1c2ccc(cc2s/c1=N\C(=O)c3ccc(cc3Cl)Cl)S(=O)(=O)N,0,1,0
181,CC[C@@H](c1nnnn1CC(=O)OCC)[NH+](CCc2ccccc2)Cc3cc4cccc(c4[nH]c3=O)C,0,1,0
182,COC(=O)c1ccccc1N2C(=O)[C@H]3[C@H]4CCC[NH+]4[C@@]5([C@H]3C2=O)c6ccccc6NC5=O,0,1,0
183,CC(C)[C@@H](c1nnnn1C(C)(C)C)[NH+](Cc2cc3cc4c(cc3[nH]c2=O)OCCO4)C5CCCCC5,0,1,0
184,CC1(CC2=C([C@H](C(=C(N2c3cccc(c3)C(F)(F)F)N)C#N)c4ccc(cc4)[N+](=O)[O-])C(=O)C1)C,0,1,0
185,c1ccc2c(c1)c(c[nH]2)/C=N/Nc3nnc(n3N)SCC(=O)Nc4ccccc4Br,0,1,0
186,CCOc1ccc(cc1OC)[C@@H]2CC3=C([C@H](Nc4ccccc4N3)c5ccc(c(c5)OC)OC)C(=O)C2,0,1,0
187,Cc1ccc2nc(c(c(=O)n2c1)/C=C\3/C(=O)N(C(=S)S3)Cc4ccc(cc4)OC)NC[C@H]5CCCO5,0,1,0
188,c1ccc(cc1)/C=C/C(=O)N2CCN(CC2)c3ccc(cc3NC(=O)/C=C/c4cccc(c4)[N+](=O)[O-])Cl,0,1,0
189,[H]/N=C\1/NC(=O)/C(=C/c2c3ccccc3ccc2OCc4ccccc4Cl)/S1,0,1,0
190,Cc1cc(n(n1)C(C)(C)C)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCC(C)(C)C[NH+](C)C,0,1,0
191,c1ccc(cc1)CN2CCN(CC2)C(=O)[C@@H]3CC=CC[C@@H]3C(=O)N[C@@H](Cc4c[nH]c5c4cccc5)C(=O)N,0,1,0
192,Cc1ccc(cc1Br)C(=O)NNC(=O)[C@H](C)Oc2ccc(cc2)[N+](=O)[O-],0,1,0
193,C[C@@H]1C(=O)N(C2([NH2+]1)CCN(CC2)C(=O)NC(C)(C)C)CC(C)C,0,1,0
194,CC1(CC2=C([C@H](c3c(=O)[nH]c(nc3N2)SCC=C)c4cc(c(c(c4)OC)OC)OC)C(=O)C1)C,0,1,0
195,c1cc(c(cc1Cl)Cl)c2ccc(o2)/C=C/C(=O)NC(=S)Nc3c(c4c(s3)CCC4)C#N,0,1,0
196,c1cc(ccc1/C=C(\C(=O)NC2CCCCC2)/NC(=O)c3ccc(cc3)Br)[N+](=O)[O-],0,1,0
197,COCCOc1cccc(c1)C[NH+]2C[C@@H]3CC[C@@]([C@@H]3C2)(c4cnc(nc4OC)OC)O,0,1,0
198,C[C@@H](c1nc(nc(n1)Nc2ccccc2)N)[NH+]3CCN(CC3)Cc4csc(n4)c5ccccc5,0,1,0
199,c1ccc2c(c1)[C@]3([C@H]([C@H]([C@H]4N3CCC4)c5cccc(c5)[N+](=O)[O-])C(=O)c6ccco6)C(=O)N2,0,1,0
200,CCOc1ccc(cc1)CCNC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)[C@H](C(C)C)Oc4ccccc4,0,1,0
