,can,active,decoy,other
20,CCN6CCN(Cc5ccc(C(=O)Nc4ccc(C)c(Nc2nc1ccccc1n2c3cc(N)ncn3)c4)cc5Cl)CC6,1,0,0
21,COc4cc3Cc2c(Nc1cccc(F)c1)[nH]nc2c3cc4OC,1,0,0
22,Cc1cccc(Cl)c1NC(=O)c3sc(NC(=O)c2cccs2)nc3C,1,0,0
23,NC(=O)c4c3Nc2ccc(OCc1cccnc1)cc2CCn3nc4c6ccc(Oc5ccccc5)cc6,1,0,0
24,CCN(CC)CCOc5ccc(Nc4ncc3cc(c1c(Cl)cccc1Cl)n2C(=O)CCn2c3n4)cc5,1,0,0
25,COc1cc4c(cc1NCCN(C)C)nc(Nc2c(C)cccc2Cl)c3cncn34,1,0,0
26,COc5cc(c3nn(C2CCC(N1CCN(C)CC1)CC2)c4ncnc(N)c34)ccc5NC(=O)CCc6ccccc6,1,0,0
27,COc5cc(c3nn(C2CCC(N1CCN(C)CC1)CC2)c4ncnc(N)c34)ccc5NC(=O)OCc6ccccc6,1,0,0
28,COc5cc(c3nn(C2CCN(C1CCOCC1)CC2)c4ncnc(N)c34)ccc5NC(=O)c7nc6ccccc6n7C,1,0,0
29,CNS(=O)(=O)c5ccc4[nH]c(=O)\c(=C/c2[nH]c1CCCCc1c2CCCN3CCOCC3)c4c5,1,0,0
30,CN6CCN(c5ccc(c3cnn4c(N)c(c2ccc(NC(=O)Nc1ccccc1Cl)cc2)cnc34)cc5)CC6,1,0,0
31,CC(C)(C)n2cc(c1ccc(Cl)cc1)c3c(N)ncnc23,1,0,0
32,CN5CCN(c4ccc3nc(Nc1c(C)cccc1Cl)c2cncn2c3c4)CC5,1,0,0
33,Cc1cccc(Cl)c1Nc4nc3cc(N2CCOCC2)ccc3n5cncc45,1,0,0
34,Cc1ccc(O)cc1Nc3ccnc(Nc2cccc(S(N)(=O)=O)c2)n3,1,0,0
35,Cc2ccc1[nH]ncc1c2Nc4ccnc(Nc3cccc(C(N)=O)c3)n4,1,0,0
36,C6CN(CCNc4ccnc5oc(c2ccc(OCCN1CCOCC1)cc2)c(c3ccccc3)c45)CCN6,1,0,0
37,NC(=O)c4cccc(Nc3nccc(Nc1cccc2ncccc12)n3)c4,1,0,0
38,Cc1cccc(Cl)c1NC(=O)c4ccc3nc(NC(=O)C2CC2CO)sc3c4,1,0,0
39,CN5CCCC(COc4ccc(c2cnc(Nc1c(C)cccc1C)c3cncn23)cc4)C5,1,0,0
40,CN6CCN(CCOc5ccc4Nc3c(C(N)=O)c(c2ccc(Oc1ccccc1)cc2)nn3CCc4c5)CC6,1,0,0
41,CCOc2ccn(c1ccc(F)cc1)c(=O)c2C(=O)Nc4ccc(Oc3ccnc(N)c3Cl)c(F)c4,1,0,0
42,CCN6CCN(C(=O)c5ccc(c3oc2ncnc(NC[C@@H]1CCCO1)c2c3c4ccccc4)cc5)CC6,1,0,0
43,COc3cc2ncnc(Nc1ccc(F)c(Cl)c1)c2cc3OCCCN4CCOCC4,1,0,0
44,CC(C)N(CCOc5ccc(c3oc2nccc(NCCN1CCNCC1)c2c3c4ccccc4)cc5)C(C)C,1,0,0
45,CC(Nc3nccc(n1cnc2ccccc12)n3)C5CCCN(C(=O)OCc4ccccc4)C5,1,0,0
46,COc2nc(NCCN1CCOCC1)ncc2C(=O)Nc4cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc4C,1,0,0
47,CCN5CCN(c4ccc3n(c2ccnc(N[C@@H](C)c1ccccc1)n2)cnc3c4)C5=O,1,0,0
48,Cc2ccc(NC(=O)c1ccc(C(C)(C)C)s1)cc2Nc4nc3ccccc3n4c5cc(N)ncn5,1,0,0
49,Cc5nc(CN1CCOCC1)cc(Nc4nc3ccc(C(=O)Nc2c(C)cccc2Cl)cc3s4)n5,1,0,0
50,CC(Nc3nccc(n1cnc2ccccc12)n3)C4CN(S(C)(=O)=O)CCN4C,1,0,0
51,COc5cc(Nc4nn3c(N[C@H](CO)Cc1ccccc1)cc(C2CC2)nc3c4C(N)=O)cc(OC)c5,1,0,0
52,Cc1ccc(O)cc1Nc5cc(NCCCN2CCNCC2)nc(n3cnc4ccccc34)n5,1,0,0
53,CN(C)CCN(C)c4cc3nc(Nc1c(C)cccc1Cl)c2cncn2c3cn4,1,0,0
54,COc4cc3nc(Nc1c(C)cccc1Cl)c2cncn2c3cc4OCCN5CCOCC5,1,0,0
55,CN6CCN(Cc5ccc(c3oc2ncnc(NC[C@@H]1CCCO1)c2c3c4ccccc4)cc5)CC6,1,0,0
56,COc5cc(Cc3nn(C2CCC(N1CCN(C)CC1)CC2)c4ncnc(N)c34)ccc5NC(=O)[C@@H]6C[C@H]6c7ccccc7,1,0,0
57,CN6CCN(Cc5cc(C(=O)Nc4ccc(C)c(Nc2nc1ccccc1n2c3cc(N)ncn3)c4)nn5C(C)(C)C)CC6,1,0,0
58,CNc4ncc3cc(c2cc(NC(=O)c1cccc(C(F)(F)F)c1)ccc2C)ccc3n4,1,0,0
59,Cc2ccc(NC(=O)c1cccc(C(F)(F)F)c1)cc2C(=O)Nc3cnc(N)nc3,1,0,0
60,Cc4cc(c1c(Cl)cccc1Cl)cc5nnc(Nc3ccc(OCCN2(=O)CCCC2)cc3)nc45,1,0,0
61,CNc4ncnc(c1cccnc1Oc3cc(NC(=O)c2cccc(OC(F)(F)C(F)F)c2)ccc3C)n4,1,0,0
62,CN7CCN(CCOc6ccc(Nc5ncc4c(=O)n(c1c(C)cccc1C)c3nc2ccccc2n3c4n5)cc6F)CC7,1,0,0
63,CC(Nc3nccc(n1cnc2ccccc12)n3)C6CN(C(=O)Nc4cccc5ccccc45)CCN6Cc7ccccc7,1,0,0
64,COc5ccc(CNCc3cc1c(C)c(C)nc(O)c1c4n(C)c(Nc2c(Cl)cccc2Cl)nc34)cc5,1,0,0
65,COc2nc(NCCCN1CCN(C)CC1)ncc2C(=O)Nc4cc(C(=O)Nc3cccc(C(F)(F)F)c3C)ccc4C,1,0,0
66,Brc1ccccc1NC(=O)c3nc2ccccc2n4cncc34,1,0,0
67,CN(C)c4ccc3nc(Nc1c(C)cccc1Cl)c2cncn2c3n4,1,0,0
68,Cc1cccc(Cl)c1NC(=O)c4ccc3nc(NC(=O)C2CCC2)sc3c4,1,0,0
69,COc5cc(c3nn(C2CCN(C1CCOCC1)CC2)c4ncnc(N)c34)ccc5NC(=O)c6ccc(N(C)C)cc6,1,0,0
70,CN(C)CCOc5ccc4Nc3c(C(N)=O)c(c2ccc(NC(=O)OCc1ccccc1)cc2)nn3CCc4c5,1,0,0
71,Cc2ccc(C(=O)Nc1cccc(C(F)(F)F)c1)cc2C#Cc3cnc(N)nc3,1,0,0
72,Cc3ccn(c2ccc1c(NCC1(C)C)c2)c(=O)c3c5ccc4nc(N)ncc4c5,1,0,0
73,CC(Nc3nccc(n1cnc2ccccc12)n3)C6CCCN(C(=O)Nc5ccc4ccccc4c5)C6,1,0,0
74,Cc3cc(C)c(NC(=O)c2sc(NC(=O)c1ccccc1)nc2C)c(C)c3,1,0,0
75,CN6CCN(c5cccc(c3cnn4c(N)c(c2ccc(NC(=O)Nc1ccccc1Cl)cc2)cnc34)c5)CC6,1,0,0
76,CNc5ncc4cc(c3cc(C(=O)Nc1cc(C(F)(F)F)ccc1OC2CCN(C)CC2)ccc3C)ccc4n5,1,0,0
77,CN(C/C=C/c4nc(O)c3c(ccc2nc(Nc1c(Cl)cccc1Cl)n(C)c23)c4C)Cc5ccccc5,1,0,0
78,FC(F)(F)c4cccc(Nc2noc3c(C(=O)Nc1cncnc1)c(Cl)ccc23)c4,1,0,0
79,Cc2ccc(NC(=O)c1cc(C(C)(C)C)nn1C)cc2Nc4nc3ccccc3n4c5cc(N)ncn5,1,0,0
80,CNc5ncc4cc(c3cc(C(=O)Nc1cc(C(F)(F)F)ccc1N2CC(C)(C)C2=O)ccc3C)ccc4n5,1,0,0
81,CN6CCN(CCNc5cc(n3c(Nc2cc(C(=O)Nc1cccc(C)c1)ccc2C)nc4ccccc34)ncn5)CC6,1,0,0
82,CN5CCC(Nc4ncc3cc(c2cc(C(=O)Nc1cccc(C(F)(F)F)c1C)ccc2C)ccc3n4)CC5,1,0,0
83,CNc6nccc(c1cccnc1Oc4ccc(Nc3nc2ccc(C(F)(F)F)cc2[nH]3)c5ccccc45)n6,1,0,0
84,Cc1cccc(Cl)c1Nc3nc2cnccc2n4cncc34,1,0,0
85,Cc1ccc(O)cc1Nc4nccc(c2noc3ccccc23)n4,1,0,0
86,C6CN(CCNc4ncnc5oc(c2ccc(CN1CCOCC1)cc2)c(c3ccccc3)c45)CCN6,1,0,0
87,C6CCN(CCOc5ccc(c3oc2ncnc(NCCN1CCNCC1)c2c3c4ccccc4)cc5)C6,1,0,0
88,Cn4c(Nc1ccc(C(F)(F)F)cc1)nc5cc(Oc3ccnc(c2ncc(C(F)(F)F)[nH]2)c3)ccc45,1,0,0
89,Cc1cccc(Cl)c1Nc3nc2ccccc2n3c6cc(Nc5cc(CN4CCOCC4)ccn5)ncn6,1,0,0
90,Cc1cccc(Cl)c1Nc4nc3ccc(n2ccnc2)nc3n5cncc45,1,0,0
91,Cc3cc(C)c(NC(=O)c2sc(NC(=O)Nc1ccccc1)nc2C)c(C)c3,1,0,0
92,CN5CCN(CCOc4cc(Nc1cc(O)ccc1C)nc(n2cnc3ccccc23)n4)CC5,1,0,0
93,Cc1cccc(Cl)c1NC(=O)c4ccc3nc(Nc2cccc(NCCO)n2)sc3c4,1,0,0
94,Nc4ncnc5n(C1CCCC1)cc(c3ccc(Oc2ccccc2)cc3)c45,1,0,0
95,COc2cc(O)c1C(=O)O[C@@H](C)C/C=C\C(=O)[C@@H](O)[C@H](O)CCCc1c2,1,0,0
96,COc6cc(Nc5ncc4c(=O)n(c1c(C)cccc1C)c3nc2ccccc2n3c4n5)ccc6N7CCN(C)CC7,1,0,0
97,Cc1cccc(Cl)c1NC(=O)c3cnc(NC(=O)c2ccsc2)s3,1,0,0
98,COc5cc(c3nn(C2CCC(N1CCN(C)CC1)CC2)c4ncnc(N)c34)ccc5NCc6ccco6,1,0,0
99,CN6CCN(Cc5ccc4oc(c1cncc(C#N)c1Nc3ccc2[nH]ccc2c3C)cc4c5)CC6,1,0,0
100,c1cc(ccc1C2=NN3[C@@H](NN=C3S2)[C@@H]4C5=C(CCC5)N=N4)Br,0,1,0
101,c1ccc(cc1)/C=C/C(=O)NC(=S)NNC(=O)COc2ccc3ccccc3c2Br,0,1,0
102,c1cc(cc(c1)F)n2c(c(nn2)c3nc(cs3)c4ccc(cc4)Br)N,0,1,0
103,[H]/N=c/1\c(=C\c2ccc(o2)c3cc(cc(c3)Cl)Cl)\c(=O)nc-4sc(=C(C)C)[nH]n14,0,1,0
104,CCc1ccc2c(c1)cc(c(=O)[nH]2)[C@@H](c3nnnn3C(C)(C)C)[NH+](Cc4cccs4)C[C@@H]5CCCO5,0,1,0
105,C[C@@H]1C(=O)Nc2cc(ccc2O1)NC(=O)c3cc(=O)c4cc(ccc4o3)Br,0,1,0
106,C=CCc1cccc(c1O)/C=N/N2[C@H]([NH+]=NC2=S)c3ccccc3Br,0,1,0
107,Cn1cc(c2c1cccc2)/C=C(\C(=O)NCCc3c[nH]c4c3cccc4)/NC(=O)c5ccc(cc5)OC,0,1,0
108,Cc1ccccc1OCC(=O)N2CC[C@@]3(C2)/C(=[NH+]/CCOC)/Nc4ccccc4CN3,0,1,0
109,c1ccc2c(c1)c(c[nH]2)C[C@H]3[C@@H]4[C@@H](C(=O)N(C4=O)c5cccc(c5)Cl)[C@@]6(N3)c7ccccc7NC6=O,0,1,0
110,CC(C)[C@H](C(=O)NCCC(c1ccccc1)c2ccccc2)NC(=O)Nc3ccccc3F,0,1,0
111,c1cc(ccc1[C@@H](CC(=O)[O-])NC(=O)C2CCN(CC2)S(=O)(=O)c3ccc4c(c3)CCC4)Cl,0,1,0
112,c1ccc(cc1)N2C(=O)[C@H]3[C@H](C4=C(C[C@@H](CC4=O)c5cccs5)NC3=N2)c6cccc(c6)O,0,1,0
113,CC[NH+](CC)CCC[C@H](C)Nc1cc([nH+]c2c1ccc(c2)OC)/C=C/c3ccc(cc3)[N+](=O)[O-],0,1,0
114,Cc1ccc2c(c1C)NC(=O)[C@]23[C@H]4[C@@H]([C@@H]([NH2+]3)Cc5c[nH]c6c5cccc6)C(=O)N(C4=O)CCOC,0,1,0
115,C[C@H]1CNC(=O)N1c2ccc(cc2)[C@H](C)NC(=O)Nc3ccc(cc3)CSC,0,1,0
116,CC(C)C[C@H]1C(=O)N(C(=O)N1)c2c(c3cc(ccc3[nH]c2=O)Cl)c4ccccc4,0,1,0
117,C1CCC(CC1)(CNC(=O)N2CCC(CC2)C(=O)NC3CC3)[NH+]4CCCCC4,0,1,0
118,c1ccc(c(c1)NC(=O)N2CCC(CC2)c3[nH]c(c[nH+]3)c4ccc(c(c4)F)F)F,0,1,0
119,Cc1ccc(cc1)S(=O)(=O)N2CCC[C@H](C2)C(=O)/N=c/3\n(c4cc(cc(c4s3)C)C)CC(=O)OC,0,1,0
120,C1CC(C1)C2=NN=C3[C@@H]2[C@@H](CC(=O)N3)C4=CC=C[C@@H]5C4=CC=N5,0,1,0
121,CC[NH+](CCCNC(=O)[C@H]1C(=c2ccc(cc2=[NH+]1)OC)Sc3ccccc3)Cc4ccccc4,0,1,0
122,CCCc1cc2c(c(=O)[nH]1)[C@H](C(=C(O2)N)C(=O)OCC)c3ccc(cc3)Cl,0,1,0
123,Cc1cc(cc(c1)NS(=O)(=O)c2ccc3c(c2)[C@H]4C=CC[C@H]4[C@H](N3)c5ccc(cc5)O)C,0,1,0
124,c1ccc(cc1)[C@]2(CC[NH+]([C@@H]3[C@@H]2CCCC3)Cc4ccc(c(=O)[nH]4)C(=O)NCc5ccccc5Cl)O,0,1,0
125,Cc1ccc(cc1)S(=O)(=O)NN2[C@H](Nc3ccccc3C2=O)c4cc(cc(c4O)Cl)Cl,0,1,0
126,CC(C)[C@H]1C(=O)N(C2([NH2+]1)CCN(CC2)S(=O)(=O)c3ccc(cc3)Cl)Cc4ccc(cc4)F,0,1,0
127,CC[C@@]1(C(=O)N(C(=O)N1)CC(=C)C)C2CC[NH+](CC2)Cc3cc(cs3)C[NH+]4CCCCC4,0,1,0
128,Cc1ccc(cc1F)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@H](C)c4c([nH]nc4C)C,0,1,0
129,COC(=O)C1CC[NH+](CC1)C[C@H](COc2ccc(cc2)C[NH2+]C[C@H]3C4=C(CCC4)N=N3)O,0,1,0
130,c1ccc\2c(c1)C(=[NH+]/C2=N\NC(=O)c3ccc(cc3)CN4c5cccc6c5c(ccc6)C4=O)N,0,1,0
131,CC[NH+](CC)CCC[C@@H](C)NC(=O)CCCSc1nc2c(c3ccccc3n2Cc4ccc(cc4)F)nn1,0,1,0
132,C=CCNC(=O)c1cccc2c1N[C@H]([C@H]3[C@H]2C=CC3)c4cc(cc(c4O)Cl)Cl,0,1,0
133,Cc1ccc(cc1)NS(=O)(=O)c2ccc(cc2)NC(=O)CSc3nnc(n3c4ccccc4)COC,0,1,0
134,CCc1ccc(cc1)[C@@H](CNC(=O)Nc2ccccc2Cn3cccn3)[NH+](C)C,0,1,0
135,COc1cc(cc(c1OCc2ccc(cc2)F)Br)C[NH2+]Cc3ccc4c(c3)OCO4,0,1,0
136,CC[NH+](CC)CCCNC(=O)c1c(c2c(o1)ccc3c2[C@@H](CC4(O3)CCCC4)O)C,0,1,0
137,Cc1ccc(cc1)/C=N\Nc2nc3c(n2Cc4ccc(cc4)F)c(=O)n(c(=O)n3C)C,0,1,0
138,Cc1ccc(cc1)Cc2nc3c(c(nn3c4ccc(cc4)F)C)c(n2)N5CC[NH+](CC5)Cc6cccs6,0,1,0
139,CCC[NH+]1CCc2c(sc(c2C(=O)OCC)NC(=O)c3cccc(c3OC)OC)C1,0,1,0
140,CC(C)[C@@H](C(=O)[O-])Sc1ccc(cc1N)Br,0,1,0
141,C[C@@H]1CCC[C@@H]([NH+]1CCCNC(=O)CN2c3cc(ccc3OCC2=O)S(=O)(=O)N4CCC(CC4)C)C,0,1,0
142,CC(C)Cn1c(nnc1S[C@@H](C(C)C)C(=O)NC(=O)N)c2ccco2,0,1,0
143,c1cc(c(c(c1)F)F)C(=O)N(CC[NH+]2CCCCC2)C[C@H]3CCC[NH+](C3)C4CCCC4,0,1,0
144,COC(=O)/C=c\1/c(=O)n2c(=C([C@H](C(=C2N)C#N)c3cccc(c3)F)C(=O)NCc4ccccc4)s1,0,1,0
145,c1ccc(cc1)[C@@H](c2ccc(cc2)Cl)[NH+]3CCN(CC3)C[C@H](Cn4c5ccccc5c6c4cccc6)O,0,1,0
146,CCCN([C@H]([C@H](C)c1ccccc1)C(=O)NCS(=O)(=O)c2ccc(cc2)C)C(=O)c3c(cccc3O)O,0,1,0
147,CC(C)(C)OC(=O)N[C@@H](CC1=c2ccccc2=[NH+]C1)[C@H]3N=N[C@H](O3)SCc4ccccc4Cl,0,1,0
148,Cc1ccc(cc1)OCC2=NN3[C@H](NN=C3S2)[C@@H]4C5=C(CCC5)N=N4,0,1,0
149,Cc1cccc2=C([C@@H]([NH+]=c12)C[NH+]3CCC4(CC3)c5ccccc5[C@H]([C@@H]4OCC=C)NC(=O)COC)C,0,1,0
150,c1cc2c(cc1S(=O)(=O)NCCc3ccc(cc3Cl)Cl)[nH]c(=O)[nH]2,0,1,0
151,COc1ccc(cc1)C(c2ccc(cc2)OC)[NH2+]CC(=O)NC3(CCCC3)C#N,0,1,0
152,Cc1ccccc1OCc2nc([nH]n2)SCC(=O)N[C@H]3C(=C([C@H](N3c4cccc(c4)F)C)C)C#N,0,1,0
153,C[C@@]1\2CC[C@@](C1(C)C)(C/C2=N\OC(=O)c3cc4ccccc4oc3=O)C(=O)N,0,1,0
154,c1ccc2=[NH+]CC(=c2c1)CCNC(=O)C3CCN(CC3)[C@H]4Nc5ccccc5N4Cc6ccc(cc6)F,0,1,0
155,CCOc1cccc(c1)C(=O)Oc2ccc3c(c2)OC(=C([C@H]3c4ccc(c(c4)Cl)Cl)C#N)N,0,1,0
156,CCOC(=O)c1ccccc1NC(=O)N2CCC3=c4ccccc4=[NH+][C@@H]3[C@H]2c5ccc(cc5)F,0,1,0
157,c1ccc2c(c1)CC[C@]23C(=O)N(C(=O)N3)CC(=O)NC(=O)NC45CC6CC(C4)CC(C6)C5,0,1,0
158,CCOC(=O)C1=C(OC2=C([C@]13c4cc(ccc4NC3=O)Br)C(=O)C[C@H](C2)c5ccco5)N,0,1,0
159,CC1(O[C@@H]2[C@@H](O1)[C@@H](O[C@@H]3[C@@H]2OC(O3)(C)C)C(=O)NNC(=O)CCCCCNC(=O)c4ccccc4)C,0,1,0
160,CCCCn1c(c(c(=O)[nH]c1=O)N(Cc2ccccc2)C(=O)Cc3coc4c3cc5c(c4)CCC5)N,0,1,0
161,Cc1ccc(c(c1)C)NS(=O)(=O)c2ccc3c(c2)[C@H]4C=CC[C@@H]4[C@@H](N3)c5ccc(cc5)O,0,1,0
162,CC1=C([C@@H](NC(=S)N1)c2cccc(c2)[N+](=O)[O-])C(=O)N/N=C/c3ccc(cc3Cl)Cl,0,1,0
163,Cn1c(c2ccc(cc2[n+]1[O-])Br)C#N,0,1,0
164,c1ccc(cc1)Oc2cccc(c2)[C@H]3c4ccc(cc4OC(=C3C#N)N)OC(=O)c5ccc(cc5)Cl,0,1,0
165,c1ccc(cc1)[C@H](c2c3ccccc3ccc2O)NC(=O)COc4cccc5c4cccc5,0,1,0
166,Cc1c2c(=O)[nH]c(nc2sc1C(=O)OCC(=O)c3c(n(c(=O)n(c3=O)C)Cc4ccccc4)N)C,0,1,0
167,Cc1ccc(cc1)N2C3=C(C(=O)CCC3)[C@@]4(c5ccccc5N(C4=O)CC=C)C(=C2N)C#N,0,1,0
168,C[C@H](CNC(=O)[C@H]1CN(CC12CC[NH2+]CC2)C(=O)c3cccc(c3)Br)Oc4ccc(cc4)OC,0,1,0
169,c1ccc(cc1)CCn2c(=O)c(c(nc2O)O)[C@@H]3c4c(c5ccccc5[nH]4)CC[NH2+]3,0,1,0
170,CC[C@H](C)CC(=O)N1C[C@@H](C2(C1)CC[NH2+]CC2)C(=O)NCCc3ccc(c(c3)OCC)OC,0,1,0
171,CC(=O)Oc1ccc(cc1OC)[C@@H]2[C@@H]3CC=C[C@@H]3c4c(c(cc(c4Cl)Cl)Cl)N2,0,1,0
172,CCc1cccc(c1N2C(=O)[C@H]3[C@H]([NH2+][C@@]([C@@H]3C2=O)(c4ccccc4)C(=O)[O-])c5ccccc5OC)CC,0,1,0
173,c1ccc(cc1)[C@@H]2C[C@@H](N3C(=[NH+]2)N=C(N3)/N=C(/c4ccco4)\[O-])c5ccc(cc5)F,0,1,0
174,Cc1ccc2c(c1)NC(=O)[C@H](O2)CC(=O)Nc3c(c4c(s3)CCCC4)C(=O)NC(C)C,0,1,0
175,c1ccc2c(c1)cc(o2)c3c(cn[nH]3)/C=C\4/C(=O)N=C(S4)NC5CCCC5,0,1,0
176,CC[C@@H](c1nnnn1C(C)(C)C)[NH+](Cc2cccs2)Cc3cc4c(cc(cc4[nH]c3=O)C)C,0,1,0
177,Cc1cccc(c1)[C@H]2C3=C(CN(C3=O)[C@@H](c4ccccc4)C(=O)Nc5ccc(cc5)F)N(C(=O)N2)C,0,1,0
178,Cc1ccc(cc1)[C@@H]2CC3=C([C@@H](Nc4ccccc4N3)c5ccccc5C(F)(F)F)C(=O)C2,0,1,0
179,C[C@H]1CCC[C@H]([C@@H]1C)NC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)c4cccc5c4-c6ccccc6C5=O,0,1,0
180,Cc1ccc(c(c1)C)n2c(nnc2SCc3cc(oc-4c/c(=[NH+]\C(=O)C)/ccc34)O)c5cccnc5,0,1,0
181,Cc1cccc(c1C)OCc2cc(ccc2OC)[C@H]3c4c(c5cc(ccc5[nH]4)OC)CC[NH2+]3,0,1,0
182,C[C@@H](C(=O)NC(=O)N)[NH+]1CCC(CC1)CNC(=O)OC(C)(C)C,0,1,0
183,C[C@H]1CCC[C@H]([C@@H]1C)NC(=O)C(=O)NNc2ccc(cc2Cl)Cl,0,1,0
184,C/C=C(/C)\C(=O)O[C@H]1CC[C@]2([C@H]3[C@@]1(O[C@@]24C[C@]5([C@@H]6C[NH+]7C[C@H](CC[C@H]7[C@@]([C@]6([C@H](C[C@]5([C@@H]4CC3)O)O)O)(C)O)C)O)O)C,0,1,0
185,CCCC[C@H](C)C(=O)N1C[C@H](C2(C1)CC[NH2+]CC2)C(=O)NCc3cn4ccc(cc4[nH+]3)C,0,1,0
186,CC[C@@H]1CCCC[NH+]1CCCNC(=O)[C@@H](C)C2CCN(CC2)C(=O)[C@@H]3C=c4ccccc4=[NH+]3,0,1,0
187,c1ccc2c(c1)c(c[nH]2)CCNC(=O)[C@@H]3CC=CC[C@H]3C(=O)N4CCN(CC4)c5cccc[nH+]5,0,1,0
188,c1ccc2c(c1)c(=O)n(c(n2)SCC(=O)NCCc3ccc(cc3)S(=O)(=O)N)Cc4ccco4,0,1,0
189,C[NH+](C)[C@@H](CNC(=O)NC[C@@]1(CCCc2c1cccc2)O)c3ccsc3,0,1,0
190,Cc1ccc(cc1)Nc2nc(nc(n2)N)CS[C@@H](C)c3[nH]c(=O)c4c(csc4n3)c5ccco5,0,1,0
191,Cc1ccc(cc1)SCc2cc(=O)[nH]c(n2)Nc3ccc(cc3)F,0,1,0
192,CC[C@H]1CCCC[NH+]1CCCN2C(=O)c3cc4c(n3C[C@@]2(C)C(=O)NC5CCCCCC5)cc(o4)C,0,1,0
193,Cc1ccc(c(c1)C)NC(=O)NC(=O)COC(=O)[C@H]2Cc3cc(ccc3OC2)Cl,0,1,0
194,c1ccc2c(c1)[C@H](CN2CCC(=O)N)C[NH2+]C[C@@H]3C4=C(CCCCC4)N=N3,0,1,0
195,CCOC(=O)C1=C(NC(=O)N[C@H]1c2ccc(cc2)OC)CSc3[nH]c(c(n3)Cc4ccccc4)C,0,1,0
196,c1cc(sc1)C[NH+]2CCNC(=O)[C@@H]2CC(=O)N3CCN(CC3)c4ccc(cc4)O,0,1,0
197,Cc1c(sc(n1)NCc2cc(ccc2OC)OC)c3ccn(n3)c4ccc5c(c4)OCO5,0,1,0
198,CC(C)(C)CC(C)(C)NC(=O)[C@@H](c1c2ccccc2ccc1OC)N(Cc3ccco3)C(=O)[C@@H]4CCC(=O)N4,0,1,0
199,Cc1ccn(c(=O)c1)C2(CCCCCCC2)C(=O)[O-],0,1,0
200,Cc1cccc(c1)n2c(nnn2)SCC(=O)NC[C@@H](c3ccc(cc3)OC)c4c[nH]c5c4cccc5,0,1,0
201,CC[C@H](C)Oc1ccc(cc1)[C@@H]2C3=C(C[C@@H](CC3=O)c4ccc(cc4)N(C)C)Nc5ccccc5N2,0,1,0
202,Cc1ccc(s1)[C@@H]2C(=C(N(C(=S)N2)c3ccc(cc3)F)C)C(=O)Nc4cc(on4)C,0,1,0
203,c1ccc(cc1)C(c2ccccc2)N3c4ccccc4/C(=N/Nc5ccc(cc5)Br)/C3=O,0,1,0
