,can,active,decoy,other
66,CC(C)(C)c3nc(N2CCN(CCCCNC(=O)Nc1ccccc1)CC2)cc(C(F)(F)F)n3,1,0,0
67,CCCN(CCCCn3cc(c2ccc(c1ccccc1)cc2)nn3)C4CCC(C#C)=CC4,1,0,0
68,Nc5nc(N1CCNCC1)c4CCC3=C([C@@H]2CCCC[C@@H]2O3)c4n5,1,0,0
69,Clc4cccc(N3CCN(C\C=C\CNC(=O)c2cc1ccccc1o2)CC3)c4Cl,1,0,0
70,CCCN(CCC)CCc1ccc(O)c2NC(=O)Cc12,1,0,0
71,CSc2c(Cl)nc(NCc1ccccc1)nc2N3CCN(C)CC3,1,0,0
72,OC(CN2CCN(c1cccc(Cl)c1Cl)CC2)NC(=O)c4cc3ccccc3[nH]4,1,0,0
73,Cn4c(SCCCN3C[C@@H]1C[C@]1(c2ccc(C(F)(F)F)cc2)C3)nnc4c5ccccc5,1,0,0
74,COc2cc(NC(=O)C1CC1)c(Cl)cc2C(=O)N[C@H]6CCN(C4C3CC5CC(C3)CC4C5)C6,1,0,0
75,Nc6nc5CC[C@H](N(CCC1CCCCC1)CCC4CCC(NC(=O)c3ccc2ccccc2c3)CC4)Cc5s6,1,0,0
76,NCCc1ccc(O)c(O)c1,1,0,0
77,CC(C)(C)c3nc(N2CCN(CCCCNC(=O)NCc1ccccc1)CC2)cc(C(F)(F)F)n3,1,0,0
78,CN4CCN(c2cc1ccccc1oc3ccc(Cl)cc23)CC4,1,0,0
79,CC1(C)[C@@H]5CC[C@]14CCN(CCN3CCN(c2cccc(Cl)c2)C3=O)C4C5,1,0,0
80,CCCN(CCc1ccsc1)C3Cc2cc(OC)c(OC)cc2C3,1,0,0
81,FC(F)(F)c3cccc(N2CCN(CCN1CCCCCC1)C2=O)c3,1,0,0
82,O=c2[nH]c1ccccc1n2C5CCN(Cc3coc4ccccc34)CC5,1,0,0
83,Clc4cccc(N3CCN(CCC2CCC(NC(=O)c1ccccc1)CC2)CC3)c4Cl,1,0,0
84,COc4c(C(=O)NC1CC2CCCC(C1)N2Cc3ccccc3)cc(Br)c5ccccc45,1,0,0
85,Clc4ccc(C(N2CCN(CCCCNC(=O)C1CCCCC1)CC2)c3ccccc3)cc4,1,0,0
86,CCCN(CCN3CCN(C(=O)c1c[nH]c2ccccc12)CC3)C5CCc4c(O)cccc4C5,1,0,0
87,Cc4cc3ccc(OCCCN2CCN(c1ccccc1)CC2)cc3oc4=O,1,0,0
88,CCCN(CCN3CCN(Cc2cc1ccccc1[nH]2)CC3)C5CCc4ccc(O)cc4C5,1,0,0
89,Clc4cccc(N3CCN(CCCCNC(=O)c2cc1ccccc1cn2)CC3)c4Cl,1,0,0
90,Cc5ccc(S(=O)(=O)NCCCCN1CC[C@@H]3C(C1)c2cc(F)ccc2N3c4ccc(F)cc4)cc5,1,0,0
91,COc4ccc3n(C)c2Cc1ccccc1CCN(C)CCc2c3c4,1,0,0
92,COc1ccccc1N4CCN(CCCCNC(=O)c3ccc2ccnn2c3)CC4,1,0,0
93,CCN(CC)CCCOc6ccc(c2nc1ccccc1n2C\C=C\Cn4c(c3ccc(OC)cc3)nc5ccccc45)cc6,1,0,0
94,COc1ccccc1N5CCN(CCCCNC(=O)c4ccc3c(Cc2ccccc23)c4)CC5,1,0,0
95,CN3CCc2cc(c1ccc(O)cc1)cc5c2[C@H]3Cc4ccc(O)c(O)c45,1,0,0
96,COc1ccccc1N3CCN(CCCCNC(=O)\C=C\c2ccco2)CC3,1,0,0
97,COc4cc(Br)cc(c3ccc(CN2CCc1ccccc1C2)[nH]3)c4OC,1,0,0
98,COc1ccccc1N4CCN(Cc3ccn(c2ccccc2)c3)CC4,1,0,0
99,Fc3ccc(C(=O)NCCCCN2CCN(c1cccc(Cl)c1Cl)CC2)cn3,1,0,0
100,CCC[NH2+]Cc1cc(cnc1N(CCC)C(C)C)Br,0,1,0
101,C1CC[C@@H]([C@H](C1)C(F)(F)F)NC(=O)C[C@@H]2CCC[NH2+]C2,0,1,0
102,C[NH2+]Cc1cn(c2c1cc(cc2)C(=O)OC)C[C@H](Cc3ccccc3)c4ccccc4,0,1,0
103,CCCCOc1ccc2ccccc2c1C[NH2+][C@@H](CC)c3ccccc3,0,1,0
104,c1cc(oc1)CCNC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)c4ccc(cc4)Br,0,1,0
105,C1C[C@H](C[C@@H](C1)C(=O)N2CCO[C@@H]3[C@@H]2CCC3)CC[NH3+],0,1,0
106,CC(=C[C@H]1[C@H](C1(C)C)C(=O)Nc2ccc(cc2)C(=O)N3CCOCC3)C,0,1,0
107,Cc1c(c(n(n1)c2ccccc2)OC(=O)c3cc(c(c(c3)OC)OC)OC)Sc4ccccc4,0,1,0
108,CCCC[n+]1c(csc1Nc2ccc(cc2)OCC)c3ccc(cc3)S(=O)(=O)N4CCCC4,0,1,0
109,CC(C)S(=O)(=O)c1cc2c(cc1SC)CN(C2=Cc3ccccc3)S(=O)(=O)c4ccccc4,0,1,0
110,CC(C)Cc1ccc(cc1)[C@H](C[N-]S(=O)(=O)Oc2ccccc2)[NH+]3CC[NH2+][C@@H](C3)Cc4ccccc4,0,1,0
111,CC(C)[C@H](Cc1c(cc(cn1)Cl)Cl)Br,0,1,0
112,CCOc1ccc(cc1)N2C(=O)/C(=C/c3ccccc3Cl)/SC2=S,0,1,0
113,CCc1cccc2c1[nH]cc2C(=O)[C@H](c3ccccc3)Sc4nnc(o4)c5ccc[nH]5,0,1,0
114,Cc1ccc(cc1)Oc2c(c(nn2C)c3ccccc3)C[NH+](CC4CC4)C[C@@H](COCC=C)O,0,1,0
115,Cc1ccc2c(c1)c3c4n2CC[NH+]([C@H]4CCC3)CC(=O)N/N=C\c5ccccc5Cl,0,1,0
116,CCOCCOC(=O)c1ccc2=[NH+][C@@H]3CCCCC3=c2c1,0,1,0
117,CCOC(=O)[C@](C)(CCSC1CCCCC1)[NH2+]C(C)C,0,1,0
118,CCn1c(nnc1S[C@H](C)C(=O)c2ccc(cc2)NS(=O)(=O)C)c3cccs3,0,1,0
119,CC1=C(/C(=C/[C@@H]2C(=C(C(=N2)C)C)C)/[NH+]=C1)C,0,1,0
120,CC[C@@H]1CCc2c(cc(s2)c3nnc(n3C)SCC(=O)N4CCC[C@H](C4)C(=O)OCC)C1,0,1,0
121,CCCCNC(=O)CSc1c(ncs1)S(=O)(=O)c2ccc(cc2)C,0,1,0
122,Cc1ccc(o1)CN([C@@H](c2c(cccc2Cl)Cl)C(=O)NC(C)(C)CC(C)(C)C)C(=O)c3ccccc3,0,1,0
123,COC(=O)[C@@H]1C(=c2cc(ccc2=[NH+]1)Br)NC(=O)C[NH+]3CCC(=CC3)c4ccc(cc4)F,0,1,0
124,c1ccc(cc1)c2cc([o+]c3c2sc(c3)c4ccccc4)c5ccccc5,0,1,0
125,Cc1ccccc1OC[C@H](C[NH+](Cc2ccc(o2)c3cc(ccc3Cl)Cl)[C@@H]4CCS(=O)(=O)C4)O,0,1,0
126,CC(C)[NH+](Cc1c(nn(c1Oc2cccc(c2)F)C)c3ccccc3)C[C@@H](CCC=C)O,0,1,0
127,Cc1ccc2=[NH+][C@H](C(=c2c1)CCN(Cc3cccnc3)C(=S)NCCc4ccccc4)C,0,1,0
128,CCOc1ccc(cc1)n2c(=O)c3c4c(sc3nc2SCC(=O)Nc5ccccc5)C[NH+](CC4)C,0,1,0
129,CCC[NH+](CCC)Cc1c(ccc2c1oc(c(c2=O)c3ccc(cc3)OC)C(F)(F)F)O,0,1,0
130,Cc1ccccc1[C@@H]2[C@@H]3C(=c4ccccc4=[NH+]3)C[C@@H]5N2C(=O)CN(C5=O)CCC(C)C,0,1,0
131,Cc1cc(c(c(c1)C)NC(=O)CN(c2ccc(cc2)F)S(=O)(=O)c3ccc(cc3)F)C,0,1,0
132,CCOc1ccc2=[NH+]C(=O)[C@@H](C=c2c1)[C@H]([C@@H]3N=NNN3C(C)(C)C)N4CCOCC4,0,1,0
133,CC[C@H](c1nnnn1Cc2ccccc2)[NH+](Cc3ccc(cc3)C)Cc4cc5c(cc(cc5[nH]c4=O)C)C,0,1,0
134,CC(C)N(Cc1ccc(cc1)C#N)C(=O)N[C@H](Cc2ccccc2)C[NH+](C)C,0,1,0
135,c1ccc(cc1)N2[C@H]([NH+]=N[C@@H]2SCc3[nH]c4ccccc4n3)c5ccccc5F,0,1,0
136,CCCCNc1[nH+]c2c(s1)C[C@]3(CC[C@H]([C@@H]([C@H]3[C@@H]2C)O)[C@H](C)C(=O)N(CC)CC)C,0,1,0
137,CCn1c2ccc(cc2oc1=O)[C@@H](c3ccc(cc3)Br)[NH3+],0,1,0
138,CCC1=C[C@@H]2[C@@H](S1)C[C@@H]3N2C(=NN(C3=O)CC(=O)NCCC4=c5ccccc5=[NH+]C4)CC,0,1,0
139,CCOc1ccc2=[NH+][C@@H]([NH+]=c2c1)SCC(=O)Nc3ccc(cc3)C(=O)OCC,0,1,0
140,Cc1ccc(cc1)[C@@H]2CC(=NN2C(=O)CN(CCN3CCOCC3)C(=O)C4CCC4)c5ccc(c(c5)C)C,0,1,0
141,COc1ccc(c(c1)N2C(=O)/C(=C/N[C@H](CC3=c4ccccc4=[NH+]C3)C(=O)OC)/C(=O)NC2=O)OC,0,1,0
142,Cc1ccccc1C(=O)/[NH+]=c\2/ccc-3c(cc(oc3c2)c4ccc(cc4)OC)O,0,1,0
143,CCc1ccc(cc1)N(C)CC2(CC[NH2+]CC2)C,0,1,0
144,Cc1ccc(cc1)[C@H]2[C@@H]3C(=c4cc(ccc4=[NH+]3)Cl)CCN2C(=O)Nc5ccc(c(c5)C)C,0,1,0
145,Cc1ccc(c(c1)/N=C\2/N(C(=O)/C(=C/3\N(c4cc(ccc4S3)OC)C)/S2)CC=C)C,0,1,0
146,C[C@H](C(=O)NCc1ccc(cc1)F)[NH+]2CCN(CC2)S(=O)(=O)c3ccc4c(c3)CCC4,0,1,0
147,c1ccc2=[NH+]CC(=c2c1)C[C@@H](C(=O)Nc3ccc(cc3F)Cl)N4CCS(=O)(=O)CC4,0,1,0
148,Cc1ccc2c(c1)sc(n2)N(CC[NH+](C)C)C(=O)c3ccc(cc3)S(=O)(=O)N4C[C@@H](O[C@H](C4)C)C,0,1,0
149,CN(C(=O)CSc1nnc(n1C2CC2)c3cccnc3)[C@]4(CCCCC4=O)c5ccccc5Cl,0,1,0
150,CC[NH+](CC)CCC[C@@H](C)NC(=O)[C@H](C)Sc1nc2c(c3cc(ccc3n2Cc4ccc(cc4)C)C)nn1,0,1,0
151,CC(C)c1ccc(cc1)NC(=O)[C@H](C2CCCC2)[NH+]3CCN(CC3)C(=O)c4ccccc4Cl,0,1,0
152,CCc1ccc2c(c1)N(C(=O)C(O2)(C)C)CC[NH3+],0,1,0
153,Cc1c(c(n(n1)C)Cl)C[NH+](C)[C@H](C)c2ccc(cc2)Cl,0,1,0
154,C[NH+](Cc1ccccc1C(F)(F)F)CC(=O)N2CC(=O)Nc3c2ccc(c3)C(F)(F)F,0,1,0
155,Cc1ccc2c(c1)sc(n2)c3ccc(cc3)N4C(=O)C[C@H](C4=O)[NH2+]CCc5ccccc5OC,0,1,0
156,COc1cc(c(cc1OC)Cl)[C@@H](c2cc(c3cccnc3c2O)Cl)Nc4cccc[nH+]4,0,1,0
157,Cc1cc(cc2c1nc(s2)N(C[C@@H]3CCCO3)C(=O)c4ccc(cc4)OC)Cl,0,1,0
158,COc1ccc(cc1)c2csc(n2)Cc3nc(no3)c4cccc(c4)C(F)(F)F,0,1,0
159,c1ccc2c(c1)CC(C2)[NH+]3CCC(CC3)CN(C[C@H]4CCCO4)C(=O)C5=CCCCC5,0,1,0
160,CC[NH+](CC)[C@@H](CNS(=O)(=O)Cc1ccc(cc1)F)c2ccccc2Cl,0,1,0
161,c1cc(c(cc1/N=C/c2cc(ccc2O)Br)C(F)(F)F)OCC(C(F)F)(F)F,0,1,0
162,Cc1c(cco1)c2nnc(n2C[C@@H]3CCCO3)SCC(=O)Nc4ccccc4Cl,0,1,0
163,CCC[n+]1c(csc1Nc2ccc(cc2)OC)c3ccc(cc3)Cl,0,1,0
164,Cc1ccc(cc1)n2cc(c(n2)c3ccc(cc3)F)C[NH2+]Cc4c5c([nH]n4)CCC5,0,1,0
165,CO[C@H]1CCC[C@@]2(C1)CCC[C@@H](N2OC)I,0,1,0
166,CC(C)CNC(=O)c1ccc(o1)C[NH+](Cc2ccccc2)Cc3ccc(cc3)C(F)(F)F,0,1,0
167,c1ccc(cc1)[C@H]2C(=c3ccccc3=[NH+]2)[C@@H](CNC(=O)CN4CCC=N4)c5ccccc5,0,1,0
168,C[C@@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4([C@@H]3C/C(=C\c5ccc(cc5)N(C)C)/[C@@H]4O)C)O,0,1,0
169,CC[C@@H]1CCCCN1C(=O)[C@@H](C)[NH+]2CCC(CC2)NC(=O)CC3CCCC3,0,1,0
170,c1ccc(cc1)/C=C/C[NH+](C/C=C/c2ccccc2)CCCl,0,1,0
171,c1cnccc1C2=NC(=O)C3=C4CCCC[C@H]4SC3=N2,0,1,0
172,Cc1cc(c(s1)C)c2nc3c(s2)[C@H](CCC3)[NH2+]C,0,1,0
173,c1ccc2c(c1)CC[C@H](C2)[NH+]3C[C@@H](CN(C(=O)C3)CC4CCOCC4)OCc5ccncc5,0,1,0
174,Cc1ccc(c(c1)[C@@H](C)[NH2+]Cc2cc(c(o2)Br)Br)C,0,1,0
175,Cc1c2c(n(n1)c3ccc(cc3)Cl)[NH+]=C4C=Cc5ccccc5N4[C@H]2c6cccc(c6)OC,0,1,0
176,C[NH+](C)[C@@H](CNC(=O)CCc1ncc(o1)c2ccccc2)c3cccc(c3)F,0,1,0
177,Cc1cccc(c1C)OC[C@@H](C[NH+](Cc2cccc3c2cccc3)[C@@H]4CCS(=O)(=O)C4)O,0,1,0
178,CN(Cc1cscn1)C(=O)[C@H]2CC23CC[NH+](CC3)C/C=C/c4ccc(c(c4)OC)O,0,1,0
179,CC[C@@H](c1ccccc1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@@H](C)C(C)(C)C,0,1,0
180,Cc1cc(c(c(c1C[NH2+][C@H](c2cccs2)C(C)(C)C)C)C(=O)C)C,0,1,0
181,COCC[NH+](Cc1ccccc1C(F)(F)F)Cc2ccco2,0,1,0
182,Cc1ccc(cc1)C[NH+](C)[C@@H](C)C(=O)Nc2ccc(cc2)OC(F)F,0,1,0
183,CCc1cccc2c1nc(s2)N(CCC[NH+](C)C)C(=O)Cc3cc(ccc3C)C,0,1,0
184,CCC[C@H](C(=O)NCC[NH+](C)C)Sc1nc(c(c(=O)n1C)Cc2ccc(cc2)C(C)(C)C)C,0,1,0
185,Cc1cc(c2c(c1)nc(s2)N(CCC[NH+](C)C)C(=O)c3cc(on3)c4ccccc4)C,0,1,0
186,c1ccc(cc1)[C@@H]2C(=c3ccccc3=[NH+]2)SCC[NH3+],0,1,0
187,C[NH+](C)CCCN(Cc1ccc(c(c1)Cl)Cl)C(=O)c2cccn3c2ncc3,0,1,0
188,Cc1cccc(c1)n2c(nnc2SCC(=O)N3CCCCC3)C4=c5ccccc5=[NH+]C4,0,1,0
189,c1cc(oc1C(=O)N/N=C/2\C[C@H]3CC[C@@H]2C3)Br,0,1,0
190,Cc1cc(c2cc(ccc2[nH+]1)Br)NC(C)(C)C,0,1,0
191,Cc1cc(c2c(c1)nc(s2)N(C[C@@H]3CCCO3)C(=O)CSc4ccccc4)C,0,1,0
192,CCS(=O)(=O)c1ccc(cc1)C(=O)/N=c\2/n(c3ccc(cc3s2)C(=O)OC)CCSC,0,1,0
193,C[NH2+][C@H](c1cc(ccc1F)Cl)c2cc(cc(c2OC)Br)Cl,0,1,0
194,C1CC[C@H]2C[C@@H](CC[C@@H]2C1)[NH2+]CC(=O)NC3CC3,0,1,0
195,C[C@@H]1C[C@@H](c2cc(cc(c2O1)Br)Cl)[NH2+]C3CC3,0,1,0
196,c1cc(ccc1Cc2nc(cs2)c3ccc(cc3)C#N)Br,0,1,0
197,CCOC(=O)C[NH+](Cc1ccc(s1)Br)C(C)C,0,1,0
198,[H]/[O+]=c\1/c2ccc(cc2[n-]cc1C(=O)[O-])C(C)(C)C,0,1,0
199,CCc1cc(cc2c1O[C@@]3(CC[NH2+]C3)C=C2)Br,0,1,0
200,C[C@@H]([C@H](c1ccccc1Cl)Oc2ccc(c(c2)F)F)[NH3+],0,1,0
201,Cc1ccc(c(c1)C)C[NH+](Cc2nc(co2)C(=O)N3CC[NH+](CC3)C)[C@@H](C)c4ccccc4,0,1,0
202,CCn1c2c(c(n1)C(=O)N3CCSCC3)C[C@H](CC2)[NH2+]CCC4=CCCCC4,0,1,0
203,CCCCCCC(=O)N1C[C@@H](C2(C1)CC[NH2+]CC2)C(=O)NCc3ccc(c(c3)Cl)Cl,0,1,0
204,c1cc(ccc1NS(=O)(=O)c2ccc(c(c2)F)F)NS(=O)(=O)c3cc(sc3Cl)Cl,0,1,0
205,CCOc1cc(ccc1OC[C@@H](C[NH+](Cc2ccc(cc2Cl)Cl)Cc3ccco3)O)C=O,0,1,0
206,C[C@@H]1CN=C([C@@H]2C1=c3ccccc3=[NH+]2)C,0,1,0
207,C[C@@H](c1ccc2c(c1)CCCC2)NC(=O)CSc3nnc4n3cc(cc4Cl)C(F)(F)F,0,1,0
208,Cc1ccc(o1)CN(CCc2ccccc2)C(=O)C[NH+](CC=C)Cc3ccccc3,0,1,0
209,C[C@H](c1nnc(o1)c2ccccc2)OC(=O)C34C[C@@H]5C[C@H](C3)CC(C5)(C4)c6ccccc6,0,1,0
210,Cc1ccc(cc1)[C@H]2C[C@@]3(CC([NH+]=C(N3)SC)(C)C)Oc4c2ccc(c4C)O,0,1,0
211,CCc1c(sc(n1)NC(=O)CSc2nnc(n2Cc3ccccc3)c4ccco4)C,0,1,0
212,CC[NH+]1CCC2(CC1)N=C(C(=N2)SCC(=O)Nc3ccc(c(c3)Cl)F)c4ccccc4,0,1,0
213,c1cc(c(cc1NC(=O)COC(=O)C2CCN(CC2)c3ccc(c[nH+]3)C(F)(F)F)Cl)Cl,0,1,0
214,C[C@@H]1C(=c2ccccc2=[NH+]1)C(=O)[C@H](C)OC(=O)c3cc(=O)[nH]c4c3cccc4,0,1,0
215,C[C@@]1(CC(=O)[C@H]([C@H]([C@@H]1C(=O)OCc2ccccc2)c3ccccc3)C(=O)OCc4ccccc4)O,0,1,0
216,CC1CCC(CC1)[NH+](C)CC2(CCOCC2)C=O,0,1,0
217,Cc1c(n(c(c1C#N)NC(=O)C[NH+]2CCCC[C@@H]2C3OCCO3)Cc4ccc(cc4)F)C,0,1,0
218,CCc1cccc2c1nc(s2)N(CCC[NH+]3CCOCC3)C(=O)CSc4ccc(cc4)C,0,1,0
219,c1cc(ccc1N[C@@H](CO)[C@@H]2CCOC2)Br,0,1,0
220,c1cc(c(nc1)c2cnc3c(ccnc3n2)Nc4ccc(cc4)C(F)(F)F)C(F)(F)F,0,1,0
221,CC[NH+](CC)CCn1ccc2c1ccc(c2)NC(=O)c3ccc([nH]c3=O)c4cccs4,0,1,0
222,Cc1ccc(cc1)[C@@H]2[C@@H]3C(=c4cc(ccc4=[NH+]3)Cl)CCN2C(=O)Nc5ccc(cc5)OC,0,1,0
223,c1ccc(c(c1)C(F)(F)F)n2c(nnc2SCC(=O)Nc3cccc(c3)F)C[NH+]4CCCCC4,0,1,0
224,c1ccc2=[NH+][C@@H](C=c2c1)c3cccc(c3)NC(=O)[C@H]4CCC[NH+](C4)Cc5nccs5,0,1,0
225,c1ccc2c(c1)cnnc2SCC(=O)Nc3ccc(c(c3)Cl)C#N,0,1,0
226,c1ccc(c(c1)N2C[C@@H](CC2=O)C(=O)N(Cc3ccco3)Cc4cccs4)F,0,1,0
227,Cc1cc(ccc1OC)[C@@H]2[C@H]3C(=c4ccccc4=[NH+]3)CCN2CCCn5cccn5,0,1,0
228,C[NH+](C)Cc1ccccc1CNC(=O)c2cc(ccc2I)Cl,0,1,0
229,c1cc2cnccc2c(c1)OCc3cc(no3)C(=O)N4CCC[C@H](C4)CCCO,0,1,0
230,CC[NH+]1CCN(CC1)Cc2c(cc(c3c2O/C(=C\c4cc5cc(ccc5o4)Br)/C3=O)C)O,0,1,0
231,C[C@@H](C(=O)Nc1cc(ccc1F)F)n2c3ccccc3nc(c2=O)C(F)(F)F,0,1,0
