,Unnamed: 0,Unnamed: 0.1,true_index,SPLIT,QED,logP,TPSA,HBD,HBA,valence,maxCharge,minCharge,jIndex,molWt,can,score,time
11,19391,19391,152638,train,0.836055695482976,2.4282000000000004,96.74,1,7,126,0.23121840208869202,-0.4688664523560819,1.6330568979782962,345.42800000000017,Cc1occc1-c1nnc(SCC(=O)NC2(C#N)CCCC2)n1C,-8,204
12,19392,19392,388225,train,0.8640891462547947,3.384520000000002,51.66,0,4,126,0.2724715768253692,-0.4967517754314293,1.9472263063389823,326.396,COc1ccc(OC)c(C2CCCN2C(=O)c2cccc(C)n2)c1,-7,155
13,19393,19393,789065,train,0.8058700453804417,2.25288,62.56,0,4,114,0.2273154015129763,-0.4928699752385501,2.8601411884687398,290.36300000000006,COc1ccc(CC(=O)N(C)C(C#N)C(C)C)cc1OC,-7,193
14,19394,19394,275476,train,0.7910907552156837,3.0200400000000016,75.27,2,3,126,0.2551670295487747,-0.32174103474967314,2.1676798346143293,344.43600000000015,C=CCNS(=O)(=O)c1ccc(C(=O)Nc2cc(C)ccc2C)cc1,-8,192
15,19395,19395,820533,train,0.8145650251476855,2.4493,64.11000000000001,1,5,96,0.2287876937788927,-0.3744822345761069,2.505177665338541,257.35900000000004,CCOCc1nnc(NC(=O)C(CC)CC)s1,-6,136
16,19396,19396,391028,train,0.8540442315629307,1.1764999999999992,76.66000000000003,2,4,114,0.2571809346446824,-0.4837076632762194,1.903164143521652,292.3350000000001,CNC(=O)COc1cccc(NC(=O)C2CCOCC2)c1,-7,142
17,19397,19397,719831,train,0.8341085103176148,3.3039000000000014,38.49,1,3,100,0.12334156751957208,-0.4964064024525437,2.2686790670009747,256.349,CCN(Cc1ccccc1OC)c1ccccc1N,-6,131
18,19398,19398,1297020,train,0.9398965452772398,2.7157800000000005,72.78,1,3,102,0.2569615146334152,-0.3405580371289942,2.292166086978501,288.73800000000006,CN(CCC#N)C(=O)c1c[nH]nc1-c1cccc(Cl)c1,-7,154
19,19399,19399,1447547,train,0.7443858993569034,3.802200000000002,27.03,0,2,110,0.38984004582383386,-0.2977232969370941,2.6759832120096756,288.2879999999999,Cc1ccc(CN(CCC#N)CCC(F)(F)F)cc1F,-7,174
20,19400,19400,1149863,train,0.8347862982835372,2.370920000000001,60.89,0,5,132,0.26038333602243885,-0.4928592158637359,1.648552274696689,342.3950000000001,COc1cc2c(cc1OC)CN(C(=O)COc1ccc(C)cn1)CC2,-8,166
21,19401,19401,597247,train,0.8795812868791991,2.780520000000001,58.64,1,3,132,0.251426720235213,-0.4967682000124433,1.9428911744647308,340.42300000000006,COc1ccc(CN(C)C(=O)C(C)NC(=O)c2cccc(C)c2)cc1,-7,218
22,19402,19402,269498,train,0.5438895751856768,3.462600000000002,48.42,0,4,104,0.3619732782594433,-0.492842864338265,1.8970342070875144,279.295,COc1ccccc1OC(=O)c1ccc2ccccc2n1,-8,114
23,19403,19403,1269238,train,0.8843453260225341,3.290220000000001,24.92,1,2,96,0.05119810171431907,-0.30639567471357976,1.8833132511665955,250.34500000000008,Cc1cccc2c1CCNC2C=Cc1ccncc1,-8,77
24,19404,19404,1093827,train,0.8428528683957963,2.8397400000000013,45.15000000000001,2,4,100,0.1299713811591338,-0.5078445128693603,2.146755203423157,278.35200000000003,Cc1nc(C)c(C2NCCc3c(F)cc(O)cc32)s1,-7,77
25,19405,19405,1274305,train,0.7848279877167152,2.7277000000000005,49.85000000000001,0,3,140,0.2448773928338718,-0.3748537329300398,1.2624230092336879,348.48700000000025,O=C(C1CCCN1C(=O)C1CC1)N1CCC(OC2CCCCC2)CC1,-7,158
26,19406,19406,1117014,train,0.8223890667303596,1.4684199999999994,79.19,2,3,102,0.2637418299553613,-0.3973109027913795,2.0802938115216723,269.30400000000003,Cc1c(N)c[nH]c(=O)c1C(=O)N1CCc2ccccc21,-7,93
27,19407,19407,568774,train,0.7456217733278436,2.4837000000000007,82.76,1,7,108,0.2257767668696823,-0.4441915915858939,1.7209684153702167,305.338,Cn1c(N)nnc1SCc1coc(-c2cccc(F)c2)n1,-7,150
28,19408,19408,499880,train,0.7817564265821335,3.4071000000000016,46.61,0,3,110,0.3251495955102301,-0.4646661353246724,2.9612735660068545,318.2000000000001,CCOC(=O)CN(C(=O)c1cc(Cl)cc(Cl)c1)C(C)C,-6,141
29,19409,19409,1529228,train,0.8979629842671804,2.2524,33.29,2,3,94,0.13288988630494913,-0.4955675927081518,2.420577841606588,299.2120000000001,CNC(C)C1NCCc2cc(Br)c(OC)cc21,-6,69
30,19410,19410,1261269,train,0.8084389924032008,1.73858,62.12,1,4,96,0.3223369334095528,-0.4648295882886148,2.58825780861827,250.273,CCOC(=O)C(C)NCc1ccc(F)c(C#N)c1,-7,120
31,19411,19411,927699,train,0.8164144075854659,1.6496000000000006,67.43,2,3,122,0.2391827624796681,-0.3825712600513798,1.881095455944159,314.3850000000001,COCC(C)NC(=O)CNC(=O)Cc1cccc2ccccc12,-8,194
32,19412,19412,1366038,train,0.7528608608409351,3.088020000000001,63.47,1,5,112,0.2299521407177502,-0.3257463895640041,1.6966620205529857,313.38200000000006,CC(=O)c1ccc(NC(=O)Cc2cn3ccsc3n2)cc1C,-8,134
33,19413,19413,110190,train,0.7109488086889887,4.162400000000002,68.02000000000001,1,6,112,0.32236179810752763,-0.4022028929987619,1.7741191252532271,331.422,CCSc1ccccc1C(=O)Nc1nnc(-c2cccs2)o1,-9,147
34,19414,19414,1201756,train,0.919926009460323,3.174400000000001,32.34,1,2,116,0.2414134841279351,-0.37368462752985776,1.942640309640178,308.30299999999994,CN(Cc1ccccc1F)C(=O)CNc1cc(F)ccc1F,-8,158
35,19415,19415,1472515,train,0.8463999542877088,3.2681600000000017,36.44000000000001,0,3,128,0.24411669173067105,-0.3381927872760179,2.2469195632671384,325.45600000000013,Cc1cc(C)nc(CN(C)C(=O)C(c2ccccc2C)N(C)C)c1,-7,162
36,19416,19416,1269713,train,0.7668574437759951,3.0847200000000017,94.21,2,6,126,0.3233847937657241,-0.4796784811486643,1.773216041434981,329.36000000000007,CCc1nc2cc(NC(=O)Nc3c(C)nn(C)c3OC)ccc2o1,-7,161
37,19417,19417,1143257,train,0.8705350629987468,2.6582800000000004,67.91,0,5,108,0.2711154551066176,-0.4961111124620159,2.752110995011748,303.749,CCn1ncc(-c2cc(Cl)ccc2OC)c(CC#N)c1=O,-6,129
38,19418,19418,66786,train,0.8487727600346895,2.8762000000000008,58.2,2,2,122,0.2507919896335306,-0.3557908476388467,2.4110893086575635,304.434,CC(C)CNC(=O)CCNC(=O)c1ccc(C(C)(C)C)cc1,-7,185
39,19419,19419,745760,train,0.6561504699752546,3.679000000000001,55.12000000000001,2,2,110,0.4179034295574949,-0.3957062364098388,2.349933981854848,298.2390000000001,Nc1c(F)cccc1C(=O)Nc1ccccc1C(F)(F)F,-7,124
40,19420,19420,869113,train,0.8741034240806976,2.5878000000000005,36.44,0,4,110,0.2550065738454718,-0.3360322251867056,1.6799138507718758,301.41500000000013,CCN1CCN(C(=O)c2ccc(-c3ccsc3)nc2)CC1,-7,95
41,19421,19421,966792,train,0.7895573174920413,2.979980000000001,85.84,1,6,130,0.2737417416358395,-0.3610797316406268,1.8260139618920208,339.39900000000017,Cc1ccc(-n2nnc(C(=O)NC(C)c3c(C)noc3C)c2C)cc1,-8,167
42,19422,19422,100107,train,0.7628934642851811,1.6931000000000005,80.41999999999999,2,4,118,0.2562691229625845,-0.4967406931871343,2.1514357880535653,304.34600000000006,CCOCCCNC(=O)c1c[nH]c2ccc(OC)cc2c1=O,-7,170
43,19423,19423,476806,train,0.912576965224852,2.8285000000000013,35.58000000000001,1,3,130,0.2416807851537233,-0.3689651054869925,1.4734358437352144,335.45100000000014,O=C(NC1CC1)C(c1ccccc1)N1CCN(c2ccccc2)CC1,-7,186
44,19424,19424,366091,train,0.9246175465907336,1.9881,67.87,1,4,130,0.2622214926402607,-0.4959204311716299,2.0397095869567488,344.34200000000016,CNC(=O)C1CN(C(=O)c2cc(F)ccc2OC)c2ccccc2O1,-8,132
45,19425,19425,1161946,train,0.7255939165365728,2.777840000000001,48.77,1,4,98,0.11791394976879528,-0.3954439874040213,2.426420509407732,254.33700000000002,Cc1c(N)c(-c2c(C)n(C)c3ccccc23)nn1C,-7,81
46,19426,19426,279053,train,0.6241012985915739,2.8263000000000007,68.73,0,5,124,0.3485627902693379,-0.4773482383687263,1.7878115052489405,326.3520000000001,CCOc1ncccc1C(=O)Oc1cccc(N2CCCC2=O)c1,-9,195
47,19427,19427,201148,train,0.6889383620443357,3.3183200000000017,69.38,0,6,118,0.3413250296647209,-0.4592865830115731,2.067655464077549,330.775,Cc1c(C(=O)OC(C)C)cnc2nc(-c3cccc(Cl)c3)nn12,-8,128
48,19428,19428,606494,train,0.8045508735338294,1.8582,90.12,3,3,114,0.319094194908003,-0.3337900734275935,1.524750967849256,299.33399999999995,O=C(NCc1ccc(N2CCCC2=O)cc1)Nc1cn[nH]c1,-8,145
49,19429,19429,94656,train,0.7973087652733134,3.555600000000002,58.2,2,3,120,0.2530880255951697,-0.34979897108819896,1.990734163106044,328.4369999999999,CC(C)NC(=O)c1ccccc1NC(=O)CSc1ccccc1,-8,197
50,19430,19430,952708,train,0.9454690380832588,2.5664000000000007,58.12000000000001,1,4,114,0.2189443821194013,-0.3670863321610249,1.6552589929022583,296.37400000000014,CC(=O)N1CCC(Nc2ccnc(-c3ccccc3)n2)CC1,-7,174
51,19431,19431,417427,train,0.7427065981914791,4.467720000000003,64.36,1,4,122,0.2911317737519909,-0.4872864482957198,1.6606112296135038,342.7820000000001,Cc1ccoc1C(=O)Nc1ccc(OCc2cccnc2)c(Cl)c1,-8,173
52,19432,19432,82527,train,0.8888157186525738,2.7474200000000013,61.96,2,2,100,0.2207477684705577,-0.3581813540633613,2.6317982290917,258.32099999999997,CCCc1c(C)[nH]c2ccc(NC(C)=O)cc2c1=O,-7,80
53,19433,19433,552490,train,0.7774656679224459,3.1157000000000017,26.3,0,2,76,0.3126207588340969,-0.4685468808838075,2.89273123687052,257.12699999999995,CCC(C(=O)OC)c1ccc(Br)cc1,-6,64
54,19434,19434,750489,train,0.9375968603303388,3.776460000000002,37.81,1,3,94,0.12502987473394012,-0.3789564155666921,2.1567012140171418,306.20700000000005,Cc1nccc(CNc2c(C)cc(Br)cc2C)n1,-7,83
55,19435,19435,308981,train,0.8545368205688632,2.7409200000000014,36.44000000000001,0,3,114,0.2725834529905974,-0.36770288997823947,1.734764658168568,295.38600000000014,Cc1cccnc1C(=O)N1CCN(c2ccccc2)CC1C,-8,94
56,19436,19436,437913,train,0.8744551766848098,2.46,46.33,1,2,104,0.2481954648457025,-0.3655995093123187,1.8464700435098504,268.36,CN(CCc1ccccc1)Cc1ccc(C(N)=O)cc1,-6,150
57,19437,19437,1500766,train,0.76306795476347,1.1011999999999995,55.84,0,4,116,0.2107332416248205,-0.38043016137016217,1.5759544584832097,303.4240000000001,CS(=O)(=O)N1CC2COCC2(COCC2CCCC2)C1,-6,131
58,19438,19438,1530375,train,0.7132289485459521,2.543,99.36,2,7,118,0.2761834053549376,-0.492758584319041,2.1412003368449883,330.36900000000014,COc1cc2c(C(=O)Nc3nccs3)nccc2c(N)c1OC,-6,164
59,19439,19439,1410493,train,0.7998333447539452,0.026200000000000057,101.96,1,8,130,0.22437724661651745,-0.3958416320291549,1.67196669058163,333.3960000000002,CCn1c(Cn2cncn2)nnc1C1CCN(C(=O)CCO)CC1,-7,225
60,19440,19440,473966,train,0.7183556652570575,2.7294000000000014,64.07,2,5,98,0.1508240533426549,-0.3969152848662061,2.2164937261566497,273.361,Nc1cccc2c1nc(-c1cccs1)n2CCCO,-6,140
61,19441,19441,1047428,train,0.8474386527361354,2.6977400000000014,67.16,2,3,102,0.3147668001987296,-0.3610797232457825,2.4488055512764406,253.34599999999998,Cc1noc(C)c1C(C)NC(=O)NCCC(C)C,-6,113
62,19442,19442,1240131,train,0.8681856669027694,3.983740000000004,53.17,1,2,126,0.2557162609387579,-0.3553336417410924,1.960329762165809,324.4240000000001,CC(=O)c1[nH]c(C)c(C(=O)N(C)C2CCCc3ccccc32)c1C,-8,121
63,19443,19443,464619,train,0.7658497932639451,1.1943,81.29,1,7,116,0.2723743366909845,-0.3591675129046646,2.2009689138724946,319.39,CCCn1c(=O)c2sccc2n2c(CCC(=O)NC)nnc12,-6,135
64,19444,19444,68867,train,0.8170324350164809,2.8792000000000013,58.64,1,4,126,0.33813233030373996,-0.4519909003057858,1.8044785115486608,346.814,CN(C)c1ccc(C(=O)OCC(=O)NCc2ccccc2Cl)cc1,-8,218
65,19445,19445,1013437,train,0.8811208039929492,0.4247199999999993,94.28,1,7,124,0.27591691486962794,-0.4811389440912685,2.3505909955750663,320.35300000000007,COc1cc(C(=O)Nc2c(C(=O)N(C)C)nn(C)c2C)nn1C,-7,154
66,19446,19446,463061,train,0.9122203889538872,1.8177,58.64,1,3,108,0.2645102955130238,-0.4815674839256519,2.235837247382125,276.336,CCN1C(=O)COc2ccc(C(=O)NCC(C)C)cc21,-7,104
67,19447,19447,1393682,train,0.8703202975827251,3.1587000000000014,42.16,0,4,104,0.2300175379368723,-0.423579614409246,1.466477829909446,289.766,Clc1ccc2c(c1)CN(Cc1nnc(C3CC3)o1)CC2,-8,132
68,19448,19448,508847,train,0.9327480316869208,3.854840000000003,49.41,1,2,124,0.2554376526375174,-0.3219770538957321,1.8524788885737264,322.40800000000013,CCN1C(=O)CCc2cc(NC(=O)c3cc(C)ccc3C)ccc21,-9,133
69,19449,19449,554332,train,0.7855603111973133,3.3928000000000016,46.61,0,3,110,0.40980017731906704,-0.4436885684323867,2.495666076983333,269.385,CCCCC(=O)C1CCCN(C(=O)OC(C)(C)C)C1,-6,117
70,19450,19450,547822,train,0.7877348940342518,3.4442000000000013,51.1,1,3,110,0.2606543840142088,-0.3495069368594129,2.0241737201866368,312.75600000000014,Cn1cc(C(=O)Nc2ccc(Cl)cc2)c(=O)c2ccccc21,-7,111
71,19451,19451,1251961,train,0.9087719110045572,2.0748,72.94,2,4,104,0.256853740017895,-0.3832493776517175,1.8408618405852148,290.75400000000013,Cn1ncc(C(=O)NC2(c3cccc(Cl)c3)CC2)c1N,-7,107
72,19452,19452,1503137,train,0.7660386259358586,4.167040000000003,72.2,1,6,120,0.18720721070351226,-0.4659559239981642,1.8050921256909864,348.4490000000001,Cc1cc(-c2csc(Nc3ccc(S(C)(=O)=O)cc3)n2)c(C)o1,-8,117
73,19453,19453,711805,train,0.6323457459767254,2.25152,85.08,2,4,114,0.22021959529835167,-0.3984950036543847,1.8012472883962336,297.35800000000006,Cc1ccc(C(=O)CCC(=O)NCc2cccnc2)cc1N,-8,217
74,19454,19454,865078,train,0.7964771606498687,2.07972,89.50000000000001,1,6,122,0.25664416659785083,-0.4645030699500237,1.6245017932306836,324.3400000000002,Cc1ccc(CNC(=O)c2cnn3c4c(cnc23)C(=O)CCC4)o1,-9,128
75,19455,19455,931389,train,0.7775469164187642,3.439560000000002,64.16,0,6,136,0.23053616936128185,-0.3459765981008982,1.6953407953045716,344.4590000000002,Cc1noc(C2CCCN(CC(=O)c3cc(C)n(C(C)C)c3C)C2)n1,-7,196
76,19456,19456,1143102,train,0.8899876301540631,2.4573000000000005,64.35,1,5,118,0.27239734089336004,-0.4933335629988373,2.3206736084936423,302.374,CCn1ncc(-c2ccc(OCC(C)C)cc2)c(CO)c1=O,-8,174
77,19457,19457,1398050,train,0.87041846960389,0.6032199999999996,66.71000000000001,1,4,104,0.26976305410193835,-0.3443929760411605,1.7349426212189882,272.30800000000005,CC(=O)N1CC(NC(=O)c2cnc3ccc(C)cn23)C1,-7,91
78,19458,19458,424315,train,0.9164261105415942,3.3535000000000013,34.03,1,2,100,0.2396538302653197,-0.35182139637742904,1.7315239784066483,276.76700000000005,O=C(Cn1ccc2ccc(Cl)cc21)NC1CCCC1,-7,91
79,19459,19459,580517,train,0.7874188928150313,3.159600000000002,51.85,1,4,130,0.4159206262983142,-0.347792624732125,1.765525717283105,348.32800000000015,Cn1ncc(C(=O)NCc2cccc(C(F)(F)F)c2)c1-n1cccc1,-9,187
80,19460,19460,803288,train,0.8591163126295311,1.77298,64.92,2,3,96,0.2389984828102847,-0.3713674460621098,2.74367762880276,253.252,CC(C)NC(=O)CNc1c(F)cc(C#N)cc1F,-7,96
81,19461,19461,892062,train,0.7795650434482349,3.930640000000003,53.92,1,3,134,0.2573889513879227,-0.36055512719322014,1.5781662212448255,348.45000000000016,CCn1nc(C)c(C(=O)N2CC=C(c3c[nH]c4ccccc34)CC2)c1C,-9,141
82,19462,19462,877818,train,0.9418734993786252,2.1811800000000003,81.4,1,4,108,0.2420801428227815,-0.506547581651888,2.5271949653199224,302.355,CN(C)S(=O)(=O)c1cccc(-c2ccc(C#N)c(O)c2)c1,-8,113
83,19463,19463,1391458,train,0.7628326563888084,2.2353400000000003,102.9,2,5,126,0.2586434158557763,-0.3655908225354508,1.8404338567460263,335.36700000000013,Cc1cc(NC(=O)c2cnn(-c3ccncc3)c2C)ccc1C(N)=O,-8,174
84,19464,19464,856486,train,0.8419536041614318,2.1174,67.00999999999999,2,3,100,0.2282989142273757,-0.3813998794703152,1.8390856924625802,251.33,CCCCc1cc(NC(=O)C2CCOCC2)[nH]n1,-7,114
85,19465,19465,940848,train,0.7852060522940768,3.2203000000000017,46.92,1,3,120,0.2304236232709393,-0.35117140911699857,1.5135301263164345,317.3920000000001,O=C(NCc1ccccc1-n1ccnc1)C1(c2ccccc2)CC1,-8,186
86,19466,19466,1447466,train,0.7766728186360382,2.5373800000000006,53.33,0,5,102,0.3193846765001797,-0.4680525205800375,2.0345123691662983,278.37700000000007,COC(=O)CN(Cc1cc(C#N)cs1)C1CCCC1,-6,133
87,19467,19467,192455,train,0.945431301279028,2.5184000000000006,63.99,1,4,108,0.2625930331693668,-0.2736889500089002,2.258727803528308,293.392,Cn1ccc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)n1,-7,109
88,19468,19468,133642,train,0.7776259294056541,3.7870000000000026,47.56,1,3,122,0.2510669391893224,-0.492869958947242,1.7211663023111543,321.3760000000001,COc1ccc(CNC(=O)c2ccc3ccccc3c2)cc1OC,-9,158
89,19469,19469,1237203,train,0.7212597272330142,2.34384,75.6,2,4,132,0.21984399912648914,-0.35564402757803715,1.483614069725509,343.406,Cc1nn(C)c(C)c1CCC(=O)NCCc1nc2ccc(F)cc2[nH]1,-8,229
90,19470,19470,732954,train,0.7814528575163786,2.10332,84.13000000000002,1,5,124,0.3262154037609924,-0.36091211566278014,1.5249648492114145,326.35600000000017,Cc1cc(C(=O)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)no1,-9,111
91,19471,19471,565145,train,0.7140762042881377,3.4903200000000023,78.84,0,6,126,0.1998800800751025,-0.4403260076891169,1.6547514682710796,333.3950000000001,Cc1nnc(N2CCCC(c3nc4ccccc4o3)C2)c(C#N)c1C,-8,146
92,19472,19472,48157,train,0.7385857785486328,2.748200000000001,72.81,0,5,116,0.17870744786465126,-0.26468799355476075,2.2552386374697626,329.35600000000005,CS(=O)(=O)c1cnc(-c2ccncc2)nc1-c1cccc(F)c1,-8,123
93,19473,19473,1491134,train,0.7986639267479257,1.7223,53.51,0,3,116,0.2549165747341268,-0.3385302272533235,1.6457901080291322,299.37400000000014,C=CCN1CCC2(CCN(C(=O)c3cccnc3)CC2)C1=O,-7,98
94,19474,19474,1545712,train,0.9197447326628548,2.5741000000000005,44.81,1,3,132,0.3213501939790356,-0.3787927368987399,1.4955909923742792,335.42300000000006,CCc1ccc(NC(=O)N2CCC(CN3CCOCC3)C2)cc1F,-7,141
95,19475,19475,1425014,train,0.8614526424723901,3.074720000000002,21.06,0,3,112,0.12298301487258312,-0.2956770482550359,1.6910292293705131,287.38199999999995,Cc1nn(C)cc1CN1CCCC1Cc1cccc(F)c1,-7,127
96,19476,19476,63988,train,0.5832221623703333,2.76832,60.90000000000001,0,6,116,0.2816700487546522,-0.26166412330722755,1.7631525494461608,314.2990000000001,Cc1cc(C(F)F)nn1Cc1nc2c3ccccc3ncn2n1,-8,190
97,19477,19477,571137,train,0.8809751088977444,3.1475000000000013,46.92,1,3,106,0.25266985936478403,-0.34774177167532266,2.0616819846098218,316.163,CC(Cn1ccnc1)NC(=O)c1cc(F)c(Cl)cc1Cl,-6,116
98,19478,19478,1330876,train,0.882581699267665,0.8216000000000002,85.52,1,4,108,0.27211293941715503,-0.3745401580149032,2.042439006851976,277.32400000000007,CCCC1CN(C(=O)c2ccc(C(N)=O)cn2)CCO1,-7,110
99,19479,19479,671405,train,0.786643581592348,2.4209000000000005,68.52000000000001,1,6,102,0.1902502120201944,-0.365425061866886,2.079379254692668,268.324,CCC(C)Nc1nnnc2c1cnn2-c1ccccc1,-8,109
100,19480,19480,1231507,train,0.6777209693653957,2.53372,65.96000000000001,1,6,114,0.42206638061459495,-0.4841211244492963,1.9616570040139,318.324,Cc1nnc(SCc2cccc(OCC(F)(F)F)c2)n1N,-8,176
101,19481,19481,899546,train,0.7548603414825832,3.0647200000000017,70.59,3,3,118,0.3188446153254146,-0.4910092259980536,2.6032385798819506,294.3950000000001,CCC(C)(O)CNC(=O)Nc1ccc(OC(C)C)cc1C,-6,177
102,19482,19482,834798,train,0.9272132669670196,2.861320000000001,54.88,1,4,82,0.27553221190013105,-0.2964813429943427,2.1113588738900506,298.165,Cc1csc(NC(=O)c2ccc(Br)cn2)n1,-6,65
103,19483,19483,1176191,train,0.7983881940313445,3.5762000000000027,20.31,0,1,104,0.2296792086223677,-0.33945531074773844,2.1340140721203147,263.356,CC1CCN(C(=O)C(C)c2ccccc2F)C(C)C1,-7,76
104,19484,19484,695999,train,0.8469833454113356,2.5583,71.09,2,4,110,0.245047688715092,-0.3470258622152774,1.5800958135275438,295.408,O=C(CCC1CCCCC1)NCC(=O)Nc1nccs1,-7,153
105,19485,19485,1309668,train,0.5776481349299749,3.2304200000000023,69.88,0,6,110,0.2376993748459949,-0.4526007380588623,1.527878668202696,294.314,Cc1cnn(CCc2nc(-c3cc4ccccc4o3)no2)c1,-8,119
106,19486,19486,1014211,train,0.7444870178859483,2.694500000000001,55.95,0,5,124,0.2454217928161309,-0.3337479547348645,1.6219450439051148,323.4000000000001,CC(C(=O)N1CCCC1c1cnn(C)c1)n1cnc2ccccc21,-8,137
107,19487,19487,1510546,train,0.9203879263127648,1.61642,80.24000000000002,1,7,120,0.2548814246288877,-0.362849192416635,1.4333180498962517,331.401,Cc1csc(NC(=O)C2CC3C(CCN3c3ncccn3)O2)n1,-8,108
108,19488,19488,382194,train,0.8692453426507369,3.370540000000002,50.52,0,3,108,0.2442134528732449,-0.4649800049849656,2.2917271249994973,313.8060000000001,Cc1ccc(S(=O)(=O)N(C)Cc2ccc(C)o2)c(Cl)c1,-7,111
109,19489,19489,1483875,train,0.6474643250042806,2.4430000000000005,41.57000000000001,1,2,118,0.3170656925236816,-0.3741902218412202,1.7273728021574843,300.402,C#CCCCCNC(=O)N1CCOC(Cc2ccccc2)C1,-6,205
110,19490,19490,610145,train,0.8733311067475551,3.162860000000002,36.69,0,3,122,0.2569903805523511,-0.4658256205325646,1.5775882676097166,312.4130000000001,Cc1cccc(CN2CCN(C(=O)c3cc(C)oc3C)CC2)c1,-8,117
111,19491,19491,1164781,train,0.8794467763588175,3.7847000000000026,60.45,1,4,116,0.26075408150518314,-0.491421559499189,2.2529106173424287,320.77600000000007,CCCOc1ccc(Cl)cc1NC(=O)c1cccnc1OC,-7,158
112,19492,19492,1336340,train,0.9063239240083564,3.2121000000000017,65.2,2,2,126,0.25335141370758835,-0.3645687857083044,1.5781590713725693,325.4120000000001,O=C(Cc1ccc[nH]1)Nc1ccc(C(=O)N2CCCCCC2)cc1,-7,156
113,19493,19493,685080,train,0.7959551536203359,3.1239000000000017,29.54000000000001,0,3,110,0.2640417971154605,-0.3771949967471481,1.837845220153814,293.432,CC1CCc2sc(C(=O)N3CCOCC3(C)C)cc2C1,-7,73
114,19494,19494,104662,train,0.7311111559398242,3.580020000000002,61.040000000000006,0,5,106,0.2672306484038948,-0.4808919358652275,1.749136794098741,281.315,Cc1ccc(OC(C)c2nc(-c3cccnc3)no2)cc1,-8,119
115,19495,19495,1086596,train,0.7955076504013177,2.5866,65.96,1,6,96,0.15626262454187856,-0.4966862973422426,2.0653429416305347,272.333,COc1cccc(-n2nnc(-c3cccs3)c2N)c1,-7,98
116,19496,19496,1327342,train,0.5902698456295606,2.7563000000000013,29.54,0,2,118,0.40448870591790415,-0.3846749000268658,2.7862862915091746,307.2340000000001,COCCCC(=O)N1CCC(C(F)(F)F)(C(F)(F)F)C1,-6,129
117,19497,19497,702168,train,0.8214348464631801,0.8119000000000003,57.61,1,3,98,0.21337408568215047,-0.3836420540875273,2.7549568465748946,267.35,CCS(=O)(=O)N(C)Cc1ccc(C#CCO)cc1,-6,145
