,Unnamed: 0,Unnamed: 0.1,true_index,SPLIT,QED,logP,TPSA,HBD,HBA,valence,maxCharge,minCharge,jIndex,molWt,can,score,time
55,87265,87265,486728,train,0.8033741035796098,2.3659800000000004,61.17,0,3,104,0.21778056919082486,-0.21185652481498,2.8517791934312724,280.393,CCN(CC(C)C)S(=O)(=O)Cc1ccc(C#N)cc1,-6,123
56,87266,87266,1252468,train,0.8269414145698528,1.6039,69.03999999999999,1,6,100,0.3392660575995193,-0.4623498017625408,2.004565143620376,260.297,CCOC(=O)c1cncc(NCc2cnn(C)c2)c1,-6,138
57,87267,87267,418170,train,0.9134322842054156,2.0774,71.53,1,4,124,0.2293009654101329,-0.4966877321769189,1.6094261684582092,325.368,COc1cccc(NC(=O)C2CC(=O)N(Cc3ccccn3)C2)c1,-7,176
58,87268,87268,644748,train,0.8091717479155659,1.5332,67.87,1,4,110,0.4091859028241047,-0.4917071021490967,2.20649503052719,300.742,COC(=O)N(C)CC(=O)NCCOc1cccc(Cl)c1,-6,179
59,87269,87269,781971,train,0.8472798618437167,2.7578200000000006,61.44000000000001,2,2,126,0.3174273336475193,-0.35605897094723604,1.847003025127739,317.433,CCCNC(=O)CCNC(=O)N1CCCC1c1cccc(C)c1,-7,174
60,87270,87270,1059273,train,0.6913156820620645,3.2879000000000014,74.5,3,3,112,0.3188592278315628,-0.466522923394865,1.6367341798066757,296.326,O=C(NCC(O)c1ccco1)Nc1cccc2ccccc12,-8,146
61,87271,87271,732117,train,0.5671479029489903,2.964920000000001,76.53,0,6,130,0.2589384558913049,-0.3613892993850277,1.6774696170983816,347.37800000000016,Cc1cc(CN(C)C(=O)c2cnn3c(-c4ccccc4)ccnc23)no1,-9,160
62,87272,87272,328663,train,0.6590375294851811,3.103900000000001,54.02,2,3,118,0.4393041052937666,-0.33242662637803577,3.3466674030351347,335.635,CC(=O)NC(Nc1ccc(Cl)cn1)(C(F)(F)F)C(F)(F)F,-7,137
63,87273,87273,416188,train,0.8999757101466102,1.885,69.56,1,5,132,0.24163147061776946,-0.3881272948297299,1.5077113405349885,340.42700000000013,CN(CC(=O)N1CCC(C(O)c2ccccc2)CC1)c1cnccn1,-8,194
64,87274,87274,703290,train,0.8317025217387382,1.8318,63.4,1,2,114,0.2365474843686229,-0.3681340176588669,2.01218274821539,288.39100000000013,CCCCN(CC(N)=O)C(=O)Cc1ccc2c(c1)CCC2,-8,177
65,87275,87275,1217583,train,0.7540317998077649,2.3419,83.56,2,4,122,0.2515502014052128,-0.3515636714929083,1.6042833703887769,325.3470000000001,O=C(NCCc1nc[nH]n1)c1cc(C2CC2)nc2ccc(F)cc12,-8,180
66,87276,87276,1493547,train,0.8611427821095208,2.1696,53.51000000000001,0,3,128,0.2290215505968548,-0.3367369641797075,1.498862098973569,339.37,O=C(Cc1ccc(F)cc1)N1CCC2C1CC(=O)N2c1cccnc1,-9,131
67,87277,87277,453398,train,0.8384948317380919,2.637480000000001,71.07,0,4,86,0.2391196674537743,-0.4338162078618441,2.5011689298992392,267.693,N#Cc1ccc(S(=O)(=O)c2ccc(Cl)cc2)o1,-7,71
68,87278,87278,1409809,train,0.8612350366508122,3.7209400000000032,46.09,0,3,126,0.25701797621179584,-0.3355499526907427,1.7239526891317705,323.44,Cc1ncc(C(=O)N2CCCCC2CCc2ccccc2)c(C)n1,-8,150
69,87279,87279,27709,train,0.649942815794019,2.928320000000001,76.88,1,6,122,0.23719227178066746,-0.32512869074727924,2.004293406691104,332.4290000000001,CCn1c(C)nnc1SC(C)C(=O)Nc1ccc(C(C)=O)cc1,-8,206
70,87280,87280,1006300,train,0.8811898565359509,0.9821,48.83,1,5,122,0.4194562096298061,-0.3895703401371098,1.7966372111026323,317.3110000000001,OC1CN(c2ncccc2C(F)(F)F)CC1N1CCOCC1,-7,138
71,87281,87281,1449377,train,0.6929632595862012,1.2131,55.84,0,5,104,0.3228415927077763,-0.4687639964192805,2.588460256195808,257.3299999999999,CCOC(=O)C1CCCCN1CC(C)C(=O)OC,-5,130
72,87282,87282,480789,train,0.4631714542391375,1.9854999999999992,100.52,3,6,130,0.2530116976637615,-0.36813773652547055,1.326926236178241,347.38200000000006,O=C(NCCNc1cc(-n2cccn2)ncn1)c1c[nH]c2ccccc12,-9,248
73,87283,87283,846140,train,0.8813822502123257,3.323920000000001,55.56,1,3,120,0.2680088035482976,-0.4780365784625189,1.892412110439939,310.39700000000005,CCCN1C(=O)C(Cc2ccc(C)cc2)Oc2ccc(N)cc21,-8,146
74,87284,87284,905066,train,0.5268729272174191,2.6162,81.75,0,8,122,0.25262133896617384,-0.26468799352055844,1.5872424995065468,347.40700000000015,c1cnc2nc(Sc3nc(-c4ccncc4)nc4c3CCC4)nn2c1,-8,147
75,87285,87285,195200,train,0.7337320960149335,1.7011999999999998,99.0,1,7,120,0.3394743726288808,-0.465361639679652,1.8631354708124004,323.312,COC(=O)c1ccccc1NC(=O)c1cccc(-n2cnnn2)c1,-8,165
76,87286,87286,214183,train,0.7440690582557249,3.1011000000000006,39.82,0,4,118,0.41731662142084935,-0.3105047314860589,1.859583985345307,319.28600000000006,O=c1ccc(C(F)(F)F)cn1Cc1ccc(-n2cccn2)cc1,-8,137
77,87287,87287,1700,train,0.8788700877353777,3.4577000000000018,46.92,1,4,100,0.23439177434350314,-0.3291126030632264,1.9461356376662835,316.21300000000014,Cn1ccnc1SCC(=O)Nc1cccc(Cl)c1Cl,-6,111
78,87288,87288,1262524,train,0.7172089425935368,2.7928,56.73,1,5,90,0.1267037936837228,-0.3981792865510521,2.0197738484833483,256.334,Cn1cc(-c2nc(-c3ccccc3N)cs2)cn1,-7,84
79,87289,87289,1196800,train,0.9427930102528392,3.117900000000001,51.22,1,3,110,0.4179032814972176,-0.46754380668721707,2.003339319959133,296.248,O=C(COc1ccccn1)Nc1ccccc1C(F)(F)F,-8,139
80,87290,87290,776164,train,0.7945146307794615,3.476580000000001,92.06,1,5,118,0.2362673012799931,-0.4609622842867315,1.566923397491175,319.3200000000001,N#Cc1cccc(NC(=O)C2(c3cc(-c4ccco4)on3)CC2)c1,-9,164
81,87291,87291,1282716,train,0.8903065374386567,2.53768,85.22999999999998,2,3,122,0.3215461314222982,-0.3358900003068258,2.2523825953749865,334.80700000000013,CC(C)(C)C(C#N)NC(=O)c1ccc(Cl)c(N2CCNC2=O)c1,-7,192
82,87292,87292,1058198,train,0.8814415341619792,1.3050999999999993,75.6,2,4,106,0.2672034087130423,-0.3572329553416443,1.5633305744757993,273.3399999999999,O=C(NCCc1nnc2n1CCCCC2)c1ccc[nH]1,-8,118
83,87293,87293,758788,train,0.6723232822111959,2.430720000000001,64.28,0,6,122,0.2517683078838484,-0.4223892303797014,1.867538986405606,322.3680000000001,COCCN(CC#Cc1ccccc1)c1ncnc2oc(C)nc12,-7,225
84,87294,87294,530885,train,0.8347539067067584,1.8454,59.08000000000001,0,4,136,0.22780675963934496,-0.4928592158637362,1.7422542729774737,346.42700000000013,COc1cc2c(cc1OC)CN(C(=O)C1CC(=O)N(C(C)C)C1)CC2,-8,132
85,87295,87295,376505,train,0.8422665162564507,2.7615200000000013,73.22,1,5,128,0.3281352581754903,-0.467477824212563,2.267899381975456,349.81800000000015,COC(=O)C(NC(=O)c1cnn(-c2cccc(Cl)c2)c1C)C(C)C,-7,184
86,87296,87296,547482,train,0.8203069776997789,1.5719,85.08,2,3,96,0.2554013074295077,-0.365532239067439,2.267683454815965,259.23999999999995,NC(=O)c1ccccc1NC(=O)c1ccnc(F)c1,-8,97
87,87297,87297,1016280,train,0.8189688886505903,1.1499400000000002,75.71000000000002,1,4,118,0.23919987772389045,-0.3835820017675122,2.69600684680121,314.4070000000001,COCCS(=O)(=O)N(C)CC(=O)Nc1c(C)cccc1C,-6,167
88,87298,87298,430628,train,0.9145667131237208,2.783100000000001,47.040000000000006,1,4,100,0.13688906828612146,-0.3763868213356458,1.840962988136048,257.337,CCc1ccc2ncnc(NCC3CCCO3)c2c1,-8,173
89,87299,87299,837856,train,0.8921152698881211,1.2074999999999998,53.01000000000001,1,4,120,0.21903209152402084,-0.4901771679376098,1.8416306036324528,304.3900000000001,CCc1cccc2c1OCC(O)C2N1CCN(C(C)=O)CC1,-7,116
90,87300,87300,711057,train,0.8121046065103489,3.0403400000000014,58.56,2,3,118,0.2198013807898176,-0.4936000813000918,2.7174730229330284,293.407,CCOc1cc(C)c(C(O)CCC(=O)NC(C)C)cc1C,-6,185
91,87301,87301,541656,train,0.8574810007955973,2.14232,76.02000000000002,2,4,122,0.26949794462999144,-0.3416349812354642,1.887575705065883,314.38900000000007,CCc1ccc(NC(=O)CNC(=O)c2cc(C)nn2CC)cc1,-8,195
92,87302,87302,186173,train,0.8603254073427915,2.8061000000000007,61.44000000000001,2,2,136,0.31451675700477355,-0.3380027543973648,1.407899832088665,347.43400000000014,O=C(NCC1CC(=O)N(Cc2ccc(F)cc2)C1)NC1CCCCC1,-9,189
93,87303,87303,1371329,train,0.907668031818037,2.4161200000000003,60.45,1,4,104,0.2629583160112211,-0.4965671017257927,1.8881500361097947,272.30400000000003,COc1ccnc(NC(=O)COc2cccc(C)c2)c1,-6,135
94,87304,87304,1313626,train,0.7728366048879596,-0.4310000000000001,112.13,2,6,102,0.2742275755315308,-0.4967658663121104,2.1115815981430788,283.313,COc1ccc(-n2cc(CNS(N)(=O)=O)nn2)cc1,-7,136
95,87305,87305,987363,train,0.9425307650553209,3.2856000000000023,45.23,1,3,118,0.2549393557229341,-0.3673438231577051,1.4057695600295286,307.39700000000005,O=C(c1ccc(NC2CC2)nc1)N1CCC(c2ccccc2)C1,-8,126
96,87306,87306,330764,train,0.9110633557790272,2.00972,47.040000000000006,1,4,98,0.1658363908157828,-0.4853381538017851,1.7192480424472545,255.321,Cc1ccccc1OCc1ncc2c(n1)CCNC2,-7,89
97,87307,87307,1441452,train,0.8160867173417993,2.2585800000000003,41.19,0,4,104,0.15612930568090658,-0.3605937000176254,1.9165180663844728,261.369,CC(C)CCn1cccc1CN1CCOC(C#N)C1,-6,155
98,87308,87308,1414483,train,0.8572555676456991,1.1602399999999995,71.84,2,5,106,0.2391762586971353,-0.3757307045381302,1.8316878505971241,273.34000000000003,Cc1cccc(C)c1NCC(=O)NCc1ncn(C)n1,-7,137
99,87309,87309,870256,train,0.7826351777784162,3.3775200000000023,51.22,1,3,122,0.2577048306866629,-0.4837626950629771,1.5323165907444354,324.35500000000013,Cc1ccc(CNC(=O)COc2ccc3ncccc3c2)cc1F,-9,182
100,87310,87310,343692,train,0.7779187768901755,2.792720000000001,62.71,2,3,118,0.254934516571609,-0.3503103776646128,1.769663351464374,312.34800000000007,Cc1ccc(CNC(=O)c2c[nH]nc2-c2ccc(F)cc2)n1C,-8,153
101,87311,87311,570771,train,0.7817373077569354,1.8978,49.77,1,4,106,0.2322651327025113,-0.388869396955779,2.355288664828095,303.8110000000001,COCC(O)CN(C)C(=O)CSc1ccc(Cl)cc1,-6,172
102,87312,87312,393715,train,0.7822271717819336,3.7087800000000017,68.02000000000001,1,4,112,0.2584870433560009,-0.3355127689994378,2.0127380350319424,295.3420000000001,Cc1cc(C(=O)Nc2ccc(C)c(C)c2)c2c(C)noc2n1,-8,110
103,87313,87313,1136456,train,0.665181102206527,2.0777,63.40000000000001,1,3,102,0.2455012330313661,-0.3986657854892524,2.6441081563734885,278.377,C=C(C)CN1C(=O)C(C)(C)S(=O)c2ccc(N)cc21,-8,92
104,87314,87314,1312409,train,0.933922759389894,2.725220000000001,61.36,1,4,132,0.3178360136522453,-0.37225352358864894,1.7524298856028822,339.4430000000001,CCC1CN(C)c2ccccc2CN1C(=O)NCc1ccnc(C)n1,-8,122
105,87315,87315,830606,train,0.8038822321467861,3.2885000000000013,46.33,1,2,104,0.2545977095839022,-0.3963389184540395,2.263444753639061,329.213,CC1CC(C)CN(C(=O)c2cc(N)c(F)cc2Br)C1,-7,80
106,87316,87316,545154,train,0.7840486032112082,2.548,102.16,3,6,116,0.2423356872685345,-0.473350710653584,2.1471318234005063,301.35,CC(=O)Nc1ccc(Nc2ncnc(OC(C)C)c2N)cc1,-8,172
107,87317,87317,565080,train,0.8217381516994805,1.16908,64.41,0,4,108,0.210762828788758,-0.36900634610508654,2.240682707635253,297.35500000000013,CS(=O)(=O)N1CCCN(c2cccc(F)c2C#N)CC1,-7,81
108,87318,87318,1161168,train,0.911643718842304,3.8959400000000017,67.85,1,4,136,0.31816321274568843,-0.4663080864807139,1.7292628516871933,346.42700000000013,CCc1ccc(C2COCCN2C(=O)NC(C)c2cc(C)oc2C)o1,-7,164
109,87319,87319,1031122,train,0.8748752240607125,2.5657000000000005,47.36,0,4,116,0.22208897899700386,-0.4967658663637766,1.8979808216061151,299.37400000000014,CCC(=O)N1CCCc2c(cnn2-c2ccc(OC)cc2)C1,-8,105
110,87320,87320,1036572,train,0.7404731855364555,2.4553200000000004,85.07,1,7,112,0.27758102703754983,-0.32053744279584884,1.9296466435690305,334.7920000000001,CSc1nc2nnc(C(=O)Nc3ccc(Cl)cc3)c(C)n2n1,-7,134
111,87321,87321,440410,train,0.7505610342473732,3.124620000000002,82.53,1,4,116,0.3751870765695571,-0.448755320400526,1.9232507695237124,309.321,Cc1c(C(=O)OC(C(N)=O)c2ccccc2)oc2ccccc12,-8,149
112,87322,87322,892147,train,0.8118084924142092,2.2923,90.12,3,3,120,0.3214530639317589,-0.32579773925472305,1.5678222698519348,313.361,O=C(Nc1ccccc1)C1CCCN(C(=O)Nc2cn[nH]c2)C1,-7,140
113,87323,87323,453070,train,0.9438839176825964,2.54652,63.24,1,3,110,0.2394692219398807,-0.3249509959051843,2.1165951039789035,307.346,Cc1cc(F)ccc1NC(=O)CS(=O)(=O)c1ccccc1,-6,124
114,87324,87324,632640,train,0.9100692343449144,3.677220000000002,49.41,1,3,120,0.2534218876731118,-0.336555199041552,1.6206190769046058,328.4370000000001,Cc1ccsc1CN(C)C(=O)c1ccc(NC(=O)C2CC2)cc1,-7,150
115,87325,87325,37353,train,0.9095705659913176,3.0161000000000016,76.66000000000003,2,4,118,0.2553010049907686,-0.4535950202514183,1.6659866677091824,312.3250000000001,CCC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)OCO3)cc1,-8,137
116,87326,87326,439017,train,0.6168508610494043,2.3009000000000004,100.87,3,3,128,0.24819546978441795,-0.3655995092962249,1.422177936123589,336.395,NC(=O)c1ccc(CNC(=O)CCCc2nc3ccccc3[nH]2)cc1,-9,251
117,87327,87327,67856,train,0.8158120058459993,2.128,75.27000000000002,2,3,100,0.328194231521291,-0.3373198598195808,2.7126057959085648,290.772,CCCCNC(=O)NS(=O)(=O)c1ccccc1Cl,-6,119
