,Unnamed: 0,Unnamed: 0.1,true_index,SPLIT,QED,logP,TPSA,HBD,HBA,valence,maxCharge,minCharge,jIndex,molWt,can,score,time
11,29081,29081,1404456,train,0.6763741412448477,3.1248000000000014,65.85,0,6,124,0.41982400103715456,-0.4076958571954041,1.4732563910287992,324.384,O=c1oc2ccccc2n1Cc1cn(CCC2=CCCCC2)nn1,0,0
12,29082,29082,708400,train,0.93603804375087,2.664300000000001,53.68,1,3,100,0.2889012194791465,-0.4509337010420746,2.2164357681224707,279.723,CN(CCO)C(=O)c1ccc(-c2cccc(Cl)c2)o1,0,0
13,29083,29083,93724,train,0.8739503289415308,3.0824200000000013,66.91,2,3,92,0.3255634371779478,-0.3075927985425201,2.008240333281326,262.7,Cc1ccnc(NC(=O)Nc2cccc(Cl)c2)n1,0,0
14,29084,29084,1207869,train,0.8473904313320807,2.1864799999999995,57.74,0,5,106,0.15217637001927375,-0.3610302306089024,1.6700169073410198,283.31,N#Cc1c(F)cccc1N1CCn2c(nnc2C2CC2)C1,0,0
15,29085,29085,36103,train,0.8870495130110567,3.5420000000000016,67.43,2,3,120,0.2551597500504214,-0.4944980709247493,2.1539397578369144,312.36900000000014,COc1cc(NC(=O)c2ccccc2)ccc1NC(=O)C(C)C,0,0
16,29086,29086,755013,train,0.7998464227920596,2.7879000000000014,56.15,1,4,116,0.2512354917151509,-0.4892582845450498,1.9711192545667653,299.374,C=C(C)COc1cccc(C(=O)NCc2cncn2CC)c1,0,0
17,29087,29087,894867,train,0.9235968256909995,2.998940000000002,63.3,1,4,112,0.3255170202489435,-0.42846214967154017,1.756272312858876,288.35100000000006,Cc1nc(NC(=O)N2CCCC2c2cccn2C)oc1C,0,0
18,29088,29088,1122948,train,0.9176786420498904,3.3428000000000018,62.3,1,3,124,0.2578841435710809,-0.3258223340766502,1.7693177284902009,323.396,CCN(C(=O)c1cccc(NC(=O)C2CC2C)c1)c1cccnc1,0,0
19,29089,29089,728489,train,0.8761266851583958,2.7049000000000003,77.24,2,4,104,0.27382823913066634,-0.4936100953808081,2.006686160487304,271.32,CCCOc1ccc(NC(=O)c2cc(N)ccn2)cc1,0,0
20,29090,29090,1291477,train,0.8925779367211352,3.0161000000000016,50.8,1,3,112,0.3171346254212101,-0.4928569540804097,2.8046574473839803,345.23700000000014,COc1cc(Br)c(CNC(=O)N(C)C(C)C)cc1OC,0,0
21,29091,29091,594700,train,0.8367260555276943,2.2669,61.44000000000001,2,2,124,0.317133414143199,-0.3555279922160818,1.4136592934981365,307.4380000000001,O=C(NCC1CCCCC1)C1CCCN(C(=O)NC2CC2)C1,0,0
22,29092,29092,394648,train,0.7426663387842551,3.9610400000000014,72.2,1,5,112,0.29297291128021435,-0.4506091797681718,1.9172690478384773,314.3660000000001,CC(=O)c1sc(NC(=O)c2oc3ccccc3c2C)nc1C,0,0
23,29093,29093,988225,train,0.8491147559248811,2.2380000000000004,55.2,0,4,114,0.3194738188465047,-0.2765056217291472,2.2948715412434084,319.308,CN(Cc1nccn1C(F)F)S(=O)(=O)c1ccccc1F,0,0
24,29094,29094,712889,train,0.9073161223423052,1.3644199999999995,75.71000000000002,1,4,120,0.24280344618760485,-0.3787106619997217,1.8487937047287344,324.4020000000001,Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)C1CC1,0,0
25,29095,29095,323938,train,0.7874525114048453,2.911100000000001,21.70000000000001,0,3,106,0.12231884460452724,-0.4919633499070276,1.8444289074072937,263.3809999999999,CCC(C)c1ccccc1OCCN1CCOCC1,0,0
26,29096,29096,859667,train,0.8759264508881587,0.8941199999999996,66.48,1,3,104,0.2436067291585518,-0.3531514680656433,2.473333729599273,282.365,Cc1cccc(S(=O)(=O)N2CCNC(=O)C2(C)C)c1,0,0
27,29097,29097,732584,train,0.8317463750379109,0.2686200000000005,90.71,2,5,116,0.3169745196411058,-0.3595414913454608,1.7271657536539462,295.34300000000013,CCNC(=O)N1CCN(CC(=O)Nc2cc(C)on2)CC1,0,0
28,29098,29098,1217515,train,0.9229304488092578,3.3653000000000017,41.57000000000001,1,3,132,0.2410239489448738,-0.3708551712321882,1.6489599850049057,346.37699999999984,CC(C(=O)Nc1ccc(F)cc1F)N1CCOC(c2ccccc2)C1,0,0
29,29099,29099,1417659,train,0.8500795547969016,3.3027200000000025,29.54,0,2,114,0.2251806350727921,-0.3733944822259416,1.432841888652962,287.40300000000013,Cc1ccccc1COC1CCN(C(=O)C2CCC2)CC1,0,0
30,29100,29100,1259882,train,0.7926005147259282,1.84014,77.44,0,8,122,0.3563761350227879,-0.4642871272654546,2.071147349988646,334.4010000000002,COC(=O)c1cc(-c2sc(C)nc2C)nc(N2CCOCC2)n1,0,0
31,29101,29101,1165955,train,0.7688041129150401,3.039080000000001,44.1,0,2,102,0.2263881546377685,-0.3344027899928277,2.0972979253287534,266.344,C=CCN(Cc1cccc(C#N)c1)C(=O)C1CC=CC1,0,0
32,29102,29102,220433,train,0.7234080334150728,2.8262000000000014,74.85,2,4,116,0.2715501945541097,-0.3257554121044309,1.7989696282267982,325.39300000000014,CSc1ccc(NC(=O)Cc2n[nH]c(=O)c3ccccc23)cc1,0,0
33,29103,29103,720582,train,0.8037192306018535,3.8454400000000017,34.89,0,3,100,0.1865796330814783,-0.2917592526009989,2.330097830035826,325.181,Cc1nn(C(C)C(=O)c2ccc(F)cc2)c(C)c1Br,0,0
34,29104,29104,539047,train,0.7856949767210971,1.4974999999999996,76.3,2,6,106,0.1569756554054683,-0.3927182393681923,2.0868742188954594,265.361,COCCNc1ncnc(N2CCCCCC2)c1N,0,0
35,29105,29105,1055406,train,0.6823194527229962,2.9546,43.6,0,5,94,0.18562046181718486,-0.2443086191939162,1.8178147294049936,268.345,c1ccc(CSc2nccnc2-n2cccn2)cc1,0,0
36,29106,29106,110155,train,0.7127937560408099,3.7194000000000016,77.25,1,6,122,0.3223313927599468,-0.496742351444731,1.7650844660519378,341.39200000000005,COc1cccc(C(=O)Nc2nnc(-c3cccc(SC)c3)o2)c1,0,0
37,29107,29107,1227004,train,0.6021357386003859,2.5498000000000003,58.64,1,3,116,0.3168853006699868,-0.465968381118447,2.1659422081626816,284.4000000000001,CCOC(=O)CCCNC(=O)N(C)C1CCC(C)CC1,0,0
38,29108,29108,335483,train,0.7104712347701255,3.5479000000000016,27.05,0,3,94,0.11851298713169806,-0.4967658663492467,2.0409007292304167,250.30100000000004,COc1ccc(-n2nccc2-c2ccccc2)cc1,0,0
39,29109,29109,169664,train,0.8397425598063067,1.3518999999999994,77.10000000000002,1,5,136,0.2274842787581097,-0.4966220229614863,1.6432867622545635,348.39900000000017,COc1ccc(N2CC(C(=O)NCC3CCCO3)CC2=O)c(OC)c1,0,0
40,29110,29110,657268,train,0.7690978439576969,3.6969400000000014,55.13,1,3,100,0.29206166728349403,-0.450904172568144,1.863154385143208,266.3,Cc1ccc(NC(=O)c2cc3cc(C)ccc3o2)nc1,0,0
41,29111,29111,561992,train,0.8333976686314439,3.7570000000000014,58.2,2,3,124,0.24985614023121025,-0.3476404827441982,1.8228532519729799,340.4480000000001,CCC(NC(=O)C1(C)Sc2ccccc2NC1=O)c1ccccc1,0,0
42,29112,29112,1180088,train,0.774661748813677,3.4904200000000016,60.45,1,4,128,0.2532652650631196,-0.4928576418340289,1.8587191408127428,336.39100000000013,COc1cccc(CNC(=O)c2cccc3ccc(C)nc23)c1OC,0,0
43,29113,29113,1167122,train,0.8452520580075757,0.017799999999999594,76.46000000000002,1,5,108,0.2583499905092733,-0.4771918206795625,1.5879264930129222,278.31200000000007,O=C(NCC(=O)N1CCCC1)c1cnn2c1OCCC2,0,0
44,29114,29114,1441750,train,0.7818936249803303,4.692240000000004,19.370000000000005,0,4,130,0.1292775859181728,-0.3711877923738193,1.8323089059735795,347.50300000000016,Cc1nc(C)c(C(C)N(C)Cc2c(F)cccc2N2CCCC2)s1,0,0
45,29115,29115,324641,train,0.8365746154598674,2.594500000000001,73.58,2,4,116,0.2532305263211971,-0.4928409673399335,2.1460210333071457,292.379,COc1cc(N)c(C(=O)NC2CCCC(C)C2)cc1OC,0,0
46,29116,29116,764513,train,0.7866905439435296,3.4515400000000014,70.23,3,3,126,0.24317236995100602,-0.3758745979664856,1.97698650000579,329.37500000000006,CC(=O)Nc1ccc(C)c(NCC(=O)Nc2ccc(C)c(F)c2)c1,0,0
47,29117,29117,43190,train,0.9466020297893912,2.6267000000000005,61.36000000000001,1,5,110,0.326105136888032,-0.33741506802866617,2.0038272131701658,303.39100000000013,CN1C(=O)N(c2ccccc2)C(Nc2nncs2)C1(C)C,0,0
48,29118,29118,1357306,train,0.8421310742572015,2.508400000000001,69.03999999999999,1,5,130,0.2569673300749249,-0.4907773104693263,2.049173575715475,338.35800000000006,CCOc1ccc(F)c(C(=O)NCCn2cnnc2C(C)C)c1F,0,0
49,29119,29119,49521,train,0.7468307348803449,3.169900000000001,42.24,1,3,100,0.4168855767071914,-0.42261926146513984,2.3492845713684694,269.22200000000004,O=c1cc(C(F)(F)F)c2cc3c(cc2o1)NCCC3,0,0
50,29120,29120,1083287,train,0.7759457863863677,3.183260000000001,72.18,1,5,130,0.2523826901484826,-0.32579656513729577,1.8580307202303128,337.42700000000013,CCCc1nc2nc(C)c(CC(=O)Nc3cccc(C)c3)c(C)n2n1,0,0
51,29121,29121,926039,train,0.5739194130104867,3.7875000000000014,56.74,0,5,118,0.2258155003502887,-0.4441486706345045,1.6064817992330498,320.32700000000006,Fc1cccc(-c2nc(Cn3nccc3-c3ccncc3)co2)c1,0,0
52,29122,29122,311051,train,0.8826701483048938,1.1607999999999998,77.61000000000001,1,6,106,0.21836751493210865,-0.4861473011973708,1.6226242036526686,276.29200000000003,OCCc1nnc(CCc2ccc3c(c2)OCCO3)o1,0,0
53,29123,29123,214371,train,0.9157670606336896,2.26952,77.52000000000002,1,6,108,0.26330235175649946,-0.4928688180185667,2.3383704539463053,314.3880000000001,COc1ccc(S(=O)(=O)Nc2nc(C)cs2)cc1OC,0,0
54,29124,29124,153276,train,0.9086204430231992,3.401600000000001,43.38,1,5,100,0.18293236217002068,-0.4966240166811984,1.888085703378936,276.361,COc1ccc(-c2csc(NC3CC3)n2)c(OC)c1,0,0
55,29125,29125,563426,train,0.6928556160417104,3.212600000000002,55.4,1,3,124,0.321453372768627,-0.4258482518342006,1.8453104377650995,327.35500000000013,CNC(=O)c1cccc(OC(=O)C2(c3cccc(F)c3)CCC2)c1,0,0
56,29126,29126,873025,train,0.7876771429177736,3.0556600000000014,98.23,1,6,120,0.2948882074050623,-0.43757545900822375,1.91112919432634,333.36900000000014,Cc1ccc(C)c(NS(=O)(=O)c2ccc(-c3nnc(C)o3)o2)c1,0,0
57,29127,29127,811768,train,0.7658175645767054,-0.06039999999999801,69.88,1,3,104,0.3195686223678275,-0.3683212368703012,2.4836802462407137,256.35,CCN(CC)C(=O)N1CCN(C(C)C(N)=O)CC1,0,0
58,29128,29128,697816,train,0.919156176740732,1.97094,80.4,1,5,96,0.18222024739865056,-0.5079655584587061,2.3595694226844954,267.306,Cc1noc(C)c1CS(=O)(=O)c1ccc(O)cc1,0,0
59,29129,29129,587242,train,0.9068747004969296,2.3132200000000003,88.41,2,4,112,0.31912157690797704,-0.4674752324437086,2.0609180532463185,308.3590000000001,Cc1ccc(S(C)(=O)=O)cc1NC(=O)NCc1ccco1,0,0
60,29130,29130,1027753,train,0.8708989842251038,2.9616000000000016,46.09,0,3,114,0.2564897559057941,-0.3385329606063344,1.4720344889573571,295.386,O=C(c1cncnc1)N1CCC(CCc2ccccc2)CC1,0,0
61,29131,29131,1048392,train,0.7058698723481944,1.0822,93.45,3,3,98,0.3116867121242485,-0.4917009255258293,2.5030063382030447,251.286,CCOc1ccccc1NC(=O)CCNC(N)=O,0,0
62,29132,29132,1523814,train,0.8288863626473856,0.6899,80.04,0,7,122,0.2287675900361529,-0.3528588891650089,1.4732704617935444,315.38100000000014,CCn1nnc2c(N3CC(C(=O)N4CCCCC4)C3)ncnc21,0,0
63,29133,29133,110455,train,0.7943271741872331,2.263,68.52000000000001,1,6,102,0.18334288909838856,-0.3358019110467398,2.04202711301422,276.25,CCn1nnc2c(Nc3ccc(F)cc3F)ncnc21,0,0
64,29134,29134,345359,train,0.800618072333751,3.263700000000002,46.92,1,3,104,0.2753597989207689,-0.3206049221754419,1.7667477051556453,281.29,O=C(Nc1ccc(F)cc1)c1cn(-c2ccccc2)cn1,0,0
65,29135,29135,981592,train,0.7639893948898986,2.86472,97.97,2,5,120,0.2745132884591228,-0.3655050131959824,1.9366069436851192,338.3920000000001,Cc1nccc(C(=O)Nc2sc(-c3ccccc3)cc2C(N)=O)n1,0,0
66,29136,29136,523558,train,0.7332808470372709,-0.8807799999999997,143.45999999999995,2,8,126,0.3156877957103181,-0.35954149479536923,1.5914396545155018,334.2920000000001,Cc1cc(NC(=O)Cc2noc(C(=O)N3CCNC(=O)C3)n2)no1,0,0
67,29137,29137,13717,train,0.7490884504561635,1.6927000000000003,119.46999999999998,2,5,122,0.3438331779299237,-0.4169693908655057,1.8871875778240847,344.34800000000007,NS(=O)(=O)c1ccc(NC(=O)c2cc3ccccc3c(=O)o2)cc1,0,0
68,29138,29138,723101,train,0.8890898571431899,1.8728,65.46000000000001,2,4,104,0.25747262534827514,-0.39423483021636,2.2924879380674383,328.2100000000001,CNc1ncc(Br)cc1C(=O)N1CCCCC1CO,0,0
69,29139,29139,474183,train,0.7341745251343363,3.5238000000000023,43.31999999999999,1,4,96,0.195284310457113,-0.3834582854599248,1.8956758592090783,269.37299999999993,Nc1cnc2scc(-c3ccc4c(c3)CCCC4)n12,0,0
70,29140,29140,586800,train,0.8951931459360258,2.6104000000000003,38.33,1,2,104,0.41604469405264094,-0.4837718891222923,1.8257312172383733,273.254,O=C(COc1cccc(C(F)(F)F)c1)NCC1CC1,0,0
71,29141,29141,820488,train,0.8830014147398298,2.4675,83.98,2,4,108,0.25751973487536145,-0.3260978589303346,1.981279990653512,284.319,CCCC(=O)Nc1ccc(C(=O)Nc2ncccn2)cc1,0,0
72,29142,29142,148563,train,0.8849590841140077,1.75968,99.06,2,4,112,0.24144630110227244,-0.326337684940413,2.196603904802117,307.37500000000006,CC(=O)Nc1ccc(S(=O)(=O)NC2(C#N)CCCC2)cc1,0,0
73,29143,29143,1304044,train,0.928343849553812,2.4957000000000003,69.04,1,5,132,0.22305718615948192,-0.372634505529746,1.4476435143136457,340.42700000000013,CCc1nc2n(n1)CCCC2NC(=O)CC1OCCc2ccccc21,0,0
74,29144,29144,381979,train,0.924975177257548,1.3969999999999998,52.49,1,5,116,0.2248670564857492,-0.3950445481990851,1.6576904057855002,302.3530000000001,OCCN1CCN(c2ncc(-c3ccc(F)cc3)cn2)CC1,0,0
75,29145,29145,1017375,train,0.8557870734417788,2.3999,50.36,2,2,104,0.315277126437058,-0.3825700305213813,1.97720203787694,262.353,COCC(C)NC(=O)NC1(c2ccccc2)CCC1,0,0
76,29146,29146,1112754,train,0.8606039070091752,2.0049,71.53,1,4,112,0.33780450451400706,-0.4625121885094975,2.4959351369267293,289.335,CCOC(=O)C1=C(C)N(CC)C(=O)NC1c1ccccn1,0,0
77,29147,29147,128119,train,0.8953108912216957,2.688600000000001,58.2,2,2,102,0.25515797543090457,-0.3523165044215478,2.121345343909064,268.316,CCNC(=O)c1cccc(NC(=O)c2ccccc2)c1,0,0
78,29148,29148,271845,train,0.8097875417175391,3.2335000000000016,76.66000000000003,2,4,132,0.261908179502096,-0.4945766783827079,1.9903246860680568,342.3950000000001,CCc1ccc(OCC(=O)Nc2cc(NC(C)=O)ccc2OC)cc1,0,0
79,29149,29149,1085182,train,0.929853635957565,3.6595000000000018,49.41,1,2,126,0.4159120645565451,-0.34476994541979245,2.1533831815740547,336.3130000000001,CN(C)C(=O)c1cccc(C(=O)Nc2ccc(C(F)(F)F)cc2)c1,0,0
80,29150,29150,1072368,train,0.8446708617756856,0.7067999999999997,91.16,1,7,118,0.2418435832981148,-0.4928544023892175,2.112812544218314,309.3010000000001,COc1cc(F)c(C(C)NC(=O)Cn2cnnn2)cc1OC,0,0
81,29151,29151,1209205,train,0.8596292595463174,3.852520000000003,51.02,0,4,130,0.25420894411547745,-0.3392602483830809,2.2747009409801864,328.4600000000001,Cc1nn(C(C)(C)C)c2nc(C3CC3)cc(C(=O)N(C)C(C)C)c12,0,0
82,29152,29152,1138774,train,0.9258607003114684,3.264400000000001,59.22,1,4,110,0.2571035221226401,-0.383013127188809,1.8367092790516617,301.41500000000013,CC1CCCN(C(=O)c2ccc(-c3cccs3)nc2N)C1,0,0
83,29153,29153,555814,train,0.9030505555402611,3.078800000000002,29.1,1,1,86,0.2198631763867336,-0.359159898507614,2.1206139125116645,282.1810000000001,CNC(=O)CC(c1ccc(Br)cc1)C1CC1,0,0
84,29154,29154,1264856,train,0.870115207161021,2.478000000000001,63.61,2,6,96,0.2002534150633918,-0.5016994702126235,2.169770559494624,266.322,COc1cc(CNc2nccs2)cc(OC)c1O,0,0
85,29155,29155,13026,train,0.8999095865095789,2.671800000000001,54.88,1,4,94,0.22603005957688435,-0.30051948034338144,1.8180116431047368,261.35,CCc1nnc(NC(=O)CCc2ccccc2)s1,0,0
86,29156,29156,4713,train,0.7326855284035911,3.548700000000002,72.82000000000002,1,7,120,0.24687979144926506,-0.447686990265498,1.837874891869821,337.40800000000013,CCSc1nnc2c(n1)OC(c1ccncc1)Nc1ccccc1-2,0,0
87,29157,29157,928997,train,0.5813762133596317,1.1762,58.64,1,4,110,0.3193735145495499,-0.46805264741653396,2.4397197086493314,270.373,CCCCNC(=O)C1CCC(C)N(CC(=O)OC)C1,0,0
88,29158,29158,1334279,train,0.5225433096624312,1.83634,91.11,0,9,122,0.4207141873266351,-0.4059246412183641,1.57526715365764,342.38400000000007,Cc1cc2nnc(SCCn3c(=O)oc4cccnc43)n2c(C)n1,0,0
89,29159,29159,1163241,train,0.9269988266760762,1.9937,54.37,1,3,84,0.1817862585925737,-0.38939940929167416,3.134833962976638,293.182,CC(C)(O)CS(=O)(=O)c1ccccc1Br,0,0
90,29160,29160,1263871,train,0.6802051560529089,0.6023000000000001,75.35000000000002,3,3,100,0.2412399491735265,-0.3963066904752876,2.832871138578582,262.231,NC(C(=O)NCCCO)c1c(F)cc(F)cc1F,0,0
91,29161,29161,679532,train,0.6824782534224628,-0.07497999999999894,87.30000000000004,3,4,104,0.2393306243656751,-0.3496749305254697,2.170462272325893,283.35299999999995,CC(=O)NCC(=O)NCC(=O)NCc1ccc(C)s1,0,0
92,29162,29162,1097512,train,0.7636223520890774,3.124900000000001,64.94,1,4,94,0.2277875869061016,-0.43607332805796656,1.9466509508076613,255.252,Nc1ccc(-c2ncc(-c3ccc(F)cc3)o2)cn1,0,0
93,29163,29163,111265,train,0.7910589167745229,3.427100000000001,51.1,1,3,126,0.2632153859165884,-0.31927773715703683,1.8844981527542668,340.329,O=C(Nc1ccccc1F)c1cccn(Cc2ccccc2F)c1=O,0,0
94,29164,29164,1277678,train,0.9051280733258696,3.3039200000000024,67.35000000000001,1,4,134,0.3172617073111199,-0.4877929307943793,1.9897237419020064,342.4430000000001,Cc1ccc(CNC(=O)N(C)Cc2cnccn2)c(OC(C)(C)C)c1,0,0
95,29165,29165,683377,train,0.9070194184508598,2.6278000000000006,58.64,1,3,102,0.4134966255681856,-0.4494642249779672,1.966066467655804,262.309,CCOC(=O)N(C)c1ccc(NC(=O)C2CC2)cc1,0,0
96,29166,29166,1288029,train,0.8431212303364691,2.468020000000001,80.05,2,4,124,0.4053347395518169,-0.3395892314260309,2.214344291097521,332.25699999999995,Cc1nc(C(NC(=O)NCC(F)(F)F)c2ccccc2F)no1,0,0
97,29167,29167,361017,train,0.9280925427384052,1.6072199999999994,61.36000000000001,1,6,116,0.2398789670592631,-0.3689658396053791,1.4635463385301917,317.41800000000006,Cc1nnc(NC(=O)CN2CCN(c3ccccc3)CC2)s1,0,0
98,29168,29168,739966,train,0.8282156816844073,1.1731999999999994,54.040000000000006,1,4,116,0.3170995725396663,-0.4966878326187317,1.832493780303268,293.36700000000013,COCCNC(=O)N1CCN(c2cccc(OC)c2)CC1,0,0
99,29169,29169,349308,train,0.5656502082355623,3.4168200000000017,70.15,0,6,130,0.29668557860453315,-0.4967444709615661,1.9458313790975987,347.37400000000014,COc1cccc(-c2nn(Cc3ccccc3)c(=O)c3noc(C)c23)c1,0,0
100,29170,29170,535833,train,0.9096545896337621,2.1607199999999995,83.98,2,4,118,0.27145182921060645,-0.3441308019264157,1.7283414702926143,310.357,Cc1cnc(C(=O)NC(C)c2ccc3c(c2)CCC(=O)N3)cn1,0,0
101,29171,29171,181927,train,0.7751139421615131,2.48742,98.22,2,4,110,0.2909907464808716,-0.4491966672344155,1.918747804629296,295.29800000000006,Cc1ccc2oc(C(=O)Nc3ccccc3C(N)=O)cc2n1,0,0
102,29172,29172,1558856,train,0.8791977668213057,3.6194000000000015,60.7,1,4,124,0.4220663956046627,-0.4840514217228819,1.9974673024704896,329.274,COCc1ccc(C(=O)Nc2cccc(OCC(F)(F)F)c2)o1,0,0
103,29173,29173,1253877,train,0.7080505280905148,3.1216000000000013,62.3,1,5,124,0.1605003855100884,-0.4928699753089935,1.822269576581617,323.39600000000013,COc1ccc(Cc2nccn2Cc2ccccc2N)cc1OC,0,0
104,29174,29174,1266754,train,0.8640715358854584,3.0715800000000018,35.82,1,2,100,0.13101700650836498,-0.30582019909439273,2.120203321711584,270.2819999999999,N#Cc1cccc(C2NCCc3cc(F)cc(F)c32)c1,0,0
105,29175,29175,1038683,train,0.7796410511812037,1.847,76.52,1,5,118,0.21869732661006414,-0.3696212454564335,2.03672703145057,313.336,CN(CCC(N)=O)c1cc(-c2ccc(F)cc2)nc2ccnn12,0,0
106,29176,29176,301135,train,0.7623021893064874,1.6168200000000001,49.85000000000001,0,4,130,0.21114899286424108,-0.4854646604840633,1.9307673318971763,348.46800000000013,C#CCN1CCC2(CC1)CN(S(C)(=O)=O)Cc1cc(C)ccc1O2,0,0
107,29177,29177,1224524,train,0.8983652576595639,1.5201000000000005,59.13000000000001,1,3,138,0.319101449907855,-0.3701181379687048,1.763872801224036,347.463,CC(CNC(=O)N1CCN(C(=O)N(C)C)CC1)N(C)c1ccccc1,0,0
108,29178,29178,802475,train,0.8281893066064774,0.8620999999999996,57.69000000000001,0,3,116,0.2266906352282135,-0.33976420403940233,1.935770595408608,314.38200000000006,CCS(=O)(=O)N1CCN(C(=O)Cc2ccccc2F)CC1,0,0
109,29179,29179,1096655,train,0.6345020006427659,0.9729,82.27,0,7,94,0.3776116279509967,-0.4630700666948266,2.16794484193736,255.23700000000005,COC(=O)c1nnc2ccc(-c3ccncc3)nn12,0,0
110,29180,29180,327909,train,0.8738174511417279,1.7887,83.03,1,6,94,0.36230885522170186,-0.4611112173527709,2.394213102663916,311.13900000000007,CCOC(=O)c1nnn(-c2cccc(Br)c2)c1N,0,0
111,29181,29181,1354368,train,0.8022876370862513,3.9818000000000033,42.43,0,3,128,0.2599728714141972,-0.4907773093304333,2.4014420549754303,334.366,CCOc1ccc(F)c(C(=O)N(CC)C(C)c2cccnc2)c1F,0,0
112,29182,29182,1205385,train,0.8510440110211123,3.4787000000000026,29.54,0,2,104,0.2533810629840467,-0.3814578097083671,1.997795115836466,326.2340000000001,COC1CCC(N(C)C(=O)c2cccc(Br)c2)CC1,0,0
113,29183,29183,329099,train,0.8048760699569077,2.508400000000001,77.97999999999998,1,5,112,0.2843646497109433,-0.3829292175895466,2.1065022456865847,317.345,Nc1cc(-c2cccc(F)c2)nn1S(=O)(=O)c1ccccc1,0,0
114,29184,29184,1128479,train,0.8582431050420412,3.6951800000000015,58.68,0,4,108,0.16265988528768288,-0.2976174961040852,2.4963159759362137,281.35900000000004,CC(=O)C(C)n1nc(C#N)cc1-c1ccc(C(C)C)cc1,0,0
115,29185,29185,1014564,train,0.9021228471349156,1.7603,64.63000000000001,1,4,102,0.2512876316331978,-0.4535950202655155,1.9909236200000042,263.293,CC(C)(C)C(=O)CNC(=O)c1ccc2c(c1)OCO2,0,0
116,29186,29186,188421,train,0.7208670132528224,3.409200000000002,77.77,1,5,128,0.3373440310952004,-0.4967408538523835,1.711242662749421,339.3470000000001,COC(=O)c1ccc(NC(=O)Cc2coc3ccc(OC)cc23)cc1,0,0
117,29187,29187,1400017,train,0.8170059694715641,1.7225,68.29,1,4,120,0.21615124831269786,-0.4793325405155512,1.7437830684137443,334.372,O=S(=O)(Cc1ccc(F)cc1)NCC#CCOc1cccnc1,0,0
118,29188,29188,697560,train,0.6581817475684191,1.4470999999999996,99.35,3,4,94,0.2773361891595649,-0.320547130744789,1.7465333995272778,254.25300000000004,O=C(Nc1ccc(-c2cc[nH]n2)cc1)c1cn[nH]n1,0,0
119,29189,29189,235752,train,0.7904089877787581,1.4584,69.9,0,7,98,0.3194527823481301,-0.4617717931584472,1.8342343229648823,276.3210000000001,CC1CC(Sc2nnnn2-c2ccccc2)C(=O)O1,0,0
