,Unnamed: 0,Unnamed: 0.1,true_index,SPLIT,QED,logP,TPSA,HBD,HBA,valence,maxCharge,minCharge,jIndex,molWt,can,score,time
10,10,10,191266,train,0.8904043238514394,2.2876000000000003,61.44000000000001,2,3,120,0.2505972855492983,-0.3700577756004091,2.3144020234157314,311.385,CNC(=O)c1cccc(NC(C(=O)N(C)C)c2ccccc2)c1,0,0
11,11,11,394205,train,0.8871875515257092,3.091540000000002,71.09,2,3,126,0.2517061078146987,-0.33995587072036165,2.1265392049984264,325.4120000000001,Cc1cccc(NC(=O)C(NC(=O)c2ccccc2C)C(C)C)n1,0,0
12,12,12,1561230,train,0.9039883169350952,2.7259200000000012,51.47,1,4,96,0.2867889958723311,-0.4534658286649341,1.9036225477064304,265.334,COCc1ccc(C(=O)NCc2ccc(C)s2)o1,0,0
13,13,13,1166833,train,0.8880227799159781,1.0539999999999987,94.11,1,5,126,0.275534907677828,-0.3696708586271172,1.5724331577433541,327.3880000000001,NC(=O)CC1CCN(C(=O)c2cn(Cc3ccccc3)nn2)CC1,0,0
14,14,14,212507,train,0.5310824620323076,3.4777000000000022,57.01,0,6,116,0.3780872019874806,-0.4555295723917182,2.0545194566717355,329.35600000000005,C=CCOC(=O)c1nc(-c2cccs2)n(-c2ccc(F)cc2)n1,0,0
15,15,15,1252270,train,0.7797155894952331,1.8468,28.480000000000004,0,3,100,0.2190666414205859,-0.3679621488128205,1.7964071659641925,257.337,CC(=O)N1CCN(c2ccc3c(ccn3C)c2)CC1,0,0
16,16,16,1265002,train,0.9197354978614692,3.4948000000000023,34.15,1,3,94,0.21438032958375666,-0.4809344305502462,2.1117287689453783,266.703,COc1cccc(NCc2c(F)cccc2Cl)n1,0,0
17,17,17,1414631,train,0.7080794854557779,1.5330999999999992,75.94,1,6,128,0.239410465131998,-0.3578341105578312,1.6517136835606854,336.39900000000006,Cn1cnc(CNC(=O)CN(Cc2cccnc2)c2ccccc2)n1,0,0
18,18,18,444613,train,0.9125710016521118,2.3342,72.28,1,5,130,0.3168957891241957,-0.3767681406459127,1.7511215868244392,331.42000000000013,CCCNC(=O)N1CCC(n2c(COC)nc3cccnc32)CC1,0,0
19,19,19,1027547,train,0.8707958614945759,1.3877999999999997,84.42,1,5,136,0.2201061956479164,-0.3812897851688069,1.487063464188386,346.43100000000015,CC(=O)N1CCCC1c1cnc(CCC(=O)NC2CCOCC2)cn1,0,0
20,20,20,830990,train,0.6750737122948802,3.0773800000000016,86.18,3,4,130,0.3187969248862273,-0.3821178739986654,1.7865732573788795,342.374,COCc1cccc(NC(=O)NCCNc2cccc(F)c2C#N)c1,0,0
21,21,21,560146,train,0.7468364545023289,3.1642400000000013,35.14,0,3,80,0.4192350944312126,-0.4064660042413636,3.1446643036036868,290.5440000000001,Cc1c(Cl)c(C)c2c(oc(=O)n2C)c1Br,0,0
22,22,22,623590,train,0.8575526601178939,0.20369999999999955,71.41,1,4,104,0.250557990372386,-0.3470481167254951,2.680068340541069,330.18200000000013,CC(NC(=O)Cn1cc(Br)ccc1=O)C(=O)N(C)C,0,0
23,23,23,358937,train,0.6682186040076644,1.84842,82.79,0,8,112,0.3277939886184824,-0.4577626404589576,1.5736460805522117,315.358,Cc1ccc(-c2nc(COC(=O)Cn3cnnn3)cs2)cc1,0,0
24,24,24,1122330,train,0.9253403347679604,2.4071000000000007,64.11,1,4,102,0.2511414060130788,-0.4374811008824821,1.7048624494704891,269.30400000000003,CC1CC1NC(=O)c1cccc(Oc2cnccn2)c1,0,0
25,25,25,464796,train,0.90440310131934,1.85112,67.60000000000001,1,5,128,0.2567211749780477,-0.3787927180120615,1.6706970956673968,333.3630000000001,Cc1onc(-c2cccc(F)c2)c1C(=O)NCCN1CCOCC1,0,0
26,26,26,793239,train,0.8541072712120441,3.0312600000000014,55.2,0,4,130,0.2462366939841137,-0.2637755311138999,1.9404984381075387,347.48400000000015,Cc1cccc(Cn2nc(C)c(S(=O)(=O)N3CCCCC3)c2C)c1,0,0
27,27,27,424490,train,0.8706793648318283,3.7874000000000017,32.86,1,1,84,0.1892100146382371,-0.3569219048001198,2.7805220374879664,256.13199999999995,CCCc1cc(=O)c2ccc(Cl)c(Cl)c2[nH]1,0,0
28,28,28,543035,train,0.6821718554466693,3.5833000000000017,63.91,0,5,134,0.2536654801002943,-0.3345998360479975,1.8636773545579592,349.43800000000016,CCN(Cc1ccccc1)C(=O)c1cccc(-c2nnnn2C(C)C)c1,0,0
29,29,29,149148,train,0.6681297410870286,2.24218,95.9,1,6,118,0.2327946266199344,-0.382460313378067,1.9648293222072444,327.41300000000007,CC(c1ccccc1)N(C)C(=O)CSc1ncc(C#N)c(N)n1,0,0
30,30,30,87588,train,0.6343840537856895,1.5196999999999996,97.12,3,8,120,0.23075419510534856,-0.4966877311016124,1.9723484780445444,314.3490000000001,COc1cccc(Nc2nc(NCCO)c3cnn(C)c3n2)c1,0,0
31,31,31,440662,train,0.8455679983173933,1.99784,40.62000000000001,0,2,108,0.25384018018061216,-0.3411624020515793,2.0443711915630245,274.36400000000003,Cc1cccc(C(=O)N(C)CC(=O)N2CCCC2)c1C,0,0
32,32,32,419539,train,0.7950002693354469,2.7159000000000013,67.34,0,5,122,0.24408207197597345,-0.2984479344009754,2.1137835050275995,342.4860000000002,CCN(CC)S(=O)(=O)c1ccc(SC2CCCCC2=O)nc1,0,0
33,33,33,61955,train,0.7780500490518601,2.9677000000000007,62.71,2,3,108,0.2731608269204435,-0.35691979498007337,1.7121794535623902,302.7650000000001,CCn1cc(Cl)c(C(=O)NCc2cc3ccccc3[nH]2)n1,0,0
34,34,34,1050945,train,0.5768619044637445,2.648200000000001,56.32000000000001,0,7,120,0.2278563105333271,-0.4674504711623298,1.806476163821761,322.434,COCCSc1nnc(N2CCCCC2)n1Cc1ccco1,0,0
35,35,35,1422965,train,0.8405882735368149,3.337200000000002,72.48,2,4,134,0.3188751984975113,-0.4944299200081351,2.043034938896564,347.39,COc1cc(OC)c(NC(=O)NCC(C)(C)c2ccncc2)cc1F,0,0
36,36,36,1285448,train,0.9204986544437852,1.90488,76.44,1,3,112,0.3211106536581493,-0.3446774988797627,2.8594879845930468,292.314,CN(C)C(=O)c1cc(NC(=O)N(C)CCC#N)ccc1F,0,0
37,37,37,224681,train,0.8309352321347904,2.7358200000000013,66.91,2,5,106,0.26142190867951776,-0.3659628274417194,2.4661623269055566,290.39200000000005,C=CCNc1ncnc2sc(C(=O)NC(C)C)c(C)c12,0,0
38,38,38,1360691,train,0.8315175598816328,3.6180800000000017,56.99,0,3,132,0.22650196506856785,-0.3354960248689683,1.5518508918263914,345.446,N#CCCN(Cc1ccccn1)C(=O)C1CC12CCCc1ccccc12,0,0
39,39,39,1064679,train,0.9396798889072494,3.0624200000000013,32.34,1,2,114,0.2433538744967993,-0.3104711599635483,1.6324144201169846,294.398,Cc1cccc(CNC(C)C(=O)N2CCc3ccccc32)c1,0,0
40,40,40,870466,train,0.9436016783469516,2.9208000000000016,49.41,1,2,122,0.2577885552698944,-0.3493058587943049,1.6047396569774346,324.35500000000013,O=C(NC1CC1)c1ccc2c(c1)N(C(=O)c1ccc(F)cc1)CC2,0,0
41,41,41,1134670,train,0.8496861025617723,2.3993,41.57,1,4,104,0.3070684939651412,-0.4659203513580286,2.075892503084205,266.31600000000003,CCOC(=O)CCN1CC(C)Nc2cc(F)ccc21,0,0
42,42,42,1315589,train,0.7398604003013107,1.6054999999999997,61.8,2,3,112,0.31711129907468805,-0.3963751831324119,2.303161189120884,272.389,CCOCC1CCCN(C(=O)NC(C)CCCO)C1,0,0
43,43,43,1206960,train,0.8126932036112329,1.6755,101.73,2,6,108,0.34067346998949144,-0.3681438172033005,2.0532846742979842,320.346,Nc1nc(SCc2ccc(S(=O)(=O)C(F)F)cc2)n[nH]1,0,0
44,44,44,1156655,train,0.7884319328313739,1.48422,91.92,2,4,118,0.2521061504798924,-0.3519902570346464,1.9468203395128891,321.4020000000001,Cc1[nH]ncc1CCCNC(=O)c1ccccc1S(C)(=O)=O,0,0
45,45,45,1569967,train,0.9186670667822504,3.1023000000000014,56.15,1,4,118,0.27331312867539964,-0.4908087957038026,2.115335451321509,325.77099999999996,CCOc1ccc(C(C)NC(=O)c2nn(C)cc2Cl)cc1F,0,0
46,46,46,693365,train,0.6369726981349132,1.9092,64.63,1,4,108,0.3401083140960721,-0.4245938870149016,2.009587933912844,277.32000000000005,CCC(OC)C(=O)Oc1cccc(C(=O)NC2CC2)c1,0,0
47,47,47,1477916,train,0.6980851270728503,3.338700000000001,46.33000000000001,1,3,108,0.23970286199915125,-0.3978215113735084,1.7576955727726622,298.41099999999994,CC(Sc1ccccc1N)C(=O)N1CCc2ccccc21,0,0
48,48,48,612944,train,0.8439228948391387,3.4218400000000018,67.6,1,4,130,0.31720842414540856,-0.4936124072726693,1.8347011604463068,331.416,CCCOc1ccc(CNC(=O)N(C)Cc2c(C)noc2C)cc1,0,0
49,49,49,310920,train,0.9318580108235341,2.2129000000000003,57.61,1,3,100,0.24262238459284746,-0.5079655441124175,2.220857354700588,277.345,CN(Cc1ccccc1)S(=O)(=O)c1ccc(O)cc1,0,0
50,50,50,110667,train,0.7960699052518109,2.709900000000001,65.38000000000001,1,5,126,0.2697121316116259,-0.4852508185667967,1.4467068716717555,335.36300000000006,O=C(Nc1ccnn1Cc1ccccc1)C1COc2ccccc2O1,0,0
51,51,51,1474460,train,0.9299084725797632,3.784200000000003,38.05,1,3,110,0.0956292920197615,-0.3927471268146468,1.6020766576060719,282.387,OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,0,0
52,52,52,343273,train,0.878255248307153,2.0712,72.47,1,4,122,0.2521167498357577,-0.4967682187769528,2.0002016377681646,333.4090000000001,COc1ccc(CCNC(=O)c2ccccc2S(C)(=O)=O)cc1,0,0
53,53,53,489557,train,0.9337165456676276,3.734400000000001,24.92,1,2,88,0.14987032519112226,-0.3761007628911842,2.146081382142292,299.11800000000005,Fc1cc(F)c(NCc2ccccn2)c(Br)c1,0,0
54,54,54,704661,train,0.5998887185115693,2.2135,52.60000000000001,0,4,98,0.3106956647368141,-0.4689952659859483,2.397579250472428,258.22,COC(=O)CCCC(=O)Oc1ccc(F)c(F)c1,0,0
55,55,55,1101145,train,0.7296079566232158,2.9648800000000013,50.84,0,4,98,0.11916971561972314,-0.4967421418980711,1.9638460714995143,263.29999999999995,COc1ccc2c(cnn2Cc2cccc(C#N)c2)c1,0,0
56,56,56,839324,train,0.8037277450067126,2.7436200000000013,60.17,1,5,112,0.11840319890494587,-0.4967678028608084,2.169831704590489,295.3420000000001,COc1ccc(-c2c(CO)nnn2-c2ccccc2C)cc1,0,0
57,57,57,385400,train,0.9220490717345292,2.9307000000000016,46.17,1,2,106,0.21554079511722105,-0.2120715002808417,2.008417298699744,281.421,CC1CCCC(NS(=O)(=O)Cc2ccccc2)C1C,0,0
58,58,58,1542469,train,0.8884699610312352,2.656600000000001,52.65000000000001,1,2,138,0.317111396710664,-0.34881530274901923,1.7647136790850386,349.45000000000016,CC(Cc1ccccc1F)NC(=O)N1CCC(CC(=O)N(C)C)CC1,0,0
59,59,59,715722,train,0.7770627035004642,3.4613000000000014,49.57,0,4,84,0.19216160905914345,-0.23081959867520066,2.3718296155153102,261.737,Cc1ccnc(Sc2cccc(Cl)c2C#N)n1,0,0
60,60,60,1348854,train,0.9394520404918604,3.2028000000000016,51.22,1,4,116,0.2627744363440556,-0.3710282362127584,1.6302821253476436,324.3520000000001,O=C(NCc1cc(F)ccc1F)c1cnc(C2CCCO2)s1,0,0
61,61,61,1559108,train,0.7959975666758963,3.597640000000002,72.95,1,5,118,0.2622021624894574,-0.3602117207828271,2.0015089357203664,330.7750000000001,Cc1cc(NC(=O)c2c(-c3ccccc3Cl)noc2C)n(C)n1,0,0
62,62,62,1276592,train,0.6447365496129006,2.436300000000001,67.42999999999999,2,4,118,0.33740691568798703,-0.4625215470359832,2.196657860627335,324.37700000000007,CCOC(=O)C1=C(CSc2cccc(F)c2)NC(=O)NC1C,0,0
63,63,63,580121,train,0.8180228257084479,3.596300000000001,29.1,1,1,100,0.4159855164291452,-0.32578952527408456,2.7731957638144986,271.16,O=C(CC(F)(F)F)Nc1cccc(C(F)(F)F)c1,0,0
64,64,64,976519,train,0.8565091669798123,3.1352400000000014,41.49,2,3,112,0.12712946405226222,-0.4960938373931928,2.015211867278307,285.387,COc1c(C)cc(C)cc1C(O)CNCc1ccccc1,0,0
65,65,65,748328,train,0.7000509675398222,0.9874999999999996,73.83,3,4,128,0.31436696637658423,-0.3960287922956813,1.9086897478659224,321.42100000000016,CC(CO)CNC(=O)NCC(c1ccccc1)N1CCOCC1,0,0
66,66,66,316851,train,0.7823542973302821,2.4725800000000007,71.35000000000002,1,4,112,0.22395676347243976,-0.3787432546851439,1.5706314662644112,288.34699999999987,N#Cc1ccc(NC(=O)CCCOCC2CCCO2)cc1,0,0
67,67,67,250338,train,0.8452475933654552,1.1433999999999995,115.56,2,5,118,0.2613941536734873,-0.4967671120214121,2.320891291492043,342.39800000000014,COc1ccc(S(=O)(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,0,0
68,68,68,831625,train,0.8595955096324069,3.5860000000000016,51.02,0,5,124,0.2728461174676873,-0.3372789348788424,1.6715119149038276,332.4730000000001,CCCC1CCCN(C(=O)c2csc(-c3cnn(C)c3)n2)CC1,0,0
69,69,69,342696,train,0.9249283083354204,3.3900200000000016,59.31,1,3,102,0.2418472304346122,-0.4646968711634009,2.2502145998266583,344.23,Cc1ccc(C(C)NS(=O)(=O)c2ccccc2Br)o1,0,0
70,70,70,376342,train,0.8688579170629701,2.3315,36.44000000000001,0,3,116,0.21903208574474736,-0.3403743859074505,1.472480204477959,297.4020000000002,CC(=O)N1CCN(CCCc2cnc3ccccc3c2)CC1,0,0
71,71,71,1348880,train,0.8450676172017927,2.19168,71.15,0,5,124,0.2265650080661111,-0.4787500599223548,1.6099853681574396,324.384,N#CCOc1cccc(CC(=O)N2CCCC(n3cccn3)C2)c1,0,0
72,72,72,1070628,train,0.8692091494057389,3.0974000000000013,47.36,0,4,122,0.3871051331115219,-0.4325887842842706,1.979264852218366,321.327,CCn1cc(C(=O)N2CCCc3cccc(OC(F)F)c32)cn1,0,0
73,73,73,265382,train,0.8034302235542922,3.1005400000000014,77.25,1,5,112,0.2584870433561241,-0.4966877308804724,1.9955897476062407,297.314,COc1cccc(NC(=O)c2cc(C)nc3onc(C)c23)c1,0,0
74,74,74,557448,train,0.7418086184626517,1.1943999999999997,76.14,2,5,106,0.22134963980531736,-0.3828607822223746,1.853429123884681,274.324,COCCNC(=O)CCNc1ncnc2ccccc12,0,0
75,75,75,840042,train,0.7866217741477755,2.26818,80.80000000000003,0,6,108,0.33769693436032283,-0.4621072352680097,2.3576803162427566,284.319,CCCOC(=O)c1cccc(-n2nnc(C#N)c2CC)c1,0,0
76,76,76,120612,train,0.7998682185187901,2.6271000000000013,77.10000000000002,1,5,136,0.3377434855863488,-0.4928699523892148,2.5500120936512936,348.39900000000017,CCOC(=O)C1=C(C)N(CC)C(=O)NC1c1ccc(OC)c(OC)c1,0,0
77,77,77,1068363,train,0.6693191797450017,2.8421000000000003,38.49,1,3,100,0.1453067699386289,-0.4816112024590573,1.9964304800618,264.328,C#CCN1CC(c2ccccc2)Oc2cccc(N)c21,0,0
78,78,78,1223065,train,0.8799819909082217,3.410000000000002,58.2,2,2,120,0.25203764447702576,-0.3550658536993544,1.948767502354036,334.778,CNC(=O)c1ccc(NC(=O)CCc2cccc(F)c2)cc1Cl,0,0
79,79,79,1247222,train,0.8396117928925921,2.6356599999999997,78.35,1,5,100,0.3452989209917918,-0.4652138839920437,2.7012934096342143,260.293,COC(=O)c1c(-c2c(C)cc(C)cc2C)noc1N,0,0
80,80,80,1454934,train,0.7420559779698976,1.76852,70.99000000000002,1,4,122,0.2592135894602506,-0.3495067604451141,1.7788806129371382,322.36800000000005,Cc1ccc2c(c1)c(=O)c(C(=O)N1CCc3[nH]cnc3C1)cn2C,0,0
81,81,81,1021423,train,0.7135695762189563,1.6638400000000002,102.31,0,8,130,0.2937340425091157,-0.33930241449616244,1.6611246111688844,341.37500000000006,CCc1nc(C2CCCN2C(=O)c2nc3nc(C)cc(C)n3n2)no1,0,0
82,82,82,707353,train,0.9304810233118664,3.253980000000001,66.03,1,3,96,0.2416961984100212,-0.4693034094073448,2.032637200232043,274.707,N#CC(Cc1ccco1)C(=O)Nc1cccc(Cl)c1,0,0
83,83,83,281100,train,0.7842290352885937,1.6167999999999998,81.28999999999998,1,6,128,0.2927841041694356,-0.351761104981734,1.5904338360200685,337.3830000000001,O=C(Cn1ncn2nc(-c3ccccc3)cc2c1=O)NC1CCCC1,0,0
84,84,84,377828,train,0.9117397250937352,2.9582200000000007,58.64,1,3,130,0.2300788402238141,-0.491742641672184,1.615629594203544,338.4070000000001,Cc1cccc(OCCN(C)C(=O)C2CC(=O)Nc3ccccc32)c1,0,0
85,85,85,546355,train,0.8625397773127279,2.2078999999999995,43.26,1,3,96,0.267513859067996,-0.3828605615792036,2.3103864834569885,266.728,COCCNC(=O)c1cc2c(Cl)cccc2n1C,0,0
86,86,86,859899,train,0.7832837105138217,3.4802000000000017,68.02000000000001,1,4,116,0.25741930353797865,-0.333999101233854,1.6389641983527867,307.353,CCc1noc(-c2ccc(NC(=O)Cc3ccccc3)cc2)n1,0,0
87,87,87,1031924,train,0.7842895958069835,3.3207000000000018,59.81,1,4,122,0.2697982102449553,-0.34662026652522226,1.8678301515757545,320.396,CC(C)c1cc(C(=O)NCc2ccncc2)n(-c2ccccc2)n1,0,0
88,88,88,949566,train,0.8505505295359519,1.2216599999999995,99.25,1,7,112,0.34112097219762305,-0.4653205981452086,2.1258794427222134,292.295,COC(=O)c1c(C)nn(CC(=O)Nc2cc(C)on2)c1C,0,0
89,89,89,650545,train,0.7812737246042892,1.2876199999999998,102.91,1,7,112,0.2778482156463298,-0.3381972258218789,1.9112770240360624,299.29,Cc1cc(NC(=O)C(C)n2nnc3ccccc3c2=O)on1,0,0
90,90,90,1343817,train,0.8818131617560256,1.6361199999999998,71.84,2,5,112,0.3145975306944361,-0.33770380008982914,1.4068512331450769,305.4070000000001,Cc1ccsc1CNC(=O)NCCc1nnc2n1CCC2,0,0
91,91,91,396747,train,0.7567214409045011,3.3311400000000018,60.06,1,4,124,0.2202060161256444,-0.4674764893355271,1.6291845044012456,323.396,Cc1nn(-c2ccccc2)c(C)c1CCC(=O)NCc1ccco1,0,0
92,92,92,1017993,train,0.9267018376945962,1.3676999999999997,70.99000000000002,1,4,116,0.2500109208344719,-0.34197336212324203,1.5784932997396943,300.362,O=C(CCn1ccccc1=O)N1CCCC(c2ccn[nH]2)C1,0,0
93,93,93,846369,train,0.8448392894252922,2.21464,75.78999999999998,2,4,126,0.2680900515541824,-0.4780365514034927,1.9048455477080173,326.39600000000013,Cc1ccc(CC2Oc3ccc(N)cc3N(CCO)C2=O)cc1C,0,0
94,94,94,551287,train,0.8672646730146379,0.7746000000000002,75.71000000000002,1,4,122,0.24078063806689,-0.3777741961709439,2.042998853675929,326.4180000000001,CCc1ccc(S(=O)(=O)NC(C)C(=O)N2CCOCC2)cc1,0,0
95,95,95,372402,train,0.7321331738928637,1.9403,77.3,0,6,108,0.2756049452728308,-0.4609620303156475,1.724921003908512,286.29100000000005,CN(Cc1cnn(C)c1)C(=O)c1cc(-c2ccco2)on1,0,0
96,96,96,1211564,train,0.7768849761316692,0.9672,79.38,2,7,128,0.23397543365858914,-0.3737192090468346,1.3884435473893058,347.44400000000013,O=C(CN1CCOC(CNc2cccnn2)C1)NCc1cccs1,0,0
97,97,97,181649,train,0.8120435469186308,3.6846400000000026,44.12,0,4,118,0.4159868691345791,-0.4622942049163472,2.50932252515215,312.29100000000005,CCOC(=O)c1c(C)nn(-c2cccc(C(F)(F)F)c2)c1C,0,0
98,98,98,1414796,train,0.7259565563937407,2.8455400000000006,61.42,0,7,116,0.11597520413442462,-0.27206950845168354,1.853349751816484,316.434,CCc1nc(C)sc1Cn1cc(-c2cn(CC)nc2C)nn1,0,0
99,99,99,705985,train,0.7311440126440409,3.144000000000001,44.12000000000001,0,4,100,0.272082969614659,-0.4808500966537294,1.8013525492554074,266.29999999999995,CC(Oc1ccc2ccccc2c1)C(=O)n1ccnc1,0,0
100,100,100,377776,train,0.8010610803932717,2.8280200000000004,59.81,1,4,104,0.2552276018976236,-0.32007802554305803,1.9043330335157456,278.31500000000005,Cc1cccc(C(=O)Nc2ccccc2-n2cncn2)c1,0,0
101,101,101,373219,train,0.8610066096386095,2.503000000000001,56.15,1,5,116,0.2695470483152329,-0.3763857686593021,1.805479072961764,317.41399999999993,CSc1ncc(C(=O)NCC2CCCO2)n1-c1ccccc1,0,0
102,102,102,787869,train,0.9150409943432412,3.1090000000000013,46.92,1,3,106,0.2592797136561544,-0.3066819256988004,2.250070913225487,275.327,Cn1nc(C(C)(C)C)cc1NC(=O)c1ccccc1F,0,0
103,103,103,996217,train,0.8379636838788919,1.2078,90.98,2,5,110,0.27933839419297385,-0.2615359167654625,2.0173069484823203,315.4240000000001,CC(C)N(C)S(=O)(=O)NCc1nc(-c2cccs2)n[nH]1,0,0
104,104,104,298234,train,0.7916059750853235,4.250820000000002,70.23,3,2,114,0.3231792549007667,-0.326336494535164,1.9616474686593428,317.776,CC(=O)Nc1ccc(NC(=O)Nc2ccc(C)c(Cl)c2)cc1,0,0
105,105,105,1165385,train,0.695018743439356,1.2533,49.85,0,3,100,0.4093662662446595,-0.4497080674684302,1.7890904655321598,252.31400000000002,CCOC(=O)N1CCN(C(=O)C2CC=CC2)CC1,0,0
106,106,106,430251,train,0.7315864312254863,3.306520000000001,59.81,1,5,116,0.2343935186386472,-0.3239898221775717,1.6687897580901039,324.40900000000005,Cc1ccccc1-n1ccnc1SCC(=O)Nc1cccnc1,0,0
107,107,107,647215,train,0.8604619500511681,1.0686999999999989,80.12,1,5,126,0.250792003183598,-0.3515204152763307,1.4500835019762708,327.388,O=C(NCCC(=O)N1CCCC1)c1ccc(Cn2cncn2)cc1,0,0
108,108,108,348064,train,0.800083078376228,1.8699400000000002,77.63,1,6,112,0.25557974411498585,-0.3172571114650478,1.992354470297153,296.33400000000006,Cc1ccccc1C(=O)Nc1c(-n2cnnc2)nn(C)c1C,0,0
109,109,109,818945,train,0.5799576424973836,2.8771000000000013,52.83,0,6,108,0.19106498984041825,-0.3779261352216475,2.059803969699089,292.408,CCn1c(SCCOC(C)C)nnc1-c1ccncc1,0,0
110,110,110,858690,train,0.9287655105025678,3.190620000000002,54.88,1,3,102,0.22706646589369955,-0.3232209125095323,1.7028303213714062,267.332,Cc1ccc(-c2ncc(NC(=O)C3CCC3)cn2)cc1,0,0
111,111,111,433467,train,0.7478234533837251,3.4063200000000013,44.89,2,1,100,0.25112294086177944,-0.3611561717535655,1.7216119675777035,264.32800000000003,Cc1cccc(CNC(=O)c2ccc3cc[nH]c3c2)c1,0,0
112,112,112,47598,train,0.6586096326320345,1.0857999999999997,83.19000000000003,0,7,122,0.3562568606187814,-0.4642885230870274,2.553126143911047,325.32400000000007,COC(=O)c1cc(-c2ccccc2)c2c(=O)n(C)c(=O)n(C)c2n1,0,0
113,113,113,1398943,train,0.7813051232077269,1.7562999999999995,55.2,0,5,114,0.2536101790535081,-0.3424540502576484,1.7137512448378138,307.4190000000001,CN(C(=O)C1CSc2nccc(=O)n2C1)C1CCCCC1,0,0
114,114,114,638812,train,0.8362271639572649,2.6963000000000013,29.54000000000001,0,2,92,0.2597543682378183,-0.4837380168614516,1.7811261485727274,298.18,CN(CC1CC1)C(=O)COc1cccc(Br)c1,0,0
115,115,115,511092,train,0.8692511911632517,2.7033000000000014,49.58000000000001,0,5,118,0.2247094903740028,-0.4626966404821349,1.5395051566385538,319.43000000000006,CC(C)C(=O)N1CCN(Cc2nc(-c3ccco3)cs2)CC1,0,0
116,116,116,100936,train,0.8088898100693487,1.8407,61.19000000000001,0,5,98,0.3388883188390892,-0.4653773638739241,2.4211846357238977,323.14599999999996,COC(=O)c1cc(Br)c(=O)n(Cc2ccccn2)c1,0,0
117,117,117,984046,train,0.8388561918705626,2.1971800000000004,69.46000000000001,0,5,134,0.2253180828646689,-0.3783692146166958,1.4830891777421424,342.4430000000001,CCOC1CCN(C(=O)C2CCN(c3ccc(C#N)cn3)CC2)CC1,0,0
118,118,118,1410682,train,0.7298065229212041,2.5840200000000006,29.54,0,4,94,0.31965015607542685,-0.4650262879240033,1.933314627611296,253.367,CCOC(=O)CN(Cc1sccc1C)C1CC1,0,0
119,119,119,1349233,train,0.7645741771377067,4.284200000000002,55.13,1,4,112,0.2513618803714526,-0.4719650246882244,1.788009410072838,312.394,CCC(NC(=O)c1cccc(-c2ccoc2)c1)c1nccs1,0,0
120,120,120,266214,train,0.8049227141054904,1.6939799999999998,72.09,0,5,106,0.33884720313479394,-0.4653778383636201,2.375654944423897,286.262,COC(=O)c1ccc(=O)n(Cc2ccc(C#N)cc2F)c1,0,0
121,121,121,639853,train,0.729831380521521,0.8540999999999992,64.43,0,5,100,0.32487277245058005,-0.4676925119698576,2.7945379539295496,253.30200000000002,COC(=O)CN(C(=O)C(C)n1cccn1)C(C)C,0,0
