,Unnamed: 0,Unnamed: 0.1,true_index,SPLIT,QED,logP,TPSA,HBD,HBA,valence,maxCharge,minCharge,jIndex,molWt,can,score,time
25,9715,9715,1220898,train,0.71436499507467,3.0077200000000013,96.7,2,5,130,0.2261417483471916,-0.3393847939023621,1.5543693139931856,347.32500000000016,Cc1noc(CCCC(=O)Nc2cc(-c3cccc(F)c3F)n[nH]2)n1,-9,223
26,9716,9716,915563,train,0.6670194949549599,3.3442200000000017,77.84,0,7,114,0.2768560762492953,-0.4243792021744351,1.6581868588421085,320.3490000000001,Cc1nnc(C(C)Sc2nnc(Cc3cccc(F)c3)o2)o1,-9,158
27,9717,9717,1448809,train,0.8474933035572514,2.486800000000001,57.61,1,3,102,0.2189426232569681,-0.5071426027323279,2.0702483956236604,281.7390000000001,CC(=O)N1CCC(C(=O)c2ccc(Cl)cc2O)CC1,-7,88
28,9718,9718,937900,train,0.75996375483742,2.7618,96.45,2,7,118,0.2764383034036678,-0.2964460082881081,1.4997636728094024,346.44100000000014,CC1CCc2nc(NC(=O)c3csc(-c4nc[nH]n4)n3)sc2C1,-8,135
29,9719,9719,784598,train,0.9205060906453342,1.892,76.46000000000002,1,5,132,0.4089750929643369,-0.4527356095262986,1.5069278259654575,342.3990000000001,COC(=O)N1CCC(NC(=O)c2ccc(Cn3cccn3)cc2)CC1,-8,183
30,9720,9720,1581711,train,0.7247137895674421,1.0533199999999996,67.79,2,4,106,0.2239342201317744,-0.492859430570107,2.7475929948532616,267.325,COc1cc(C)c(CC(=O)NCCCO)cc1OC,-6,174
31,9721,9721,13097,train,0.8503466584439977,2.7299000000000007,66.02000000000001,1,5,122,0.2618068191612129,-0.49676380661812797,1.9090785320703865,317.34100000000007,COc1ccc(OCC(=O)Nc2ccc(OC)c(OC)c2)cc1,-7,197
32,9722,9722,258010,train,0.8142041590893837,1.7404999999999995,90.65,2,4,120,0.2618046793443657,-0.49676380661812797,1.8247375496598457,314.341,COc1ccc(OCC(=O)Nc2ccc(CC(N)=O)cc2)cc1,-8,208
33,9723,9723,764335,train,0.7235738796129964,2.2001,81.93,1,7,122,0.3374232935410452,-0.465416580068282,1.800659056178956,327.319,COC(=O)c1ccc(F)c(NCc2nnnn2-c2ccccc2)c1,-8,192
34,9724,9724,1421659,train,0.7793066168879693,2.7395000000000014,71.19,2,3,120,0.25164792195003394,-0.3720711751050312,1.53627298054634,320.3480000000001,O=C(Cc1cc2ccccc2[nH]c1=O)Nc1ccc2c(c1)COC2,-9,124
35,9725,9725,594243,train,0.9013742922946693,1.58622,68.02000000000001,1,4,94,0.25718941668586315,-0.34277208706273804,2.0825755226894582,253.208,Cc1noc(CNC(=O)c2c(F)cccc2F)n1,-7,88
36,9726,9726,1210447,train,0.5915939856333049,2.4511000000000003,73.22,1,5,120,0.3462572994005326,-0.42283174355088177,1.7628203430888,321.336,CNC(=O)c1cccc(OC(=O)c2cnn(-c3ccccc3)c2)c1,-9,172
37,9727,9727,1458148,train,0.7994996266434237,3.301120000000002,63.05,1,5,118,0.3214646456267805,-0.3208321371340525,1.7010169178885766,327.413,Cc1ccnn1-c1cccc(NC(=O)N(C)Cc2nccs2)c1,-8,111
38,9728,9728,33781,train,0.7822522737719458,1.1503,53.23,0,5,104,0.33275823354862205,-0.4701916432827543,2.0856699257508717,272.30400000000003,Cn1c2c(c(=O)n(C)c1=O)CCC(c1ccccc1)O2,-7,65
39,9729,9729,177951,train,0.4224954795725884,2.3431999999999995,126.03000000000002,2,8,120,0.3360139842642916,-0.5075416627709337,1.9608304307068367,340.3640000000001,Cc1c(O)ccc2c(CSc3ncc(C#N)c(N)n3)cc(=O)oc12,-8,189
40,9730,9730,503062,train,0.8157779967467204,2.9051000000000013,44.12000000000001,0,4,94,0.15931436700189502,-0.496404151860337,2.3451140304197136,309.1629999999999,COc1ccc(C(C)=O)cc1Cn1cc(Br)cn1,-6,94
41,9731,9731,1009600,train,0.7962493055494089,2.873880000000001,66.22,0,4,112,0.4097798794822325,-0.4436888156157023,2.053607794428089,287.36300000000006,CC(C)(C)OC(=O)N1CCC(C#N)(c2ccccn2)CC1,-7,99
42,9732,9732,247253,train,0.7164333366745975,2.3638000000000003,102.05,2,6,130,0.2864905551352205,-0.4592053634400206,1.5392105807193783,341.371,CC(C)n1ncc2cc(NC(=O)CCNC(=O)c3ccco3)cnc21,-8,215
43,9733,9733,1211301,train,0.5478046051050008,2.6998000000000006,73.58000000000001,0,5,112,0.34165879197514754,-0.4225825645294009,2.0214636019415986,320.297,O=c1ccc2ccc(OS(=O)(=O)c3ccccc3F)cc2o1,-8,117
44,9734,9734,310342,train,0.6546440595431763,3.4061000000000017,44.87000000000001,0,5,114,0.1188918957847056,-0.4935286513841212,1.5403244146545862,316.7920000000001,Cn1cc(-c2cncn2CCCOc2ccc(Cl)cc2)cn1,-7,191
45,9735,9735,1041423,train,0.7254581902359963,2.9831200000000013,55.45,0,4,122,0.2504816067598886,-0.4674519855477792,1.8816068123370848,322.3640000000001,Cc1ccc(N(Cc2ccco2)C(=O)Cn2ccccc2=O)cc1,-7,157
46,9736,9736,64405,train,0.8195498896597818,2.735920000000001,66.48,1,3,126,0.2635621398476809,-0.3485801630482758,2.2266577494179134,344.43600000000015,C=CCNC(=O)c1ccc(N(C)S(=O)(=O)c2ccc(C)cc2)cc1,-9,194
47,9737,9737,146175,train,0.8591466407842937,1.3482999999999996,76.66,2,4,116,0.2514892550003103,-0.4965985759553844,2.6942707488860487,294.351,COc1cc(OC)cc(C(=O)NCC(=O)NC(C)(C)C)c1,-7,158
48,9738,9738,1014923,train,0.91997266532087,1.7327999999999997,69.56,1,5,130,0.25751132286908457,-0.3929906457223309,1.5080723734073076,342.374,O=C1c2cnc(N3CCC(O)CC3)nc2CN1Cc1cccc(F)c1,-9,150
49,9739,9739,1195903,train,0.7912320070322382,3.046600000000001,61.19000000000001,0,5,112,0.3053366943333318,-0.4659683787622198,2.2029600544912133,329.1830000000001,CCOC(=O)CCCn1cnc2c(Cl)cc(Cl)cc2c1=O,-7,134
50,9740,9740,264717,train,0.7820228995830936,1.7223999999999997,85.84,1,6,100,0.29084893627577396,-0.459191278990669,1.8517325475636064,269.264,Cn1nnnc1-c1cccc(NC(=O)c2ccco2)c1,-7,101
51,9741,9741,1430052,train,0.7426695781231678,2.698920000000001,63.91,0,6,112,0.2992269708221764,-0.2814803620039929,1.8722494083826395,313.386,CCN(C(=O)c1ncn(-c2ccccc2)n1)c1nc(C)cs1,-8,122
52,9742,9742,1012626,train,0.9105159574799648,2.967500000000001,57.78,2,2,108,0.4490662358257873,-0.3517813211270149,2.269642100611376,285.26899999999995,CC(C)CNC(=O)c1ccc2[nH]c(C(F)(F)F)nc2c1,-8,109
53,9743,9743,299317,train,0.6993158145756417,2.660200000000001,72.18,1,8,114,0.2575973484476316,-0.3600697131303656,1.7087330639905758,333.44199999999995,CCCNc1nnc(SCc2cc(=O)n3ccccc3n2)s1,-7,136
54,9744,9744,416808,train,0.8737463827448482,2.5590200000000003,45.92,0,4,116,0.2894499809239368,-0.4966878326187318,1.6482470574691377,300.35800000000006,COc1cccc(N2CCN(C(=O)c3occc3C)CC2)c1,-7,98
55,9745,9745,526246,train,0.7893050660228049,3.2190000000000016,45.67,0,5,124,0.4337612966561839,-0.4436872799291461,1.9214901696347777,337.36700000000013,CC(C)(C)OC(=O)N1CCN(c2nc(C(F)(F)F)cs2)CC1,-7,125
56,9746,9746,690304,train,0.8877453774823924,3.769800000000002,61.44000000000001,2,3,126,0.3219533427891325,-0.3258513730525049,1.4789681527129637,347.41500000000013,O=C(Nc1ccc(F)cc1)C1CCN(C(=O)Nc2cccs2)CC1,-8,144
57,9747,9747,1013537,train,0.747574364566641,2.822040000000001,86.36,1,6,124,0.36027125342082783,-0.4641824863675085,2.00377121592564,327.3400000000001,COC(=O)c1nn(C)c(C)c1NC(=O)c1oc2ccccc2c1C,-7,149
58,9748,9748,1160199,train,0.7931641696206985,3.969020000000003,60.06,1,4,124,0.2515250994028384,-0.4610787800860421,2.0412675096887365,323.39600000000013,Cc1c(C(=O)NC(C)(C)C)cccc1-n1ccnc1-c1ccco1,-8,157
59,9749,9749,1192182,train,0.8351444042931182,3.5212800000000017,53.33,0,3,108,0.262858409293436,-0.4807918355165271,2.7251355270515,315.2000000000001,CC(Oc1cc(Cl)cc(Cl)c1)C(=O)N(C)C(C)CC#N,-6,169
60,9750,9750,401853,train,0.789180469682941,1.59824,63.99,1,4,98,0.24373183619004604,-0.2684866533312766,3.0230728968123364,259.37499999999994,CCCCNS(=O)(=O)c1c(C)nn(CC)c1C,-6,114
61,9751,9751,389055,train,0.7461786855199275,0.4958000000000011,64.68,2,3,116,0.3169935355133856,-0.3550009257635918,2.2198834182894607,284.40400000000005,CCCNC(=O)CN1CCN(C(=O)NCC(C)C)CC1,-6,137
62,9752,9752,389165,train,0.8474887460217139,2.7654000000000014,60.85000000000001,1,5,126,0.2226472289413594,-0.5057808571050252,1.4845594890039169,344.43600000000015,O=C(CCC(=O)N1CCN(c2ccccc2O)CC1)c1cccs1,-7,180
63,9753,9753,398682,train,0.9333770580335422,3.585700000000002,50.16,1,3,124,0.41790426015767496,-0.323147913889044,2.0669220224507843,326.322,CCn1cc(CN(C)C(=O)Nc2ccccc2C(F)(F)F)cn1,-7,158
64,9754,9754,1132266,train,0.7902534502912697,2.0036,104.12,2,5,110,0.2535240739843262,-0.4936012353377403,2.1485661082944185,286.335,CCCCOc1ccc(-c2ncc(C(N)=O)c(N)n2)cc1,-7,173
65,9755,9755,583877,train,0.6259235646132767,1.5495199999999998,76.66000000000003,2,4,104,0.3374202812116291,-0.4654165966409836,2.71073930335388,266.297,COCCNC(=O)Nc1cc(C(=O)OC)ccc1C,-6,139
66,9756,9756,524861,train,0.7647305268355133,1.8452400000000002,79.9,2,4,116,0.22739372834039995,-0.4852511440749692,1.902972011923228,300.362,C=CCNC(=O)Cc1nc(COc2cc(C)ccc2C)n[nH]1,-7,188
67,9757,9757,559730,train,0.7402542497503143,2.0419,94.57,1,6,106,0.33650664549504755,-0.4966236088831082,2.0853846494470454,286.24300000000005,COc1ccc2c(C(=O)Nc3ccon3)cc(=O)oc2c1,-7,109
68,9758,9758,232061,train,0.7875222706779041,2.9549200000000004,86.48,1,6,126,0.3220592775306369,-0.4535954912875566,1.428654255900212,337.3350000000001,Cc1cccc(-c2nnc(NC(=O)Cc3ccc4c(c3)OCO4)o2)c1,-10,173
69,9759,9759,1113072,train,0.8542051923907766,1.5369999999999993,67.87,1,4,116,0.4077983428601191,-0.4438238102081334,2.477729940216681,286.37200000000007,COC1CCCN(C(=O)C(C)NC(=O)OC(C)(C)C)C1,-6,124
70,9760,9760,148910,train,0.8612330125293799,2.9625200000000014,64.63,1,4,114,0.3352563176823404,-0.4536484881002458,1.9000021875243789,332.18300000000005,Cc1ccc(Cl)c(NC(=O)COC(=O)C2CCCO2)c1Cl,-7,136
71,9761,9761,323968,train,0.7532821788968423,2.12512,125.97,2,7,124,0.32428500911755953,-0.4609494572497186,1.486672981650174,329.32,Cc1nonc1C1CCCN1C(=O)Nc1nc(-c2ccco2)n[nH]1,-8,149
72,9762,9762,117553,train,0.4653651931046729,3.190620000000002,61.83,0,5,120,0.3491783103383175,-0.4928178358512437,2.0073101784752887,314.337,COc1cc(C(C)=O)ccc1OC(=O)COc1cccc(C)c1,-8,196
73,9763,9763,162926,train,0.7881022951015816,1.96772,59.290000000000006,1,4,100,0.25115328433496104,-0.3447185242262753,1.7288026552001925,266.30400000000003,Cc1ccc(C(=O)NCc2nnc3ccccn23)cc1,-7,110
74,9764,9764,965684,train,0.8722639929185579,0.5720399999999992,81.81,1,6,112,0.2668612207889772,-0.3545021905642421,2.2721816180014573,289.33900000000006,CCCNC(=O)Cn1nc(-n2nc(C)cc2C)ccc1=O,-7,137
75,9765,9765,642925,train,0.8053515624040672,2.8756200000000005,62.13,1,3,108,0.2698992967786583,-0.3613892993559936,1.8382061224329271,287.2940000000001,Cc1cc(CN(C)C(=O)c2cc3c(F)cccc3[nH]2)no1,-8,104
76,9766,9766,93814,train,0.9395339860658972,3.159200000000001,51.1,1,3,116,0.4173166509667537,-0.3245373970705883,2.14182316833882,330.6930000000001,O=C(Cn1cc(C(F)(F)F)ccc1=O)Nc1ccc(Cl)cc1,-8,129
77,9767,9767,1176583,train,0.7822197561419788,3.0574000000000012,69.03999999999999,1,5,122,0.2773616828270987,-0.4938874337804465,1.7003755623212282,326.331,CCOc1ccc(NC(=O)c2cnn(-c3ccc(F)cc3)n2)cc1,-8,176
78,9768,9768,532113,train,0.7515469628713812,0.5394000000000003,99.34,2,4,124,0.26078836136033434,-0.351814812498445,1.9879887653113704,337.4010000000001,CN(CCCNC(=O)c1cc2ccccc2[nH]c1=O)S(C)(=O)=O,-7,93
79,9769,9769,469096,train,0.7729032804140461,2.3400000000000007,29.54000000000001,0,2,92,0.2580238867936635,-0.3748290226930772,2.2442049431346147,257.692,CC1CN(C(=O)c2c(F)cccc2Cl)CCO1,-7,60
80,9770,9770,648988,train,0.8952512797244923,2.14692,49.25,1,4,100,0.15030506250813291,-0.3960857623585409,1.901169728033849,257.337,Cc1nc2ccccc2nc1N1CCC(CO)CC1,-7,88
81,9771,9771,1077660,train,0.7431326035161113,2.7762200000000004,78.09,2,4,132,0.26048700198144403,-0.3477283300423852,1.6417927778727208,348.40600000000006,Cc1ccc(C(=O)NCc2ccc(N(C)c3ccccc3)nc2)c(=O)[nH]1,-9,190
82,9772,9772,93821,train,0.7797428576765663,1.3253999999999992,93.01,1,6,124,0.2507061773787834,-0.3227090956846964,1.5511112070970592,334.33900000000006,O=C1CN(C(=O)Cn2nnc(-c3ccccc3)n2)c2ccccc2N1,-9,147
83,9773,9773,820787,train,0.5975215201244194,2.6156000000000006,65.22,0,6,100,0.27651826784912154,-0.4967677896776663,1.9257563264673376,278.333,CCc1nnc(SCC(=O)c2ccc(OC)cc2)o1,-7,139
84,9774,9774,684952,train,0.9199765333813216,4.189840000000004,41.99,1,4,106,0.2616398202830155,-0.3439239424976063,1.7488183531160628,306.45600000000013,Cc1nc(C)c(C(C)NC(=O)c2sccc2C2CC2)s1,-6,115
85,9775,9775,1442961,train,0.8088950709559848,2.036999999999999,59.73,0,6,118,0.3257805985631456,-0.4676313392412736,1.8740061499013323,302.3780000000002,COC(=O)C1(N(C)Cc2cnc3ncccn23)CCCCC1,-7,142
86,9776,9776,1017487,train,0.9375767937550348,2.9766800000000013,75.00999999999998,1,4,100,0.2737505173025566,-0.4955769464208177,2.14491430456974,332.1570000000001,COc1ccc(NC(=O)c2ccc(C#N)cn2)cc1Br,-7,107
87,9777,9777,517119,train,0.6995948787904775,0.519499999999999,119.97,2,7,122,0.2474101720763108,-0.3693392574277247,1.7578712423404308,343.36800000000005,NC(=O)Cc1csc(NC(=O)Cn2ncc(=O)c3ccccc32)n1,-7,186
88,9778,9778,637554,train,0.7646885719523165,3.5923200000000017,33.2,0,4,106,0.2328108998382516,-0.3379234429355103,1.8852790236275423,306.45599999999996,CCN(Cc1ccccc1)C(=O)CSc1nc(C)cs1,-6,146
89,9779,9779,254059,train,0.5325661686480193,1.8098,99.75,3,4,124,0.3288235767287677,-0.3611742117655251,1.6292786639458516,334.3350000000001,O=C(Cn1c(=O)[nH]c2ccccc2c1=O)Nc1ccc2[nH]ccc2c1,-9,137
90,9780,9780,211475,train,0.6648727920167675,2.4091000000000005,73.06,1,7,124,0.2086318784566163,-0.4908689031414451,1.4843815450230178,342.4240000000001,Cn1nnnc1SCC(O)COc1ccc(-c2ccccc2)cc1,-8,253
91,9781,9781,426825,train,0.934936110728906,2.8474200000000005,45.23,1,3,104,0.2567366326662568,-0.3627469539778103,2.172099152646731,273.311,Cc1ccc(F)cc1NC(=O)c1ccc(N(C)C)nc1,-7,103
92,9782,9782,1126698,train,0.8024598105699331,2.3211000000000004,45.67,0,4,132,0.2362595428647632,-0.37688627813294057,1.5855745082206327,331.4600000000002,CC1CCN(C(=O)CN(Cc2cccnc2)CC2CCCO2)CC1,-7,185
93,9783,9783,1103175,train,0.7438039537374964,2.9568000000000003,54.34,1,3,134,0.2703654014936269,-0.3545665154974476,1.8667412222813693,349.43400000000014,CC(=O)NCCN(Cc1ccccc1)C(=O)c1cc2ccccc2n1C,-7,200
94,9784,9784,1344514,train,0.8118482353844445,2.760400000000001,90.00999999999998,2,4,132,0.2545360896971908,-0.3655993575427608,1.7453191110747934,340.42700000000013,CCC(C)n1ncc(C(=O)NCc2cccc(C(N)=O)c2)c1C1CC1,-8,237
95,9785,9785,1330499,train,0.9382634614718144,2.37962,72.63,1,3,124,0.2644162810060155,-0.483754906260116,1.7548794019005869,324.38,Cc1cccc(OCC(=O)N2CCC(C(N)=O)c3ccccc32)c1,-8,142
96,9786,9786,1220097,train,0.7413205339401912,3.102000000000001,59.55,0,5,110,0.16157002700114426,-0.4928212683685343,1.8194797262832243,293.326,COc1cc(C#N)ccc1OCc1cn2c(C)cccc2n1,-8,137
97,9787,9787,406618,train,0.8202907962118768,0.8820999999999994,89.7,1,4,122,0.3389751356785429,-0.4452686125093008,1.754373731160895,316.357,CC1(C(=O)N2CCC(C(N)=O)CC2)Cc2ccccc2C(=O)O1,-8,104
98,9788,9788,887193,train,0.8958003755793049,0.8004999999999998,66.48,1,4,110,0.22084051379133632,-0.35450124411371164,2.0730512975263338,296.392,CC1CNC(=O)CCN1Cc1ccc(S(C)(=O)=O)cc1,-7,88
99,9789,9789,76534,train,0.4416647615410762,3.333400000000002,76.46000000000002,1,6,124,0.20897895308220954,-0.3539129130831856,1.7419604445938348,349.41900000000015,Cn1nnnc1SCC(=O)c1c(-c2ccccc2)[nH]c2ccccc12,-8,177
100,9790,9790,71962,train,0.6987044724328224,3.0067000000000013,69.03999999999999,1,6,122,0.2343518202387509,-0.4945581855190905,1.6883772474851724,340.408,COc1ccccc1-n1cnnc1SCC(=O)Nc1ccccc1,-8,209
101,9791,9791,267788,train,0.9051872506517356,1.7124,73.22,1,5,102,0.2625973270616111,-0.496767112021325,2.210224228322659,281.337,CCn1ccc(NS(=O)(=O)c2ccc(OC)cc2)n1,-7,116
102,9792,9792,526331,train,0.8359588991548331,3.5732000000000026,42.43,0,4,110,0.4097790104040974,-0.44368882043544616,1.7911815691315571,294.42000000000013,CC(C)(C)OC(=O)N1CCC(Sc2ccncc2)CC1,-7,131
103,9793,9793,381648,train,0.8553279812476414,3.040300000000001,67.43,2,3,126,0.22639488820729475,-0.4944685157003561,2.1191875025050018,330.3590000000001,COc1cc(F)ccc1NC(=O)CC(NC(C)=O)c1ccccc1,-7,193
104,9794,9794,1239606,train,0.8568379435896899,2.6604800000000006,51.02,0,5,112,0.2654299003934429,-0.33566275813690394,1.7645746137995548,304.4190000000001,Cc1cc(C)n(C2CCN(C(=O)c3sc(C)nc3C)C2)n1,-7,93
105,9795,9795,512403,train,0.8882100858571811,2.40904,61.96,2,2,108,0.26076120347210524,-0.34503190330683114,1.8742822080867068,282.343,Cc1cc(C)c(C(=O)NC2CCc3ccccc32)c(=O)[nH]1,-8,93
106,9796,9796,781175,train,0.7469027383644692,2.25172,79.46000000000002,3,3,132,0.3151493014895661,-0.4964775346523617,2.0170871420270022,333.43200000000013,CCNC(=O)NC1(C(=O)NCc2ccc(C)c(OC)c2)CCCC1,-8,202
107,9797,9797,1357007,train,0.8662346989514416,2.8069000000000006,54.88,1,4,92,0.2672190351582864,-0.31982436158579536,1.7767354617790931,263.297,O=C(Nc1ccc(F)nc1)c1scnc1C1CC1,-6,92
108,9798,9798,1116036,train,0.8688195376007019,2.394100000000001,60.25,0,5,126,0.29368984436645945,-0.3771979548208524,1.6971821935387812,326.4,CC1COCC(C)N1C(=O)c1nc(C2CC2)n(-c2ccccc2)n1,-9,124
109,9799,9799,424005,train,0.6209736648646421,3.9673000000000016,46.92,1,3,118,0.2438276546285467,-0.33796195257696315,1.6070466289924967,319.339,O=C(Cn1ccc2ccc(F)cc21)Nc1cccc2ncccc12,-9,136
110,9800,9800,1090765,train,0.7457789364385213,2.949740000000001,52.49,3,3,104,0.1191111103989723,-0.507811439749254,2.1644231776383283,269.344,Cc1ccc(C)c2c1CCNC2c1cc(O)cc(O)c1,-7,102
111,9801,9801,1120032,train,0.9280648183504068,1.9393799999999999,84.34,1,5,108,0.19942965566183926,-0.4964801133640017,2.7020309177779773,286.2870000000001,COc1cc(OC)c(-c2cc(=O)c(C#N)c[nH]2)c(OC)c1,-7,158
112,9802,9802,1213528,train,0.8114962906034189,2.698920000000001,53.76000000000001,0,3,116,0.28950978163884344,-0.4506144215649157,1.8394466914247232,320.7760000000002,CC(=O)N1CCN(C(=O)c2oc3ccc(Cl)cc3c2C)CC1,-8,75
113,9803,9803,1529468,train,0.7568762353927343,2.717900000000001,48.05,3,2,88,0.12962857729280186,-0.5067635866245975,2.1569548555296354,293.1640000000001,Oc1ccc2c(c1Br)C(c1cc[nH]c1)NCC2,-6,67
114,9804,9804,656595,train,0.8915684838677723,3.6454000000000018,36.1,1,1,98,0.2539183474200832,-0.3632949011595606,1.84362514118714,274.751,O=C(c1ccc(Cl)cc1)N1CCCC1c1ccc[nH]1,-7,80
115,9805,9805,1059204,train,0.9379483799320124,1.9587,70.99000000000002,1,4,116,0.27436073437602915,-0.3632948947658042,1.8680134262690675,300.362,CCCn1nc(C(=O)N2CCCC2c2ccc[nH]2)ccc1=O,-7,131
116,9806,9806,237466,train,0.7979090331886856,3.8119000000000014,62.55,1,3,120,0.2909676029286806,-0.4509053346722716,1.6285603422876052,320.348,O=C(Nc1ccccc1N1CCCC1=O)c1cc2ccccc2o1,-8,136
