,Unnamed: 0,Unnamed: 0.1,true_index,SPLIT,QED,logP,TPSA,HBD,HBA,valence,maxCharge,minCharge,jIndex,molWt,can,score,time
10,58150,58150,46934,train,0.8315427592939287,2.8515000000000006,67.79,2,5,118,0.26527267690946643,-0.4535930313601187,1.7112839165766514,329.37700000000007,CC(C)(O)C#Cc1ccc(C(=O)Nc2ccc3c(c2)OCO3)s1,-8,157
11,58151,58151,321763,train,0.8888550646571893,3.2226800000000018,35.82,1,2,96,0.12854784719271525,-0.2977832892195846,1.9426044488564005,254.308,N#CC(NCCc1ccccc1)c1ccccc1F,-8,154
12,58152,58152,1067289,train,0.7297505837352886,2.6404999999999994,65.44,1,5,96,0.16797674506723664,-0.4945762689696191,2.187684708550539,274.71100000000007,COc1cc(-c2nnc3cc(Cl)ccn23)ccc1N,-8,92
13,58153,58153,759362,train,0.8972993692662571,2.7628000000000004,32.34,1,2,92,0.24426928622168875,-0.3738643653031044,1.9580584167589048,252.74499999999992,CC(Nc1cccc(Cl)c1)C(=O)N1CCCC1,-6,83
14,58154,58154,1576826,train,0.7812232756182537,1.0926000000000002,86.71000000000002,2,4,118,0.25241861248661257,-0.39454399550308505,3.202938394127267,334.8250000000001,CCN(CC)S(=O)(=O)c1ccc(Cl)c(C(=O)NCCO)c1,-6,189
15,58155,58155,25776,train,0.6814098491715335,2.8122000000000007,61.56,0,5,100,0.4021906730813132,-0.4818931775482664,1.6094116106146694,269.256,O=C(COc1ccccc1)Oc1nc2ccccc2o1,-7,125
16,58156,58156,334092,train,0.6212742392748427,3.9883000000000015,48.99,1,2,118,0.2698434860965597,-0.3487393490111055,1.6800662801094035,315.376,CN(Cc1ccccc1)C(=O)c1cc2ccc3cccnc3c2[nH]1,-9,129
17,58157,58157,463366,train,0.7785205389002384,2.6988200000000004,79.03,2,4,108,0.3050219003032227,-0.3122920577709161,1.9600459274786344,320.3950000000001,Cc1ccc(S(=O)(=O)Nc2ccc3[nH]c(=O)sc3c2)cc1,-8,100
18,58158,58158,741036,train,0.7572230480560911,2.3851000000000004,100.44,3,4,126,0.2546744027905826,-0.4717739620064596,1.8875065608512265,329.356,CCC(=O)Nc1ccc(NC(=O)C(C)NC(=O)c2ccoc2)cc1,-6,245
19,58159,58159,1028309,train,0.8651932621937111,2.0612000000000004,68.21000000000001,0,6,104,0.2594544211244407,-0.37095101598282,1.767700742713359,290.348,CN(C(=O)c1ccncc1)c1nnc(C2CCCO2)s1,-7,95
20,58160,58160,390263,train,0.7787577537204443,1.98858,83.53999999999998,0,5,116,0.24310721974011684,-0.4679529537439324,2.326723650399705,320.37000000000006,COCCN(Cc1ccco1)S(=O)(=O)c1cccc(C#N)c1,-6,177
21,58161,58161,1224606,train,0.9302483586984244,1.6269999999999998,67.35000000000001,1,6,104,0.27667297056664863,-0.377777798984992,1.8031939956536809,290.3479999999999,O=C(Nc1ccccc1N1CCOCC1)c1csnn1,-6,107
22,58162,58162,446936,train,0.8828936158809038,0.7532999999999999,75.71000000000002,1,5,122,0.2676148403127768,-0.3805558993605094,1.8080136358269128,334.3970000000002,O=C(C1=C(NC2CC2)c2ccccc2S1(=O)=O)N1CCOCC1,-7,108
23,58163,58163,589422,train,0.887311561377043,3.0173200000000016,58.95,2,3,112,0.3199052032980272,-0.3375739781156025,2.0452184874568724,286.379,Cc1cc(NC(=O)NCC(C)C)n(Cc2ccccc2)n1,-9,158
24,58164,58164,497466,train,0.8167148489410725,3.1145000000000023,29.54,0,2,110,0.25670750714002033,-0.3828505901190621,2.19006841409772,287.334,COCCN(Cc1ccccc1)C(=O)c1ccccc1F,-7,144
25,58165,58165,1392162,train,0.919299127103391,1.9009,63.69000000000001,1,5,120,0.24209747960567715,-0.3462588122403969,1.608389172549716,325.7960000000001,CC(C(=O)Nc1ccc(Cl)cn1)N1CCCC2(C1)OCCO2,-7,131
26,58166,58166,816014,train,0.6163932952498601,2.8605,60.96,1,5,132,0.32807028356208834,-0.3469601296487321,1.4866898128744426,348.406,Cn1c(=O)n(C)c2cc(NC(=O)CCn3ccc4ccccc43)ccc21,-9,168
27,58167,58167,264278,train,0.8539759684115954,3.2331000000000016,38.13,0,3,120,0.2741628096880297,-0.3372269230557439,1.684780113329488,309.4130000000001,CC1CCN(C(=O)c2nn(-c3ccccc3)c3c2CCC3)CC1,-9,98
28,58168,58168,824386,train,0.9146067593746624,3.8886000000000016,58.64,1,3,122,0.4116629171128754,-0.4435865813173788,2.4470805085625496,314.3850000000001,CN(C)C(=O)c1cc2ccccc2cc1NC(=O)OC(C)(C)C,-7,132
29,58169,58169,1421034,train,0.8483564428111176,2.5059200000000006,41.49,0,5,122,0.21465591108643475,-0.4779079655334812,1.5790105371085064,312.4170000000001,CCOc1cccc(N2CCN(Cc3cccnc3C)CC2)n1,-8,143
30,58170,58170,964659,train,0.8234191024166344,1.3053,75.71000000000002,1,4,112,0.2392991524317295,-0.494579443304307,2.756801642701382,300.38000000000005,CCCN(CC(=O)Nc1ccccc1OC)S(C)(=O)=O,-9,207
31,58171,58171,412066,train,0.7821198252435012,1.4719000000000004,62.83,2,5,138,0.2207474059129957,-0.3810863264588285,1.5064854590678354,347.4590000000002,CC(=O)Nc1ccc(CNCC(C2CCOC2)N2CCOCC2)cc1,-7,195
32,58172,58172,1157986,train,0.8732960706103935,2.8385400000000014,55.32,0,5,116,0.2670126831927829,-0.4903015152401576,1.5499958542290402,317.4140000000001,Cc1ccc(OC2CCN(C(=O)c3snnc3C)CC2)cc1,-7,113
33,58173,58173,1126886,train,0.8439946485287542,3.307980000000001,65.78,1,3,112,0.21976781757037736,-0.3533756188749099,1.7828820844753257,285.3909999999999,N#CC(CCC(=O)NC1CCCCCC1)c1ccncc1,-9,196
34,58174,58174,686239,train,0.7385041797968068,0.8524999999999996,80.34,1,5,136,0.3245754506495305,-0.4861448549907011,1.5542261952356051,349.38700000000017,COCCCNC(=O)CN1CCN(c2ccc3c(c2)OCCO3)C1=O,-8,197
35,58175,58175,1172010,train,0.6553934108919959,2.6006,65.96000000000001,1,6,108,0.2096512980423223,-0.4855357830234867,1.97812347575534,296.371,CCC(C)Sc1nnc(COc2ccc(F)cc2)n1N,-7,175
36,58176,58176,295402,train,0.8508469548290084,2.44782,51.02,0,4,110,0.27584004873410145,-0.3371751186955103,1.8270787883012056,284.363,Cc1nn(-c2ccccc2)nc1C(=O)N1CCC(C)CC1,-9,94
37,58177,58177,330493,train,0.9424325971724964,2.942700000000001,54.46,1,4,114,0.25896728580904665,-0.4959242395992988,1.7087187760011466,297.358,COc1ccccc1C(=O)Nc1ccc(N2CCCC2)nc1,-8,129
38,58178,58178,1193952,train,0.8304420436047976,1.6538999999999997,49.85,0,3,110,0.263054580433352,-0.4809012189980785,2.5756784916154944,298.77,CC(Oc1ccc(Cl)cc1)C(=O)N(C)CC(=O)N(C)C,-6,132
39,58179,58179,105075,train,0.9438404117152472,2.263820000000001,72.11,1,5,112,0.22016507215413506,-0.36943637496396703,1.929677389119628,304.4190000000001,CCc1cc2c(N3CCC(C(N)=O)CC3)nc(C)nc2s1,-7,112
40,58180,58180,750336,train,0.7713310490821708,3.299200000000001,87.99000000000002,2,4,116,0.2662393200246951,-0.4403979328461452,1.593062663600958,329.74300000000005,O=C(Nc1ccc2oc(C3CC3)nc2c1)c1c[nH]c(=O)c(Cl)c1,-8,131
41,58181,58181,640645,train,0.7356861478356955,0.3278000000000012,61.88,1,4,122,0.2481374191898762,-0.3748714056308537,2.319420044020274,299.41500000000013,COCC(=O)N1CCN(C(C)C(=O)NCCC(C)C)CC1,-6,169
42,58182,58182,23034,train,0.7777052767431564,3.1382000000000003,62.71,2,3,108,0.2709156110137884,-0.3569183895347883,1.7561356807693749,323.18300000000005,Cn1ncc(Cl)c1C(=O)NCc1cc2cc(Cl)ccc2[nH]1,-8,117
43,58183,58183,685168,train,0.8916369915432444,1.4531999999999992,52.65000000000001,1,2,102,0.3245732941779462,-0.35238849851702114,1.967140447827762,261.325,CC(C)NC(=O)CN1CCN(c2ccccc2)C1=O,-7,99
44,58184,58184,495047,train,0.7893491479154604,-0.3010999999999997,95.16,2,4,100,0.245755710249468,-0.3522845234896329,2.114311931819112,272.33000000000004,CC(=O)NC1CCCN(S(=O)(=O)c2cn[nH]c2)C1,-6,116
45,58185,58185,1203908,train,0.7327021301261751,1.89054,95.33,3,4,112,0.267605255425824,-0.4665229321546955,2.0750366752670133,290.31900000000013,CC(=O)c1c(C)[nH]c(C(=O)NCC(O)c2ccco2)c1C,-7,158
46,58186,58186,1097668,train,0.5948192562798852,0.6055999999999999,53.01000000000001,1,5,116,0.43087878269294666,-0.4627745446472408,2.7381505823043244,296.28899999999993,CCOC(=O)C=C(N1CCN(CCO)CC1)C(F)(F)F,-6,174
47,58187,58187,953576,train,0.8125241925008291,1.9382,63.68000000000001,0,5,102,0.3489828675010413,-0.4647959291315257,2.8672117202530107,299.3730000000001,COC(=O)c1sc2ccccc2c1S(=O)(=O)N(C)C,-6,90
48,58188,58188,633555,train,0.9235115444332233,2.621800000000001,59.39,1,4,118,0.3214927399108555,-0.4915890182688568,2.0424837762424244,306.341,CCOc1cc(F)ccc1NC(=O)N(C)Cc1cnn(C)c1,-7,147
49,58189,58189,1035680,train,0.8952154295208083,2.769200000000001,80.42,2,4,132,0.2607766729162589,-0.4965439101476252,1.8900149688142558,342.3950000000001,COc1cc(NC(=O)c2cc3c([nH]c2=O)CCC(C)C3)cc(OC)c1,-8,157
50,58190,58190,601370,train,0.6227492232840129,1.845,77.11,1,6,118,0.2712763205508392,-0.34657022416733163,1.4808880116425738,318.3400000000001,O=C(NCc1ccnc(-n2cccn2)c1)c1cn2ccccc2n1,-8,163
51,58191,58191,485275,train,0.8352263840831484,1.7172999999999998,98.48999999999998,2,4,112,0.2413127169029622,-0.4953354505950995,3.0159550507225035,300.38000000000005,CCCC(C)C(=O)Nc1ccc(OC)c(S(N)(=O)=O)c1,-6,163
52,58192,58192,443824,train,0.8891870016014041,0.66774,84.30000000000003,1,6,124,0.2623265997076422,-0.3470481167254474,2.204547407957878,336.4170000000001,Cc1sc2ncn(CC(=O)NC(C)C(=O)N(C)C)c(=O)c2c1C,-7,152
53,58193,58193,70434,train,0.7963222474641736,2.572400000000001,49.85,0,4,120,0.3382084707706455,-0.4519671690422621,1.9611556762524704,312.369,CN(C)c1cccc(C(=O)OCC(=O)N(C)c2ccccc2)c1,-8,171
54,58194,58194,1443393,train,0.7808402277349543,2.2361000000000004,48.0,0,5,122,0.3462516069707215,-0.4790338524825221,1.9267939825098896,307.39,COC(=O)C(C)Oc1ccc(CN2CCOC(C)C2C)cc1,-7,142
55,58195,58195,1403819,train,0.9003632097318108,2.1674999999999995,62.3,1,3,130,0.22517828168558776,-0.35307668226916633,1.4198202620454103,329.44400000000013,CC(Cc1ccncc1)NC(=O)C1CCN(C(=O)C2CCC2)CC1,-8,176
56,58196,58196,44285,train,0.7195414889463441,1.9272,85.59,1,7,116,0.2343527526553335,-0.3253622933346897,1.6162730474014009,330.34800000000007,O=C(CSc1nnnn1-c1cccnc1)Nc1ccc(F)cc1,-8,183
57,58197,58197,1184603,train,0.7428899423984356,1.24642,80.41999999999999,2,4,122,0.2604868381946554,-0.381427619346544,1.5954938404999628,308.378,Cc1ccc(C(=O)NCCCOCC2CCOCC2)c(=O)[nH]1,-7,201
58,58198,58198,349053,train,0.9111997353283606,1.3368999999999998,67.87,1,4,118,0.2273751686189838,-0.4861448550657558,1.7221777149038133,304.3460000000001,CCCNC(=O)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1,-6,113
59,58199,58199,402678,train,0.8854227877866231,3.787020000000002,72.48,2,6,126,0.2600746617320012,-0.4484425924430515,1.5457089742018681,345.42400000000015,CNc1snc(C)c1C(=O)Nc1ccc2c(c1)OC1(CCCC1)O2,-8,132
60,58200,58200,1293901,train,0.7960575118530445,1.9827200000000005,75.61000000000001,0,6,136,0.2267850013456441,-0.3608482666530099,1.5388874144787197,346.43100000000015,CCc1noc(CC)c1CC(=O)N1CCN(Cc2cc(C)no2)CC1,-7,207
61,58201,58201,103169,train,0.9187971273713592,2.4534,68.29,1,4,106,0.26509664991083864,-0.4953177935906173,2.4277686931827973,292.36,CCc1ccc(OC)c(S(=O)(=O)Nc2ccncc2)c1,-7,120
62,58202,58202,885420,train,0.8987887604809128,1.6902799999999998,86.96,1,7,118,0.2281143677216593,-0.4808641004780486,1.5375121277697634,310.3610000000001,COc1ccnc(N2CCC(CNc3ccc(C#N)cn3)C2)n1,-8,194
63,58203,58203,1216420,train,0.9401905825663848,2.727720000000001,73.59,1,5,116,0.2732415029608504,-0.4894953142605593,1.7142159984839471,322.7480000000001,Cc1cc(C(=O)NCc2cc(Cl)c3c(c2)OCCCO3)no1,-7,75
64,58204,58204,589490,train,0.823186476444827,2.7623200000000017,83.80999999999997,2,5,128,0.34092482040537786,-0.4653255151974017,1.9817788785354016,331.3720000000001,COC(=O)c1cc(CNC(=O)Nc2ccccc2N(C)C)oc1C,-7,64
65,58205,58205,139566,train,0.7986039783309872,2.9156400000000016,55.11,1,5,108,0.25615935523505745,-0.3667137232288947,1.9479112198865889,281.363,CCc1c(C)nc2nncn2c1NCc1ccc(C)cc1,-8,120
66,58206,58206,1410322,train,0.7764465096861036,1.5634000000000003,81.06,1,5,124,0.2443839086608409,-0.3532087818930324,1.9299403697587867,339.392,CCC(C(=O)NCCS(=O)(=O)c1ccc(F)cc1)n1cccn1,-7,206
67,58207,58207,114530,train,0.803299172715243,2.4238600000000003,69.03999999999999,1,5,118,0.2646612924009035,-0.3848046039290016,1.6859829861415792,310.35700000000014,Cc1cc(C)c(NC(=O)COn2nnc3ccccc32)c(C)c1,-8,146
68,58208,58208,958917,train,0.8329220809445793,3.023500000000001,60.25,0,5,128,0.27396762263631186,-0.474923906440009,1.7924884304082118,348.834,CC(C)Oc1ccc(Cl)c(C(=O)N2CCCC2Cn2cccn2)n1,-7,171
69,58209,58209,346956,train,0.9182299184362526,3.5132000000000017,47.56,1,3,120,0.23463091429489524,-0.4966220249475092,1.83010549812764,315.3440000000001,COc1ccc(NC(=O)C2(c3ccc(F)cc3)CC2)c(OC)c1,-7,153
70,58210,58210,1053373,train,0.6010791105490796,3.6027400000000025,56.51000000000001,0,4,110,0.3060802018278133,-0.4692275637852752,1.7700916905700819,286.327,Cc1ccc(C(=O)CCC(=O)OCc2ccoc2C)cc1,-8,173
71,58211,58211,171834,train,0.8361934807761201,1.9709999999999999,63.91,0,5,106,0.2439430345184037,-0.3416471722068981,2.2059006231835516,338.209,CCN(CC)C(=O)Cn1nnnc1-c1ccc(Br)cc1,-6,123
72,58212,58212,915690,train,0.8786234385340174,1.5649999999999995,58.87000000000001,1,5,124,0.2713184298052117,-0.3754896829250094,1.470420480332194,316.4050000000001,CCCN1CCOC(CCNC(=O)c2cc3ccccn3n2)C1,-7,178
73,58213,58213,1528780,train,0.9275621151658092,2.2830000000000004,41.57,1,3,114,0.2192588264119261,-0.4935240511170431,1.9734177274125584,288.391,CCOc1cccc2c1C(C1CCCN1C(C)=O)NCC2,-6,96
74,58214,58214,1424014,train,0.8539200615838105,3.307300000000001,29.54,0,2,120,0.2286857053245128,-0.384652878355721,1.758049439716433,305.39300000000014,COCCC1(C(=O)N2CCc3cc(F)ccc3C2)CCCC1,-7,108
75,58215,58215,540313,train,0.8722254048899417,2.548620000000001,36.44000000000001,0,4,116,0.2561973963476912,-0.3359962718547521,1.5772975688043345,319.4050000000001,Cc1nscc1C(=O)N1CCN(Cc2ccccc2F)CC1,-7,118
76,58216,58216,972897,train,0.6215574890279972,2.2429,70.78,1,5,100,0.3436961275256644,-0.4957672219651748,3.1174881136526342,253.298,CCCOC(=O)c1c(OC)ccc(OCC)c1N,-6,152
77,58217,58217,827341,train,0.7562790561703195,3.4034000000000018,40.540000000000006,1,2,122,0.2268712802931232,-0.3945342277506525,1.7382636760962749,319.40399999999994,O=C(Cc1ccc2ccccc2c1)N(CCO)Cc1ccccc1,-9,209
78,58218,58218,1501160,train,0.8695048575574799,3.3078200000000018,42.68,0,3,122,0.25661929600189354,-0.4717738304516281,1.7226437485643995,313.39700000000005,COC1CCN(C(=O)c2ccoc2)CC1Cc1cccc(C)c1,-7,137
79,58219,58219,1153647,train,0.870446769336598,3.089900000000002,38.5,0,4,112,0.20860871141854184,-0.4393247689840822,1.7391657008958252,290.338,CC1COCC(C)N1Cc1ncc(-c2ccc(F)cc2)o1,-8,97
80,58220,58220,833517,train,0.8795103101516929,3.0040000000000013,73.34,1,6,122,0.2301224527015248,-0.4928699752385386,1.6112238200934752,333.413,COc1ccc(CC(=O)Nc2nnc(C3CCC3)s2)cc1OC,-8,188
81,58221,58221,215733,train,0.8729542717610427,2.5188000000000006,41.37000000000001,0,4,116,0.2549889973376236,-0.3387055219037505,1.670136714335272,318.8080000000001,CCn1ccnc1N1CCN(C(=O)c2ccccc2Cl)CC1,-7,110
82,58222,58222,250422,train,0.90380124491604,3.681300000000003,65.49000000000001,1,6,104,0.2443084459440515,-0.4667178793215305,1.7809000684821397,344.172,Brc1ccc(C2=CC(c3ccco3)N3N=NNC3=N2)cc1,-8,92
83,58223,58223,1164105,train,0.6496120496012652,2.3126,90.46,4,3,122,0.3187450876405131,-0.39340735385277786,2.553668218202752,311.357,CC(=O)Nc1cc(NC(=O)NCC(C)CC(C)O)ccc1F,-7,193
84,58224,58224,77573,train,0.7794118568254571,0.6383999999999997,95.92,1,7,100,0.2274001602097304,-0.4916131273095824,2.3116951286793626,279.325,CCOc1ccccc1-n1nnnc1SCC(N)=O,-9,144
85,58225,58225,125103,train,0.6444050648001516,2.6897,56.49,0,6,96,0.3184746783725085,-0.468179512727943,2.375047030049774,306.1740000000001,COC(=O)C(C)Sc1nnc2c(Cl)cc(Cl)cn12,-6,91
86,58226,58226,1044581,train,0.8576285319067495,1.7299199999999997,84.23,2,4,96,0.2937739393987981,-0.350771343455623,1.7918080906706806,257.249,Cc1cc(C(=O)Nc2ccc3c(c2)CC(=O)N3)on1,-8,81
87,58227,58227,534107,train,0.8601625231753091,2.6984000000000012,38.13,0,4,100,0.2244471644650752,-0.3355697586108283,1.6217121563961243,275.37699999999995,O=C(CCn1cccn1)N1CCCC1c1ccsc1,-6,107
88,58228,58228,476786,train,0.6891361986004287,3.433200000000001,73.99000000000002,3,2,116,0.2716268142139268,-0.35504487788253697,1.9030318958396508,327.771,CNC(=O)c1ccccc1NC(=O)c1cc2cc(Cl)ccc2[nH]1,-8,127
89,58229,58229,962439,train,0.9423870475221588,2.8816400000000013,63.99,1,4,108,0.2628020608229307,-0.2635453494517601,2.3846185399314903,293.39200000000005,Cc1ccc(S(=O)(=O)Nc2ccnn2C(C)C)c(C)c1,-7,110
90,58230,58230,193242,train,0.6091236466659177,3.293000000000001,87.61,1,5,122,0.2677744160931931,-0.4642963706573286,2.130977532148793,334.31000000000006,Cc1nn(-c2ccc(F)cc2)c2[nH]c(=O)c(C#N)c(-c3ccco3)c12,-9,160
91,58231,58231,1317234,train,0.9122416474727372,3.982640000000004,41.99,1,3,112,0.22009332257687889,-0.35039863205375593,1.7469183829725832,294.46399999999994,Cc1nc(CNC(=O)CC2CCC(C)(C)CC2)c(C)s1,-8,113
92,58232,58232,126605,train,0.8061373812497284,2.930000000000001,67.77000000000001,1,4,108,0.2563170457703012,-0.3064428895597767,1.8101428322889617,294.2890000000001,O=C(Nc1ccnc(-c2ccncc2)n1)c1ccc(F)cc1,-9,129
93,58233,58233,1110011,train,0.750903492783393,1.6895999999999998,76.66000000000003,2,4,116,0.252733548893284,-0.3828605696879355,2.7943083870038157,314.76900000000006,COCCNC(=O)c1ccc(Cl)c(NC(=O)C(C)OC)c1,-6,183
94,58234,58234,160372,train,0.5921069433369701,3.3242000000000016,68.87,1,5,106,0.2301824682507104,-0.3687118445332369,2.131347394885643,315.4230000000001,CC(Sc1ncnc2scc(-c3ccccc3)c12)C(N)=O,-7,119
95,58235,58235,1060154,train,0.9215452871094496,1.5892999999999995,69.56,1,5,120,0.2504812732549632,-0.4860759264682379,1.6412819712279645,334.7590000000001,O=C(Cn1ccccc1=O)NCc1cc(Cl)c2c(c1)OCCO2,-8,140
96,58236,58236,64372,train,0.7991809197148001,1.1382,100.77,2,5,120,0.28647801299035464,-0.4592053651437149,1.4948596085261945,333.36900000000014,O=C(NCCCNC1=NS(=O)(=O)c2ccccc21)c1ccco1,-8,188
97,58237,58237,948369,train,0.8464103400997534,1.9024400000000001,62.22,0,6,116,0.2728935119910273,-0.3532896592663479,1.6666494931724412,317.4180000000001,Cc1ccc(N2CCCN(C(=O)c3csc(C)n3)CC2)nn1,-7,94
98,58238,58238,954316,train,0.8705381043872554,2.616620000000001,51.02,0,5,118,0.2273228074967129,-0.3423415889796107,1.5591081602623331,318.446,CCn1cnnc1C1CCN(C(=O)Cc2ccc(C)s2)CC1,-7,129
99,58239,58239,612269,train,0.9255369306350536,2.1695,50.8,1,3,122,0.42206638064741975,-0.484120459773845,1.830682278756485,318.29500000000013,O=C(NCc1cccc(OCC(F)(F)F)c1)N1CCOCC1,-8,142
100,58240,58240,544797,train,0.7937013406510794,3.401600000000002,63.99,1,4,122,0.27971383305348313,-0.3204723873627553,1.9983811723192093,341.7980000000001,CCc1ccc(NC(=O)c2nn(C)c3ccc(Cl)cc3c2=O)cc1,-8,139
101,58241,58241,691167,train,0.9160309372781124,3.3545000000000016,45.23,1,2,100,0.32110707662919385,-0.3273376643336973,2.1936612719334634,257.33700000000005,CC(C)CN(C)C(=O)Nc1cccc2cnccc12,-7,93
102,58242,58242,999749,train,0.8028037545914417,1.9293,97.11,3,4,106,0.3205709771885737,-0.36915498092068894,1.9610410473907829,292.3640000000001,CC(C)(CNC(=O)Nc1nc2ccccc2s1)C(N)=O,-7,115
103,58243,58243,406507,train,0.8879637247654262,1.3384999999999996,41.57,1,3,102,0.2338972089752109,-0.3708555285513435,1.5361498023628564,260.33700000000005,O=C(CN1CCOC(c2ccccc2)C1)NC1CC1,-7,110
104,58244,58244,437683,train,0.8507275105673558,1.9289,69.88,0,4,100,0.27359320499624723,-0.33599484222193793,2.1100293147648417,266.30400000000003,Cc1cnc(C(=O)N(C)Cc2cccc(C#N)c2)cn1,-7,105
105,58245,58245,183349,train,0.9439605454807548,2.7779200000000013,49.41,1,2,118,0.2507990166161794,-0.3516768351050317,1.5764576172341196,308.38100000000014,Cc1cccc(C(=O)NCC2CC(=O)N(c3ccccc3)C2)c1,-9,137
106,58246,58246,1272192,train,0.6198187540015235,3.4892200000000018,39.19,0,3,98,0.3112895785983523,-0.4265042168629974,1.9462942734663924,255.317,Cc1cccc(OC(=O)CC(C)c2ccncc2)c1,-7,120
107,58247,58247,666080,train,0.8742258691376946,3.514400000000001,63.25,2,3,104,0.32328960854597844,-0.4914226218362169,2.0024919626069204,271.32,CCCOc1ccccc1NC(=O)Nc1ccncc1,-7,134
108,58248,58248,1448505,train,0.8334215838822137,3.1106200000000017,50.8,1,3,134,0.31719384317954497,-0.3825589658007933,1.7261673657300047,334.4600000000001,CCC(COC)NC(=O)N1CCC(OCc2ccccc2C)CC1,-8,201
109,58249,58249,39139,train,0.9152003527790216,2.6606200000000007,68.17,1,4,130,0.26770645554712386,-0.3549366997517911,2.3630429868118656,338.4070000000001,CNC(=O)c1cc2c(n(-c3ccc(C)cc3)c1=O)CC(C)(C)CC2=O,-8,114
110,58250,58250,96491,train,0.7225232415033317,3.352000000000001,59.81,1,5,122,0.2343516090266164,-0.32536579004743704,1.6516473197067307,342.39900000000006,Cn1c(SCC(=O)Nc2ccccc2)nnc1-c1cccc(F)c1,-8,176
111,58251,58251,1371450,train,0.9439771163214712,3.1106000000000016,51.22,1,3,114,0.2287787536010454,-0.4965671017790377,1.6574007458257842,304.296,COc1ccnc(NC(=O)C2CC2c2ccc(F)c(F)c2)c1,-8,139
112,58252,58252,379391,train,0.8640752184241712,2.3029400000000004,66.65,0,4,126,0.2276086884131276,-0.36138930096108746,1.6560148645396495,327.38400000000007,Cc1ccc(N2CC(C(=O)N(C)Cc3cc(C)on3)CC2=O)cc1,-8,142
113,58253,58253,156538,train,0.7223397168330914,2.1077000000000004,55.55000000000001,0,7,110,0.23448102152016465,-0.3842214527069315,1.913050520490088,303.391,COCCc1nnc2sc(-c3ccc(N(C)C)cc3)nn12,-7,132
114,58254,58254,235956,train,0.8738784375937791,0.7970799999999998,92.82999999999998,1,6,96,0.2439519130313285,-0.4966877321456086,2.033973093598397,257.253,COc1cccc(NC(=O)Cn2cnnc2C#N)c1,-7,124
115,58255,58255,1222160,train,0.8200319845452749,3.2911200000000016,80.05,2,5,118,0.2454373356923136,-0.3758711978453331,2.011232499452094,302.3780000000001,CCCc1noc(CNc2cc(NC(=O)CC)ccc2C)n1,-8,199
116,58256,58256,1427955,train,0.896514122936291,2.8503000000000016,61.8,2,3,132,0.3172197190287082,-0.5042546044642603,1.5232090993179122,344.38600000000014,COc1cc(CCNC(=O)N2CCc3cc(F)ccc3C2)ccc1O,-9,175
117,58257,58257,578516,train,0.7845590928554556,0.7557000000000003,78.51,2,3,112,0.3168955184295031,-0.3379788955813978,2.2711308055316684,291.4170000000001,CC(C)CCNC(=O)N1CCC(NS(C)(=O)=O)CC1,-6,117
