,Unnamed: 0,Unnamed: 0.1,true_index,SPLIT,QED,logP,TPSA,HBD,HBA,valence,maxCharge,minCharge,jIndex,molWt,can,score,time
12,38772,38772,267568,train,0.7918455322359601,2.7138000000000013,68.02000000000001,1,4,100,0.27156008788671504,-0.4588926132508972,1.7882848126720507,267.288,CC(NC(=O)c1cnccn1)c1cc2ccccc2o1,-7,106
13,38773,38773,1283953,train,0.8340622533008547,2.17,72.28,1,6,134,0.2221356732558077,-0.4945937707854641,1.408787070041611,343.4310000000001,COc1ccccc1NC1CCN(C(=O)CCCn2cncn2)CC1,-8,221
14,38774,38774,903111,train,0.8584168112021549,2.7252000000000014,77.77,1,5,120,0.3377188560973156,-0.4613273579357971,1.6202305985916994,315.3250000000001,CC1(COC(=O)c2cccc(NC(=O)c3ccco3)c2)COC1,-7,171
15,38775,38775,758571,train,0.7900302222704249,1.9815199999999995,78.51,2,3,136,0.22446756905292675,-0.35557457568229683,1.6425280775316908,349.4060000000002,Cc1ccc(F)c(NC(=O)CCC(=O)NCCC(=O)N2CCCC2)c1,-7,122
16,38776,38776,156511,train,0.6164523932831565,1.3814799999999998,104.69,2,6,112,0.22999001513372,-0.38246031337807385,1.7364283580819175,313.386,N#Cc1cnc(SCC(=O)NCCc2ccccc2)nc1N,-7,224
17,38777,38777,209857,train,0.7762770480429682,3.6501200000000016,64.36,1,5,118,0.2512380441246088,-0.4964631152528646,1.6505766440976697,328.39300000000014,COc1cc(C(=O)NCc2coc(-c3cccs3)n2)ccc1C,-8,143
18,38778,38778,311122,train,0.8842742476610135,2.2101999999999995,84.86,2,5,112,0.26151931867188394,-0.5079655389276042,2.340252810924785,309.34300000000013,COc1ccc(NS(=O)(=O)c2ccc(O)cc2)c(OC)c1,-7,147
19,38779,38779,371496,train,0.7412045174210476,2.710040000000001,72.7,1,6,128,0.337354153476309,-0.4654173891068488,1.8194278355900682,337.37900000000013,COC(=O)c1ccc(NCc2cc(=O)n3cc(C)ccc3n2)c(C)c1,-9,161
20,38780,38780,867298,train,0.9146421298150084,1.6201,97.56,1,6,126,0.31576531868880403,-0.4815433825970256,1.8331379307054017,330.34400000000005,CCC(C)NC(=O)c1nc(-c2ccc3c(c2)OCC(=O)N3C)no1,-9,128
21,38781,38781,1067985,train,0.8426310399659808,0.18540000000000112,70.47,1,5,122,0.25663047365651703,-0.35281634019018804,1.8115456647178343,307.39800000000014,CCn1cc(C(=O)N2CCN(CC(=O)NC(C)C)CC2)cn1,-7,141
22,38782,38782,796071,train,0.7879603324455153,3.239700000000002,63.05,1,4,132,0.3171639137211716,-0.33376887909859826,1.6097949625842618,347.42200000000014,O=C(NCc1cn(-c2ccccc2)nc1-c1ccncc1)N1CCCC1,-8,175
23,38783,38783,882894,train,0.905791722879772,2.2320200000000003,63.05,1,5,134,0.2418181352892045,-0.34712999258522165,1.7133497559433581,341.4590000000001,Cc1cccc(C(C(=O)NCc2nnc3n2CCCCC3)N(C)C)c1,-9,184
24,38784,38784,515991,train,0.7996003210820937,1.852,63.99,1,4,116,0.2397080375370349,-0.35041481261109625,1.8023104456566803,311.316,O=C(Cn1ccc(=O)c2cccc(F)c21)NCc1cccnc1,-8,135
25,38785,38785,402166,train,0.9304137936901702,1.4459,71.53,1,4,112,0.25939020540791513,-0.4381813494193593,1.8411906902407411,297.31400000000014,O=C1CN(C(=O)c2cccnc2Oc2ccccc2)CCN1,-8,119
26,38786,38786,394009,train,0.7260033125967548,0.22560000000000124,79.9,2,5,118,0.33714190627951435,-0.4625290602562814,2.1462540601954547,297.355,CCOC(=O)C1=C(CN2CC(C)OCC2C)NC(=O)NC1,-6,133
27,38787,38787,140825,train,0.8615033567298259,2.8031400000000013,51.22,1,4,106,0.2628779140442659,-0.3828605655014771,2.16433446823684,290.3880000000001,COCCNC(=O)c1sc(-c2ccc(C)cc2)nc1C,-7,121
28,38788,38788,231278,train,0.6974743974984821,2.9208000000000016,68.46000000000001,0,5,122,0.27540980441455304,-0.4838804550558497,1.5861552738750977,323.3520000000001,CN(Cc1ccccn1)C(=O)c1coc(COc2ccccc2)n1,-7,200
29,38789,38789,920655,train,0.9417360167778316,2.7281000000000004,75.19,1,4,124,0.2735774549190808,-0.33726570492168834,1.8453334688690264,324.38400000000007,CC(=O)Nc1cccc(-c2cncc(C(=O)N3CCCCC3)n2)c1,-10,128
30,38790,38790,1399961,train,0.852224787855242,2.5939200000000007,63.25,2,3,112,0.3194918341826978,-0.4793321860955208,1.6596036760514117,295.342,Cc1cccc(NC(=O)NCC#CCOc2cccnc2)c1,-8,205
31,38791,38791,1413622,train,0.9234398771385208,2.7197000000000005,66.06,1,3,130,0.2632659368970226,-0.33898217014171306,1.6529766447828669,329.44400000000013,CCN(CC)C(=O)c1cnc(C23CC4CC(CC(C4)C2)C3)[nH]c1=O,-8,138
32,38792,38792,113376,train,0.8067470255186846,3.4297000000000017,38.13,0,5,116,0.2369940576681944,-0.329112602261325,1.7549609023174693,333.482,CC1CCN(C(=O)CSc2nccn2C)c2ccccc2S1,-7,116
33,38793,38793,457526,train,0.8628186121992772,3.6458000000000017,50.36,2,3,110,0.2207486219058249,-0.4945911598183386,2.009649342180857,276.38000000000005,COc1ccc(NC(C)=O)cc1NCC1CCCCC1,-6,126
34,38794,38794,180132,train,0.9375932726252298,3.6899000000000015,45.23,1,3,120,0.4159855115665049,-0.33955743271817324,1.8719324685590004,321.30200000000013,O=C(c1cccnc1Nc1cccc(C(F)(F)F)c1)N1CCC1,-9,154
35,38795,38795,1163554,train,0.7455141232216845,3.661920000000001,56.15,1,4,128,0.25553584319597633,-0.4915868829044461,1.6250195976659516,339.37000000000006,Cc1ccc(F)cc1C(=O)Nc1cccc(OCCn2cccn2)c1,-8,208
36,38796,38796,1236312,train,0.9375262739239836,1.8834,65.54,1,3,118,0.3214964384022433,-0.33589072457290514,1.684637197340844,310.357,CN(Cc1ccccn1)C(=O)c1ccc(N2CCNC2=O)cc1,-8,137
37,38797,38797,547950,train,0.784056226975423,2.4277000000000006,40.62000000000001,0,2,118,0.2269695356951521,-0.342403467925415,1.5655404701975624,292.42300000000006,O=C(C1CCCN(C(=O)C2CCCCC2)C1)N1CCCC1,-7,91
38,38798,38798,148607,train,0.88739874045001,2.5955000000000004,81.42000000000002,2,3,114,0.2618053550690784,-0.4829279542778805,1.9907247910199184,322.723,NC(=O)c1cc(Cl)ccc1OCC(=O)Nc1ccc(F)cc1,-8,152
39,38799,38799,382671,train,0.8384738292957259,2.0919,58.64,1,3,116,0.2604642098781897,-0.4822106872566589,2.517023033398178,312.797,CCN(CC(=O)NC(C)C)C(=O)COc1ccccc1Cl,-7,175
40,38800,38800,1420768,train,0.8538348675889542,2.8630000000000013,55.4,1,3,126,0.3373517357109414,-0.4654174025077351,1.9978132730950289,337.29699999999997,COC(=O)c1cccc(CCNC(=O)c2c(F)cc(F)cc2F)c1,-8,197
41,38801,38801,1315033,train,0.9116289658721562,1.0415999999999994,79.6,1,5,120,0.2793766833574341,-0.28532250315958624,1.7193131863545883,323.42200000000014,CC1CC(C)CN(S(=O)(=O)NCc2nnc3ccccn23)C1,-8,132
42,38802,38802,1084052,train,0.8832535550889004,1.7948199999999992,94.04,2,5,94,0.2301825573633332,-0.3792517313609316,2.0801229201008566,266.688,Cc1c(Cl)cccc1NC(=O)Cc1nonc1N,-7,138
43,38803,38803,392128,train,0.8712505843809606,3.0949000000000018,67.45,1,5,136,0.25844003919657793,-0.4928409363297222,1.9203533703430309,345.44300000000015,CCN(Cc1nc2cc(OC)c(OC)cc2c(=O)[nH]1)C1CCCCC1,-8,180
44,38804,38804,1351595,train,0.8126432776824486,1.2873999999999994,86.10999999999999,1,6,118,0.3056082369938165,-0.4659609276303389,1.9164253202671708,304.35,CCOC(=O)CC(C)CNC(=O)c1ccc2c(c1)nnn2C,-7,181
45,38805,38805,1282409,train,0.7205852564838646,3.121480000000002,71.52000000000002,0,6,132,0.29804335332389603,-0.4234129135848701,1.4236720177442246,349.39000000000016,N#Cc1ccc(COC2COCCN(c3nc4ccccc4o3)C2)cc1,-8,200
46,38806,38806,647896,train,0.9066116404326344,2.8120200000000013,61.44000000000001,2,3,126,0.25527472270261065,-0.3752991161526924,2.264210636451025,329.375,CNC(=O)c1ccc(C)c(NC(=O)c2ccc(N(C)C)c(F)c2)c1,-8,150
47,38807,38807,17409,train,0.6873554053057648,2.934200000000001,40.46,0,4,104,0.2308006756921541,-0.4535950552589348,1.9861772758248888,279.295,Cn1c(-c2ccc3c(c2)OCO3)cc(=O)c2ccccc21,-8,65
48,38808,38808,1224218,train,0.7651610989779135,3.1623200000000016,59.5,0,4,126,0.3376857496367914,-0.4623904005770246,2.1756287365531928,326.396,CCOC(=O)c1cccc(N(CC)C(=O)Cc2ccc(C)nc2)c1,-8,182
49,38809,38809,1429235,train,0.8766855666106672,1.8638,61.44000000000001,2,2,132,0.40550766611956257,-0.3351201648061422,1.8094689263321384,343.3490000000001,CN(CC(F)(F)F)C(=O)CNC(=O)NC1(C)Cc2ccccc2C1,-8,188
50,38810,38810,1402356,train,0.9188151751060752,1.9678,58.48,1,5,116,0.13171449519581013,-0.3867808778867399,1.7773967087481817,291.3950000000001,COCC1(O)CCN(c2cc(C3CC3)ncn2)CC1(C)C,-7,135
51,38811,38811,1086213,train,0.7471391225605923,3.648500000000001,65.96000000000001,1,5,118,0.12185212575765288,-0.4964665753885665,1.9870099405782509,308.3850000000001,COc1ccc(-c2cn(-c3cccc(N)c3)nn2)cc1C(C)C,-9,146
52,38812,38812,696959,train,0.9184234095046944,3.316120000000001,71.26,1,4,110,0.3213879954541459,-0.33892034379354297,1.5668046361871752,327.1710000000001,Cc1noc(C2CN(C(=O)Nc3ccc(Cl)c(Cl)c3)C2)n1,-7,93
53,38813,38813,167438,train,0.7244855063833651,1.0473199999999998,89.35000000000002,1,7,102,0.25829204586420623,-0.3092838648408335,1.9469808380153388,288.33600000000007,Cc1cccc2c(=O)[nH]c(CSc3nnnn3C)nc12,-8,105
54,38814,38814,1078258,train,0.7981969325240725,3.394400000000002,66.31,1,3,126,0.260860223643398,-0.4628128510704618,1.6208217760446249,334.3750000000001,CN(C(=O)c1ccc(-c2ccco2)[nH]c1=O)C1CCc2ccccc21,-9,133
55,38815,38815,172672,train,0.8152296689481503,2.6502000000000008,58.2,2,3,104,0.2328997775802024,-0.35296716527857064,2.571327126397188,280.393,CC(=O)Nc1ccc(SC(C)C(=O)NC(C)C)cc1,-7,123
56,38816,38816,816251,train,0.9039581338440072,2.9759800000000016,70.71000000000002,1,4,108,0.25461656726237697,-0.35219894889702835,2.4392766950924685,347.216,CCNC(=O)c1cn(CCC#N)nc1-c1cccc(Br)c1,-6,166
57,38817,38817,656067,train,0.9059920187396469,1.4299,76.88,1,5,102,0.2404763594896248,-0.3167645218709658,2.118297724420196,300.771,CCn1cnnc1CNS(=O)(=O)c1ccc(Cl)cc1,-7,121
58,38818,38818,556776,train,0.9398510566170613,3.154840000000002,51.58000000000001,1,5,106,0.23080037765005185,-0.4535954662390309,1.653152745014094,291.372,Cc1nc(CCC(O)c2ccc3c(c2)OCO3)sc1C,-7,124
59,38819,38819,319974,train,0.8671836640297973,1.7335999999999996,35.94000000000001,1,4,118,0.1228593050277008,-0.3893836596224316,1.7378059729410498,296.386,CC(C)OCC(O)CN1CCN(c2ccc(F)cc2)CC1,-6,160
60,38820,38820,172388,train,0.881971321590002,1.9957,87.74000000000002,2,4,130,0.40924275185429604,-0.4497096008308571,1.872506259994304,333.3880000000002,CCOC(=O)N1CCC(NC(=O)c2cccc(NC(C)=O)c2)CC1,-7,169
61,38821,38821,1384238,train,0.9027761324182532,3.442560000000001,74.85,2,3,108,0.2616191098721097,-0.2803988857346004,2.4635872317657803,334.22800000000007,Cc1n[nH]c(C)c1NS(=O)(=O)c1cc(Cl)c(C)c(Cl)c1,-8,98
62,38822,38822,62866,train,0.7973765372359091,2.3803,68.52,1,5,106,0.27585832131639426,-0.4917007532608298,1.857916786767768,282.303,CCOc1ccccc1NC(=O)c1cc2ncccn2n1,-7,120
63,38823,38823,596594,train,0.8021664505981244,1.2282199999999994,40.62000000000001,0,2,102,0.2266239828051835,-0.3393897504689198,1.9176245998939807,260.33700000000005,CC(=O)N1CCN(C(=O)Cc2ccccc2C)CC1,-7,75
64,38824,38824,1006501,train,0.8378967751429959,1.9311,61.02,2,3,100,0.2213513714322861,-0.3539904629178107,1.9961259417634696,278.74300000000005,CC1CNC(=O)CCN1c1cc(Cl)c2cc[nH]c2n1,-7,65
65,38825,38825,395843,train,0.8637745863634899,1.58794,54.51000000000001,0,5,118,0.2891330575735656,-0.4591971067943929,1.5893798692366268,302.3780000000001,Cc1nn(C)c(C)c1CN1CCN(C(=O)c2ccco2)CC1,-7,109
66,38826,38826,6610,train,0.8002500854081726,1.85722,77.98,1,4,110,0.27465656156098245,-0.3680620665779928,2.3233754017503623,293.326,Cc1ccc(-c2nn(CC(N)=O)c(=O)c3ccccc23)cc1,-8,102
67,38827,38827,520503,train,0.8009898690050753,2.9955200000000017,23.55,0,2,118,0.2255925801578793,-0.3398832547605466,1.4945719167825406,298.43000000000006,Cc1cccc(CN2CCN(C(=O)C3CC=CCC3)CC2)c1,-8,103
68,38828,38828,373397,train,0.8555614370111407,2.2398,59.81,1,4,108,0.2203564018680212,-0.3518653175158288,1.6248994653301856,282.3470000000001,O=C(CC1C=CCC1)NCc1cccnc1-n1cccn1,-8,147
69,38829,38829,322434,train,0.8931097543125466,2.39252,24.5,1,3,94,0.05936343121116159,-0.3837169787448202,1.7505585771257528,254.761,Cc1ccc(NCCN2CCOCC2)cc1Cl,-6,88
70,38830,38830,671799,train,0.8906314153426993,1.8603,75.27,2,3,112,0.2417603630997077,-0.32471625534952864,2.719419494403608,298.408,CC(NS(C)(=O)=O)C(=O)Nc1ccc(C(C)(C)C)cc1,-6,131
71,38831,38831,737562,train,0.8688368900791602,2.16542,49.33000000000001,0,4,124,0.2328491792857405,-0.3517928831892506,1.4512909635840237,322.4120000000001,Cc1cccc(C2(C(=O)N3CCN(c4cnccn4)CC3)CC2)c1,-8,128
72,38832,38832,987330,train,0.8486818316695782,1.8267200000000001,60.25000000000001,0,5,116,0.25701689019446583,-0.371894533644735,1.86741087902476,300.362,Cc1c(C(=O)N2CCOC(C)(C)C2)cnn1-c1ccccn1,-8,91
73,38833,38833,895264,train,0.88741211041068,2.22404,84.98,2,5,112,0.32282733955826803,-0.4284622138958333,1.6803758679788705,289.339,Cc1nc(NC(=O)NC2CCCc3c2cnn3C)oc1C,-7,100
74,38834,38834,3138,train,0.7792370532130141,0.49622,121.95,1,9,102,0.3608653535406227,-0.4551423217855185,2.339848098481145,266.261,Cc1c(C(=O)OC(C)(C)C)nnn1-c1nonc1N,-7,124
75,38835,38835,363067,train,0.7144930631744523,1.2100399999999998,109.59,2,6,96,0.2585118597077371,-0.3355127689465299,2.0808953532206456,258.241,Cc1cc(C(=O)Nc2nc[nH]n2)c2c(C)noc2n1,-7,77
76,38836,38836,152651,train,0.6434786872308316,3.2714200000000018,58.68,0,6,100,0.26294435653289816,-0.2844459122482292,2.7857781717325563,293.4170000000001,Cc1sc2nc(SCC#N)n(C(C)C)c(=O)c2c1C,-6,116
77,38837,38837,995974,train,0.7477679953984241,3.5527200000000017,83.12,3,4,128,0.3189313702446423,-0.3356955221033563,1.7983176130267882,346.45600000000013,Cc1nc(CCC(=O)Nc2ccc(NC(=O)NC(C)C)cc2)cs1,-8,204
78,38838,38838,719383,train,0.8670516363899677,2.0977,62.22,2,4,94,0.2201509409917536,-0.5076758977224022,1.7664448641556858,262.334,O=C(CCc1ccccc1O)NCc1cscn1,-7,135
79,38839,38839,1007810,train,0.7812516739738683,1.7696199999999995,67.07,1,6,118,0.1628669925538576,-0.3832325167388673,1.7347027853587107,309.3730000000001,Cc1nc(N2CCC(O)(c3ccccc3)C2)c2cnn(C)c2n1,-8,133
80,38840,38840,394079,train,0.8743571101199421,1.4573200000000002,100.51999999999998,2,5,124,0.2845124269102029,-0.3683443715309802,1.5839411666987795,344.39600000000013,Cc1ccnc(NC(=O)CCNC2=NS(=O)(=O)c3ccccc32)c1,-9,175
81,38841,38841,1102916,train,0.7538109388135359,3.5974800000000013,41.61,0,3,106,0.4493181205990994,-0.3063444642183182,2.7132427088409874,293.17,N#CCn1c(C(F)(F)F)nc2cc(C(F)(F)F)ccc21,-7,125
82,38842,38842,938625,train,0.7266735593870728,3.6503000000000014,55.05,0,5,128,0.2308681036677645,-0.3386290433636009,1.4535728336007019,338.386,Fc1ccc(-c2noc(C3CCCN(Cc4ccccn4)C3)n2)cc1,-9,160
83,38843,38843,674356,train,0.8821902345397371,2.910620000000001,46.92,1,4,102,0.2218682840918873,-0.3484393701770161,1.8303659591452088,277.39300000000003,CCC(NC(=O)CCn1cc(C)cn1)c1cccs1,-7,145
84,38844,38844,1340540,train,0.7560572615507095,2.3899800000000004,53.33,0,3,102,0.2262328089486763,-0.4787500599223661,2.561511055159388,260.337,CCCCN(C)C(=O)Cc1cccc(OCC#N)c1,-6,165
85,38845,38845,1066991,train,0.7522110117229479,1.5997999999999997,54.45,0,3,92,0.23200916962315274,-0.2945120041734806,2.5330413423242937,253.32299999999995,CC(=O)c1ccc2c(c1)CC(C)N2S(C)(=O)=O,-8,149
86,38846,38846,827505,train,0.9143898951262632,2.822700000000001,69.68,1,6,122,0.2289412063903734,-0.4895101954397027,1.5508114885888582,334.3970000000002,O=C(Nc1nc2cc3c(cc2s1)OCCCO3)C1CCOCC1,-8,94
87,38847,38847,1388520,train,0.8174223854151467,1.8795199999999992,77.52,1,5,126,0.3484413046576221,-0.4768374297384592,2.0025530003902974,332.331,COC(=O)C(CNC(=O)c1ccc(C)cn1)Oc1ccc(F)cc1,-8,217
88,38848,38848,606181,train,0.7884513982834913,3.4084200000000013,46.92,1,4,102,0.2606928597628159,-0.3544125703655329,2.2433341749505926,305.79,CNC(=O)c1cc2c(C)nn(-c3ccccc3Cl)c2s1,-7,88
89,38849,38849,1520853,train,0.858652801728891,1.3758999999999992,74.33000000000001,2,5,120,0.2336813874157533,-0.3552678190968149,1.5740076023609824,322.43400000000014,CCNC(=O)CN1CCc2nc(NC(=O)C3CCC3)sc2C1,-7,146
90,38850,38850,987152,train,0.8665344895799034,3.1470200000000017,47.36,0,4,128,0.2716199277799203,-0.493588483738592,1.6782844317332313,327.42800000000005,CCOc1ccccc1C1CCN(C(=O)c2cc(C)nn2C)CC1,-8,132
91,38851,38851,1249305,train,0.825106145004078,2.5987,59.81,1,6,102,0.2604215010902867,-0.3631459531600928,2.261124579881293,278.38100000000003,CCCCCn1cccc(-c2nnc(NC)s2)c1=O,-8,172
92,38852,38852,857188,train,0.7901885718179843,2.8903200000000013,81.16000000000003,1,5,100,0.29084893630805275,-0.459191278990669,1.8285995707405711,269.26,Cc1nc(-c2cccc(NC(=O)c3ccco3)c2)no1,-8,100
93,38853,38853,338149,train,0.6250267566747691,2.7931,80.49000000000002,1,5,108,0.22684281009882565,-0.3608898562366004,1.515907506416034,291.314,c1ccc2c(CCc3nc(-c4cnccn4)no3)c[nH]c2c1,-8,135
94,38854,38854,104229,train,0.7787830844317415,2.7442,78.0,1,7,114,0.242522158644957,-0.4951989733620196,1.7313537829505805,319.75200000000007,COc1ccc(-c2ccc(CNc3nnnn3C)o2)cc1Cl,-8,137
95,38855,38855,766789,train,0.8381510914089026,4.045660000000003,33.2,0,3,110,0.26587077266024745,-0.3308500228368772,1.9035351490188916,300.427,Cc1cccc(C2CCCN2C(=O)c2sc(C)nc2C)c1,-7,92
96,38856,38856,1514854,train,0.8392403545513123,2.7038200000000012,66.65,0,5,126,0.2586140089401354,-0.3636443872707933,1.5568395835444049,345.42400000000015,Cc1nocc1C(=O)N1CCCC2(CCN(c3ccsc3)C2=O)C1,-8,101
97,38857,38857,481023,train,0.7729385171501186,1.3634999999999995,91.16,1,7,126,0.2532432165706585,-0.4861472814339785,1.4991276141757075,337.339,O=C(NCc1ccc2c(c1)OCCO2)c1ccccc1-n1cnnn1,-8,164
98,38858,38858,675617,train,0.9042532325242552,1.0744000000000002,63.4,1,2,92,0.2365340704203223,-0.3681342142509567,2.6731072154031983,303.131,CN(CC(N)=O)C(=O)Cc1ccc(F)c(Br)c1,-7,98
99,38859,38859,1064873,train,0.857756631818665,1.2627200000000005,79.62,1,4,114,0.2405981398173169,-0.4644950088650964,2.8236906155973083,302.39600000000013,Cc1ccc(CN(C(=O)C(C)NS(C)(=O)=O)C(C)C)o1,-5,149
100,38860,38860,1151920,train,0.7443698546847377,0.8535999999999997,73.34,1,6,100,0.2641582405129989,-0.3786886716694417,1.469891124793648,271.342,O=C(NCCCOCC1CCCO1)c1cnns1,-6,164
101,38861,38861,411441,train,0.8073956270470066,3.2755400000000012,59.81,1,4,116,0.25979742870043,-0.3064484844067223,1.8624401900594687,310.33200000000005,Cc1cccc(NC(=O)c2cnn(-c3ccc(F)cc3)c2C)n1,-8,134
102,38862,38862,257618,train,0.8003998682626232,2.822140000000001,85.84,1,6,118,0.3223773831916943,-0.4031054114556848,1.7527500062026344,311.345,CCn1nc(C(=O)Nc2nnc(-c3ccc(C)cc3)o2)cc1C,-8,151
103,38863,38863,509786,train,0.7422880487736525,3.3345400000000014,81.16000000000003,1,5,130,0.220153450236432,-0.3611648691536901,1.5160741341439483,343.35800000000006,Cc1noc(C)c1CCC(=O)NCc1cc(-c2ccc(F)cc2)on1,-10,208
104,38864,38864,1347452,train,0.8125851701186356,2.456200000000001,77.52,1,6,122,0.3307878199909963,-0.467280073331728,2.0803476443204896,326.41800000000006,CCCC(C)(NC(=O)c1cnc(C2CCCO2)s1)C(=O)OC,-6,185
105,38865,38865,1355983,train,0.7801285349587584,1.9812,77.63000000000002,1,6,118,0.2574178829263993,-0.3050776623320829,1.6702113345404654,318.2870000000001,O=C(Nc1ccn(CC(F)F)n1)c1ccc(-n2ccnn2)cc1,-7,167
106,38866,38866,927889,train,0.8817682823099154,1.8172,73.22,1,5,124,0.2741771914099765,-0.3825710483609857,2.509117219372172,317.389,COCC(C)NC(=O)c1nn(CC(C)C)c(=O)c2ccccc12,-7,163
107,38867,38867,1421825,train,0.9356192213843506,2.2970000000000006,71.78,1,4,124,0.2292990363441061,-0.4674684444385204,1.3893024397665257,326.3520000000001,O=C(Nc1ccc2c(c1)COC2)C1CC(=O)N(Cc2ccco2)C1,-8,152
108,38868,38868,193919,train,0.775797207155058,3.102720000000001,84.59,2,5,112,0.29244806600436296,-0.5042548024665933,1.974517087868064,298.29800000000006,COc1ccc2oc(C(=O)Nc3ncccc3O)c(C)c2c1,-7,127
109,38869,38869,1113295,train,0.7537185262212571,1.2834999999999994,60.45,1,4,104,0.22208339018849504,-0.3782242304083957,1.5191865448355666,264.325,O=C(CCOCC1CCCO1)NCc1ccncc1,-6,164
110,38870,38870,84263,train,0.7716903531987787,2.6110000000000007,74.85,2,3,116,0.2672275536237562,-0.3564906499975726,1.8517319135879564,299.374,CC(C)CC(=O)c1c[nH]c(C(=O)NCCc2ccccn2)c1,-7,181
111,38871,38871,950834,train,0.7804292300090768,0.8335999999999997,55.81,2,4,134,0.3913201369523945,-0.3950445544206938,1.6445378851638852,337.38600000000014,O=C(CN1CCN(CCO)CC1)NC1CCC(C(F)(F)F)CC1,-7,208
112,38872,38872,1316462,train,0.6341461434649432,3.222500000000002,57.01,0,6,122,0.3403435406760729,-0.4653413493585321,1.7032713853153896,335.4040000000001,COC(=O)c1ccc(CSc2nnc3n2CCCCC3)cc1F,-9,149
113,38873,38873,548287,train,0.8779288243542247,3.452240000000001,68.28999999999999,1,5,110,0.3495417937817273,-0.4647787226562029,2.2175986074653538,324.7890000000001,COC(=O)c1sc(NC(=O)c2ccc(C)cc2Cl)nc1C,-7,123
114,38874,38874,304905,train,0.8414103314545319,1.6042999999999998,68.09,0,5,124,0.2726418098523896,-0.33797803996606857,1.6012918785036443,324.3840000000001,O=C(c1ccncc1)N1CCCC(c2cc(=O)nc3n2CCC3)C1,-7,127
115,38875,38875,944731,train,0.8826966457700839,2.5382800000000003,64.92,2,3,96,0.2391993739922595,-0.3750828490324553,2.6465714942528082,265.744,CC(C)(C)NC(=O)CNc1ccc(Cl)cc1C#N,-6,114
116,38876,38876,851499,train,0.8724369571672674,2.2931,58.64,1,3,124,0.2784600299775368,-0.4967682129095473,2.2332654666241134,326.4620000000002,COc1ccc(C2(CNS(=O)(=O)N(C)C)CCCCC2)cc1,-6,157
117,38877,38877,792462,train,0.7396381650531093,3.5024000000000024,53.68000000000001,1,5,120,0.1967112672641526,-0.4637403675739032,1.8856704615421604,349.83900000000017,O=c1c(CN(CCO)Cc2cccs2)coc2ccc(Cl)cc12,-7,182
