,can,active,decoy,other
37,c4ccc(c1n[nH]cc1c2ccnc3ccccc23)cc4,1,0,0
38,COc3cc(Nc2cc(Oc1ccc(C)nc1C)ccn2)cc(OC)c3OC,1,0,0
39,Cc4nc(Nc2ncc(C(=O)Nc1c(C)cccc1Cl)s2)cc(N3CCN(CCO)CC3)n4,1,0,0
40,Cn4cnc5ccc(c2c1CCCn1nc2c3ccccn3)cc45,1,0,0
41,CN(C)CCCn4cnc5cc(c2c1CCCn1nc2c3ccccn3)ccc45,1,0,0
42,Cc5cccc(c2[nH]c(NCc1ccc(C#N)cc1)nc2c4ccc3OCOc3c4)n5,1,0,0
43,Cc1cccnc1c2nc(N)sc2c4ccc3ncccc3n4,1,0,0
44,OC(=O)c4ccc(c3nc(c1ccc(F)cc1)c(c2ccncc2)[nH]3)cc4,1,0,0
45,Cc4cccc(c1nc(N)sc1c3ccc2nccnc2c3)n4,1,0,0
46,Cc5cccc(c2[nH]c(CNc1ccc(C#N)cc1)nc2C4=CC=C3OCOC3C4)n5,1,0,0
47,C(Cn1ccnc1)Oc5ccc(c4cc(c2c[nH]nc2c3ccccn3)ccn4)cc5,1,0,0
48,C5CCC(CCOc4ccc(c3cc(c1c[nH]nc1c2ccccn2)ccn3)cc4)CC5,1,0,0
49,FC(F)(F)c4cccc(c1n[nH]cc1c2ccnc3ccccc23)c4,1,0,0
50,Cc5cc(Oc3ccnc(Nc1ccccc1N2CCOCC2)c3)c(c4ccccn4)nc5C,1,0,0
51,COc3ccc(c1cn(C)nc1c2cccc(C)n2)cc3,1,0,0
52,C6Cc5c(c2ccnc3cc(OCCN1CCOCC1)ccc23)c(c4ccccn4)nn5C6,1,0,0
53,Cc3cccc4ccc(c1sc(N)nc1c2ccccn2)nc34,1,0,0
54,c4ccc(c1c[nH]nc1c2ccnc3ccccc23)nc4,1,0,0
55,Cc5cccc(c2[nH]c(Cc1cccc(C(N)=O)c1)nc2c4ccc3ncccc3c4)n5,1,0,0
56,Cc5cccc(c2nn(Cc1cccc(C#N)c1)cc2c4ccc3ncccc3c4)n5,1,0,0
57,CN1CCCC1CCCOc6ccc5c(c3c2CCCn2nc3c4ccccn4)ccnc5c6,1,0,0
58,Fc4ccc(c1n[nH]cc1c2ccnc3ccccc23)nc4,1,0,0
59,CCc5cccc(c2[nH]c(CNc1ccc(C#N)cc1)nc2C4=CC3NC=CNC3C=C4)n5,1,0,0
60,Cc4cccc(c1[nH]ncc1c2ccnc3ccccc23)n4,1,0,0
61,Cc5cccc(c2[nH]c(CNc1cccc(C(N)=O)c1)nc2c4ccc3nccnc3c4)n5,1,0,0
62,Cc5cccc(c2[nH]c(Cc1cccc(C#N)c1)nc2c4ccc3ncccc3c4)n5,1,0,0
63,Cc5cccc(c2cn(Cc1cccc(C#N)c1)nc2c4ccc3ncccc3c4)n5,1,0,0
64,CC(=O)N5CCN(c4nc(c1ccc(F)c(C)n1)c(c3ccc2ncnn2c3)[nH]4)CC5,1,0,0
65,Cc5cccc(c2[nH]c(Cc1cccc(C(N)=O)c1)nc2c4ccc3nccnc3c4)n5,1,0,0
66,Cn4c(c2ccc1nccnc1c2)c(c3cccc(C=C)c3)c(=O)n4C,1,0,0
67,c4ccc3c(c1c[nH]nc1c2cccs2)ccnc3c4,1,0,0
68,C6CCN(CCCn4cnc5ccc(c2c1CCCn1nc2c3ccccn3)cc45)C6,1,0,0
69,C6COC(COc5ccc4c(c2c1CCCn1nc2c3ccccn3)ccnc4c5)C6,1,0,0
70,C5CC(NCc4ccc(c3cc(c1c[nH]nc1c2ccccn2)ccn3)cc4)CCO5,1,0,0
71,Cc4cccc(c3nc(Nc1ccncc1)c2c(C)csc2n3)n4,1,0,0
72,Cc4cccc(c1[nH]c(C(C)(C)C)nc1c3ccc2nccnc2c3)n4,1,0,0
73,Cc5cccc(c2[nH]c(CNc1ccc(C(N)=O)cc1)nc2C4=CC3NC=CNC3C=C4)n5,1,0,0
74,Cc6cccc(c2nn1CCCc1c2c5ccc4ncn(CCCN3CCCCC3)c4c5)n6,1,0,0
75,Cc5cccc(c2[nH]c(NCc1cccc(C#N)c1)nc2c4ccc3OCOc3c4)n5,1,0,0
76,CN(C)CCCc4cccc(c3cc(c1c[nH]nc1c2ccccn2)ccn3)c4,1,0,0
77,Cc6cccc(c2nn1CCCc1c2c5ccc4ncn(CCCN3CCCC3)c4c5)n6,1,0,0
78,Cc4cccc(c3nc(Nc1cccc(C(N)=O)c1)c2ccccc2n3)n4,1,0,0
79,C(c1ccccc1)n5cc(c2ccnc3ccccc23)c(c4ccccn4)n5,1,0,0
80,CN(C1CCOCC1)C(=O)c5ccc(c4cc(c2c[nH]nc2c3ccccn3)ccn4)cc5,1,0,0
81,Cn5c(c2ccc1nccnc1c2)c(c4ccc3nonc3c4)c(=O)n5C,1,0,0
82,OC(=O)c5ccc(c4nc(c2ccc1OCOc1c2)c(c3ccccn3)[nH]4)cc5,1,0,0
83,Cn4c(c2ccc1nccnc1c2)c(c3ccoc3)c(=O)n4C,1,0,0
84,Fc1ccc(Br)cc1c5nc(Nc2ccncc2C(=O)NCCCN3CCCC3=O)c4nccnc4n5,1,0,0
85,CC(=O)Nc4nc(c1cccc(C)n1)c(c3ccc2ncnn2c3)[nH]4,1,0,0
86,Cc3cccc(c2nc(C)cc(Nc1ccncc1)n2)n3,1,0,0
87,Cc3cccc(c1n[nH]cc1c2ccc(O)cc2)n3,1,0,0
88,Cc3ccc(Oc2ccnc(Nc1ccc(S(N)(=O)=O)cc1)c2)c(C)n3,1,0,0
89,C5CCN(Cc4ccc(c3cc(c1c[nH]nc1c2ccccn2)ccn3)cc4)C5,1,0,0
90,Cc5cccc(c2[nH]c(NCc1ccc(C#C)cc1)nc2C4=CC=C3OCOC3C4)n5,1,0,0
91,CN(C)CCOc5ccc4c(c2c1CCCn1nc2c3ccccn3)ccnc4c5,1,0,0
92,CC(=O)Nc4nc(c1ccc(F)c(C)n1)c(c3ccc2ncnn2c3)[nH]4,1,0,0
93,Cc4cccc(c3nc(Nc1ccncn1)c2ccccc2n3)n4,1,0,0
94,Cn4c(c2ccc1nccnc1c2)c(c3ccco3)c(=O)n4C,1,0,0
95,Cc5cccc(c4nc(Nc2ccc1ncsc1c2)c3ccccc3n4)n5,1,0,0
96,Clc4cccc(c3nc(Nc1ccncc1)c2ccccc2n3)c4,1,0,0
97,Nc4nc(c1ccc(F)cc1)c(c3ccc2ncccc2n3)s4,1,0,0
98,CN6CCN(CCCOc5ccc4c(c2c1CCCn1nc2c3ccccn3)ccnc4c5)CC6,1,0,0
99,COc3cc2nccc(Oc1cc(C)c(C)cc1C(C)=O)c2cc3OC,1,0,0
100,Cc1csc(n1)N2CCN(CC2)C(=O)N[C@H]3CCC[C@@H]([C@@H]3C)C,0,1,0
101,c1ccc2c(c1)CCC[C@H]2NC(=O)COC(=O)c3ccc(cc3Cl)[N+](=O)[O-],0,1,0
102,c1cc(cc(c1)Cl)n2cnc3c2N=C(C[C@@H]3c4ccc(cc4)C#N)O,0,1,0
103,Cc1ccc(cc1)C[NH+]2CCCN(CC2)[C@@H](C)C(=O)Nc3c(ccs3)C(=O)N,0,1,0
104,Cc1ccc(cc1F)NC(=O)C(=O)NCC2CCN(CC2)C(=O)Nc3ccc(cc3)F,0,1,0
105,CN(C)S(=O)(=O)c1ccc(c(c1)N)N2CCc3c2cccc3,0,1,0
106,CCOC(=O)c1c2csc(c2c(=O)n(n1)c3ccc(cc3)Cl)NC(=O)C4CC4,0,1,0
107,C#CCNS(=O)(=O)c1ccc(cc1)C(=O)NNC(=S)Nc2ccc(cc2Cl)Cl,0,1,0
108,c1ccc(c(c1)OCCN2c3cccc4c3c(ccc4)S2(=O)=O)F,0,1,0
109,c1cc(ccc1[C@@H]2[C@@H]3CC=C[C@@H]3c4cc(ccc4N2)S(=O)(=O)N5CCCCC5)[N+](=O)[O-],0,1,0
110,C[C@@H](c1ccc(cc1)N2CCCC2=O)NC(=O)N3CCN(CC3)S(=O)(=O)C,0,1,0
111,c1ccc(cc1)/C=C\2/C(=O)N/C(=N/N=C/c3ccccc3)/S2,0,1,0
112,Cc1cc(no1)CSc2nnc(n2c3ccc(cc3)Cl)[C@H](C)[NH+](C)C,0,1,0
113,COC(=O)[C@@H]1CCCN1c2ccc(cc2Cl)C#N,0,1,0
114,CC(C)CN1C(=O)[C@@](NC1=O)(C)c2ccc3ccccc3c2,0,1,0
115,C[C@H](C(=O)NC(C)(C)C)n1cc[nH+]c1c2ccc(cc2)N,0,1,0
116,c1cc(ccc1c2nc(on2)C[C@H]3CCC[NH2+]3)Br,0,1,0
117,Cc1ccc(c(c1)C)S(=O)(=O)NC[C@H](c2ccc3c(c2)CCN3C)[NH+](C)C,0,1,0
118,c1cc(oc1[C@H]2CC(=O)NCC3=N[C@H](S[C@@H]23)N)[C@@H]4C=CN=N4,0,1,0
119,CC(=O)N1CCCc2c1ccc(c2)S(=O)(=O)N3CC[C@H](C3)c4cc(ccc4OC)OC,0,1,0
120,Cc1ccc(cc1)CN([C@H]2CCS(=O)(=O)C2)C(=O)Cc3coc4c3cc(cc4)C(C)(C)C,0,1,0
121,c1cc(c(cc1F)Cl)NC(=O)CN2C(=O)C3(CCCCCC3)NC2=O,0,1,0
122,Cc1cc(c(n1[C@@H]2CCS(=O)(=O)C2)C)C(=O)CSc3nc(cc(n3)N)N,0,1,0
123,CC1(CC2=C([C@H]([C@H]([C@@H](O2)N)C#N)c3ccccc3)C(=O)C1)C,0,1,0
124,CN1CC=C2[C@@H](C1)[C@@H](C(C(=C2C#N)N)(C#N)C#N)[C@@H]3CCCC=C3,0,1,0
125,[H]/N=C\1/NC(=O)/C(=C/c2ccc(c(c2)OCC)OS(=O)(=O)c3ccccc3)/S1,0,1,0
126,C[C@H](c1ccc2c(c1)CCCC2)NC(=O)c3ccc(o3)Br,0,1,0
127,CCS(=O)(=O)N1CCC(CC1)NC(=O)N2CCC(CC2)[NH+]3CCCC3,0,1,0
128,c1cc(ccc1NC(=O)c2ccc3c(c2)NC(=O)CCS3)n4cnnn4,0,1,0
129,CC[C@H]1CCCN(C1)C(=O)Nc2cccc3c2CCN(C3)S(=O)(=O)CC,0,1,0
130,COc1ccc2c(c1)S[C@H](N2)NC(=O)[C@@H]3C=C(N=N3)c4ccccc4O,0,1,0
131,C[C@H](C(=O)Nc1ccc2c(c1)NC(=O)CS2)NS(=O)(=O)C,0,1,0
132,c1ccc(cc1)c2c(n3ccccc3n2)C[NH+]4CCC(CC4)C(=O)N5CCC[C@@H]6[C@H]5CCCC6,0,1,0
133,c1ccc(c(c1)N2CCN(CC2)C(=O)Cc3ccc(cc3)Br)[N+](=O)[O-],0,1,0
134,Cc1ccc(cc1NC(=O)[C@H]2CC(=O)Nc3c2cccc3)n4cnnn4,0,1,0
135,CN1C(=O)[C@H]2[C@H](N(O[C@@H]2C1=O)CCCCCC(=O)N)c3c4ccccc4c(c5c3cccc5)Cl,0,1,0
136,COc1ccc(cc1)N2C(=O)c3ccccc3/C(=C/N[C@@H]4CCS(=O)(=O)C4)/C2=O,0,1,0
137,C[C@@]1(C(=O)N(C(=O)N1)Cc2ccc(cc2Cl)F)c3ccc4c(c3)OCCO4,0,1,0
138,c1ccc(cc1)[C@@H]2CC(=O)c3ccc(cc3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,0,1,0
139,C[C@H]1CC(=O)Nc2ccccc2N1Cc3nc(no3)C4CC4,0,1,0
140,C[C@H]1CS(=O)(=O)N(C1=O)c2ccc(cc2)S(=O)(=O)NC3=NCCS3,0,1,0
141,CC1=C([C@H](c2c([nH]c(=O)[nH]c2=O)N1)c3ccc(cc3)O)C(=O)OCc4ccccc4,0,1,0
142,c1cc2c(cc1C=O)[nH]nc2I,0,1,0
143,CCc1c(c(nc(n1)CC#N)N2CCN(CC2)C(=O)c3ccco3)Cc4ccc(cc4)F,0,1,0
144,CC1=C[C@@H](N=N1)[C@@H]2Nn3c(nnc3S2)Cc4ccccc4,0,1,0
145,CC1(COc2cc(ccc2N(C1=O)C)NS(=O)(=O)c3ccc(cc3)C(C)(C)C)C,0,1,0
146,c1ccc2c(c1)cccc2CC(=O)N/N=C/c3ccc(cc3)C#N,0,1,0
147,c1cc(ccc1COc2ccc(cc2)[C@H]3CC(=O)NC4=NC(=NC(=O)[C@@H]34)N)F,0,1,0
148,Cc1cc(c(c(c1)C)N2C[C@@H](CC2=O)c3nc(no3)C(C)C)C,0,1,0
149,CCN(CC)C(=O)N1CCC(CC1)C(=O)N2CC3C[C@H]4C[C@@H](C3)CC2C4,0,1,0
150,Cc1ccc2=C[C@H](C(=O)[NH+]=c2c1C)[C@@H]3c4cc(c(cc4CCN3C(=O)C(C)C)OC)OC,0,1,0
151,Cn1cccc1C(=O)CN2c3cccc4c3c(ccc4)S2(=O)=O,0,1,0
152,CNC(=O)NC(=O)[C@H](c1ccccc1)OC(=O)c2ccccc2I,0,1,0
153,CCOC(=O)C1=C(NC(=O)N[C@H]1c2cccs2)CN3CCC(CC3)[NH+]4CCCCC4,0,1,0
154,Cc1c(cnn1c2ccc(cc2)F)[C@H](C)NC(=O)N3CCCC[C@H]3C,0,1,0
155,Cc1c(cc2cnn(c2n1)C(C)C)C(=O)O[C@H](C)C(=O)N[C@H]3CCCC[C@@H]3C,0,1,0
156,c1ccc(cc1)C(=O)n2c(nc(n2)c3ccco3)NCc4ccc(cc4)Cl,0,1,0
157,CC(C)N1C[C@@H](CC1=O)Nc2ccc(cc2[N+](=O)[O-])C(=O)c3ccccc3,0,1,0
158,CC(C)NC(=O)N1CCN(CC1)C(=O)[C@H]2CCN(C2=O)c3ccc(c(c3)F)F,0,1,0
159,c1ccc2c(c1)c(c[nH]2)CC(=O)N3CCc4c3cc(cc4)[N+](=O)[O-],0,1,0
160,c1cc(cc2c1ccc(=O)o2)OCC(=O)Nc3c(c4c(s3)CCCC4)C(=O)N,0,1,0
161,CC1(COC(=O)[C@@H]1OC(=O)c2ccc(cc2)Cl)C,0,1,0
162,Cc1c(c(on1)C)CN2CCN(CC2)CN3C(=O)C4(CCC(CC4)C)NC3=O,0,1,0
163,CN(Cc1[nH]c2ccc(cc2n1)Cl)C(=O)c3c4c(n[nH]3)CCCCC4,0,1,0
164,Cc1cc(c(cc1C)O)CN2CCN(CC2)S(=O)(=O)N3C[C@H](O[C@@H](C3)C)C,0,1,0
165,Cc1ccc(c(c1)Cn2c(=O)c3c4c(sc3[nH]c2=O)CCC4)C,0,1,0
166,C[C@@H]1C(=O)Nc2cc(ccc2O1)S(=O)(=O)N[C@H](C)CO,0,1,0
167,C[C@@H]1CCCC[NH+]1CN2c3ccccc3[C@@](C2=O)(CC(=O)c4ccc(cc4)C(C)C)O,0,1,0
168,Cc1cc(no1)C(=O)N2CCC[C@@H]2c3ccc(cc3)F,0,1,0
169,Cc1cc(cc(c1)c2ccc(o2)C3=CC(=O)C[C@@](C3)(C)O)C,0,1,0
170,c1cc(c(c(c1)F)CCNC(=O)N[C@@H](CO)[C@H](c2ccc(cc2)[N+](=O)[O-])O)F,0,1,0
171,C[C@H]1CCCCN1c2c(cc(cc2Br)OC)[N+](=O)[O-],0,1,0
172,CCOc1ccccc1NC(=O)[C@H](C)n2c(=O)c3c4c(sc3nn2)C[C@@H](CC4)C(C)(C)C,0,1,0
173,c1c(c(cc2c1[nH]c(=O)[nH]2)Br)[C@H](C3CCOCC3)O,0,1,0
174,C[C@@]12[C@H]3C(=c4ccccc4=[NH+]3)[C@H](CN1C(=O)CN(C2=O)Cc5ccc(cc5)F)c6ccccc6OC,0,1,0
175,CC[C@@H](C)C(=O)/N=C\1/N([C@H]2CS(=O)(=O)C[C@@H]2S1)c3cccc(c3Cl)Cl,0,1,0
176,CC(C)(C)NC(=O)[C@@H](c1ccc(cc1)[N+](=O)[O-])N(C=O)c2cccc(c2)Cl,0,1,0
177,c1ccc(cc1)[C@@H]2C[C@@H](n3c(ncn3)N2)c4ccccc4,0,1,0
178,C[C@H]([C@](Cn1cncn1)(c2ccc(cc2F)F)O)n3cnc4cc(ccc4c3=O)Cl,0,1,0
179,Cc1c(cccc1NC(=O)[C@H](C)NS(=O)(=O)c2ccc(cc2)Cl)C(=O)N,0,1,0
180,C[C@H](CCc1ccco1)NC(=O)c2ccc(cc2)NS(=O)(=O)c3ccc4=[NH+]C(=O)[NH+]=c4c3,0,1,0
181,c1cc(c2cc(sc2c1)C(=O)Nc3cc(ccc3F)[N+](=O)[O-])F,0,1,0
182,CCC[C@@]1([C@@H]2[C@@H]([C@H]([NH2+]1)c3ccc(cc3)C)C(=O)N(C2=O)c4ccc(cc4)C)C(=O)OC,0,1,0
183,Cc1ccc(c2c1c(c(o2)C(=O)N3CSC[C@@H]3C(=O)N(C)C)C)C,0,1,0
184,CC(=O)N[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]3[C@@H]2CC[C@]4([C@@H]3C[C@@H]([C@@H]4OC(=O)C)NC(=O)C)C)C,0,1,0
185,CC(C)(C)[C@H]1CCc2c(sc(c2C#N)NC(=O)CSc3nnc(o3)c4ccco4)C1,0,1,0
186,c1ccc2c(c1)CCN(C2)c3c(c(=O)n4ccccc4n3)C=O,0,1,0
187,Cn1c2cc(ccc2oc1=O)NS(=O)(=O)c3ccc4c(c3)CC(=O)N4,0,1,0
188,COc1ccc(cc1)C(=O)[C@@H]2[C@H](NC(=[NH+][C@@]2(C(F)(F)F)[O-])O)c3ccc(cc3)O,0,1,0
189,c1ccc(cc1)[C@@H]2N/C(=C\C(=O)NNC(=O)C3=c4ccccc4=[NH+]C3)/CS2,0,1,0
190,c1cc(cc(c1)S(=O)(=O)Nc2ccc(cc2F)N)C#N,0,1,0
191,COc1ccc(cc1OC)C(=O)Nc2ccsc2c3nc(no3)c4ccc(cc4)Cl,0,1,0
192,CCC1=c2cc(ccc2=[NH+][C@H]1[C@H]3NC(=NO3)CCN(C)C(=O)c4cccn4C)C,0,1,0
193,CCc1ccc(cc1)NC(=O)CN2C3=C([C@@H](NC2=O)c4ccc(cc4)C)C(=O)OC3,0,1,0
194,c1ccc(cc1)C(c2ccccc2)c3nnc4n3NC(=C(S4)C#N)N,0,1,0
195,CN(C)c1ccc(cc1)CN(C)C(=O)NC[C@H](c2ccco2)[NH+]3CCCC3,0,1,0
196,Cc1ccc(c(c1)C[C@H]2C(=O)N(c3ccc(cc3O2)N)CC#N)C,0,1,0
197,CCC(=O)Nc1ccc(cc1C)NC(=O)N[C@@H](C)C(=O)N2CCCC[C@H]2C,0,1,0
198,COc1ccc(cc1Cl)NC(=O)[C@H]2Nc3cc(ccc3S(=O)(=O)N2)F,0,1,0
199,Cc1ccc(cc1)S(=O)(=O)n2c(cc3c2cncc3)C4(C=CC(=O)C=C4)O,0,1,0
200,Cc1cc(no1)[C@H]2CCCN2C(=O)NCC3CCC3,0,1,0
201,Cc1c2c(c3c(n1)n(cnc3=O)Cc4ccccc4)CC(OC2)(C)C,0,1,0
202,Cc1ccc(s1)[C@@H]2[C@@H]3CC=C[C@H]3c4c(ccc(c4N2)OC)[N+](=O)[O-],0,1,0
203,C[C@H](c1cc2ccccc2o1)[NH+](C)CC(=O)N3c4ccccc4NC(=O)C[C@@H]3C(F)(F)F,0,1,0
204,Cc1nc(no1)/C(=N/OC(=O)c2c(c3ccc(cc3s2)Br)Cl)/N,0,1,0
205,CC1=C2[C@@H](SCC(=N[C@@H]2N=N1)O)c3ccc(o3)c4ccc(cc4)Cl,0,1,0
206,c1cc(oc1)[C@@H]2CC(=Nc3n2ncn3)c4ccc(cc4)Br,0,1,0
207,c1cc2c(cc1OC(=O)c3ccc(o3)Br)[nH]cn2,0,1,0
208,c1cc2c(cc1S(=O)(=O)N3CCC(CC3)[NH+]4CCCCC4)CCN2C(=O)C5CCC5,0,1,0
209,Cc1c(sc2c1c(ncn2)OCc3cc4c(cc3Br)OCCO4)C,0,1,0
210,CC(C)c1ccc(cc1)N2C(=O)[C@H](C(=O)N=C2S)/C=N/CCC[NH+](C)C,0,1,0
211,c1ccc2c(c1)c(cs2)C(=O)c3ccc4c(c3)CC(=O)N4,0,1,0
212,COc1ccc(cc1)[C@H]2C3=C(c4ccccc4O[C@@H]3c5ccccc5OC)N=C6N2NC=N6,0,1,0
213,c1ccc2c(c1)cc(c(=O)o2)NC(=O)c3ccc(cc3)Cl,0,1,0
214,c1cc(ccc1[C@H]2CN(CCO2)C(=O)NCC(=O)N3CCCC3)Br,0,1,0
215,CC1(C[C@@]2(C[C@@H](C3=C(O2)CCCC3=O)c4ccccc4)NC(=S)N1)C,0,1,0
216,Cn1c(ccn1)C(=O)NC23CC4CC(C2)CC(C4)C3,0,1,0
217,Cc1ccc(c(c1)C)NC(=O)N2CCS[C@H]2c3cccn3C,0,1,0
218,Cc1cc(n2c(n1)nc(n2)S[C@H](C)C3=NC(=O)C4=C([C@@H](SC4=N3)C)C)C,0,1,0
219,c1ccc(cc1)C2=CN(NC(=N2)C#N)c3ccccc3,0,1,0
220,CC(C)[C@H]1CCC(=O)[C@@H](C1)CN2CCn3cc[nH+]c3C2,0,1,0
221,Cc1c2c(cc(=O)n1CCc3c[nH]c4c3cccc4)[nH]n(c2=O)c5ccc(cc5)F,0,1,0
222,c1ccc(c(c1)OS(=O)(=O)c2c[nH]nc2)Cl,0,1,0
223,c1ccc(c(c1)c2nc(no2)[C@@H]3CCCC[NH2+]3)Br,0,1,0
224,COc1ccc(cc1)N2C[C@@H](CC2=O)NC(=O)Nc3ccc(cc3)C(F)(F)F,0,1,0
225,Cc1ccsc1C(=O)NNC(=O)N2CCC[C@H](C2)C(=O)NC3CC3,0,1,0
226,C[C@H](C(=O)Nc1ccc(cc1Cl)F)OC(=O)c2ccc3c(c2)NC(=O)CS3,0,1,0
227,COc1ccc(cc1)N2C(=O)C[C@H](C2=O)[NH+]3CCN(CC3)Cc4ccc(s4)Cl,0,1,0
228,c1ccc2c(c1)cc(c(=O)o2)C(=O)NCC3CC[NH+](CC3)Cc4cccs4,0,1,0
229,C[C@H](C#N)C(=O)Nc1c(cc(cc1Cl)Cl)Cl,0,1,0
230,Cc1ccc(cc1)N2C[C@H](CC2=O)c3nc(no3)c4ccc(cc4)Br,0,1,0
231,Cc1c(cc(cc1Cl)S(=O)(=O)N2C[C@@H](O[C@H](C2)C)C)N,0,1,0
232,C[C@@H]1CCc2ccccc2N1C(=O)CN3C(=O)[C@H]4CCCN4C3=O,0,1,0
233,CC(C)(C)OC(=O)N1[C@]([C@@H]2CCCCCC2=N1)(C(F)(F)F)O,0,1,0
234,C[C@@H]1CCCN(C1)C(=O)N[C@H](C)c2ccccc2Cl,0,1,0
235,Cc1ccc(cc1)Cn2cnc3c(c2=O)cnn3c4ccc(c(c4)C)C,0,1,0
236,COc1ccc(cc1)[C@H]2[C@H]3CC=C[C@@H]3c4c(ccc(c4N2)OC)[N+](=O)[O-],0,1,0
237,CCc1cc(=O)c2c(nn(c2[nH]1)c3ccc(cc3)C)C,0,1,0
238,CSc1nn(c2n1c(=O)c3c4c(sc3n2)CCCCC4)CC(=O)N,0,1,0
239,Cc1cc(c(c(c1Cl)S(=O)(=O)N2CCNC(=O)C2)C)Cl,0,1,0
240,Cc1cc(ccc1OC)[C@H]2c3c(c4ccccc4[nH]3)CC[NH+]2CCCn5cccn5,0,1,0
241,Cc1cccc(c1C)N2C(=O)/C(=C\c3ccc(o3)N4CCCC4)/C(=O)NC2=O,0,1,0
242,C[C@]1(CC1(Cl)Cl)C(=O)N2CCN(CC2)c3ccc(cc3[N+](=O)[O-])C(F)(F)F,0,1,0
243,CC(C)NC(=O)[C@H](Cc1ccccc1)NC(=O)N2CCn3c2nc4c3cccc4,0,1,0
244,CC(C)C(=O)N1CCC[C@@H]1c2cccc3c2OCCO3,0,1,0
